total,used,free,shared,buff/cache,available,log_time
7.2Gi,4.9Gi,537Mi,103Mi,1.8Gi,2.0Gi,119.20274519920349
7.2Gi,4.9Gi,511Mi,103Mi,1.8Gi,2.0Gi,120.6346025466919
7.2Gi,4.9Gi,480Mi,103Mi,1.8Gi,2.0Gi,121.94672918319702
7.2Gi,4.9Gi,440Mi,103Mi,1.8Gi,2.0Gi,123.34974765777588
7.2Gi,4.9Gi,394Mi,103Mi,1.8Gi,1.9Gi,124.89397859573364
7.2Gi,5.0Gi,331Mi,103Mi,1.9Gi,1.9Gi,126.393887758255
7.2Gi,5.0Gi,293Mi,103Mi,1.9Gi,1.9Gi,127.7522804737091
7.2Gi,5.0Gi,267Mi,103Mi,1.9Gi,1.8Gi,129.21872091293335
7.2Gi,5.2Gi,124Mi,94Mi,1.9Gi,1.7Gi,130.77437710762024
7.2Gi,5.2Gi,116Mi,94Mi,1.9Gi,1.7Gi,132.54078698158264
7.2Gi,5.2Gi,112Mi,94Mi,1.9Gi,1.7Gi,134.22065615653992
7.2Gi,5.2Gi,106Mi,94Mi,1.9Gi,1.7Gi,135.92729949951172
7.2Gi,5.2Gi,91Mi,103Mi,1.9Gi,1.7Gi,137.68272924423218
7.2Gi,5.2Gi,98Mi,94Mi,1.9Gi,1.7Gi,139.31117391586304
7.2Gi,5.2Gi,92Mi,93Mi,1.9Gi,1.7Gi,141.17115950584412
7.2Gi,5.2Gi,86Mi,94Mi,1.9Gi,1.7Gi,142.898282289505
7.2Gi,5.2Gi,107Mi,94Mi,1.9Gi,1.7Gi,145.0966625213623
7.2Gi,5.2Gi,104Mi,94Mi,1.9Gi,1.7Gi,146.78946447372437
7.2Gi,5.2Gi,97Mi,94Mi,1.9Gi,1.7Gi,148.73778581619263
7.2Gi,5.2Gi,94Mi,94Mi,1.9Gi,1.7Gi,150.48380541801453
7.2Gi,5.2Gi,88Mi,94Mi,1.9Gi,1.7Gi,152.37576055526733
7.2Gi,5.2Gi,110Mi,94Mi,1.9Gi,1.7Gi,154.04332494735718
7.2Gi,5.2Gi,105Mi,94Mi,1.9Gi,1.7Gi,155.92649364471436
7.2Gi,5.2Gi,101Mi,94Mi,1.9Gi,1.7Gi,157.53226590156555
7.2Gi,5.2Gi,96Mi,94Mi,1.9Gi,1.7Gi,159.32299661636353
7.2Gi,5.1Gi,252Mi,39Mi,1.8Gi,1.9Gi,161.02422261238098
7.2Gi,5.0Gi,303Mi,29Mi,1.8Gi,1.9Gi,162.59180426597595
