cores,cpu,gpu,mem,observed_time,bs,observed_power
12,422400,114750000,2133000000,11.260175704956055,4.0,14.606
12,422400,114750000,3199000000,11.277696132659912,4.0,15.313
4,422400,318750000,665600000,10.165103912353516,4.0,13.592
4,422400,318750000,2133000000,8.50486421585083,4.0,14.608
4,422400,318750000,3199000000,7.8129119873046875,4.0,15.213
8,422400,318750000,665600000,8.429056167602539,4.0,13.992
8,422400,318750000,2133000000,7.956399917602539,4.0,15.008
8,422400,318750000,3199000000,8.00328016281128,4.0,16.118
12,422400,318750000,665600000,8.334383964538574,4.0,14.095
12,422400,318750000,2133000000,7.792959928512573,4.0,15.008
12,422400,318750000,3199000000,7.833455801010132,4.0,16.118
4,422400,522750000,665600000,8.23967981338501,4.0,13.6
4,422400,522750000,2133000000,7.30511999130249,4.0,14.496
4,422400,522750000,3199000000,7.310751914978027,4.0,15.716
8,422400,522750000,665600000,8.261087894439697,4.0,14.002
8,422400,522750000,2133000000,7.155600070953369,4.0,15.008
8,422400,522750000,3199000000,7.199391841888428,4.0,16.118
12,422400,522750000,665600000,8.09169626235962,4.0,14.396
12,422400,522750000,2133000000,7.133695840835571,4.0,15.405
12,422400,522750000,3199000000,7.06439995765686,4.0,16.118
4,422400,726750000,665600000,8.250688076019287,4.0,14.394
4,422400,726750000,2133000000,9.1353440284729,4.0,15.303
4,422400,726750000,3199000000,7.843199968338013,4.0,15.916
8,422400,726750000,665600000,8.253039836883545,4.0,14.799
8,422400,726750000,2133000000,6.980223894119263,4.0,15.813
8,422400,726750000,3199000000,6.768831968307495,4.0,15.408
12,422400,726750000,665600000,8.108831882476807,4.0,14.796
12,422400,726750000,2133000000,6.8089439868927,4.0,15.602
12,422400,726750000,3199000000,6.754143953323364,4.0,16.318
4,422400,930750000,665600000,8.948671817779541,4.0,14.908
4,422400,930750000,2133000000,6.957792043685913,4.0,15.601
4,422400,930750000,3199000000,7.500272035598755,4.0,16.721
8,422400,930750000,665600000,8.302815914154053,4.0,15.611
8,422400,930750000,2133000000,6.713503837585449,4.0,16.608
8,422400,930750000,3199000000,6.6271679401397705,4.0,17.224
12,422400,930750000,665600000,8.050623893737793,4.0,15.704
12,422400,930750000,2133000000,6.706912040710449,4.0,16.001
12,422400,930750000,3199000000,7.389024019241333,4.0,17.222
4,422400,1134750000,665600000,8.247344017028809,4.0,16.002
4,422400,1134750000,2133000000,8.074111938476562,4.0,16.409
4,422400,1134750000,3199000000,6.46943998336792,4.0,17.525
8,422400,1134750000,665600000,8.163951873779297,4.0,16.505
8,422400,1134750000,2133000000,8.6005277633667,4.0,17.413
8,422400,1134750000,3199000000,6.478800058364868,4.0,18.43
12,422400,1134750000,665600000,8.103919982910156,4.0,16.505
12,422400,1134750000,2133000000,6.658655881881714,4.0,17.321
12,422400,1134750000,3199000000,6.374288082122803,4.0,18.43
4,422400,1300500000,665600000,9.170671939849854,4.0,17.216
4,422400,1300500000,2133000000,7.905711889266968,4.0,17.611
4,422400,1300500000,3199000000,6.488976001739502,4.0,18.627
8,422400,1300500000,665600000,8.178879737854004,4.0,17.614
8,422400,1300500000,2133000000,6.6579999923706055,4.0,18.017
8,422400,1300500000,3199000000,6.4161601066589355,4.0,19.633
12,422400,1300500000,665600000,8.019423961639404,4.0,17.715
12,422400,1300500000,2133000000,6.573087930679321,4.0,18.517
12,422400,1300500000,3199000000,6.327647924423218,4.0,19.638
4,729600,114750000,665600000,9.846864223480225,4.0,13.903
4,729600,114750000,2133000000,9.507215976715088,4.0,14.915
4,729600,114750000,3199000000,9.445040225982666,4.0,16.02
8,729600,114750000,665600000,9.475120067596436,4.0,14.303
8,729600,114750000,2133000000,9.29582405090332,4.0,15.311
8,729600,114750000,3199000000,9.245728015899658,4.0,16.016
12,729600,114750000,665600000,9.527632236480713,4.0,14.303
12,729600,114750000,2133000000,9.36673641204834,4.0,14.909
12,729600,114750000,3199000000,9.238751888275146,4.0,15.915
4,729600,318750000,665600000,6.469648122787476,4.0,14.707
4,729600,318750000,2133000000,6.740416049957275,4.0,15.919
4,729600,318750000,3199000000,5.905071973800659,4.0,17.126
8,729600,318750000,665600000,6.2133119106292725,4.0,14.907
8,729600,318750000,2133000000,5.574592113494873,4.0,15.915
8,729600,318750000,3199000000,5.488032102584839,4.0,17.022
12,729600,318750000,665600000,6.098800182342529,4.0,14.909
12,729600,318750000,2133000000,5.563535928726196,4.0,15.915
12,729600,318750000,3199000000,5.4757280349731445,4.0,17.126
4,729600,522750000,665600000,5.90067195892334,4.0,14.808
4,729600,522750000,2133000000,5.155919790267944,4.0,16.32
4,729600,522750000,3199000000,4.9028000831604,4.0,17.424
8,729600,522750000,665600000,6.333631992340088,4.0,15.309
8,729600,522750000,2133000000,4.897567987442017,4.0,16.32
8,729600,522750000,3199000000,4.709759950637817,4.0,17.626
12,729600,522750000,665600000,5.878895998001099,4.0,15.309
12,729600,522750000,2133000000,4.811327934265137,4.0,16.32
12,729600,522750000,3199000000,4.746880054473877,4.0,17.424
4,729600,726750000,665600000,6.058736085891724,4.0,15.714
4,729600,726750000,2133000000,4.7681920528411865,4.0,17.124
4,729600,726750000,3199000000,4.539567947387695,4.0,17.527
8,729600,726750000,665600000,5.863824129104614,4.0,15.711
8,729600,726750000,2133000000,4.564143896102905,4.0,17.121
8,729600,726750000,3199000000,4.440287828445435,4.0,18.228
12,729600,726750000,665600000,5.941567897796631,4.0,16.113
12,729600,726750000,2133000000,4.535183906555176,4.0,16.916
12,729600,726750000,3199000000,4.426144123077393,4.0,18.229
4,729600,930750000,665600000,6.338624000549316,4.0,16.518
4,729600,930750000,2133000000,4.526511907577515,4.0,17.922
4,729600,930750000,3199000000,4.412719964981079,4.0,19.036
8,729600,930750000,665600000,5.763727903366089,4.0,16.921
8,729600,930750000,2133000000,4.424911975860596,4.0,17.929
8,729600,930750000,3199000000,4.240208148956299,4.0,19.036
12,729600,930750000,665600000,5.916431903839111,4.0,15.608
12,729600,930750000,2133000000,4.824687957763672,4.0,17.926
12,729600,930750000,3199000000,4.203439950942993,4.0,19.032
4,729600,1134750000,665600000,5.783632040023804,4.0,17.721
4,729600,1134750000,2133000000,4.465295791625977,4.0,19.132
4,729600,1134750000,3199000000,4.160543918609619,4.0,20.239
8,729600,1134750000,665600000,5.834208011627197,4.0,17.721
8,729600,1134750000,2133000000,4.3298399448394775,4.0,19.531
8,729600,1134750000,3199000000,4.160015821456909,4.0,20.138
12,729600,1134750000,665600000,5.841200113296509,4.0,18.123
12,729600,1134750000,2133000000,5.087424039840698,4.0,19.521
12,729600,1134750000,3199000000,4.107055902481079,4.0,20.243
4,729600,1300500000,665600000,6.337471961975098,4.0,19.33
4,729600,1300500000,2133000000,4.435728073120117,4.0,20.338
4,729600,1300500000,3199000000,4.223392009735107,4.0,21.746
8,729600,1300500000,665600000,6.326031923294067,4.0,19.33
8,729600,1300500000,2133000000,4.235759973526001,4.0,20.737
8,729600,1300500000,3199000000,4.207472085952759,4.0,21.746
12,729600,1300500000,665600000,5.756336212158203,4.0,19.33
12,729600,1300500000,2133000000,4.303056001663208,4.0,20.737
12,729600,1300500000,3199000000,4.130111932754517,4.0,21.847
4,1036800,114750000,665600000,8.888927936553955,4.0,14.305
4,1036800,114750000,2133000000,8.816383838653564,4.0,15.313
4,1036800,114750000,3199000000,8.998976230621338,4.0,16.019
8,1036800,114750000,665600000,8.977263927459717,4.0,14.303
8,1036800,114750000,2133000000,8.846607685089111,4.0,15.313
8,1036800,114750000,3199000000,8.792368412017822,4.0,15.713
12,1036800,114750000,665600000,8.979696273803711,4.0,14.305
12,1036800,114750000,2133000000,8.943023681640625,4.0,15.311
12,1036800,114750000,3199000000,8.780928134918213,4.0,16.016
4,1036800,318750000,665600000,5.221120119094849,4.0,15.514
4,1036800,318750000,2133000000,4.850319862365723,4.0,16.522
4,1036800,318750000,3199000000,4.988831996917725,4.0,17.932
8,1036800,318750000,665600000,5.206560134887695,4.0,15.615
8,1036800,318750000,2133000000,4.866415977478027,4.0,16.623
8,1036800,318750000,3199000000,4.706496000289917,4.0,17.929
12,1036800,318750000,665600000,5.262592077255249,4.0,15.615
12,1036800,318750000,2133000000,4.644288063049316,4.0,17.022
12,1036800,318750000,3199000000,4.6039040088653564,4.0,17.828
4,1036800,522750000,665600000,5.417407989501953,4.0,15.514
4,1036800,522750000,2133000000,3.8913439512252808,4.0,17.427
4,1036800,522750000,3199000000,4.012671947479248,4.0,18.335
8,1036800,522750000,665600000,5.017439842224121,4.0,16.017
8,1036800,522750000,2133000000,3.8961440324783325,4.0,17.427
8,1036800,522750000,3199000000,3.8414560556411743,4.0,18.331
12,1036800,522750000,665600000,4.9198081493377686,4.0,16.416
12,1036800,522750000,2133000000,3.898751974105835,4.0,17.927
12,1036800,522750000,3199000000,3.8456640243530273,4.0,18.733
4,1036800,726750000,665600000,5.128848075866699,4.0,16.315
4,1036800,726750000,2133000000,3.8892639875411987,4.0,18.23
4,1036800,726750000,3199000000,3.6279200315475464,4.0,19.038
8,1036800,726750000,665600000,5.019311904907227,4.0,16.818
8,1036800,726750000,2133000000,3.7740800380706787,4.0,18.33
8,1036800,726750000,3199000000,3.4805279970169067,4.0,19.541
12,1036800,726750000,665600000,4.953999996185303,4.0,16.818
12,1036800,726750000,2133000000,3.5898560285568237,4.0,18.731
12,1036800,726750000,3199000000,3.5032800436019897,4.0,19.939
4,1036800,930750000,665600000,5.309376001358032,4.0,17.525
4,1036800,930750000,2133000000,3.4820640087127686,4.0,19.134
4,1036800,930750000,3199000000,3.4922879934310913,4.0,20.343
8,1036800,930750000,665600000,5.048912048339844,4.0,17.63
8,1036800,930750000,2133000000,3.476191997528076,4.0,19.537
8,1036800,930750000,3199000000,3.335312008857727,4.0,20.745
12,1036800,930750000,665600000,5.190416097640991,4.0,18.024
12,1036800,930750000,2133000000,3.4438880681991577,4.0,19.537
12,1036800,930750000,3199000000,3.3411840200424194,4.0,20.643
4,1036800,1134750000,665600000,5.2917280197143555,4.0,18.732
4,1036800,1134750000,2133000000,3.4031999111175537,4.0,20.743
4,1036800,1134750000,3199000000,3.4073280096054077,4.0,21.855
8,1036800,1134750000,665600000,5.0096800327301025,4.0,18.329
8,1036800,1134750000,2133000000,3.4383519887924194,4.0,20.844
8,1036800,1134750000,3199000000,3.2674720287323,4.0,21.852
12,1036800,1134750000,665600000,4.819504022598267,4.0,18.829
12,1036800,1134750000,2133000000,3.366768002510071,4.0,21.245
12,1036800,1134750000,3199000000,3.2261120080947876,4.0,21.95
4,1036800,1300500000,665600000,4.860975980758667,4.0,19.938
4,1036800,1300500000,2133000000,3.723680019378662,4.0,22.352
4,1036800,1300500000,3199000000,3.296336054801941,4.0,22.954
8,1036800,1300500000,665600000,4.833359956741333,4.0,20.437
8,1036800,1300500000,2133000000,3.3649920225143433,4.0,21.849
8,1036800,1300500000,3199000000,3.203487992286682,4.0,23.454
12,1036800,1300500000,665600000,4.8268961906433105,4.0,20.839
12,1036800,1300500000,2133000000,3.3716639280319214,4.0,22.859
12,1036800,1300500000,3199000000,3.2309600114822388,4.0,23.865
4,1344000,114750000,665600000,9.046159744262695,4.0,14.311
4,1344000,114750000,2133000000,8.502463817596436,4.0,15.319
4,1344000,114750000,3199000000,8.526687622070312,4.0,16.025
8,1344000,114750000,665600000,8.952064037322998,4.0,14.305
8,1344000,114750000,2133000000,8.454336166381836,4.0,15.314
8,1344000,114750000,3199000000,8.574975967407227,4.0,16.02
12,1344000,114750000,665600000,8.783839702606201,4.0,14.305
12,1344000,114750000,2133000000,8.531055927276611,4.0,15.313
12,1344000,114750000,3199000000,8.413904190063477,4.0,16.019
4,1344000,318750000,665600000,4.611199855804443,4.0,15.618
4,1344000,318750000,2133000000,4.102288007736206,4.0,17.234
4,1344000,318750000,3199000000,4.1743998527526855,4.0,17.736
8,1344000,318750000,665600000,5.008016109466553,4.0,16.118
8,1344000,318750000,2133000000,4.0917439460754395,4.0,17.231
8,1344000,318750000,3199000000,4.135951995849609,4.0,18.437
12,1344000,318750000,665600000,4.681519985198975,4.0,16.521
12,1344000,318750000,2133000000,4.133791923522949,4.0,17.228
12,1344000,318750000,3199000000,4.041280031204224,4.0,18.936
4,1344000,522750000,665600000,4.766479969024658,4.0,16.021
4,1344000,522750000,2133000000,3.4078400135040283,4.0,17.627
4,1344000,522750000,3199000000,3.546031951904297,4.0,19.044
8,1344000,522750000,665600000,4.861792087554932,4.0,16.223
8,1344000,522750000,2133000000,3.3967360258102417,4.0,18.221
8,1344000,522750000,3199000000,3.3624320030212402,4.0,19.041
12,1344000,522750000,665600000,4.580687999725342,4.0,17.529
12,1344000,522750000,2133000000,3.4105119705200195,4.0,18.637
12,1344000,522750000,3199000000,3.2975839376449585,4.0,19.85
4,1344000,726750000,665600000,5.326671838760376,4.0,16.927
4,1344000,726750000,2133000000,3.2980159521102905,4.0,19.043
4,1344000,726750000,3199000000,3.2949600219726562,4.0,20.249
8,1344000,726750000,665600000,4.827999830245972,4.0,17.028
8,1344000,726750000,2133000000,3.0906559228897095,4.0,18.939
8,1344000,726750000,3199000000,3.0248481035232544,4.0,20.249
12,1344000,726750000,665600000,4.454512119293213,4.0,17.426
12,1344000,726750000,2133000000,3.123055934906006,4.0,19.442
12,1344000,726750000,3199000000,3.0127999782562256,4.0,20.751
4,1344000,930750000,665600000,4.72051215171814,4.0,17.627
4,1344000,930750000,2133000000,2.96617591381073,4.0,20.251
4,1344000,930750000,3199000000,2.8515840768814087,4.0,21.56
8,1344000,930750000,665600000,4.729743957519531,4.0,18.23
8,1344000,930750000,2133000000,2.9604480266571045,4.0,20.247
8,1344000,930750000,3199000000,2.8382080793380737,4.0,21.355
12,1344000,930750000,665600000,4.436320066452026,4.0,18.632
12,1344000,930750000,2133000000,2.972607970237732,4.0,20.645
12,1344000,930750000,3199000000,2.8260480165481567,4.0,21.755
4,1344000,1134750000,665600000,4.7630720138549805,4.0,18.939
4,1344000,1134750000,2133000000,2.9076958894729614,4.0,21.847
4,1344000,1134750000,3199000000,2.7160000801086426,4.0,23.065
8,1344000,1134750000,665600000,4.967440128326416,4.0,19.437
8,1344000,1134750000,2133000000,2.9100799560546875,4.0,21.857
8,1344000,1134750000,3199000000,2.7517919540405273,4.0,23.059
12,1344000,1134750000,665600000,4.448911905288696,4.0,19.839
12,1344000,1134750000,2133000000,2.913343906402588,4.0,21.85
12,1344000,1134750000,3199000000,2.7566720247268677,4.0,23.561
4,1344000,1300500000,665600000,4.78656005859375,4.0,20.548
4,1344000,1300500000,2133000000,2.8698079586029053,4.0,23.456
4,1344000,1300500000,3199000000,2.6947360038757324,4.0,24.574
8,1344000,1300500000,665600000,4.6432318687438965,4.0,21.046
8,1344000,1300500000,2133000000,2.949712038040161,4.0,23.963
8,1344000,1300500000,3199000000,2.6904319524765015,4.0,25.371
12,1344000,1300500000,665600000,4.5539679527282715,4.0,21.443
12,1344000,1300500000,2133000000,2.888480067253113,4.0,23.863
12,1344000,1300500000,3199000000,2.6829919815063477,4.0,25.566
4,1651200,114750000,665600000,8.51694393157959,4.0,14.309
4,1651200,114750000,2133000000,8.64635181427002,4.0,15.317
4,1651200,114750000,3199000000,8.232416152954102,4.0,16.022
8,1651200,114750000,665600000,8.567071914672852,4.0,14.406
8,1651200,114750000,2133000000,8.36736011505127,4.0,15.313
8,1651200,114750000,3199000000,8.273119926452637,4.0,16.421
12,1651200,114750000,665600000,8.431616306304932,4.0,14.808
12,1651200,114750000,2133000000,8.426640033721924,4.0,15.715
12,1651200,114750000,3199000000,8.359263896942139,4.0,16.421
4,1651200,318750000,665600000,4.645807981491089,4.0,15.615
4,1651200,318750000,2133000000,3.751952052116394,4.0,17.836
4,1651200,318750000,3199000000,3.701487898826599,4.0,19.246
8,1651200,318750000,665600000,4.337167978286743,4.0,16.823
8,1651200,318750000,2133000000,3.7548160552978516,4.0,18.23
8,1651200,318750000,3199000000,3.6746400594711304,4.0,19.238
12,1651200,318750000,665600000,4.252255916595459,4.0,16.719
12,1651200,318750000,2133000000,3.7617920637130737,4.0,18.233
12,1651200,318750000,3199000000,3.679200053215027,4.0,19.644
4,1651200,522750000,665600000,4.049360036849976,4.0,16.625
4,1651200,522750000,2133000000,3.3162879943847656,4.0,18.433
4,1651200,522750000,3199000000,2.9895999431610107,4.0,20.051
8,1651200,522750000,665600000,4.0224480628967285,4.0,17.225
8,1651200,522750000,2133000000,3.0504961013793945,4.0,18.935
8,1651200,522750000,3199000000,3.0081599950790405,4.0,20.245
12,1651200,522750000,665600000,4.109647989273071,4.0,15.815
12,1651200,522750000,2133000000,3.1227359771728516,4.0,19.341
12,1651200,522750000,3199000000,2.9758880138397217,4.0,20.651
4,1651200,726750000,665600000,4.188096046447754,4.0,17.023
4,1651200,726750000,2133000000,2.949936032295227,4.0,20.142
4,1651200,726750000,3199000000,2.649232029914856,4.0,21.451
8,1651200,726750000,665600000,4.005248069763184,4.0,16.619
8,1651200,726750000,2133000000,2.7279999256134033,4.0,18.027
8,1651200,726750000,3199000000,2.6448800563812256,4.0,21.447
12,1651200,726750000,665600000,4.000767946243286,4.0,18.433
12,1651200,726750000,2133000000,2.7958719730377197,4.0,20.141
12,1651200,726750000,3199000000,2.634927988052368,4.0,21.955
4,1651200,930750000,665600000,4.129968166351318,4.0,18.231
4,1651200,930750000,2133000000,2.8292479515075684,4.0,21.655
4,1651200,930750000,3199000000,2.457808017730713,4.0,23.065
8,1651200,930750000,665600000,4.00710391998291,4.0,18.835
8,1651200,930750000,2133000000,2.6058560609817505,4.0,21.751
8,1651200,930750000,3199000000,2.4568320512771606,4.0,23.064
12,1651200,930750000,665600000,4.019151926040649,4.0,19.236
12,1651200,930750000,2133000000,2.679520010948181,4.0,21.852
12,1651200,930750000,3199000000,2.428239941596985,4.0,23.463
4,1651200,1134750000,665600000,4.255807876586914,4.0,19.839
4,1651200,1134750000,2133000000,2.5440160036087036,4.0,22.856
4,1651200,1134750000,3199000000,2.3449599742889404,4.0,25.075
8,1651200,1134750000,665600000,4.25875186920166,4.0,20.443
8,1651200,1134750000,2133000000,2.5513439178466797,4.0,23.46
8,1651200,1134750000,3199000000,2.3403199911117554,4.0,25.071
12,1651200,1134750000,665600000,4.032448053359985,4.0,20.439
12,1651200,1134750000,2133000000,2.5457760095596313,4.0,23.762
12,1651200,1134750000,3199000000,2.344928026199341,4.0,25.474
4,1651200,1300500000,665600000,3.9461920261383057,4.0,21.645
4,1651200,1300500000,2133000000,2.773375988006592,4.0,25.069
4,1651200,1300500000,3199000000,2.5374720096588135,4.0,26.674
8,1651200,1300500000,665600000,3.9656319618225098,4.0,22.052
8,1651200,1300500000,2133000000,2.596575975418091,4.0,25.471
8,1651200,1300500000,3199000000,2.2827680110931396,4.0,27.082
12,1651200,1300500000,665600000,4.025759935379028,4.0,22.052
12,1651200,1300500000,2133000000,2.5251519680023193,4.0,25.875
12,1651200,1300500000,3199000000,2.2902079820632935,4.0,27.493
4,1958400,114750000,665600000,8.539456367492676,4.0,14.707
4,1958400,114750000,2133000000,8.204576015472412,4.0,15.716
4,1958400,114750000,3199000000,8.130320072174072,4.0,16.523
8,1958400,114750000,665600000,8.495967864990234,4.0,14.907
8,1958400,114750000,2133000000,8.18886423110962,4.0,15.715
8,1958400,114750000,3199000000,8.252272129058838,4.0,16.823
12,1958400,114750000,665600000,8.274400234222412,4.0,15.104
12,1958400,114750000,2133000000,8.246319770812988,4.0,16.116
12,1958400,114750000,3199000000,8.081408023834229,4.0,17.425
4,1958400,318750000,665600000,4.138767957687378,4.0,16.823
4,1958400,318750000,2133000000,3.490799903869629,4.0,18.435
4,1958400,318750000,3199000000,3.4568480253219604,4.0,19.742
8,1958400,318750000,665600000,4.315248012542725,4.0,17.223
8,1958400,318750000,2133000000,3.4871679544448853,4.0,18.733
8,1958400,318750000,3199000000,3.428768038749695,4.0,20.144
12,1958400,318750000,665600000,4.123167991638184,4.0,17.624
12,1958400,318750000,2133000000,3.507904052734375,4.0,19.338
12,1958400,318750000,3199000000,3.4111039638519287,4.0,20.542
4,1958400,522750000,665600000,3.7854559421539307,4.0,17.628
4,1958400,522750000,2133000000,2.820175886154175,4.0,19.74
4,1958400,522750000,3199000000,2.742255926132202,4.0,21.26
8,1958400,522750000,665600000,4.0030399560928345,4.0,17.628
8,1958400,522750000,2133000000,2.790336012840271,4.0,19.74
8,1958400,522750000,3199000000,2.8911839723587036,4.0,21.255
12,1958400,522750000,665600000,3.785024046897888,4.0,18.533
12,1958400,522750000,2133000000,2.795728087425232,4.0,20.142
12,1958400,522750000,3199000000,2.725584030151367,4.0,21.754
4,1958400,726750000,665600000,3.7544480562210083,4.0,16.116
4,1958400,726750000,2133000000,2.462239980697632,4.0,21.15
4,1958400,726750000,3199000000,2.391695976257324,4.0,22.967
8,1958400,726750000,665600000,3.98905611038208,4.0,18.534
8,1958400,726750000,2133000000,2.4633599519729614,4.0,21.551
8,1958400,726750000,3199000000,2.3862240314483643,4.0,23.359
12,1958400,726750000,665600000,3.782096028327942,4.0,18.936
12,1958400,726750000,2133000000,2.486415982246399,4.0,21.344
12,1958400,726750000,3199000000,2.3854399919509888,4.0,23.363
4,1958400,930750000,665600000,3.9651200771331787,4.0,19.337
4,1958400,930750000,2133000000,2.343600034713745,4.0,22.757
4,1958400,930750000,3199000000,2.198607921600342,4.0,24.068
8,1958400,930750000,665600000,3.8703839778900146,4.0,19.841
8,1958400,930750000,2133000000,2.326319932937622,4.0,22.858
8,1958400,930750000,3199000000,2.2161600589752197,4.0,24.972
12,1958400,930750000,665600000,3.7758240699768066,4.0,20.239
12,1958400,930750000,2133000000,2.3434560298919678,4.0,23.658
12,1958400,930750000,3199000000,2.1941120624542236,4.0,25.576
4,1958400,1134750000,665600000,3.734432101249695,4.0,20.946
4,1958400,1134750000,2133000000,2.2789920568466187,4.0,24.871
4,1958400,1134750000,3199000000,2.1160640716552734,4.0,26.682
8,1958400,1134750000,665600000,3.7696480751037598,4.0,21.349
8,1958400,1134750000,2133000000,2.2742398977279663,4.0,25.373
8,1958400,1134750000,3199000000,2.085487961769104,4.0,26.686
12,1958400,1134750000,665600000,3.860640048980713,4.0,21.847
12,1958400,1134750000,2133000000,2.288240075111389,4.0,25.775
12,1958400,1134750000,3199000000,2.094496011734009,4.0,27.385
4,1958400,1300500000,665600000,3.8263840675354004,4.0,22.55
4,1958400,1300500000,2133000000,2.244912028312683,4.0,26.881
4,1958400,1300500000,3199000000,2.0567198991775513,4.0,27.876
8,1958400,1300500000,665600000,3.838096022605896,4.0,22.953
8,1958400,1300500000,2133000000,2.225343942642212,4.0,23.051
8,1958400,1300500000,3199000000,2.058687925338745,4.0,29.088
12,1958400,1300500000,665600000,3.752095937728882,4.0,23.36
12,1958400,1300500000,2133000000,2.2717440128326416,4.0,27.378
12,1958400,1300500000,3199000000,2.0541759729385376,4.0,29.491
4,2201600,114750000,665600000,8.63486385345459,4.0,15.11
4,2201600,114750000,2133000000,8.185535907745361,4.0,16.118
4,2201600,114750000,3199000000,8.206063747406006,4.0,16.421
8,2201600,114750000,665600000,8.661183834075928,4.0,15.711
8,2201600,114750000,2133000000,8.153775691986084,4.0,16.621
8,2201600,114750000,3199000000,8.191920280456543,4.0,17.226
12,2201600,114750000,665600000,8.524447917938232,4.0,15.611
12,2201600,114750000,2133000000,8.13755178451538,4.0,16.919
12,2201600,114750000,3199000000,8.113455772399902,4.0,18.128
4,2201600,318750000,665600000,4.301199913024902,4.0,17.226
4,2201600,318750000,2133000000,3.431264042854309,4.0,18.939
4,2201600,318750000,3199000000,3.49942409992218,4.0,20.253
8,2201600,318750000,665600000,4.288975954055786,4.0,18.027
8,2201600,318750000,2133000000,3.4361599683761597,4.0,19.74
8,2201600,318750000,3199000000,3.4539361000061035,4.0,21.15
12,2201600,318750000,665600000,4.161504030227661,4.0,18.834
12,2201600,318750000,2133000000,3.452112078666687,4.0,20.548
12,2201600,318750000,3199000000,3.397215962409973,4.0,21.556
4,2201600,522750000,665600000,4.1129279136657715,4.0,18.232
4,2201600,522750000,2133000000,2.660096049308777,4.0,20.746
4,2201600,522750000,3199000000,2.5770879983901978,4.0,22.258
8,2201600,522750000,665600000,3.9199520349502563,4.0,18.631
8,2201600,522750000,2133000000,2.6754719018936157,4.0,21.153
8,2201600,522750000,3199000000,2.6601279973983765,4.0,22.563
12,2201600,522750000,665600000,3.8359040021896362,4.0,19.438
12,2201600,522750000,2133000000,2.6446080207824707,4.0,21.651
12,2201600,522750000,3199000000,2.637471914291382,4.0,23.062
4,2201600,726750000,665600000,4.1523520946502686,4.0,19.439
4,2201600,726750000,2133000000,2.461759924888611,4.0,22.155
4,2201600,726750000,3199000000,2.3684639930725098,4.0,24.064
8,2201600,726750000,665600000,3.9172319173812866,4.0,19.439
8,2201600,726750000,2133000000,2.3234879970550537,4.0,22.557
8,2201600,726750000,3199000000,2.2714399099349976,4.0,24.466
12,2201600,726750000,665600000,3.7233599424362183,4.0,20.243
12,2201600,726750000,2133000000,2.3374240398406982,4.0,22.959
12,2201600,726750000,3199000000,2.2278079986572266,4.0,24.365
4,2201600,930750000,665600000,3.9939359426498413,4.0,20.244
4,2201600,930750000,2133000000,2.421007990837097,4.0,23.764
4,2201600,930750000,3199000000,2.229391932487488,4.0,25.576
8,2201600,930750000,665600000,3.8476001024246216,4.0,20.646
8,2201600,930750000,2133000000,2.1801280975341797,4.0,24.473
8,2201600,930750000,3199000000,2.135856032371521,4.0,26.073
12,2201600,930750000,665600000,3.684991955757141,4.0,21.551
12,2201600,930750000,2133000000,2.1775840520858765,4.0,25.173
12,2201600,930750000,3199000000,2.0701279640197754,4.0,26.884
4,2201600,1134750000,665600000,3.821712017059326,4.0,21.446
4,2201600,1134750000,2133000000,2.1310880184173584,4.0,26.177
4,2201600,1134750000,3199000000,2.080464005470276,4.0,28.091
8,2201600,1134750000,665600000,3.8639039993286133,4.0,22.355
8,2201600,1134750000,2133000000,2.1261759996414185,4.0,26.372
8,2201600,1134750000,3199000000,2.0314080715179443,4.0,27.983
12,2201600,1134750000,665600000,3.7778719663619995,4.0,22.752
12,2201600,1134750000,2133000000,2.1063520908355713,4.0,27.178
12,2201600,1134750000,3199000000,2.071552038192749,4.0,28.989
4,2201600,1300500000,665600000,3.790511965751648,4.0,23.36
4,2201600,1300500000,2133000000,2.1304640769958496,4.0,27.982
4,2201600,1300500000,3199000000,2.0372800827026367,4.0,30.605
8,2201600,1300500000,665600000,3.878000020980835,4.0,23.857
8,2201600,1300500000,2133000000,2.0865280628204346,4.0,28.792
8,2201600,1300500000,3199000000,1.9437440037727356,4.0,31.007
12,2201600,1300500000,665600000,3.74728000164032,4.0,24.762
12,2201600,1300500000,2133000000,2.117295980453491,4.0,29.591
12,2201600,1300500000,3199000000,1.9236800074577332,4.0,31.403
4,422400,114750000,665600000,12.921456336975098,16.0,13.19
4,422400,114750000,2133000000,13.651759624481201,16.0,14.106
4,422400,114750000,3199000000,11.392671585083008,16.0,14.911
8,422400,114750000,665600000,11.645232200622559,16.0,13.59
8,422400,114750000,2133000000,11.43665599822998,16.0,14.606
8,422400,114750000,3199000000,11.4027681350708,16.0,15.311
12,422400,114750000,665600000,11.433488368988037,16.0,13.592
12,422400,114750000,2133000000,11.375519752502441,16.0,14.608
12,422400,114750000,3199000000,11.299200057983398,16.0,15.313
4,422400,318750000,665600000,8.411535739898682,16.0,13.8
4,422400,318750000,2133000000,8.207119941711426,16.0,14.608
4,422400,318750000,3199000000,10.031519889831543,16.0,15.314
8,422400,318750000,665600000,8.4344162940979,16.0,13.992
8,422400,318750000,2133000000,7.934880018234253,16.0,15.008
8,422400,318750000,3199000000,7.942400217056274,16.0,15.716
12,422400,318750000,665600000,8.378592014312744,16.0,14.095
12,422400,318750000,2133000000,7.922688007354736,16.0,15.01
