cores,cpu,gpu,mem,observed_time,bs,observed_power
4,422400,522750000,2133000000,179.64742279052734,16.0,17.814
4,422400,522750000,3199000000,165.79691314697266,16.0,18.768
8,422400,522750000,665600000,211.23627471923828,16.0,18.175
8,422400,522750000,2133000000,112.66543960571289,16.0,18.468
8,422400,522750000,3199000000,108.02928161621094,16.0,22.472
12,422400,522750000,665600000,206.39358520507812,16.0,18.677
12,422400,522750000,2133000000,111.13615798950195,16.0,20.7845
12,422400,522750000,3199000000,109.06358337402344,16.0,21.275
4,422400,726750000,665600000,227.73817443847656,16.0,17.208
4,422400,726750000,2133000000,171.26512145996094,16.0,17.86
4,422400,726750000,3199000000,189.75835418701172,16.0,19.964
8,422400,726750000,665600000,202.47299194335938,16.0,19.577
8,422400,726750000,2133000000,96.7555046081543,16.0,21.62
8,422400,726750000,3199000000,92.20043182373047,16.0,22.266
12,422400,726750000,665600000,201.00508880615234,16.0,19.978
12,422400,726750000,2133000000,96.47403335571289,16.0,21.468
12,422400,726750000,3199000000,84.14606475830078,16.0,21.164
4,422400,930750000,665600000,231.86519622802734,16.0,19.074
4,422400,930750000,2133000000,189.86085510253906,16.0,17.953
4,422400,930750000,3199000000,157.9187469482422,16.0,20.67
8,422400,930750000,665600000,198.69322967529297,16.0,20.779
8,422400,930750000,2133000000,94.47355270385742,16.0,21.473
8,422400,930750000,3199000000,82.92412567138672,16.0,22.37
12,422400,930750000,665600000,198.1201934814453,16.0,21.18
12,422400,930750000,2133000000,84.991455078125,16.0,22.665
12,422400,930750000,3199000000,82.47662353515625,16.0,22.624
4,422400,1134750000,665600000,232.7277603149414,16.0,20.677
4,422400,1134750000,2133000000,174.52334594726562,16.0,18.662
4,422400,1134750000,3199000000,155.29065704345703,16.0,21.4665
8,422400,1134750000,665600000,198.02123260498047,16.0,22.383
8,422400,1134750000,2133000000,94.42060852050781,16.0,22.675
8,422400,1134750000,3199000000,91.61775970458984,16.0,22.576
12,422400,1134750000,665600000,196.3038101196289,16.0,22.789
12,422400,1134750000,2133000000,84.32628631591797,16.0,23.1265
12,422400,1134750000,3199000000,81.93526458740234,16.0,24.169
4,422400,1300500000,665600000,235.64132690429688,16.0,20.4195
4,422400,1300500000,2133000000,176.92987060546875,16.0,22.463
4,422400,1300500000,3199000000,145.60088348388672,16.0,22.22
8,422400,1300500000,665600000,194.97045135498047,16.0,24.388
8,422400,1300500000,2133000000,100.85836791992188,16.0,24.08
8,422400,1300500000,3199000000,91.12588882446289,16.0,28.1245
12,422400,1300500000,665600000,195.3800811767578,16.0,24.989
12,422400,1300500000,2133000000,84.04720306396484,16.0,25.671
12,422400,1300500000,3199000000,83.96195220947266,16.0,25.475
4,729600,114750000,665600000,415.74977111816406,16.0,15.35
4,729600,114750000,2133000000,410.5154724121094,16.0,16.266
4,729600,114750000,3199000000,408.9692077636719,16.0,17.171
8,729600,114750000,665600000,414.23912048339844,16.0,15.35
8,729600,114750000,2133000000,409.5359649658203,16.0,16.266
8,729600,114750000,3199000000,408.5098419189453,16.0,17.168
12,729600,114750000,665600000,414.5204162597656,16.0,15.353
12,729600,114750000,2133000000,410.0780029296875,16.0,16.266
12,729600,114750000,3199000000,408.5607452392578,16.0,17.171
4,729600,318750000,665600000,224.29530334472656,16.0,17.771
4,729600,318750000,2133000000,178.66241455078125,16.0,19.474
4,729600,318750000,3199000000,161.4035873413086,16.0,21.082
8,729600,318750000,665600000,220.5373764038086,16.0,17.771
8,729600,318750000,2133000000,159.85492706298828,16.0,20.934
8,729600,318750000,3199000000,156.79061126708984,16.0,22.187
12,729600,318750000,665600000,220.2429962158203,16.0,18.172
12,729600,318750000,2133000000,158.8434066772461,16.0,21.034
12,729600,318750000,3199000000,156.85001373291016,16.0,22.386
4,729600,522750000,665600000,206.3295669555664,16.0,18.37
4,729600,522750000,2133000000,154.9263687133789,16.0,19.2095
4,729600,522750000,3199000000,117.88086318969727,16.0,22.067
8,729600,522750000,665600000,201.68965911865234,16.0,18.775
8,729600,522750000,2133000000,106.15332794189453,16.0,23.988
8,729600,522750000,3199000000,103.64929580688477,16.0,25.538
12,729600,522750000,665600000,200.34950256347656,16.0,19.176
12,729600,522750000,2133000000,103.18657684326172,16.0,24.891
12,729600,522750000,3199000000,103.00136184692383,16.0,24.626
4,729600,726750000,665600000,200.56072235107422,16.0,19.176
4,729600,726750000,2133000000,119.46371078491211,16.0,20.47
4,729600,726750000,3199000000,135.25637817382812,16.0,23.47
8,729600,726750000,665600000,194.85131072998047,16.0,20.175
8,729600,726750000,2133000000,90.95692825317383,16.0,25.989
8,729600,726750000,3199000000,82.07743835449219,16.0,26.8315
12,729600,726750000,665600000,194.05585479736328,16.0,20.171
12,729600,726750000,2133000000,86.68550491333008,16.0,26.29
12,729600,726750000,3199000000,78.15726470947266,16.0,27.927
4,729600,930750000,665600000,196.95118713378906,16.0,20.771
4,729600,930750000,2133000000,113.29769897460938,16.0,22.024
4,729600,930750000,3199000000,119.67283248901367,16.0,24.275
8,729600,930750000,665600000,190.88021850585938,16.0,21.176
8,729600,930750000,2133000000,85.03398513793945,16.0,27.694
8,729600,930750000,3199000000,67.57503890991211,16.0,28.8275
12,729600,930750000,665600000,189.86881256103516,16.0,21.377
12,729600,930750000,2133000000,78.64437103271484,16.0,27.184
12,729600,930750000,3199000000,67.52552032470703,16.0,28.8805
4,729600,1134750000,665600000,196.22817993164062,16.0,22.379
4,729600,1134750000,2133000000,119.42200088500977,16.0,24.776
4,729600,1134750000,3199000000,103.84987258911133,16.0,24.582
8,729600,1134750000,665600000,189.1514892578125,16.0,23.38
8,729600,1134750000,2133000000,82.23553848266602,16.0,29.286
8,729600,1134750000,3199000000,58.85283279418945,16.0,30.492
12,729600,1134750000,665600000,188.18084716796875,16.0,23.382
12,729600,1134750000,2133000000,75.0177116394043,16.0,29.897
12,729600,1134750000,3199000000,60.688608169555664,16.0,32.992
4,729600,1300500000,665600000,194.69568634033203,16.0,24.488
4,729600,1300500000,2133000000,113.03564834594727,16.0,25.884
4,729600,1300500000,3199000000,89.38049697875977,16.0,30.171
8,729600,1300500000,665600000,187.83048248291016,16.0,25.384
8,729600,1300500000,2133000000,77.97246551513672,16.0,31.085
8,729600,1300500000,3199000000,60.37766456604004,16.0,31.429
12,729600,1300500000,665600000,187.3395233154297,16.0,25.384
12,729600,1300500000,2133000000,72.69330978393555,16.0,32.597
12,729600,1300500000,3199000000,57.72820854187012,16.0,32.944
4,1036800,114750000,665600000,411.7890319824219,16.0,15.349
4,1036800,114750000,2133000000,407.3635559082031,16.0,16.313
4,1036800,114750000,3199000000,405.7316436767578,16.0,17.067
8,1036800,114750000,665600000,410.97332763671875,16.0,15.349
8,1036800,114750000,2133000000,406.8631896972656,16.0,16.262
8,1036800,114750000,3199000000,405.60948181152344,16.0,17.0665
12,1036800,114750000,665600000,411.5515441894531,16.0,15.35
12,1036800,114750000,2133000000,407.23046875,16.0,16.166
12,1036800,114750000,3199000000,406.01499938964844,16.0,17.367
4,1036800,318750000,665600000,220.0202865600586,16.0,17.7695
4,1036800,318750000,2133000000,157.13190460205078,16.0,20.88
4,1036800,318750000,3199000000,154.20537567138672,16.0,22.489
8,1036800,318750000,665600000,218.8022689819336,16.0,18.172
8,1036800,318750000,2133000000,155.96824645996094,16.0,21.285
8,1036800,318750000,3199000000,153.58280181884766,16.0,22.689
12,1036800,318750000,665600000,217.5239028930664,16.0,18.172
12,1036800,318750000,2133000000,155.70419311523438,16.0,21.285
12,1036800,318750000,3199000000,153.55681610107422,16.0,22.39
4,1036800,522750000,665600000,201.72782135009766,16.0,18.775
4,1036800,522750000,2133000000,107.97146987915039,16.0,23.1375
4,1036800,522750000,3199000000,105.74507141113281,16.0,25.2255
8,1036800,522750000,665600000,198.19739532470703,16.0,19.174
8,1036800,522750000,2133000000,103.00867080688477,16.0,24.796
8,1036800,522750000,3199000000,100.45573043823242,16.0,26.9
12,1036800,522750000,665600000,198.02793884277344,16.0,19.172
12,1036800,522750000,2133000000,102.995361328125,16.0,24.5385
12,1036800,522750000,3199000000,100.13971328735352,16.0,26.804
4,1036800,726750000,665600000,193.59390258789062,16.0,19.777
4,1036800,726750000,2133000000,96.24944305419922,16.0,24.79
4,1036800,726750000,3199000000,84.91585540771484,16.0,25.831
8,1036800,726750000,665600000,192.74359893798828,16.0,20.178
8,1036800,726750000,2133000000,86.33492660522461,16.0,27.499
8,1036800,726750000,3199000000,77.1806869506836,16.0,30.496
12,1036800,726750000,665600000,191.33428955078125,16.0,20.178
12,1036800,726750000,2133000000,86.18309020996094,16.0,27.9005
12,1036800,726750000,3199000000,77.00070571899414,16.0,30.496
4,1036800,930750000,665600000,190.47716522216797,16.0,20.976
4,1036800,930750000,2133000000,97.7109603881836,16.0,26.146
4,1036800,930750000,3199000000,73.7984504699707,16.0,27.184
8,1036800,930750000,665600000,187.9004364013672,16.0,21.776
8,1036800,930750000,2133000000,76.71660614013672,16.0,30.909
8,1036800,930750000,3199000000,63.22337532043457,16.0,31.4415
12,1036800,930750000,665600000,187.02963256835938,16.0,21.777
12,1036800,930750000,2133000000,76.86139297485352,16.0,31.411
12,1036800,930750000,3199000000,61.940656661987305,16.0,32.688
4,1036800,1134750000,665600000,188.8209457397461,16.0,22.984
4,1036800,1134750000,2133000000,91.64275360107422,16.0,26.982
4,1036800,1134750000,3199000000,87.64203262329102,16.0,29.1885
8,1036800,1134750000,665600000,186.00415802001953,16.0,23.478
8,1036800,1134750000,2133000000,73.69211196899414,16.0,34.818
8,1036800,1134750000,3199000000,57.121408462524414,16.0,34.4
12,1036800,1134750000,665600000,185.77017211914062,16.0,23.382
12,1036800,1134750000,2133000000,73.07449722290039,16.0,32.512
12,1036800,1134750000,3199000000,56.537967681884766,16.0,35.15
4,1036800,1300500000,665600000,187.55841827392578,16.0,24.989
4,1036800,1300500000,2133000000,92.84396743774414,16.0,30.5975
4,1036800,1300500000,3199000000,77.7097282409668,16.0,31.795
8,1036800,1300500000,665600000,185.28108978271484,16.0,25.387
8,1036800,1300500000,2133000000,70.35004806518555,16.0,37.416
8,1036800,1300500000,3199000000,53.88462257385254,16.0,37.05
12,1036800,1300500000,665600000,184.37071990966797,16.0,25.788
12,1036800,1300500000,2133000000,69.99158477783203,16.0,36.8675
12,1036800,1300500000,3199000000,54.53153610229492,16.0,36.9635
4,1344000,114750000,665600000,410.24700927734375,16.0,15.35
4,1344000,114750000,2133000000,405.9145812988281,16.0,16.266
4,1344000,114750000,3199000000,404.4727478027344,16.0,17.1205
8,1344000,114750000,665600000,409.6522674560547,16.0,15.35
8,1344000,114750000,2133000000,405.59376525878906,16.0,16.266
8,1344000,114750000,3199000000,404.1479034423828,16.0,17.37
12,1344000,114750000,665600000,410.5093078613281,16.0,15.353
12,1344000,114750000,2133000000,406.2309112548828,16.0,16.3165
12,1344000,114750000,3199000000,404.75804138183594,16.0,17.471
4,1344000,318750000,665600000,217.80526733398438,16.0,17.771
4,1344000,318750000,2133000000,155.17550659179688,16.0,21.285
4,1344000,318750000,3199000000,152.72418975830078,16.0,22.79
8,1344000,318750000,665600000,216.91130828857422,16.0,18.273
8,1344000,318750000,2133000000,154.61788177490234,16.0,21.285
8,1344000,318750000,3199000000,152.23149871826172,16.0,22.79
12,1344000,318750000,665600000,215.52776336669922,16.0,18.172
12,1344000,318750000,2133000000,154.6164779663086,16.0,21.285
12,1344000,318750000,3199000000,152.06139373779297,16.0,22.6895
4,1344000,522750000,665600000,197.73955535888672,16.0,18.775
4,1344000,522750000,2133000000,102.46929550170898,16.0,23.591
4,1344000,522750000,3199000000,101.53123092651367,16.0,27.086
8,1344000,522750000,665600000,196.2864990234375,16.0,19.376
8,1344000,522750000,2133000000,102.36896133422852,16.0,25.393
8,1344000,522750000,3199000000,97.56756591796875,16.0,27.0
12,1344000,522750000,665600000,195.16180419921875,16.0,19.276
12,1344000,522750000,2133000000,100.45503997802734,16.0,23.992
12,1344000,522750000,3199000000,97.41265869140625,16.0,27.2435
4,1344000,726750000,665600000,190.7540512084961,16.0,19.777
4,1344000,726750000,2133000000,102.43550491333008,16.0,23.739
4,1344000,726750000,3199000000,80.3421745300293,16.0,29.4925
8,1344000,726750000,665600000,189.29865264892578,16.0,20.178
8,1344000,726750000,2133000000,83.57563400268555,16.0,28.101
8,1344000,726750000,3199000000,75.02742385864258,16.0,31.047
12,1344000,726750000,665600000,189.18455505371094,16.0,20.178
12,1344000,726750000,2133000000,83.02833557128906,16.0,27.499
12,1344000,726750000,3199000000,74.22937393188477,16.0,31.598
4,1344000,930750000,665600000,187.21055603027344,16.0,21.781
4,1344000,930750000,2133000000,88.82740783691406,16.0,27.2
4,1344000,930750000,3199000000,69.13622665405273,16.0,30.988
8,1344000,930750000,665600000,186.6370391845703,16.0,21.781
8,1344000,930750000,2133000000,76.45207977294922,16.0,32.062
8,1344000,930750000,3199000000,62.09161567687988,16.0,36.605
12,1344000,930750000,665600000,185.98391723632812,16.0,21.781
12,1344000,930750000,2133000000,76.06396865844727,16.0,31.811
12,1344000,930750000,3199000000,61.93881416320801,16.0,32.5
4,1344000,1134750000,665600000,186.27263641357422,16.0,23.385
4,1344000,1134750000,2133000000,79.21356964111328,16.0,31.9095
4,1344000,1134750000,3199000000,72.62614440917969,16.0,33.693
8,1344000,1134750000,665600000,184.08465576171875,16.0,23.634
8,1344000,1134750000,2133000000,72.59619140625,16.0,35.621
8,1344000,1134750000,3199000000,56.12643051147461,16.0,41.819
12,1344000,1134750000,665600000,183.90833282470703,16.0,23.483
12,1344000,1134750000,2133000000,71.76532745361328,16.0,35.27
12,1344000,1134750000,3199000000,55.81692695617676,16.0,41.127
4,1344000,1300500000,665600000,185.4616470336914,16.0,25.387
4,1344000,1300500000,2133000000,78.88750457763672,16.0,34.315
4,1344000,1300500000,3199000000,72.43182373046875,16.0,35.693
8,1344000,1300500000,665600000,184.1552505493164,16.0,25.788
8,1344000,1300500000,2133000000,69.94852828979492,16.0,39.53
8,1344000,1300500000,3199000000,53.28169631958008,16.0,40.725
12,1344000,1300500000,665600000,183.08716583251953,16.0,25.892
12,1344000,1300500000,2133000000,69.58998489379883,16.0,38.227
12,1344000,1300500000,3199000000,53.250383377075195,16.0,40.815
4,1651200,114750000,665600000,408.91297912597656,16.0,15.353
4,1651200,114750000,2133000000,404.6881103515625,16.0,16.363
4,1651200,114750000,3199000000,403.31752014160156,16.0,17.07
8,1651200,114750000,665600000,408.7168884277344,16.0,15.754
8,1651200,114750000,2133000000,404.5701446533203,16.0,16.7175
8,1651200,114750000,3199000000,403.2010040283203,16.0,17.471
12,1651200,114750000,665600000,408.9710235595703,16.0,15.754
12,1651200,114750000,2133000000,405.2791442871094,16.0,16.667
12,1651200,114750000,3199000000,404.0061340332031,16.0,17.9225
4,1651200,318750000,665600000,216.11051177978516,16.0,18.27
4,1651200,318750000,2133000000,153.91787719726562,16.0,21.3335
4,1651200,318750000,3199000000,151.2476043701172,16.0,22.838
8,1651200,318750000,665600000,213.9341583251953,16.0,18.371
8,1651200,318750000,2133000000,153.1669158935547,16.0,21.682
8,1651200,318750000,3199000000,150.8775863647461,16.0,23.287
12,1651200,318750000,665600000,214.46561431884766,16.0,18.772
12,1651200,318750000,2133000000,153.55014038085938,16.0,21.485
12,1651200,318750000,3199000000,150.84054565429688,16.0,23.291
4,1651200,522750000,665600000,196.73118591308594,16.0,19.276
4,1651200,522750000,2133000000,102.42881774902344,16.0,24.6985
4,1651200,522750000,3199000000,98.24417877197266,16.0,27.091
8,1651200,522750000,665600000,195.365234375,16.0,19.577
8,1651200,522750000,2133000000,100.62515258789062,16.0,25.698
8,1651200,522750000,3199000000,97.70378875732422,16.0,27.907
12,1651200,522750000,665600000,194.5553436279297,16.0,19.573
12,1651200,522750000,2133000000,100.30404663085938,16.0,25.698
12,1651200,522750000,3199000000,97.40764999389648,16.0,27.492
4,1651200,726750000,665600000,189.75743865966797,16.0,20.174
4,1651200,726750000,2133000000,85.03324890136719,16.0,27.093
4,1651200,726750000,3199000000,76.41019058227539,16.0,31.097
8,1651200,726750000,665600000,188.52825927734375,16.0,20.575
8,1651200,726750000,2133000000,83.6908950805664,16.0,28.601
8,1651200,726750000,3199000000,74.7637939453125,16.0,31.9865
12,1651200,726750000,665600000,187.9880142211914,16.0,20.572
12,1651200,726750000,2133000000,83.61412811279297,16.0,29.598
12,1651200,726750000,3199000000,74.36606216430664,16.0,32.588
4,1651200,930750000,665600000,185.85454559326172,16.0,21.774
4,1651200,930750000,2133000000,77.07823944091797,16.0,30.8
4,1651200,930750000,3199000000,64.38751983642578,16.0,35.194
8,1651200,930750000,665600000,185.2366714477539,16.0,22.175
8,1651200,930750000,2133000000,75.28833770751953,16.0,32.204
8,1651200,930750000,3199000000,61.3731689453125,16.0,37.098
12,1651200,930750000,665600000,185.00183868408203,16.0,22.175
12,1651200,930750000,2133000000,74.86750411987305,16.0,32.806
12,1651200,930750000,3199000000,61.301361083984375,16.0,36.998
4,1651200,1134750000,665600000,184.44798278808594,16.0,23.483
4,1651200,1134750000,2133000000,74.47423934936523,16.0,32.402
4,1651200,1134750000,3199000000,62.86086463928223,16.0,37.799
8,1651200,1134750000,665600000,183.9582290649414,16.0,23.879
8,1651200,1134750000,2133000000,70.6345100402832,16.0,36.714
8,1651200,1134750000,3199000000,55.704816818237305,16.0,43.212
12,1651200,1134750000,665600000,183.30219268798828,16.0,23.887
12,1651200,1134750000,2133000000,70.67366409301758,16.0,36.716
12,1651200,1134750000,3199000000,55.5806884765625,16.0,43.021
4,1651200,1300500000,665600000,183.74730682373047,16.0,25.482
4,1651200,1300500000,2133000000,73.37515258789062,16.0,35.911
4,1651200,1300500000,3199000000,64.2436637878418,16.0,40.134
8,1651200,1300500000,665600000,182.6622772216797,16.0,26.29
8,1651200,1300500000,2133000000,68.70078659057617,16.0,40.326
8,1651200,1300500000,3199000000,51.74862480163574,16.0,48.717
12,1651200,1300500000,665600000,181.77056121826172,16.0,26.183
12,1651200,1300500000,2133000000,68.27177429199219,16.0,41.228
12,1651200,1300500000,3199000000,52.28092956542969,16.0,49.13
4,1958400,114750000,665600000,408.3167419433594,16.0,15.754
4,1958400,114750000,2133000000,404.05433654785156,16.0,16.768
4,1958400,114750000,3199000000,402.74737548828125,16.0,17.973
8,1958400,114750000,665600000,408.12742614746094,16.0,16.155
8,1958400,114750000,2133000000,404.0242462158203,16.0,16.968
8,1958400,114750000,3199000000,402.4735107421875,16.0,17.872
12,1958400,114750000,665600000,408.55836486816406,16.0,16.155
12,1958400,114750000,2133000000,404.6087951660156,16.0,17.068
12,1958400,114750000,3199000000,403.0963439941406,16.0,18.374
4,1958400,318750000,665600000,214.29930877685547,16.0,18.573
4,1958400,318750000,2133000000,153.00701904296875,16.0,21.682
4,1958400,318750000,3199000000,150.51036834716797,16.0,23.387
8,1958400,318750000,665600000,213.41849517822266,16.0,19.1715
8,1958400,318750000,2133000000,152.6523666381836,16.0,22.082
8,1958400,318750000,3199000000,150.3621368408203,16.0,23.087
12,1958400,318750000,665600000,213.15558624267578,16.0,19.3695
12,1958400,318750000,2133000000,152.96646881103516,16.0,22.536
12,1958400,318750000,3199000000,150.28155517578125,16.0,24.038
4,1958400,522750000,665600000,194.64307403564453,16.0,19.777
4,1958400,522750000,2133000000,100.39737701416016,16.0,24.6415
4,1958400,522750000,3199000000,97.04593658447266,16.0,27.887
8,1958400,522750000,665600000,194.65569305419922,16.0,20.073
8,1958400,522750000,2133000000,98.10745620727539,16.0,26.6
8,1958400,522750000,3199000000,96.66510391235352,16.0,27.788
12,1958400,522750000,665600000,193.7802505493164,16.0,20.275
12,1958400,522750000,2133000000,98.16118621826172,16.0,26.901
12,1958400,522750000,3199000000,95.09699249267578,16.0,28.389
4,1958400,726750000,665600000,189.1024169921875,16.0,20.572
4,1958400,726750000,2133000000,84.37481307983398,16.0,29.497
4,1958400,726750000,3199000000,74.67758178710938,16.0,32.294
8,1958400,726750000,665600000,187.0700912475586,16.0,21.073
8,1958400,726750000,2133000000,83.25611114501953,16.0,29.503
8,1958400,726750000,3199000000,73.97849655151367,16.0,32.394
12,1958400,726750000,665600000,186.61775970458984,16.0,21.277
12,1958400,726750000,2133000000,82.53664016723633,16.0,29.905
12,1958400,726750000,3199000000,73.69028854370117,16.0,33.397
4,1958400,930750000,665600000,185.30577850341797,16.0,22.276
4,1958400,930750000,2133000000,75.63198471069336,16.0,33.214
4,1958400,930750000,3199000000,61.57320022583008,16.0,36.906
8,1958400,930750000,665600000,183.713134765625,16.0,22.575
8,1958400,930750000,2133000000,74.66820907592773,16.0,33.615
8,1958400,930750000,3199000000,60.637582778930664,16.0,38.602
12,1958400,930750000,665600000,184.00470733642578,16.0,23.077
12,1958400,930750000,2133000000,74.30423736572266,16.0,34.016
12,1958400,930750000,3199000000,60.151695251464844,16.0,39.011
4,1958400,1134750000,665600000,183.84407806396484,16.0,24.282
4,1958400,1134750000,2133000000,72.17411422729492,16.0,36.012
4,1958400,1134750000,3199000000,56.182016372680664,16.0,42.309
8,1958400,1134750000,665600000,181.7811737060547,16.0,24.683
8,1958400,1134750000,2133000000,70.68139266967773,16.0,36.427
8,1958400,1134750000,3199000000,54.85139274597168,16.0,44.926
12,1958400,1134750000,665600000,181.48350524902344,16.0,25.084
12,1958400,1134750000,2133000000,70.3054084777832,16.0,37.923
12,1958400,1134750000,3199000000,54.59356689453125,16.0,44.313
4,1958400,1300500000,665600000,183.3591537475586,16.0,26.287
4,1958400,1300500000,2133000000,69.74859237670898,16.0,39.791
4,1958400,1300500000,3199000000,51.85588836669922,16.0,42.007
8,1958400,1300500000,665600000,181.18772888183594,16.0,26.687
8,1958400,1300500000,2133000000,67.84916687011719,16.0,41.633
8,1958400,1300500000,3199000000,52.646575927734375,16.0,47.419
12,1958400,1300500000,665600000,181.02696228027344,16.0,27.087
12,1958400,1300500000,2133000000,68.09770965576172,16.0,42.127
12,1958400,1300500000,3199000000,51.99228858947754,16.0,50.426
4,2201600,114750000,665600000,408.45654296875,16.0,17.3555
4,2201600,114750000,2133000000,404.12718200683594,16.0,18.371
4,2201600,114750000,3199000000,402.63978576660156,16.0,19.576
8,2201600,114750000,665600000,408.161376953125,16.0,18.156
8,2201600,114750000,2133000000,403.7838439941406,16.0,18.769
8,2201600,114750000,3199000000,402.2345428466797,16.0,19.974
12,2201600,114750000,665600000,408.6855010986328,16.0,18.26
12,2201600,114750000,2133000000,404.3121032714844,16.0,19.2235
12,2201600,114750000,3199000000,403.0077209472656,16.0,20.378
4,2201600,318750000,665600000,217.12702178955078,16.0,20.4775
4,2201600,318750000,2133000000,153.31430053710938,16.0,23.791
4,2201600,318750000,3199000000,150.17671966552734,16.0,25.295
8,2201600,318750000,665600000,215.62881469726562,16.0,21.075
8,2201600,318750000,2133000000,152.4178237915039,16.0,24.09
8,2201600,318750000,3199000000,149.5564727783203,16.0,25.695
12,2201600,318750000,665600000,215.33627319335938,16.0,21.479
12,2201600,318750000,2133000000,151.93231964111328,16.0,24.491
12,2201600,318750000,3199000000,149.59329986572266,16.0,25.996
4,2201600,522750000,665600000,197.1909637451172,16.0,21.581
4,2201600,522750000,2133000000,98.19931411743164,16.0,27.002
4,2201600,522750000,3199000000,95.24380874633789,16.0,28.294
8,2201600,522750000,665600000,196.38854217529297,16.0,22.081
8,2201600,522750000,2133000000,99.93164825439453,16.0,28.202
8,2201600,522750000,3199000000,96.73555374145508,16.0,30.4585
12,2201600,522750000,665600000,195.6592788696289,16.0,22.582
12,2201600,522750000,2133000000,97.77190399169922,16.0,28.104
12,2201600,522750000,3199000000,96.36540985107422,16.0,30.8455
4,2201600,726750000,665600000,191.67440032958984,16.0,22.579
4,2201600,726750000,2133000000,85.39596557617188,16.0,30.5
4,2201600,726750000,3199000000,76.07468795776367,16.0,34.197
8,2201600,726750000,665600000,189.1942596435547,16.0,22.979
8,2201600,726750000,2133000000,82.55208206176758,16.0,32.404
8,2201600,726750000,3199000000,73.87028503417969,16.0,34.7525
12,2201600,726750000,665600000,188.66158294677734,16.0,23.384
12,2201600,726750000,2133000000,82.40304183959961,16.0,32.2565
12,2201600,726750000,3199000000,73.51456069946289,16.0,35.203
4,2201600,930750000,665600000,187.3600616455078,16.0,24.182
4,2201600,930750000,2133000000,78.03086471557617,16.0,34.209
4,2201600,930750000,3199000000,61.32644844055176,16.0,37.298
8,2201600,930750000,665600000,184.9055938720703,16.0,24.582
8,2201600,930750000,2133000000,74.74694442749023,16.0,36.121
8,2201600,930750000,3199000000,60.20815849304199,16.0,41.615
12,2201600,930750000,665600000,185.09620666503906,16.0,25.084
12,2201600,930750000,2133000000,74.04019165039062,16.0,36.621
12,2201600,930750000,3199000000,59.93383979797363,16.0,42.417
4,2201600,1134750000,665600000,185.90692901611328,16.0,25.8355
4,2201600,1134750000,2133000000,74.05387115478516,16.0,36.922
4,2201600,1134750000,3199000000,55.43675231933594,16.0,42.208
8,2201600,1134750000,665600000,183.90674591064453,16.0,26.6825
8,2201600,1134750000,2133000000,70.59640121459961,16.0,38.919
8,2201600,1134750000,3199000000,54.72796821594238,16.0,46.718
12,2201600,1134750000,665600000,182.91839599609375,16.0,27.083
12,2201600,1134750000,2133000000,70.28830337524414,16.0,40.722
12,2201600,1134750000,3199000000,54.3798713684082,16.0,48.135
4,2201600,1300500000,665600000,187.7503662109375,16.0,28.3935
4,2201600,1300500000,2133000000,69.0380630493164,16.0,41.954
4,2201600,1300500000,3199000000,62.04556846618652,16.0,41.917
8,2201600,1300500000,665600000,183.80990600585938,16.0,29.591
8,2201600,1300500000,2133000000,68.40311813354492,16.0,45.835
8,2201600,1300500000,3199000000,51.95439910888672,16.0,54.147
12,2201600,1300500000,665600000,181.50737762451172,16.0,29.1
12,2201600,1300500000,2133000000,68.05214309692383,16.0,45.34
12,2201600,1300500000,3199000000,51.561439514160156,16.0,53.541
4,422400,114750000,665600000,840.4989013671875,32.0,15.053
4,422400,114750000,2133000000,832.8655700683594,32.0,15.966
4,422400,114750000,3199000000,829.0129699707031,32.0,17.171
8,422400,114750000,665600000,836.1343994140625,32.0,15.353
8,422400,114750000,2133000000,829.4965515136719,32.0,16.266
8,422400,114750000,3199000000,826.2681579589844,32.0,17.171
12,422400,114750000,665600000,835.504638671875,32.0,15.353
12,422400,114750000,2133000000,828.8573303222656,32.0,16.266
12,422400,114750000,3199000000,826.5697631835938,32.0,17.572
4,422400,318750000,665600000,481.9505920410156,32.0,17.421
4,422400,318750000,2133000000,228.1404800415039,32.0,23.619
4,422400,318750000,3199000000,372.9268798828125,32.0,19.077
8,422400,318750000,665600000,450.884765625,32.0,17.872
8,422400,318750000,2133000000,328.7036590576172,32.0,20.382
8,422400,318750000,3199000000,323.5052795410156,32.0,21.989
12,422400,318750000,665600000,450.2071075439453,32.0,17.973
12,422400,318750000,2133000000,326.6463165283203,32.0,20.884
12,422400,318750000,3199000000,322.5954284667969,32.0,22.59
4,422400,522750000,665600000,456.5662841796875,32.0,18.071
4,422400,522750000,2133000000,220.39437103271484,32.0,24.177
4,422400,522750000,3199000000,255.02110290527344,32.0,19.158
8,422400,522750000,665600000,416.5991973876953,32.0,18.778
8,422400,522750000,2133000000,218.8973388671875,32.0,22.192
8,422400,522750000,3199000000,213.90674591064453,32.0,21.37
12,422400,522750000,665600000,413.23370361328125,32.0,18.875
12,422400,522750000,2133000000,220.09146118164062,32.0,22.092
12,422400,522750000,3199000000,214.46278381347656,32.0,20.266
4,422400,726750000,665600000,444.18092346191406,32.0,18.775
4,422400,726750000,2133000000,239.7698211669922,32.0,22.882
4,422400,726750000,3199000000,200.7223663330078,32.0,19.567
8,422400,726750000,665600000,405.41534423828125,32.0,19.58
8,422400,726750000,2133000000,183.3189468383789,32.0,20.666
8,422400,726750000,3199000000,166.0291519165039,32.0,21.378
