cores,cpu,gpu,mem,observed_time,bs,observed_power
12,422400,726750000,2133000000,1747.8777465820312,16.0,31.304
12,422400,726750000,3199000000,1603.3831176757812,16.0,35.095
4,422400,930750000,665600000,4031.87841796875,16.0,22.68
4,422400,930750000,2133000000,1459.7304077148438,16.0,44.419
4,422400,930750000,3199000000,1259.4276733398438,16.0,39.223
8,422400,930750000,665600000,4077.9453125,16.0,22.381
8,422400,930750000,2133000000,1411.7770385742188,16.0,37.907
8,422400,930750000,3199000000,1229.2797241210938,16.0,40.38
12,422400,930750000,665600000,4266.86865234375,16.0,23.08
12,422400,930750000,2133000000,1329.5618286132812,16.0,38.909
12,422400,930750000,3199000000,1341.2464599609375,16.0,40.237
4,422400,1134750000,665600000,4240.697265625,16.0,24.379
4,422400,1134750000,2133000000,1403.6441040039062,16.0,47.526
4,422400,1134750000,3199000000,1220.7578735351562,16.0,46.783
8,422400,1134750000,665600000,4218.61376953125,16.0,24.385
8,422400,1134750000,2133000000,1262.9503784179688,16.0,43.519
8,422400,1134750000,3199000000,1100.5225219726562,16.0,51.19
12,422400,1134750000,665600000,4190.2998046875,16.0,24.779
12,422400,1134750000,2133000000,1271.7951049804688,16.0,44.1695
12,422400,1134750000,3199000000,1107.197021484375,16.0,51.004
4,422400,1300500000,665600000,4157.333251953125,16.0,26.789
4,422400,1300500000,2133000000,1227.8308715820312,16.0,48.321
4,422400,1300500000,3199000000,1046.3257446289062,16.0,57.1
8,422400,1300500000,665600000,4213.92138671875,16.0,26.789
8,422400,1300500000,2133000000,1447.3703002929688,16.0,45.609
8,422400,1300500000,3199000000,1132.0215454101562,16.0,53.88
12,422400,1300500000,665600000,4256.717529296875,16.0,27.189
12,422400,1300500000,2133000000,1508.751953125,16.0,44.204
12,422400,1300500000,3199000000,1039.4954833984375,16.0,58.502
4,729600,114750000,665600000,8516.349609375,16.0,15.664
4,729600,114750000,2133000000,8580.166015625,16.0,16.666
4,729600,114750000,3199000000,8523.8359375,16.0,17.873
8,729600,114750000,665600000,8762.923828125,16.0,15.664
8,729600,114750000,2133000000,8435.64013671875,16.0,16.669
8,729600,114750000,3199000000,8469.51708984375,16.0,17.873
12,729600,114750000,665600000,8463.5732421875,16.0,16.065
12,729600,114750000,2133000000,8449.6611328125,16.0,17.07
12,729600,114750000,3199000000,8580.833984375,16.0,18.274
4,729600,318750000,665600000,4342.890869140625,16.0,19.281
4,729600,318750000,2133000000,1336.4314575195312,16.0,47.138
4,729600,318750000,3199000000,3033.0179443359375,16.0,24.297
8,729600,318750000,665600000,4058.7841796875,16.0,19.274
8,729600,318750000,2133000000,3114.0787353515625,16.0,22.595
8,729600,318750000,3199000000,3066.3594970703125,16.0,24.297
12,729600,318750000,665600000,4283.142578125,16.0,19.679
12,729600,318750000,2133000000,3092.6778564453125,16.0,22.996
12,729600,318750000,3199000000,3018.0999755859375,16.0,24.698
4,729600,522750000,665600000,3893.135498046875,16.0,19.879
4,729600,522750000,2133000000,1333.855712890625,16.0,47.131
4,729600,522750000,3199000000,1934.4974975585938,16.0,30.212
8,729600,522750000,665600000,3926.0540771484375,16.0,19.883
8,729600,522750000,2133000000,1902.5673217773438,16.0,28.309
8,729600,522750000,3199000000,1930.245361328125,16.0,29.996
12,729600,522750000,665600000,3961.5738525390625,16.0,20.28
12,729600,522750000,2133000000,1876.9642333984375,16.0,28.71
12,729600,522750000,3199000000,1866.0542602539062,16.0,30.798
4,729600,726750000,665600000,4026.43212890625,16.0,21.081
4,729600,726750000,2133000000,1450.2258911132812,16.0,45.226
4,729600,726750000,3199000000,1544.3926391601562,16.0,34.509
8,729600,726750000,665600000,3939.405517578125,16.0,21.081
8,729600,726750000,2133000000,1579.6637573242188,16.0,32.717
8,729600,726750000,3199000000,1407.0895385742188,16.0,36.407
12,729600,726750000,665600000,3894.945556640625,16.0,21.478
12,729600,726750000,2133000000,1564.9447631835938,16.0,33.219
12,729600,726750000,3199000000,1426.138916015625,16.0,36.908
4,729600,930750000,665600000,4205.7431640625,16.0,22.284
4,729600,930750000,2133000000,1327.8198852539062,16.0,47.927
4,729600,930750000,3199000000,1163.2433471679688,16.0,44.702
8,729600,930750000,665600000,3974.0462646484375,16.0,22.685
8,729600,930750000,2133000000,1416.968017578125,16.0,37.73
8,729600,930750000,3199000000,1127.6148681640625,16.0,45.003
12,729600,930750000,665600000,4032.312744140625,16.0,22.685
12,729600,930750000,2133000000,1459.6603393554688,16.0,37.667
12,729600,930750000,3199000000,1161.2922973632812,16.0,44.599
4,729600,1134750000,665600000,4134.930419921875,16.0,24.385
4,729600,1134750000,2133000000,1335.12353515625,16.0,48.528
4,729600,1134750000,3199000000,1000.6746215820312,16.0,52.721
8,729600,1134750000,665600000,4156.68896484375,16.0,24.385
8,729600,1134750000,2133000000,1403.9794921875,16.0,42.215
8,729600,1134750000,3199000000,1098.6679077148438,16.0,51.605
12,729600,1134750000,665600000,4235.66015625,16.0,24.786
12,729600,1134750000,2133000000,1308.0953979492188,16.0,43.719
12,729600,1134750000,3199000000,1002.3478088378906,16.0,52.507
4,729600,1300500000,665600000,4199.60009765625,16.0,26.789
4,729600,1300500000,2133000000,1234.2528076171875,16.0,49.13
4,729600,1300500000,3199000000,980.0706481933594,16.0,60.239
8,729600,1300500000,665600000,4223.08349609375,16.0,26.789
8,729600,1300500000,2133000000,1331.0676879882812,16.0,47.927
8,729600,1300500000,3199000000,929.7213134765625,16.0,61.225
12,729600,1300500000,665600000,4316.172607421875,16.0,27.19
12,729600,1300500000,2133000000,1349.4488525390625,16.0,47.527
12,729600,1300500000,3199000000,953.4781799316406,16.0,60.222
4,1036800,114750000,665600000,8406.7041015625,16.0,15.664
4,1036800,114750000,2133000000,8429.11279296875,16.0,16.669
4,1036800,114750000,3199000000,8468.35888671875,16.0,17.873
8,1036800,114750000,665600000,8417.4501953125,16.0,16.065
8,1036800,114750000,2133000000,8399.7451171875,16.0,16.669
8,1036800,114750000,3199000000,8568.88720703125,16.0,17.873
12,1036800,114750000,665600000,8540.5009765625,16.0,16.065
12,1036800,114750000,2133000000,8482.83740234375,16.0,17.07
12,1036800,114750000,3199000000,8368.48046875,16.0,18.274
4,1036800,318750000,665600000,4200.841796875,16.0,19.278
4,1036800,318750000,2133000000,1303.5281372070312,16.0,47.238
4,1036800,318750000,3199000000,3093.776611328125,16.0,24.297
8,1036800,318750000,665600000,4076.488037109375,16.0,19.679
8,1036800,318750000,2133000000,3149.253173828125,16.0,22.59
8,1036800,318750000,3199000000,3142.41259765625,16.0,24.297
12,1036800,318750000,665600000,4146.6435546875,16.0,19.679
12,1036800,318750000,2133000000,3074.1549072265625,16.0,22.991
12,1036800,318750000,3199000000,3041.519775390625,16.0,24.693
4,1036800,522750000,665600000,3987.2080078125,16.0,19.875
4,1036800,522750000,2133000000,1286.47607421875,16.0,48.234
4,1036800,522750000,3199000000,1897.8712158203125,16.0,30.218
8,1036800,522750000,665600000,3941.670654296875,16.0,20.276
8,1036800,522750000,2133000000,1975.54931640625,16.0,27.902
8,1036800,522750000,3199000000,1942.0477905273438,16.0,29.817
12,1036800,522750000,665600000,3907.8665771484375,16.0,20.28
12,1036800,522750000,2133000000,1898.7688598632812,16.0,28.309
12,1036800,522750000,3199000000,1896.58984375,16.0,30.613
4,1036800,726750000,665600000,3945.8839111328125,16.0,21.077
4,1036800,726750000,2133000000,1260.6361694335938,16.0,48.735
4,1036800,726750000,3199000000,1387.8209228515625,16.0,36.607
8,1036800,726750000,665600000,3970.535888671875,16.0,21.478
8,1036800,726750000,2133000000,1582.8230590820312,16.0,32.818
8,1036800,726750000,3199000000,1434.8488159179688,16.0,36.415
12,1036800,726750000,665600000,3903.675048828125,16.0,21.482
12,1036800,726750000,2133000000,1520.8824462890625,16.0,33.219
12,1036800,726750000,3199000000,1428.2498168945312,16.0,36.407
4,1036800,930750000,665600000,4136.73095703125,16.0,22.284
4,1036800,930750000,2133000000,1262.5626220703125,16.0,48.742
4,1036800,930750000,3199000000,1158.2742309570312,16.0,43.626
8,1036800,930750000,665600000,4074.48681640625,16.0,22.685
8,1036800,930750000,2133000000,1425.1400756835938,16.0,37.579
8,1036800,930750000,3199000000,1119.6004028320312,16.0,44.41
12,1036800,930750000,665600000,4063.442138671875,16.0,22.685
12,1036800,930750000,2133000000,1561.9970092773438,16.0,36.421
12,1036800,930750000,3199000000,1119.5335693359375,16.0,45.222
4,1036800,1134750000,665600000,4154.84716796875,16.0,24.289
4,1036800,1134750000,2133000000,1326.4263305664062,16.0,46.751
4,1036800,1134750000,3199000000,1027.8018188476562,16.0,53.523
8,1036800,1134750000,665600000,4133.41552734375,16.0,24.69
8,1036800,1134750000,2133000000,1288.6166381835938,16.0,43.34
8,1036800,1134750000,3199000000,1023.7801208496094,16.0,53.122
12,1036800,1134750000,665600000,4081.4405517578125,16.0,24.786
12,1036800,1134750000,2133000000,1259.3251953125,16.0,43.931
12,1036800,1134750000,3199000000,1024.2049255371094,16.0,53.322
4,1036800,1300500000,665600000,4219.10302734375,16.0,26.789
4,1036800,1300500000,2133000000,1329.0007934570312,16.0,47.639
4,1036800,1300500000,3199000000,959.2874450683594,16.0,59.837
8,1036800,1300500000,665600000,4226.16748046875,16.0,27.19
8,1036800,1300500000,2133000000,1288.2310180664062,16.0,48.528
8,1036800,1300500000,3199000000,1029.2064208984375,16.0,57.417
12,1036800,1300500000,665600000,4270.5869140625,16.0,27.19
12,1036800,1300500000,2133000000,1314.4904174804688,16.0,48.14
12,1036800,1300500000,3199000000,975.7529602050781,16.0,59.988
4,1344000,114750000,665600000,8404.470703125,16.0,15.664
4,1344000,114750000,2133000000,8401.31201171875,16.0,16.663
4,1344000,114750000,3199000000,8484.7880859375,16.0,17.873
8,1344000,114750000,665600000,8392.4541015625,16.0,16.065
8,1344000,114750000,2133000000,8384.60791015625,16.0,17.07
8,1344000,114750000,3199000000,8536.62158203125,16.0,18.174
12,1344000,114750000,665600000,8406.38623046875,16.0,16.065
12,1344000,114750000,2133000000,8385.869140625,16.0,17.07
12,1344000,114750000,3199000000,8442.6376953125,16.0,18.274
4,1344000,318750000,665600000,4237.5234375,16.0,19.278
4,1344000,318750000,2133000000,1337.7434692382812,16.0,47.739
4,1344000,318750000,3199000000,3008.70361328125,16.0,24.297
8,1344000,318750000,665600000,4118.085693359375,16.0,19.679
8,1344000,318750000,2133000000,3048.5296630859375,16.0,22.996
8,1344000,318750000,3199000000,3089.279541015625,16.0,24.498
12,1344000,318750000,665600000,4166.2255859375,16.0,19.679
12,1344000,318750000,2133000000,3079.47314453125,16.0,23.001
12,1344000,318750000,3199000000,3088.8634033203125,16.0,24.698
4,1344000,522750000,665600000,3947.041015625,16.0,19.879
4,1344000,522750000,2133000000,1293.2640991210938,16.0,48.14
4,1344000,522750000,3199000000,1889.1449584960938,16.0,30.212
8,1344000,522750000,665600000,3898.85498046875,16.0,20.28
8,1344000,522750000,2133000000,1935.5862426757812,16.0,28.303
8,1344000,522750000,3199000000,1883.1888427734375,16.0,30.413
12,1344000,522750000,665600000,3892.4522705078125,16.0,20.28
12,1344000,522750000,2133000000,1887.0274047851562,16.0,28.71
12,1344000,522750000,3199000000,1919.8020629882812,16.0,30.592
4,1344000,726750000,665600000,3945.0836181640625,16.0,21.081
4,1344000,726750000,2133000000,1269.16552734375,16.0,48.742
4,1344000,726750000,3199000000,1409.9307861328125,16.0,36.103
8,1344000,726750000,665600000,3950.0350341796875,16.0,21.482
8,1344000,726750000,2133000000,1531.38525390625,16.0,33.219
8,1344000,726750000,3199000000,1419.9014892578125,16.0,36.607
12,1344000,726750000,665600000,3922.950927734375,16.0,21.478
12,1344000,726750000,2133000000,1586.9088134765625,16.0,33.118
12,1344000,726750000,3199000000,1434.8786010742188,16.0,36.708
4,1344000,930750000,665600000,4043.9754638671875,16.0,22.284
4,1344000,930750000,2133000000,1317.7094116210938,16.0,47.739
4,1344000,930750000,3199000000,1163.1854248046875,16.0,43.618
8,1344000,930750000,665600000,4051.61328125,16.0,22.786
8,1344000,930750000,2133000000,1434.8897705078125,16.0,38.131
8,1344000,930750000,3199000000,1162.2173461914062,16.0,44.037
12,1344000,930750000,665600000,4018.6435546875,16.0,22.685
12,1344000,930750000,2133000000,1338.9212036132812,16.0,38.833
12,1344000,930750000,3199000000,1277.0376586914062,16.0,41.609
4,1344000,1134750000,665600000,4275.51611328125,16.0,24.39
4,1344000,1134750000,2133000000,1283.6716918945312,16.0,48.3345
4,1344000,1134750000,3199000000,1003.5159606933594,16.0,52.32
8,1344000,1134750000,665600000,4122.196533203125,16.0,24.786
8,1344000,1134750000,2133000000,1291.5912475585938,16.0,43.329
8,1344000,1134750000,3199000000,989.3731689453125,16.0,53.623
12,1344000,1134750000,665600000,4190.216796875,16.0,24.786
12,1344000,1134750000,2133000000,1308.1377563476562,16.0,43.329
12,1344000,1134750000,3199000000,1014.7476806640625,16.0,51.405
4,1344000,1300500000,665600000,4115.19140625,16.0,26.796
4,1344000,1300500000,2133000000,1286.73779296875,16.0,49.143
4,1344000,1300500000,3199000000,993.8832397460938,16.0,58.118
8,1344000,1300500000,665600000,4143.288818359375,16.0,27.19
8,1344000,1300500000,2133000000,1319.8536376953125,16.0,48.127
8,1344000,1300500000,3199000000,1053.6680908203125,16.0,58.519
12,1344000,1300500000,665600000,4215.92919921875,16.0,27.19
12,1344000,1300500000,2133000000,1235.85107421875,16.0,49.243
12,1344000,1300500000,3199000000,937.2015075683594,16.0,61.325
4,1651200,114750000,665600000,8393.10693359375,16.0,16.059
4,1651200,114750000,2133000000,8398.7412109375,16.0,17.067
4,1651200,114750000,3199000000,8410.51708984375,16.0,17.873
8,1651200,114750000,665600000,8419.212890625,16.0,16.059
8,1651200,114750000,2133000000,8567.73486328125,16.0,17.064
8,1651200,114750000,3199000000,8445.091796875,16.0,18.274
12,1651200,114750000,665600000,8479.625,16.0,16.463
12,1651200,114750000,2133000000,8359.5166015625,16.0,17.264
12,1651200,114750000,3199000000,8409.41552734375,16.0,18.271
4,1651200,318750000,665600000,4137.69775390625,16.0,19.679
4,1651200,318750000,2133000000,1239.4113159179688,16.0,49.243
4,1651200,318750000,3199000000,3008.14013671875,16.0,24.698
8,1651200,318750000,665600000,4064.1029052734375,16.0,19.679
8,1651200,318750000,2133000000,3064.45751953125,16.0,23.092
8,1651200,318750000,3199000000,3045.92626953125,16.0,24.698
12,1651200,318750000,665600000,4176.551513671875,16.0,20.18
12,1651200,318750000,2133000000,3146.252197265625,16.0,23.39
12,1651200,318750000,3199000000,3066.3485107421875,16.0,24.899
4,1651200,522750000,665600000,3926.5594482421875,16.0,20.276
4,1651200,522750000,2133000000,1296.95166015625,16.0,48.541
4,1651200,522750000,3199000000,1868.1171264648438,16.0,30.498
8,1651200,522750000,665600000,3889.5057373046875,16.0,20.28
8,1651200,522750000,2133000000,1985.6165161132812,16.0,28.209
8,1651200,522750000,3199000000,1920.009033203125,16.0,30.6025
12,1651200,522750000,665600000,3874.133544921875,16.0,20.681
12,1651200,522750000,2133000000,1906.2506713867188,16.0,28.704
12,1651200,522750000,3199000000,1883.69482421875,16.0,30.798
4,1651200,726750000,665600000,3881.5013427734375,16.0,21.478
4,1651200,726750000,2133000000,1322.3147583007812,16.0,47.4385
4,1651200,726750000,3199000000,1389.6279296875,16.0,36.908
8,1651200,726750000,665600000,3885.7860107421875,16.0,21.478
8,1651200,726750000,2133000000,1489.0365600585938,16.0,33.812
8,1651200,726750000,3199000000,1387.2645263671875,16.0,36.908
12,1651200,726750000,665600000,3914.2625732421875,16.0,21.879
12,1651200,726750000,2133000000,1507.5346069335938,16.0,33.812
12,1651200,726750000,3199000000,1390.0762329101562,16.0,37.108
4,1651200,930750000,665600000,4164.821533203125,16.0,22.681
4,1651200,930750000,2133000000,1278.1328735351562,16.0,49.03
4,1651200,930750000,3199000000,1269.7409057617188,16.0,41.91
8,1651200,930750000,665600000,4091.483154296875,16.0,22.781
8,1651200,930750000,2133000000,1301.8294067382812,16.0,39.01
8,1651200,930750000,3199000000,1136.427001953125,16.0,44.417
12,1651200,930750000,665600000,4021.0584716796875,16.0,23.182
12,1651200,930750000,2133000000,1368.6116333007812,16.0,39.0675
12,1651200,930750000,3199000000,1120.1422119140625,16.0,45.193
4,1651200,1134750000,665600000,4240.032958984375,16.0,24.785
4,1651200,1134750000,2133000000,1254.2531127929688,16.0,49.23
4,1651200,1134750000,3199000000,984.8845825195312,16.0,53.609
8,1651200,1134750000,665600000,4131.117431640625,16.0,24.785
8,1651200,1134750000,2133000000,1277.759033203125,16.0,43.82
8,1651200,1134750000,3199000000,1001.213623046875,16.0,53.609
12,1651200,1134750000,665600000,4245.942626953125,16.0,25.186
12,1651200,1134750000,2133000000,1280.905517578125,16.0,44.221
12,1651200,1134750000,3199000000,963.3095397949219,16.0,54.411
4,1651200,1300500000,665600000,4067.2098388671875,16.0,27.189
4,1651200,1300500000,2133000000,1283.4962768554688,16.0,48.528
4,1651200,1300500000,3199000000,950.7310485839844,16.0,60.824
8,1651200,1300500000,665600000,4243.19482421875,16.0,27.189
8,1651200,1300500000,2133000000,1257.2599487304688,16.0,49.13
8,1651200,1300500000,3199000000,988.5047912597656,16.0,60.005
12,1651200,1300500000,665600000,4196.501953125,16.0,27.59
12,1651200,1300500000,2133000000,1242.0228271484375,16.0,49.631
12,1651200,1300500000,3199000000,947.1165771484375,16.0,61.225
4,1958400,114750000,665600000,8356.185546875,16.0,16.0635
4,1958400,114750000,2133000000,8360.06005859375,16.0,17.067
4,1958400,114750000,3199000000,8396.494140625,16.0,18.274
8,1958400,114750000,665600000,8371.50927734375,16.0,16.466
8,1958400,114750000,2133000000,8368.458984375,16.0,17.474
8,1958400,114750000,3199000000,8388.35400390625,16.0,18.675
12,1958400,114750000,665600000,8397.87158203125,16.0,16.867
12,1958400,114750000,2133000000,8444.5546875,16.0,17.471
12,1958400,114750000,3199000000,8381.2001953125,16.0,18.675
4,1958400,318750000,665600000,4175.0634765625,16.0,19.775
4,1958400,318750000,2133000000,1235.3624877929688,16.0,49.243
4,1958400,318750000,3199000000,3054.1680908203125,16.0,24.698
8,1958400,318750000,665600000,4091.2930908203125,16.0,20.18
8,1958400,318750000,2133000000,3043.6925048828125,16.0,23.894
8,1958400,318750000,3199000000,3033.694091796875,16.0,25.099
12,1958400,318750000,665600000,4212.32275390625,16.0,20.481
12,1958400,318750000,2133000000,3096.223388671875,16.0,23.89
12,1958400,318750000,3199000000,3023.7196044921875,16.0,25.448
4,1958400,522750000,665600000,3867.5467529296875,16.0,20.677
4,1958400,522750000,2133000000,1248.131591796875,16.0,49.631
4,1958400,522750000,3199000000,1880.6009521484375,16.0,30.692
8,1958400,522750000,665600000,3975.07177734375,16.0,21.077
8,1958400,522750000,2133000000,1959.4483642578125,16.0,28.704
8,1958400,522750000,3199000000,1920.8073120117188,16.0,30.993
12,1958400,522750000,665600000,3892.7099609375,16.0,21.479
12,1958400,522750000,2133000000,1881.2195434570312,16.0,29.307
12,1958400,522750000,3199000000,1865.5062255859375,16.0,31.3
4,1958400,726750000,665600000,3904.173583984375,16.0,21.478
4,1958400,726750000,2133000000,1218.7118530273438,16.0,49.824
4,1958400,726750000,3199000000,1352.8092651367188,16.0,37.2085
8,1958400,726750000,665600000,3857.8944091796875,16.0,21.879
8,1958400,726750000,2133000000,1500.1878051757812,16.0,34.121
8,1958400,726750000,3199000000,1432.8114013671875,16.0,36.8
12,1958400,726750000,665600000,3970.5277099609375,16.0,22.28
12,1958400,726750000,2133000000,1542.8338012695312,16.0,34.013
12,1958400,726750000,3199000000,1406.3431396484375,16.0,37.702
4,1958400,930750000,665600000,3957.7579345703125,16.0,22.882
4,1958400,930750000,2133000000,1255.3994750976562,16.0,49.531
4,1958400,930750000,3199000000,1110.1207885742188,16.0,45.192
8,1958400,930750000,665600000,4093.0413818359375,16.0,23.182
8,1958400,930750000,2133000000,1338.5415649414062,16.0,39.11
8,1958400,930750000,3199000000,1103.7975463867188,16.0,45.393
12,1958400,930750000,665600000,4013.0556640625,16.0,23.583
12,1958400,930750000,2133000000,1372.182861328125,16.0,39.51
12,1958400,930750000,3199000000,1105.8087158203125,16.0,45.894
4,1958400,1134750000,665600000,4167.079833984375,16.0,24.779
4,1958400,1134750000,2133000000,1227.0430908203125,16.0,49.631
4,1958400,1134750000,3199000000,962.3125610351562,16.0,54.21
8,1958400,1134750000,665600000,4143.356689453125,16.0,25.186
8,1958400,1134750000,2133000000,1312.3883666992188,16.0,43.82
8,1958400,1134750000,3199000000,980.8431396484375,16.0,54.01
12,1958400,1134750000,665600000,4132.512451171875,16.0,25.587
12,1958400,1134750000,2133000000,1296.1510009765625,16.0,44.12
12,1958400,1134750000,3199000000,1004.6634521484375,16.0,53.91
4,1958400,1300500000,665600000,4237.8076171875,16.0,27.189
4,1958400,1300500000,2133000000,1249.7869873046875,16.0,49.23
4,1958400,1300500000,3199000000,968.0204162597656,16.0,60.2505
8,1958400,1300500000,665600000,4270.922607421875,16.0,27.584
8,1958400,1300500000,2133000000,1235.5236206054688,16.0,50.01
8,1958400,1300500000,3199000000,939.8948974609375,16.0,61.999
12,1958400,1300500000,665600000,4190.576416015625,16.0,27.985
12,1958400,1300500000,2133000000,1250.6880493164062,16.0,49.911
12,1958400,1300500000,3199000000,957.7784118652344,16.0,61.598
4,2201600,114750000,665600000,8374.38037109375,16.0,16.466
4,2201600,114750000,2133000000,8408.4443359375,16.0,17.468
4,2201600,114750000,3199000000,8398.37060546875,16.0,18.671
8,2201600,114750000,665600000,8391.90869140625,16.0,16.867
8,2201600,114750000,2133000000,8393.65869140625,16.0,17.872
8,2201600,114750000,3199000000,8480.36083984375,16.0,19.076
12,2201600,114750000,665600000,8481.615234375,16.0,17.267
12,2201600,114750000,2133000000,8434.962890625,16.0,18.272
12,2201600,114750000,3199000000,8402.86279296875,16.0,19.476
4,2201600,318750000,665600000,4231.8828125,16.0,20.276
4,2201600,318750000,2133000000,1244.46240234375,16.0,49.845
4,2201600,318750000,3199000000,3043.261962890625,16.0,25.099
8,2201600,318750000,665600000,4128.395263671875,16.0,20.677
8,2201600,318750000,2133000000,3158.4375,16.0,24.291
8,2201600,318750000,3199000000,3028.8978271484375,16.0,25.601
12,2201600,318750000,665600000,4060.0462646484375,16.0,21.3295
12,2201600,318750000,2133000000,3105.428955078125,16.0,24.69
12,2201600,318750000,3199000000,3073.66455078125,16.0,25.9
4,2201600,522750000,665600000,3874.560546875,16.0,20.977
4,2201600,522750000,2133000000,1298.90478515625,16.0,48.929
4,2201600,522750000,3199000000,1874.5260009765625,16.0,30.798
8,2201600,522750000,665600000,3941.6575927734375,16.0,21.4275
8,2201600,522750000,2133000000,1894.0325927734375,16.0,29.512
8,2201600,522750000,3199000000,1896.3609619140625,16.0,31.494
12,2201600,522750000,665600000,3873.188232421875,16.0,21.878
12,2201600,522750000,2133000000,1899.13330078125,16.0,29.912
12,2201600,522750000,3199000000,1898.3359985351562,16.0,31.993
4,2201600,726750000,665600000,3902.84375,16.0,21.975
4,2201600,726750000,2133000000,1262.1799926757812,16.0,49.517
4,2201600,726750000,3199000000,1382.3517456054688,16.0,37.101
8,2201600,726750000,665600000,3934.9654541015625,16.0,22.38
8,2201600,726750000,2133000000,1516.0579223632812,16.0,34.505
8,2201600,726750000,3199000000,1397.3981323242188,16.0,37.501
12,2201600,726750000,665600000,3910.6083984375,16.0,23.08
12,2201600,726750000,2133000000,1496.7589721679688,16.0,34.914
12,2201600,726750000,3199000000,1375.5809936523438,16.0,38.503
4,2201600,930750000,665600000,4019.6776123046875,16.0,23.576
4,2201600,930750000,2133000000,1261.3621215820312,16.0,49.617
4,2201600,930750000,3199000000,1089.3147583007812,16.0,45.994
8,2201600,930750000,665600000,4024.6094970703125,16.0,23.983
8,2201600,930750000,2133000000,1354.729736328125,16.0,39.701
8,2201600,930750000,3199000000,1123.4520874023438,16.0,45.393
12,2201600,930750000,665600000,4011.2054443359375,16.0,24.384
12,2201600,930750000,2133000000,1328.1016845703125,16.0,40.512
12,2201600,930750000,3199000000,1137.248046875,16.0,46.193
4,2201600,1134750000,665600000,4085.0830078125,16.0,25.186
4,2201600,1134750000,2133000000,1315.254638671875,16.0,49.009
4,2201600,1134750000,3199000000,1016.3572998046875,16.0,53.396
8,2201600,1134750000,665600000,4127.00439453125,16.0,25.981
8,2201600,1134750000,2133000000,1296.6007690429688,16.0,44.721
8,2201600,1134750000,3199000000,1090.4801635742188,16.0,53.41
12,2201600,1134750000,665600000,4142.4716796875,16.0,26.382
12,2201600,1134750000,2133000000,1297.24365234375,16.0,45.403
12,2201600,1134750000,3199000000,1000.6283874511719,16.0,54.797
4,2201600,1300500000,665600000,4174.57373046875,16.0,27.685
4,2201600,1300500000,2133000000,1327.5177001953125,16.0,49.009
4,2201600,1300500000,3199000000,954.0817565917969,16.0,61.297
8,2201600,1300500000,665600000,4217.578125,16.0,28.384
8,2201600,1300500000,2133000000,1273.9360961914062,16.0,50.011
8,2201600,1300500000,3199000000,966.2467346191406,16.0,61.798
12,2201600,1300500000,665600000,4183.327880859375,16.0,28.786
12,2201600,1300500000,2133000000,1254.7813110351562,16.0,50.611
12,2201600,1300500000,3199000000,923.8456726074219,16.0,63.483
4,422400,114750000,665600000,16634.048828125,32.0,15.664
4,422400,114750000,2133000000,16874.5263671875,32.0,16.666
4,422400,114750000,3199000000,16494.1552734375,32.0,17.873
8,422400,114750000,665600000,16544.8857421875,32.0,15.664
8,422400,114750000,2133000000,16632.525390625,32.0,16.669
8,422400,114750000,3199000000,16683.2734375,32.0,17.873
12,422400,114750000,665600000,16712.111328125,32.0,16.062
12,422400,114750000,2133000000,16501.32421875,32.0,16.969
12,422400,114750000,3199000000,16667.1142578125,32.0,18.271
4,422400,318750000,665600000,8347.58935546875,32.0,19.278
4,422400,318750000,2133000000,2888.09130859375,32.0,47.553
4,422400,318750000,3199000000,6168.997314453125,32.0,24.293
8,422400,318750000,665600000,8319.1103515625,32.0,19.274
8,422400,318750000,2133000000,6333.009765625,32.0,22.59
8,422400,318750000,3199000000,6086.635986328125,32.0,24.293
12,422400,318750000,665600000,8575.27783203125,32.0,19.675
12,422400,318750000,2133000000,6175.531494140625,32.0,22.991
12,422400,318750000,3199000000,6114.764892578125,32.0,24.694
4,422400,522750000,665600000,8117.796630859375,32.0,19.879
4,422400,522750000,2133000000,2739.9814453125,32.0,48.24
4,422400,522750000,3199000000,3973.337646484375,32.0,30.191
8,422400,522750000,665600000,8038.732666015625,32.0,19.877
8,422400,522750000,2133000000,3870.6856689453125,32.0,28.209
8,422400,522750000,3199000000,3999.6605224609375,32.0,30.197
12,422400,522750000,665600000,8017.383544921875,32.0,20.276
12,422400,522750000,2133000000,4088.1666259765625,32.0,28.41
12,422400,522750000,3199000000,4050.110595703125,32.0,30.592
4,422400,726750000,665600000,8261.1875,32.0,21.073
4,422400,726750000,2133000000,2784.4002685546875,32.0,47.927
4,422400,726750000,3199000000,2963.1826171875,32.0,36.191
8,422400,726750000,665600000,7949.758056640625,32.0,21.077
8,422400,726750000,2133000000,3221.5306396484375,32.0,32.608
8,422400,726750000,3199000000,2908.6343994140625,32.0,36.499
12,422400,726750000,665600000,8026.7744140625,32.0,21.477
12,422400,726750000,2133000000,3886.21337890625,32.0,31.899
12,422400,726750000,3199000000,2997.7708740234375,32.0,36.999
4,422400,930750000,665600000,8188.46630859375,32.0,22.376
4,422400,930750000,2133000000,3006.318115234375,32.0,47.513
4,422400,930750000,3199000000,2495.0384521484375,32.0,43.078
8,422400,930750000,665600000,8255.2080078125,32.0,22.675
8,422400,930750000,2133000000,3593.739013671875,32.0,36.008
8,422400,930750000,3199000000,2582.8359375,32.0,42.777
12,422400,930750000,665600000,8077.123046875,32.0,22.776
