cores,cpu,gpu,mem,observed_time,bs,observed_power
4,422400,930750000,2133000000,320.8725280761719,32.0,17.106
4,422400,930750000,3199000000,305.5552215576172,32.0,16.857
8,422400,930750000,665600000,198.7740936279297,32.0,17.16
8,422400,930750000,2133000000,125.39507293701172,32.0,16.958
8,422400,930750000,3199000000,140.47151947021484,32.0,17.557
12,422400,930750000,665600000,198.83521270751953,32.0,16.354
12,422400,930750000,2133000000,109.04872131347656,32.0,16.255
12,422400,930750000,3199000000,162.72666931152344,32.0,17.854
4,422400,1134750000,665600000,447.4484405517578,32.0,15.551
4,422400,1134750000,2133000000,276.9105987548828,32.0,17.308
4,422400,1134750000,3199000000,361.33563232421875,32.0,17.06
8,422400,1134750000,665600000,201.06334686279297,32.0,16.153
8,422400,1134750000,2133000000,213.40196228027344,32.0,17.658
8,422400,1134750000,3199000000,342.2030944824219,32.0,18.76
12,422400,1134750000,665600000,215.74188995361328,32.0,18.4605
12,422400,1134750000,2133000000,111.41718292236328,32.0,18.662
12,422400,1134750000,3199000000,143.78846740722656,32.0,18.06
4,422400,1300500000,665600000,482.44964599609375,32.0,17.356
4,422400,1300500000,2133000000,254.41675567626953,32.0,16.554
4,422400,1300500000,3199000000,323.42955017089844,32.0,18.01
8,422400,1300500000,665600000,328.06190490722656,32.0,19.567
8,422400,1300500000,2133000000,123.64164733886719,32.0,19.367
8,422400,1300500000,3199000000,139.346923828125,32.0,19.056
12,422400,1300500000,665600000,197.93478393554688,32.0,20.164
12,422400,1300500000,2133000000,312.83360290527344,32.0,19.262
12,422400,1300500000,3199000000,106.5739974975586,32.0,21.566
4,729600,114750000,665600000,410.99278259277344,32.0,14.751
4,729600,114750000,2133000000,397.5913391113281,32.0,15.762
4,729600,114750000,3199000000,395.6359558105469,32.0,16.969
8,729600,114750000,665600000,390.5193634033203,32.0,15.351
8,729600,114750000,2133000000,383.44830322265625,32.0,16.263
8,729600,114750000,3199000000,381.84161376953125,32.0,17.471
12,729600,114750000,665600000,389.16786193847656,32.0,15.351
12,729600,114750000,2133000000,383.1502685546875,32.0,16.166
12,729600,114750000,3199000000,380.99574279785156,32.0,17.468
4,729600,318750000,665600000,293.0238494873047,32.0,15.2985
4,729600,318750000,2133000000,217.67984008789062,32.0,18.861
4,729600,318750000,3199000000,199.39764404296875,32.0,17.0185
8,729600,318750000,665600000,220.39910888671875,32.0,17.266
8,729600,318750000,2133000000,156.9841766357422,32.0,17.875
8,729600,318750000,3199000000,155.06830596923828,32.0,19.7265
12,729600,318750000,665600000,218.6590576171875,32.0,17.5185
12,729600,318750000,2133000000,193.66756439208984,32.0,18.474
12,729600,318750000,3199000000,154.09557342529297,32.0,19.274
4,729600,522750000,665600000,264.5363006591797,32.0,15.553
4,729600,522750000,2133000000,238.50389099121094,32.0,16.157
4,729600,522750000,3199000000,267.8532257080078,32.0,16.9545
8,729600,522750000,665600000,202.77971649169922,32.0,17.467
8,729600,522750000,2133000000,112.22025680541992,32.0,18.172
8,729600,522750000,3199000000,113.52210998535156,32.0,18.96
12,729600,522750000,665600000,201.10508728027344,32.0,18.068
12,729600,522750000,2133000000,110.27969741821289,32.0,18.2715
12,729600,522750000,3199000000,109.7959976196289,32.0,20.264
4,729600,726750000,665600000,272.0259552001953,32.0,15.8535
4,729600,726750000,2133000000,170.8824005126953,32.0,19.763
4,729600,726750000,3199000000,188.10955810546875,32.0,17.76
8,729600,726750000,665600000,195.0160675048828,32.0,18.268
8,729600,726750000,2133000000,93.18843078613281,32.0,19.463
8,729600,726750000,3199000000,81.91017532348633,32.0,20.567
12,729600,726750000,665600000,196.73961639404297,32.0,18.774
12,729600,726750000,2133000000,178.00469970703125,32.0,18.358
12,729600,726750000,3199000000,140.96444702148438,32.0,20.462
4,729600,930750000,665600000,272.4450378417969,32.0,16.552
4,729600,930750000,2133000000,242.77742767333984,32.0,19.864
4,729600,930750000,3199000000,154.00531005859375,32.0,17.961
8,729600,930750000,665600000,191.84728240966797,32.0,18.872
8,729600,930750000,2133000000,143.4513931274414,32.0,18.562
8,729600,930750000,3199000000,81.5495834350586,32.0,20.165
12,729600,930750000,665600000,189.91486358642578,32.0,20.076
12,729600,930750000,2133000000,86.17042922973633,32.0,19.766
12,729600,930750000,3199000000,73.51473617553711,32.0,19.6125
4,729600,1134750000,665600000,241.78814697265625,32.0,17.1545
4,729600,1134750000,2133000000,259.41432189941406,32.0,18.9085
4,729600,1134750000,3199000000,250.41917419433594,32.0,19.161
8,729600,1134750000,665600000,190.67369842529297,32.0,20.472
8,729600,1134750000,2133000000,133.84019088745117,32.0,19.966
8,729600,1134750000,3199000000,65.30367660522461,32.0,22.169
12,729600,1134750000,665600000,191.11131286621094,32.0,21.074
12,729600,1134750000,2133000000,138.0721206665039,32.0,20.367
12,729600,1134750000,3199000000,81.49190521240234,32.0,21.859
4,729600,1300500000,665600000,284.4365539550781,32.0,19.608
4,729600,1300500000,2133000000,173.99349212646484,32.0,18.313
4,729600,1300500000,3199000000,146.18671417236328,32.0,18.363
8,729600,1300500000,665600000,189.70643615722656,32.0,21.976
8,729600,1300500000,2133000000,198.00953674316406,32.0,22.164
8,729600,1300500000,3199000000,115.5588493347168,32.0,22.87
12,729600,1300500000,665600000,185.66201782226562,32.0,22.677
12,729600,1300500000,2133000000,80.56684875488281,32.0,23.06
12,729600,1300500000,3199000000,130.08683395385742,32.0,23.961
4,1036800,114750000,665600000,386.53509521484375,32.0,14.954
4,1036800,114750000,2133000000,380.19163513183594,32.0,15.867
4,1036800,114750000,3199000000,378.6936340332031,32.0,17.073
8,1036800,114750000,665600000,384.85850524902344,32.0,15.353
8,1036800,114750000,2133000000,379.14605712890625,32.0,16.266
8,1036800,114750000,3199000000,377.35101318359375,32.0,17.471
12,1036800,114750000,665600000,384.3190460205078,32.0,15.355
12,1036800,114750000,2133000000,378.9496612548828,32.0,16.168
12,1036800,114750000,3199000000,377.0406188964844,32.0,17.474
4,1036800,318750000,665600000,240.3816909790039,32.0,16.469
4,1036800,318750000,2133000000,168.11474609375,32.0,18.127
4,1036800,318750000,3199000000,163.29176330566406,32.0,19.784
8,1036800,318750000,665600000,216.38077545166016,32.0,17.673
8,1036800,318750000,2133000000,151.87657165527344,32.0,20.1345
8,1036800,318750000,3199000000,148.95062255859375,32.0,21.791
12,1036800,318750000,665600000,215.65721130371094,32.0,18.074
12,1036800,318750000,2133000000,151.4721450805664,32.0,21.0375
12,1036800,318750000,3199000000,147.8053741455078,32.0,22.193
4,1036800,522750000,665600000,214.23870849609375,32.0,16.158
4,1036800,522750000,2133000000,169.64686584472656,32.0,21.5695
4,1036800,522750000,3199000000,140.7057113647461,32.0,19.768
8,1036800,522750000,665600000,199.72599029541016,32.0,18.779
8,1036800,522750000,2133000000,109.78478240966797,32.0,20.184
8,1036800,522750000,3199000000,101.91791915893555,32.0,21.284
12,1036800,522750000,665600000,198.6249771118164,32.0,18.778
12,1036800,522750000,2133000000,105.27616119384766,32.0,19.782
12,1036800,522750000,3199000000,100.34614562988281,32.0,21.39
4,1036800,726750000,665600000,220.3567352294922,32.0,17.873
4,1036800,726750000,2133000000,169.39543914794922,32.0,18.3105
4,1036800,726750000,3199000000,114.28299331665039,32.0,19.3155
8,1036800,726750000,665600000,192.30099487304688,32.0,19.58
8,1036800,726750000,2133000000,91.24571228027344,32.0,21.186
8,1036800,726750000,3199000000,89.54248046875,32.0,21.277
12,1036800,726750000,665600000,191.18302154541016,32.0,19.58
12,1036800,726750000,2133000000,91.28995132446289,32.0,21.587
12,1036800,726750000,3199000000,80.10553741455078,32.0,21.572
4,1036800,930750000,665600000,212.1926727294922,32.0,18.365
4,1036800,930750000,2133000000,163.51339721679688,32.0,18.764
4,1036800,930750000,3199000000,128.51897430419922,32.0,19.868
8,1036800,930750000,665600000,189.5353240966797,32.0,20.784
8,1036800,930750000,2133000000,104.51764678955078,32.0,21.085
8,1036800,930750000,3199000000,94.36544036865234,32.0,21.577
12,1036800,930750000,665600000,187.72364807128906,32.0,20.784
12,1036800,930750000,2133000000,80.9759521484375,32.0,21.487
12,1036800,930750000,3199000000,72.86563110351562,32.0,22.972
4,1036800,1134750000,665600000,209.67974090576172,32.0,19.683
4,1036800,1134750000,2133000000,154.2404022216797,32.0,18.762
4,1036800,1134750000,3199000000,143.05525970458984,32.0,21.973
8,1036800,1134750000,665600000,187.56784057617188,32.0,21.987
8,1036800,1134750000,2133000000,80.2552490234375,32.0,21.676
8,1036800,1134750000,3199000000,139.36196899414062,32.0,24.286
12,1036800,1134750000,665600000,185.58094787597656,32.0,22.389
12,1036800,1134750000,2133000000,78.13840103149414,32.0,22.696
12,1036800,1134750000,3199000000,103.2509765625,32.0,24.481
4,1036800,1300500000,665600000,209.7475357055664,32.0,20.881
4,1036800,1300500000,2133000000,149.9210433959961,32.0,21.875
4,1036800,1300500000,3199000000,173.39199829101562,32.0,20.67
8,1036800,1300500000,665600000,186.22245025634766,32.0,23.993
8,1036800,1300500000,2133000000,129.730224609375,32.0,23.876
8,1036800,1300500000,3199000000,122.89414596557617,32.0,25.692
12,1036800,1300500000,665600000,184.6661605834961,32.0,23.992
12,1036800,1300500000,2133000000,100.65563201904297,32.0,23.687
12,1036800,1300500000,3199000000,60.46268844604492,32.0,25.39
4,1344000,114750000,665600000,384.4625701904297,32.0,15.353
4,1344000,114750000,2133000000,377.5787353515625,32.0,16.266
4,1344000,114750000,3199000000,375.4268798828125,32.0,17.171
8,1344000,114750000,665600000,382.7571258544922,32.0,15.353
8,1344000,114750000,2133000000,376.63494873046875,32.0,16.266
8,1344000,114750000,3199000000,375.2592468261719,32.0,17.471
12,1344000,114750000,665600000,382.3174591064453,32.0,15.353
12,1344000,114750000,2133000000,376.79872131347656,32.0,16.266
12,1344000,114750000,3199000000,375.11083984375,32.0,17.471
4,1344000,318750000,665600000,231.90694427490234,32.0,17.169
4,1344000,318750000,2133000000,145.53253936767578,32.0,23.275
4,1344000,318750000,3199000000,156.7171173095703,32.0,21.0355
8,1344000,318750000,665600000,212.84999084472656,32.0,18.172
8,1344000,318750000,2133000000,149.0600814819336,32.0,21.083
8,1344000,318750000,3199000000,145.36331176757812,32.0,22.593
12,1344000,318750000,665600000,211.91693878173828,32.0,18.172
12,1344000,318750000,2133000000,148.20174407958984,32.0,21.084
12,1344000,318750000,3199000000,145.10216522216797,32.0,22.59
4,1344000,522750000,665600000,223.27515411376953,32.0,17.57
4,1344000,522750000,2133000000,156.65081787109375,32.0,23.575
4,1344000,522750000,3199000000,126.06375885009766,32.0,21.169
8,1344000,522750000,665600000,196.0290985107422,32.0,18.775
8,1344000,522750000,2133000000,101.09936141967773,32.0,21.284
8,1344000,522750000,3199000000,97.50024032592773,32.0,23.0795
12,1344000,522750000,665600000,194.27337646484375,32.0,19.175
12,1344000,522750000,2133000000,100.99774169921875,32.0,22.689
12,1344000,522750000,3199000000,97.03318405151367,32.0,23.5245
4,1344000,726750000,665600000,204.0027313232422,32.0,18.272
4,1344000,726750000,2133000000,126.59529876708984,32.0,23.973
4,1344000,726750000,3199000000,108.1247673034668,32.0,21.172
8,1344000,726750000,665600000,188.95572662353516,32.0,19.577
8,1344000,726750000,2133000000,134.86771392822266,32.0,22.186
8,1344000,726750000,3199000000,77.85124588012695,32.0,23.423
12,1344000,726750000,665600000,187.42876434326172,32.0,19.977
12,1344000,726750000,2133000000,86.2521743774414,32.0,22.186
12,1344000,726750000,3199000000,74.91374588012695,32.0,23.975
4,1344000,930750000,665600000,204.47970581054688,32.0,19.776
4,1344000,930750000,2133000000,124.16963195800781,32.0,22.974
4,1344000,930750000,3199000000,113.26417541503906,32.0,22.872
8,1344000,930750000,665600000,186.490478515625,32.0,20.78
8,1344000,930750000,2133000000,79.8388671875,32.0,24.082
8,1344000,930750000,3199000000,66.48916625976562,32.0,23.0195
12,1344000,930750000,665600000,184.57540893554688,32.0,21.18
12,1344000,930750000,2133000000,113.77222442626953,32.0,24.386
12,1344000,930750000,3199000000,132.60875701904297,32.0,25.779
4,1344000,1134750000,665600000,202.92254638671875,32.0,20.877
4,1344000,1134750000,2133000000,107.881103515625,32.0,24.069
4,1344000,1134750000,3199000000,107.31294250488281,32.0,23.569
8,1344000,1134750000,665600000,183.8763198852539,32.0,22.483
8,1344000,1134750000,2133000000,86.78068542480469,32.0,25.5875
8,1344000,1134750000,3199000000,61.676448822021484,32.0,26.374
12,1344000,1134750000,665600000,182.6420135498047,32.0,22.783
12,1344000,1134750000,2133000000,76.7167854309082,32.0,25.584
12,1344000,1134750000,3199000000,60.277360916137695,32.0,27.835
4,1344000,1300500000,665600000,197.67835235595703,32.0,22.481
4,1344000,1300500000,2133000000,154.44834899902344,32.0,23.367
4,1344000,1300500000,3199000000,98.18592071533203,32.0,24.771
8,1344000,1300500000,665600000,183.56282806396484,32.0,24.383
8,1344000,1300500000,2133000000,113.52923202514648,32.0,27.087
8,1344000,1300500000,3199000000,58.231008529663086,32.0,26.9315
12,1344000,1300500000,665600000,181.65452575683594,32.0,24.587
12,1344000,1300500000,2133000000,75.59527969360352,32.0,25.5835
12,1344000,1300500000,3199000000,57.04225540161133,32.0,27.9275
4,1651200,114750000,665600000,381.84783935546875,32.0,15.348
4,1651200,114750000,2133000000,376.21510314941406,32.0,16.266
4,1651200,114750000,3199000000,372.2234344482422,32.0,17.569
8,1651200,114750000,665600000,381.3111114501953,32.0,15.751
8,1651200,114750000,2133000000,375.5877380371094,32.0,16.664
8,1651200,114750000,3199000000,373.4597473144531,32.0,17.869
12,1651200,114750000,665600000,380.95062255859375,32.0,15.754
12,1651200,114750000,2133000000,375.36102294921875,32.0,16.664
12,1651200,114750000,3199000000,373.2257537841797,32.0,17.872
4,1651200,318750000,665600000,217.56964874267578,32.0,18.471
4,1651200,318750000,2133000000,101.74996948242188,32.0,26.575
4,1651200,318750000,3199000000,151.3575668334961,32.0,22.184
8,1651200,318750000,665600000,210.75640106201172,32.0,18.569
8,1651200,318750000,2133000000,147.08214569091797,32.0,21.681
8,1651200,318750000,3199000000,143.519775390625,32.0,23.187
12,1651200,318750000,665600000,209.6955795288086,32.0,18.97
12,1651200,318750000,2133000000,146.16722106933594,32.0,21.881
12,1651200,318750000,3199000000,142.19004821777344,32.0,23.3875
4,1651200,522750000,665600000,207.60037994384766,32.0,18.569
4,1651200,522750000,2133000000,115.58198547363281,32.0,25.922
4,1651200,522750000,3199000000,105.53561782836914,32.0,23.0815
8,1651200,522750000,665600000,192.6933135986328,32.0,19.171
8,1651200,522750000,2133000000,99.30305480957031,32.0,23.586
8,1651200,522750000,3199000000,94.14329528808594,32.0,25.695
12,1651200,522750000,665600000,192.40528106689453,32.0,19.58
12,1651200,522750000,2133000000,98.54161834716797,32.0,24.789
12,1651200,522750000,3199000000,94.52939224243164,32.0,26.296
4,1651200,726750000,665600000,199.80502319335938,32.0,19.969
4,1651200,726750000,2133000000,124.08649826049805,32.0,24.9775
4,1651200,726750000,3199000000,105.5746078491211,32.0,22.667
8,1651200,726750000,665600000,187.06558227539062,32.0,20.474
8,1651200,726750000,2133000000,87.54300689697266,32.0,24.985
8,1651200,726750000,3199000000,77.20587158203125,32.0,25.88
12,1651200,726750000,665600000,185.44427490234375,32.0,20.374
12,1651200,726750000,2133000000,84.08134460449219,32.0,24.588
12,1651200,726750000,3199000000,94.65657424926758,32.0,26.382
4,1651200,930750000,665600000,199.99230194091797,32.0,20.624
4,1651200,930750000,2133000000,119.60732650756836,32.0,24.9255
4,1651200,930750000,3199000000,87.35505676269531,32.0,25.273
8,1651200,930750000,665600000,182.40387725830078,32.0,21.781
8,1651200,930750000,2133000000,93.46798324584961,32.0,25.49
8,1651200,930750000,3199000000,63.76620864868164,32.0,26.784
12,1651200,930750000,665600000,182.1619873046875,32.0,21.778
12,1651200,930750000,2133000000,77.4202880859375,32.0,26.485
12,1651200,930750000,3199000000,81.40412902832031,32.0,27.178
4,1651200,1134750000,665600000,198.6332778930664,32.0,22.3735
4,1651200,1134750000,2133000000,139.9067153930664,32.0,25.0725
4,1651200,1134750000,3199000000,106.7418098449707,32.0,25.067
8,1651200,1134750000,665600000,181.07569885253906,32.0,23.38
8,1651200,1134750000,2133000000,74.64065551757812,32.0,27.595
8,1651200,1134750000,3199000000,59.92612838745117,32.0,28.286
12,1651200,1134750000,665600000,180.43328094482422,32.0,23.38
12,1651200,1134750000,2133000000,77.72183990478516,32.0,28.19
12,1651200,1134750000,3199000000,72.80798530578613,32.0,29.985
4,1651200,1300500000,665600000,201.1575698852539,32.0,23.689
4,1651200,1300500000,2133000000,114.0072135925293,32.0,25.582
4,1651200,1300500000,3199000000,109.23780822753906,32.0,26.083
8,1651200,1300500000,665600000,180.00914001464844,32.0,25.389
8,1651200,1300500000,2133000000,97.59953689575195,32.0,29.705
8,1651200,1300500000,3199000000,90.92654418945312,32.0,31.588
12,1651200,1300500000,665600000,178.96115112304688,32.0,25.389
12,1651200,1300500000,2133000000,72.28323364257812,32.0,29.504
12,1651200,1300500000,3199000000,56.13851356506348,32.0,30.397
4,1958400,114750000,665600000,381.47032165527344,32.0,15.754
4,1958400,114750000,2133000000,374.618408203125,32.0,16.667
4,1958400,114750000,3199000000,372.66453552246094,32.0,17.872
8,1958400,114750000,665600000,380.785888671875,32.0,16.154
8,1958400,114750000,2133000000,374.1609191894531,32.0,16.967
8,1958400,114750000,3199000000,372.22181701660156,32.0,18.171
12,1958400,114750000,665600000,379.9194793701172,32.0,16.154
12,1958400,114750000,2133000000,374.49888610839844,32.0,17.067
12,1958400,114750000,3199000000,372.4378967285156,32.0,18.272
4,1958400,318750000,665600000,215.40682220458984,32.0,18.472
4,1958400,318750000,2133000000,102.7966079711914,32.0,27.6905
4,1958400,318750000,3199000000,143.4278564453125,32.0,23.592
8,1958400,318750000,665600000,209.96038818359375,32.0,19.374
8,1958400,318750000,2133000000,145.06784057617188,32.0,22.336
8,1958400,318750000,3199000000,141.83639526367188,32.0,23.993
12,1958400,318750000,665600000,208.91928100585938,32.0,19.273
12,1958400,318750000,2133000000,144.81161499023438,32.0,22.838
12,1958400,318750000,3199000000,141.6977767944336,32.0,23.993
4,1958400,522750000,665600000,199.12732696533203,32.0,19.876
4,1958400,522750000,2133000000,97.67769622802734,32.0,28.902
4,1958400,522750000,3199000000,104.06139373779297,32.0,25.795
8,1958400,522750000,665600000,193.34635162353516,32.0,19.977
8,1958400,522750000,2133000000,99.86681747436523,32.0,26.598
8,1958400,522750000,3199000000,94.63539505004883,32.0,28.403
12,1958400,522750000,665600000,191.81063842773438,32.0,20.68
12,1958400,522750000,2133000000,99.25325012207031,32.0,26.598
12,1958400,522750000,3199000000,94.43793487548828,32.0,28.802
4,1958400,726750000,665600000,194.1604766845703,32.0,20.775
4,1958400,726750000,2133000000,97.30545806884766,32.0,28.392
4,1958400,726750000,3199000000,88.49335861206055,32.0,25.278
8,1958400,726750000,665600000,185.92845153808594,32.0,21.18
8,1958400,726750000,2133000000,85.56861114501953,32.0,27.6485
8,1958400,726750000,3199000000,75.11145782470703,32.0,28.8845
12,1958400,726750000,665600000,184.84668731689453,32.0,21.18
12,1958400,726750000,2133000000,85.33748626708984,32.0,27.5
12,1958400,726750000,3199000000,74.12286376953125,32.0,30.0915
4,1958400,930750000,665600000,194.7840805053711,32.0,21.581
4,1958400,930750000,2133000000,101.26705551147461,32.0,28.992
4,1958400,930750000,3199000000,85.66182327270508,32.0,25.785
8,1958400,930750000,665600000,181.05524444580078,32.0,22.583
8,1958400,930750000,2133000000,82.9699821472168,32.0,28.4035
8,1958400,930750000,3199000000,63.29132843017578,32.0,30.436
12,1958400,930750000,665600000,180.40701293945312,32.0,22.583
12,1958400,930750000,2133000000,77.58064270019531,32.0,30.0525
12,1958400,930750000,3199000000,61.86452865600586,32.0,30.489
4,1958400,1134750000,665600000,190.63046264648438,32.0,23.184
4,1958400,1134750000,2133000000,97.83796691894531,32.0,28.697
4,1958400,1134750000,3199000000,81.39752197265625,32.0,27.784
8,1958400,1134750000,665600000,179.51980590820312,32.0,24.186
8,1958400,1134750000,2133000000,73.91870498657227,32.0,30.396
8,1958400,1134750000,3199000000,75.7008171081543,32.0,31.595
12,1958400,1134750000,665600000,178.49171447753906,32.0,24.186
12,1958400,1134750000,2133000000,74.5165901184082,32.0,31.249
12,1958400,1134750000,3199000000,55.48583984375,32.0,31.9455
4,1958400,1300500000,665600000,191.94356536865234,32.0,24.934
4,1958400,1300500000,2133000000,93.58846664428711,32.0,26.084
4,1958400,1300500000,3199000000,77.66606140136719,32.0,29.389
8,1958400,1300500000,665600000,178.98706817626953,32.0,25.787
8,1958400,1300500000,2133000000,71.38614273071289,32.0,33.311
8,1958400,1300500000,3199000000,77.49867248535156,32.0,34.15
12,1958400,1300500000,665600000,177.92145538330078,32.0,26.188
12,1958400,1300500000,2133000000,70.47734451293945,32.0,33.1595
12,1958400,1300500000,3199000000,73.69425582885742,32.0,34.8565
4,2201600,114750000,665600000,380.52191162109375,32.0,16.556
4,2201600,114750000,2133000000,373.5690155029297,32.0,17.469
4,2201600,114750000,3199000000,369.9412841796875,32.0,18.774
8,2201600,114750000,665600000,378.92913818359375,32.0,16.956
8,2201600,114750000,2133000000,371.89849853515625,32.0,17.869
8,2201600,114750000,3199000000,371.97679138183594,32.0,18.774
12,2201600,114750000,665600000,379.03973388671875,32.0,17.355
12,2201600,114750000,2133000000,373.3681335449219,32.0,18.27
12,2201600,114750000,3199000000,370.0968933105469,32.0,19.326
4,2201600,318750000,665600000,213.67565155029297,32.0,20.177
4,2201600,318750000,2133000000,96.02935791015625,32.0,30.503
4,2201600,318750000,3199000000,143.1167449951172,32.0,24.796
8,2201600,318750000,665600000,209.10558319091797,32.0,20.576
8,2201600,318750000,2133000000,144.6001434326172,32.0,23.49
8,2201600,318750000,3199000000,140.9743881225586,32.0,25.197
12,2201600,318750000,665600000,207.24222564697266,32.0,20.578
12,2201600,318750000,2133000000,144.85350799560547,32.0,24.09
12,2201600,318750000,3199000000,140.98697662353516,32.0,25.598
4,2201600,522750000,665600000,198.4667510986328,32.0,20.779
4,2201600,522750000,2133000000,111.33011245727539,32.0,30.601
4,2201600,522750000,3199000000,95.33457565307617,32.0,28.4505
8,2201600,522750000,665600000,192.03822326660156,32.0,21.58
8,2201600,522750000,2133000000,96.73428726196289,32.0,28.5055
8,2201600,522750000,3199000000,91.88390731811523,32.0,30.8505
12,2201600,522750000,665600000,189.8036651611328,32.0,21.981
12,2201600,522750000,2133000000,95.89390182495117,32.0,28.9535
12,2201600,522750000,3199000000,91.46537399291992,32.0,31.404
4,2201600,726750000,665600000,192.80956268310547,32.0,21.581
4,2201600,726750000,2133000000,110.8223648071289,32.0,30.395
4,2201600,726750000,3199000000,78.37862396240234,32.0,28.388
8,2201600,726750000,665600000,183.96822357177734,32.0,22.582
8,2201600,726750000,2133000000,83.51371383666992,32.0,30.7115
8,2201600,726750000,3199000000,71.89822387695312,32.0,33.152
12,2201600,726750000,665600000,183.11022186279297,32.0,22.785
12,2201600,726750000,2133000000,82.42406463623047,32.0,31.364
12,2201600,726750000,3199000000,70.92747116088867,32.0,34.1545
4,2201600,930750000,665600000,189.10499572753906,32.0,23.083
4,2201600,930750000,2133000000,91.33050918579102,32.0,30.606
4,2201600,930750000,3199000000,68.79600143432617,32.0,28.881
8,2201600,930750000,665600000,181.71775817871094,32.0,23.787
8,2201600,930750000,2133000000,76.98318481445312,32.0,32.2095
8,2201600,930750000,3199000000,74.9105110168457,32.0,34.754
12,2201600,930750000,665600000,182.90198516845703,32.0,24.987
12,2201600,930750000,2133000000,76.32049560546875,32.0,33.3155
12,2201600,930750000,3199000000,61.27052688598633,32.0,34.0585
4,2201600,1134750000,665600000,183.5462188720703,32.0,24.6865
4,2201600,1134750000,2133000000,107.63297653198242,32.0,30.106
4,2201600,1134750000,3199000000,94.13283157348633,32.0,30.786
8,2201600,1134750000,665600000,181.2924346923828,32.0,25.791
8,2201600,1134750000,2133000000,72.95779418945312,32.0,33.7175
8,2201600,1134750000,3199000000,69.9891357421875,32.0,36.1575
12,2201600,1134750000,665600000,180.32274627685547,32.0,26.291
12,2201600,1134750000,2133000000,72.13894653320312,32.0,32.8155
12,2201600,1134750000,3199000000,56.13934516906738,32.0,36.162
4,2201600,1300500000,665600000,188.07422637939453,32.0,26.491
4,2201600,1300500000,2133000000,89.97526550292969,32.0,30.2
4,2201600,1300500000,3199000000,74.0267333984375,32.0,31.787
8,2201600,1300500000,665600000,180.53438568115234,32.0,27.895
8,2201600,1300500000,2133000000,70.56207656860352,32.0,36.0215
8,2201600,1300500000,3199000000,70.09243392944336,32.0,38.2625
12,2201600,1300500000,665600000,178.90505981445312,32.0,28.296
12,2201600,1300500000,2133000000,70.09591674804688,32.0,37.3695
12,2201600,1300500000,3199000000,53.96668815612793,32.0,38.162
4,422400,114750000,665600000,1025.9014892578125,64.0,13.998
4,422400,114750000,2133000000,963.6144104003906,64.0,15.053
4,422400,114750000,3199000000,841.8611450195312,64.0,16.2135
8,422400,114750000,665600000,783.70458984375,64.0,14.952
8,422400,114750000,2133000000,773.5784912109375,64.0,15.865
8,422400,114750000,3199000000,772.5304565429688,64.0,17.07
12,422400,114750000,665600000,781.8772583007812,64.0,15.353
12,422400,114750000,2133000000,773.3618774414062,64.0,16.266
12,422400,114750000,3199000000,769.8077087402344,64.0,17.471
4,422400,318750000,665600000,814.5765075683594,64.0,14.25
4,422400,318750000,2133000000,493.56385803222656,64.0,16.554
4,422400,318750000,3199000000,448.2779235839844,64.0,14.902
8,422400,318750000,665600000,443.0482635498047,64.0,14.951
8,422400,318750000,2133000000,510.6170654296875,64.0,16.169
8,422400,318750000,3199000000,322.81719970703125,64.0,17.572
12,422400,318750000,665600000,437.6707763671875,64.0,15.452
12,422400,318750000,2133000000,346.5448913574219,64.0,17.169
12,422400,318750000,3199000000,321.60301208496094,64.0,17.069
4,422400,522750000,665600000,1086.9326782226562,64.0,13.345
4,422400,522750000,2133000000,377.79119873046875,64.0,15.952
4,422400,522750000,3199000000,452.2178192138672,64.0,14.853
8,422400,522750000,665600000,475.03468322753906,64.0,15.754
8,422400,522750000,2133000000,340.71900939941406,64.0,15.754
8,422400,522750000,3199000000,262.65418243408203,64.0,16.958
12,422400,522750000,665600000,438.87725830078125,64.0,15.954
12,422400,522750000,2133000000,237.64929962158203,64.0,16.1045
12,422400,522750000,3199000000,227.8864974975586,64.0,16.055
4,422400,726750000,665600000,472.9631652832031,64.0,14.1475
4,422400,726750000,2133000000,324.0678253173828,64.0,16.355
4,422400,726750000,3199000000,393.13128662109375,64.0,15.148
8,422400,726750000,665600000,523.6566619873047,64.0,15.951
8,422400,726750000,2133000000,204.90619659423828,64.0,15.453
8,422400,726750000,3199000000,190.2348175048828,64.0,15.352
12,422400,726750000,665600000,395.55499267578125,64.0,16.355
12,422400,726750000,2133000000,286.81968688964844,64.0,16.054
12,422400,726750000,3199000000,185.12261199951172,64.0,15.753
4,422400,930750000,665600000,486.3458251953125,64.0,15.251
4,422400,930750000,2133000000,339.58058166503906,64.0,16.554
4,422400,930750000,3199000000,300.8896789550781,64.0,16.354
8,422400,930750000,665600000,388.5817565917969,64.0,17.87
8,422400,930750000,2133000000,420.16380310058594,64.0,16.856
8,422400,930750000,3199000000,160.94738006591797,64.0,15.552
12,422400,930750000,665600000,383.70909118652344,64.0,17.87
12,422400,930750000,2133000000,188.48229217529297,64.0,15.552
12,422400,930750000,3199000000,161.21412658691406,64.0,17.258
4,422400,1134750000,665600000,472.48411560058594,64.0,15.45
4,422400,1134750000,2133000000,311.4761199951172,64.0,17.056
4,422400,1134750000,3199000000,351.6006164550781,64.0,16.052
8,422400,1134750000,665600000,385.4604949951172,64.0,17.955
8,422400,1134750000,2133000000,184.089599609375,64.0,16.403
