cores,cpu,gpu,mem,observed_time,bs,observed_power
4,422400,318750000,3199000000,132.5463056564331,4.0,16.7675
8,422400,318750000,665600000,123.87406826019287,4.0,15.352
8,422400,318750000,2133000000,105.46386241912842,4.0,16.5655
8,422400,318750000,3199000000,103.70004177093506,4.0,17.27
12,422400,318750000,665600000,121.25027179718018,4.0,15.553
12,422400,318750000,2133000000,102.25284099578857,4.0,16.564
12,422400,318750000,3199000000,99.79891777038574,4.0,17.872
4,422400,522750000,665600000,135.1550817489624,4.0,15.0515
4,422400,522750000,2133000000,128.67498397827148,4.0,19.2115
4,422400,522750000,3199000000,127.2205114364624,4.0,16.955
8,422400,522750000,665600000,113.72542381286621,4.0,15.352
8,422400,522750000,2133000000,104.54404354095459,4.0,16.306
8,422400,522750000,3199000000,100.90649127960205,4.0,17.66
12,422400,522750000,665600000,109.70437526702881,4.0,15.954
12,422400,522750000,2133000000,97.53406047821045,4.0,16.6565
12,422400,522750000,3199000000,97.44799137115479,4.0,17.66
4,422400,726750000,665600000,141.679048538208,4.0,15.552
4,422400,726750000,2133000000,127.87914276123047,4.0,19.367
4,422400,726750000,3199000000,120.11218070983887,4.0,17.158
8,422400,726750000,665600000,114.31562900543213,4.0,16.254
8,422400,726750000,2133000000,100.43811798095703,4.0,17.158
8,422400,726750000,3199000000,96.87459468841553,4.0,17.9595
12,422400,726750000,665600000,111.33360862731934,4.0,16.254
12,422400,726750000,2133000000,100.7528305053711,4.0,17.258
12,422400,726750000,3199000000,99.29049015045166,4.0,17.76
4,422400,930750000,665600000,147.497296333313,4.0,16.354
4,422400,930750000,2133000000,131.16323947906494,4.0,19.261
4,422400,930750000,3199000000,130.1400661468506,4.0,17.958
8,422400,930750000,665600000,112.11109161376953,4.0,16.956
8,422400,930750000,2133000000,101.07254981994629,4.0,17.857
8,422400,930750000,3199000000,99.8525619506836,4.0,18.559
12,422400,930750000,665600000,111.95456981658936,4.0,16.956
12,422400,930750000,2133000000,97.01228141784668,4.0,18.358
12,422400,930750000,3199000000,96.85301780700684,4.0,19.164
4,422400,1134750000,665600000,148.40030670166016,4.0,17.156
4,422400,1134750000,2133000000,132.81607627868652,4.0,19.261
4,422400,1134750000,3199000000,120.53918838500977,4.0,18.76
8,422400,1134750000,665600000,113.75653743743896,4.0,17.755
8,422400,1134750000,2133000000,102.91612148284912,4.0,18.8595
8,422400,1134750000,3199000000,98.46699237823486,4.0,19.862
12,422400,1134750000,665600000,108.07406902313232,4.0,18.156
12,422400,1134750000,2133000000,100.74913501739502,4.0,19.06
12,422400,1134750000,3199000000,95.50333023071289,4.0,19.761
4,422400,1300500000,665600000,141.89636707305908,4.0,18.256
4,422400,1300500000,2133000000,119.61078643798828,4.0,19.259
4,422400,1300500000,3199000000,130.0889253616333,4.0,19.861
8,422400,1300500000,665600000,111.43195629119873,4.0,19.358
8,422400,1300500000,2133000000,104.24625873565674,4.0,19.761
8,422400,1300500000,3199000000,95.74568271636963,4.0,20.964
12,422400,1300500000,665600000,110.10873317718506,4.0,19.71
12,422400,1300500000,2133000000,97.76568412780762,4.0,20.759
12,422400,1300500000,3199000000,96.10283374786377,4.0,20.969
4,729600,114750000,665600000,205.366849899292,4.0,14.349
4,729600,114750000,2133000000,202.80051231384277,4.0,15.3615
4,729600,114750000,3199000000,200.40929317474365,4.0,16.163
8,729600,114750000,665600000,203.2846212387085,4.0,14.45
8,729600,114750000,2133000000,201.31075382232666,4.0,15.363
8,729600,114750000,3199000000,199.34332370758057,4.0,16.163
12,729600,114750000,665600000,203.40466499328613,4.0,14.448
12,729600,114750000,2133000000,200.3183364868164,4.0,15.461
12,729600,114750000,3199000000,199.12517070770264,4.0,16.163
4,729600,318750000,665600000,116.28878116607666,4.0,15.553
4,729600,318750000,2133000000,75.23274421691895,4.0,21.917
4,729600,318750000,3199000000,87.94665336608887,4.0,18.073
8,729600,318750000,665600000,111.0149621963501,4.0,15.6585
8,729600,318750000,2133000000,86.98868751525879,4.0,17.771
8,729600,318750000,3199000000,86.0670804977417,4.0,18.976
12,729600,318750000,665600000,110.60047149658203,4.0,16.165
12,729600,318750000,2133000000,86.6307020187378,4.0,17.771
12,729600,318750000,3199000000,84.20562744140625,4.0,19.076
4,729600,522750000,665600000,102.59103775024414,4.0,16.0595
4,729600,522750000,2133000000,79.25820350646973,4.0,21.864
4,729600,522750000,3199000000,69.8927640914917,4.0,18.673
8,729600,522750000,665600000,99.62081909179688,4.0,16.553
8,729600,522750000,2133000000,66.97094440460205,4.0,18.373
8,729600,522750000,3199000000,63.45105171203613,4.0,20.128
12,729600,522750000,665600000,99.17843341827393,4.0,16.957
12,729600,522750000,2133000000,65.01448154449463,4.0,18.971
12,729600,522750000,3199000000,62.54887580871582,4.0,20.279
4,729600,726750000,665600000,102.71906852722168,4.0,16.352
4,729600,726750000,2133000000,75.40667057037354,4.0,21.764
4,729600,726750000,3199000000,74.65112209320068,4.0,19.163
8,729600,726750000,665600000,96.38619422912598,4.0,17.465
8,729600,726750000,2133000000,68.09628009796143,4.0,18.864
8,729600,726750000,3199000000,63.89820575714111,4.0,20.315
12,729600,726750000,665600000,96.10843658447266,4.0,17.358
12,729600,726750000,2133000000,65.28246402740479,4.0,19.2125
12,729600,726750000,3199000000,62.15989589691162,4.0,20.716
4,729600,930750000,665600000,100.730299949646,4.0,17.654
4,729600,930750000,2133000000,75.89960098266602,4.0,21.569
4,729600,930750000,3199000000,69.55194473266602,4.0,20.41
8,729600,930750000,665600000,94.23422813415527,4.0,18.557
8,729600,930750000,2133000000,66.54727458953857,4.0,19.8615
8,729600,930750000,3199000000,64.96977806091309,4.0,21.114
12,729600,930750000,665600000,94.28203105926514,4.0,18.873
12,729600,930750000,2133000000,65.95802307128906,4.0,20.663
12,729600,930750000,3199000000,61.928510665893555,4.0,21.164
4,729600,1134750000,665600000,99.64978694915771,4.0,19.257
4,729600,1134750000,2133000000,77.11732387542725,4.0,21.77
4,729600,1134750000,3199000000,71.43473625183105,4.0,21.666
8,729600,1134750000,665600000,93.3448076248169,4.0,19.974
8,729600,1134750000,2133000000,67.4203634262085,4.0,21.2185
8,729600,1134750000,3199000000,61.478495597839355,4.0,23.021
12,729600,1134750000,665600000,93.11032295227051,4.0,19.763
12,729600,1134750000,2133000000,63.991665840148926,4.0,21.917
12,729600,1134750000,3199000000,61.321139335632324,4.0,22.7705
4,729600,1300500000,665600000,98.75309467315674,4.0,20.464
4,729600,1300500000,2133000000,78.80246639251709,4.0,21.364
4,729600,1300500000,3199000000,75.46579837799072,4.0,22.4695
8,729600,1300500000,665600000,93.87648105621338,4.0,21.468
8,729600,1300500000,2133000000,66.76852703094482,4.0,22.9225
8,729600,1300500000,3199000000,62.244534492492676,4.0,24.5725
12,729600,1300500000,665600000,93.18041801452637,4.0,21.464
12,729600,1300500000,2133000000,64.30447101593018,4.0,23.6205
12,729600,1300500000,3199000000,64.13960456848145,4.0,24.1235
4,1036800,114750000,665600000,200.77764987945557,4.0,14.45
4,1036800,114750000,2133000000,196.76709175109863,4.0,15.464
4,1036800,114750000,3199000000,195.6883668899536,4.0,16.567
8,1036800,114750000,665600000,199.2344856262207,4.0,14.45
8,1036800,114750000,2133000000,196.0068941116333,4.0,15.454
8,1036800,114750000,3199000000,195.1432228088379,4.0,16.668
12,1036800,114750000,665600000,199.393630027771,4.0,14.45
12,1036800,114750000,2133000000,195.8615779876709,4.0,15.454
12,1036800,114750000,3199000000,194.5708990097046,4.0,16.668
4,1036800,318750000,665600000,108.29436779022217,4.0,16.155
4,1036800,318750000,2133000000,60.82785129547119,4.0,23.8235
4,1036800,318750000,3199000000,82.41093158721924,4.0,18.877
8,1036800,318750000,665600000,104.54785823822021,4.0,16.657
8,1036800,318750000,2133000000,82.62944221496582,4.0,18.474
8,1036800,318750000,3199000000,80.39391040802002,4.0,19.729
12,1036800,318750000,665600000,104.8191785812378,4.0,16.657
12,1036800,318750000,2133000000,82.53490924835205,4.0,18.373
12,1036800,318750000,3199000000,80.26564121246338,4.0,19.679
4,1036800,522750000,665600000,95.99292278289795,4.0,16.155
4,1036800,522750000,2133000000,57.65724182128906,4.0,24.1775
4,1036800,522750000,3199000000,58.705806732177734,4.0,20.4815
8,1036800,522750000,665600000,94.10905838012695,4.0,17.258
8,1036800,522750000,2133000000,60.00173091888428,4.0,19.5275
8,1036800,522750000,3199000000,57.892799377441406,4.0,21.383
12,1036800,522750000,665600000,93.2842493057251,4.0,17.168
12,1036800,522750000,2133000000,59.96370315551758,4.0,20.1795
12,1036800,522750000,3199000000,57.305097579956055,4.0,21.282
4,1036800,726750000,665600000,94.03514862060547,4.0,17.058
4,1036800,726750000,2133000000,60.86897850036621,4.0,23.375
4,1036800,726750000,3199000000,57.43575096130371,4.0,21.368
8,1036800,726750000,665600000,91.39573574066162,4.0,17.963
8,1036800,726750000,2133000000,52.402496337890625,4.0,20.7325
8,1036800,726750000,3199000000,48.86734485626221,4.0,21.669
12,1036800,726750000,665600000,91.14396572113037,4.0,17.96
12,1036800,726750000,2133000000,50.95350742340088,4.0,21.783
12,1036800,726750000,3199000000,48.5457181930542,4.0,22.676
4,1036800,930750000,665600000,91.92895889282227,4.0,18.261
4,1036800,930750000,2133000000,60.73272228240967,4.0,23.374
4,1036800,930750000,3199000000,53.51400375366211,4.0,22.571
8,1036800,930750000,665600000,89.16127681732178,4.0,19.163
8,1036800,930750000,2133000000,52.62768268585205,4.0,21.871
8,1036800,930750000,3199000000,48.63405227661133,4.0,23.177
12,1036800,930750000,665600000,89.65730667114258,4.0,19.263
12,1036800,930750000,2133000000,48.70963096618652,4.0,22.475
12,1036800,930750000,3199000000,47.82259464263916,4.0,24.075
4,1036800,1134750000,665600000,90.94464778900146,4.0,19.563
4,1036800,1134750000,2133000000,58.412909507751465,4.0,23.922
4,1036800,1134750000,3199000000,55.619120597839355,4.0,23.4725
8,1036800,1134750000,665600000,88.80603313446045,4.0,20.365
8,1036800,1134750000,2133000000,52.96289920806885,4.0,23.2715
8,1036800,1134750000,3199000000,48.45905303955078,4.0,24.877
12,1036800,1134750000,665600000,87.46480941772461,4.0,20.766
12,1036800,1134750000,2133000000,50.809383392333984,4.0,24.274
12,1036800,1134750000,3199000000,47.780752182006836,4.0,25.183
4,1036800,1300500000,665600000,89.7148847579956,4.0,21.067
4,1036800,1300500000,2133000000,60.50455570220947,4.0,23.471
4,1036800,1300500000,3199000000,59.305787086486816,4.0,25.076
8,1036800,1300500000,665600000,87.77332305908203,4.0,22.024
8,1036800,1300500000,2133000000,52.91092395782471,4.0,24.875
8,1036800,1300500000,3199000000,50.07481575012207,4.0,26.38
12,1036800,1300500000,665600000,86.71772480010986,4.0,22.367
12,1036800,1300500000,2133000000,50.66382884979248,4.0,25.985
12,1036800,1300500000,3199000000,47.48058319091797,4.0,27.076
4,1344000,114750000,665600000,197.9987621307373,4.0,14.45
4,1344000,114750000,2133000000,194.6173906326294,4.0,15.464
4,1344000,114750000,3199000000,193.29392910003662,4.0,16.169
8,1344000,114750000,665600000,197.39067554473877,4.0,14.55
8,1344000,114750000,2133000000,193.57919692993164,4.0,15.464
8,1344000,114750000,3199000000,192.48199462890625,4.0,16.567
12,1344000,114750000,665600000,196.4784860610962,4.0,14.951
12,1344000,114750000,2133000000,193.3988332748413,4.0,15.855
12,1344000,114750000,3199000000,192.59309768676758,4.0,16.968
4,1344000,318750000,665600000,105.00133037567139,4.0,16.556
4,1344000,318750000,2133000000,51.493048667907715,4.0,25.48
4,1344000,318750000,3199000000,78.90152931213379,4.0,19.779
8,1344000,318750000,665600000,102.60605812072754,4.0,16.757
8,1344000,318750000,2133000000,80.79683780670166,4.0,18.4255
8,1344000,318750000,3199000000,77.55422592163086,4.0,19.8295
12,1344000,318750000,665600000,102.33557224273682,4.0,16.767
12,1344000,318750000,2133000000,80.05964756011963,4.0,18.6745
12,1344000,318750000,3199000000,77.69167423248291,4.0,19.7795
4,1344000,522750000,665600000,94.70653533935547,4.0,17.158
4,1344000,522750000,2133000000,49.675941467285156,4.0,25.48
4,1344000,522750000,3199000000,57.097792625427246,4.0,20.7825
8,1344000,522750000,665600000,92.57256984710693,4.0,17.669
8,1344000,522750000,2133000000,57.48426914215088,4.0,19.9805
8,1344000,522750000,3199000000,54.98528480529785,4.0,21.8855
12,1344000,522750000,665600000,92.58925914764404,4.0,17.268
12,1344000,522750000,2133000000,56.91182613372803,4.0,20.432
12,1344000,522750000,3199000000,54.93617057800293,4.0,21.9385
4,1344000,726750000,665600000,90.35491943359375,4.0,17.96
4,1344000,726750000,2133000000,52.03711986541748,4.0,24.979
4,1344000,726750000,3199000000,47.208547592163086,4.0,22.079
8,1344000,726750000,665600000,89.27798271179199,4.0,18.07
8,1344000,726750000,2133000000,48.99942874908447,4.0,21.783
8,1344000,726750000,3199000000,45.85099220275879,4.0,23.775
12,1344000,726750000,665600000,87.51702308654785,4.0,18.171
12,1344000,726750000,2133000000,49.11613464355469,4.0,21.783
12,1344000,726750000,3199000000,44.64840888977051,4.0,23.775
4,1344000,930750000,665600000,88.59193325042725,4.0,19.273
4,1344000,930750000,2133000000,50.31895637512207,4.0,25.079
4,1344000,930750000,3199000000,45.88913917541504,4.0,23.674
8,1344000,930750000,665600000,86.23218536376953,4.0,19.276
8,1344000,930750000,2133000000,45.73702812194824,4.0,23.392
8,1344000,930750000,3199000000,40.42363166809082,4.0,25.284
12,1344000,930750000,665600000,85.32679080963135,4.0,19.276
12,1344000,930750000,2133000000,44.60430145263672,4.0,23.989
12,1344000,930750000,3199000000,39.845943450927734,4.0,25.78
4,1344000,1134750000,665600000,87.07916736602783,4.0,19.969
4,1344000,1134750000,2133000000,53.24268341064453,4.0,25.228
4,1344000,1134750000,3199000000,46.93150520324707,4.0,24.683
8,1344000,1134750000,665600000,85.40201187133789,4.0,20.678
8,1344000,1134750000,2133000000,44.21651363372803,4.0,25.499
8,1344000,1134750000,3199000000,41.27693176269531,4.0,26.989
12,1344000,1134750000,665600000,84.71691608428955,4.0,20.8775
12,1344000,1134750000,2133000000,44.148802757263184,4.0,25.588
12,1344000,1134750000,3199000000,39.44516181945801,4.0,27.384
4,1344000,1300500000,665600000,86.44688129425049,4.0,21.568
4,1344000,1300500000,2133000000,51.15044116973877,4.0,24.584
4,1344000,1300500000,3199000000,47.01697826385498,4.0,26.787
8,1344000,1300500000,665600000,85.13367176055908,4.0,22.687
8,1344000,1300500000,2133000000,44.942617416381836,4.0,27.085
8,1344000,1300500000,3199000000,41.304826736450195,4.0,29.195
12,1344000,1300500000,665600000,84.39874649047852,4.0,22.8345
12,1344000,1300500000,2133000000,41.70024394989014,4.0,27.594
12,1344000,1300500000,3199000000,40.726661682128906,4.0,28.795
4,1651200,114750000,665600000,196.4881420135498,4.0,14.55
4,1651200,114750000,2133000000,192.77000427246094,4.0,15.456
4,1651200,114750000,3199000000,191.30778312683105,4.0,16.668
8,1651200,114750000,665600000,195.21117210388184,4.0,14.853
8,1651200,114750000,2133000000,192.4229860305786,4.0,15.865
8,1651200,114750000,3199000000,191.22719764709473,4.0,16.971
12,1651200,114750000,665600000,195.23191452026367,4.0,14.851
12,1651200,114750000,2133000000,192.00921058654785,4.0,15.865
12,1651200,114750000,3199000000,191.0860538482666,4.0,17.069
4,1651200,318750000,665600000,102.9282808303833,4.0,16.757
4,1651200,318750000,2133000000,44.7462797164917,4.0,26.891
4,1651200,318750000,3199000000,76.73847675323486,4.0,20.0805
8,1651200,318750000,665600000,101.49645805358887,4.0,17.168
8,1651200,318750000,2133000000,78.2620906829834,4.0,19.3765
8,1651200,318750000,3199000000,76.17723941802979,4.0,20.4815
12,1651200,318750000,665600000,100.93367099761963,4.0,17.158
12,1651200,318750000,2133000000,78.50277423858643,4.0,19.376
12,1651200,318750000,3199000000,76.00414752960205,4.0,20.732
4,1651200,522750000,665600000,92.6976203918457,4.0,17.268
4,1651200,522750000,2133000000,43.16902160644531,4.0,27.386
4,1651200,522750000,3199000000,54.546356201171875,4.0,21.886
8,1651200,522750000,665600000,91.70079231262207,4.0,18.07
8,1651200,522750000,2133000000,55.89616298675537,4.0,20.481
8,1651200,522750000,3199000000,53.21526527404785,4.0,22.392
12,1651200,522750000,665600000,90.82353115081787,4.0,18.171
12,1651200,522750000,2133000000,55.67944049835205,4.0,20.982
12,1651200,522750000,3199000000,53.168416023254395,4.0,22.989
4,1651200,726750000,665600000,88.61756324768066,4.0,18.07
4,1651200,726750000,2133000000,44.779181480407715,4.0,26.584
4,1651200,726750000,3199000000,44.181227684020996,4.0,23.279
8,1651200,726750000,665600000,86.74407005310059,4.0,18.572
8,1651200,726750000,2133000000,47.142982482910156,4.0,22.39
8,1651200,726750000,3199000000,43.39170455932617,4.0,24.376
12,1651200,726750000,665600000,86.63630485534668,4.0,19.0235
12,1651200,726750000,2133000000,47.12975025177002,4.0,22.785
12,1651200,726750000,3199000000,42.688965797424316,4.0,24.878
4,1651200,930750000,665600000,87.17238903045654,4.0,19.4685
4,1651200,930750000,2133000000,44.182538986206055,4.0,26.885
4,1651200,930750000,3199000000,38.51628303527832,4.0,25.178
8,1651200,930750000,665600000,84.69879627227783,4.0,20.1255
8,1651200,930750000,2133000000,43.096065521240234,4.0,24.277
8,1651200,930750000,3199000000,36.138057708740234,4.0,27.483
12,1651200,930750000,665600000,84.57529544830322,4.0,19.7245
12,1651200,930750000,2133000000,42.68181324005127,4.0,24.791
12,1651200,930750000,3199000000,36.12661361694336,4.0,27.49
4,1651200,1134750000,665600000,87.8516435623169,4.0,20.475
4,1651200,1134750000,2133000000,44.960618019104004,4.0,26.083
4,1651200,1134750000,3199000000,38.61570358276367,4.0,27.183
8,1651200,1134750000,665600000,84.34736728668213,4.0,21.122
8,1651200,1134750000,2133000000,40.338754653930664,4.0,26.485
8,1651200,1134750000,3199000000,36.092162132263184,4.0,28.888
12,1651200,1134750000,665600000,83.32669734954834,4.0,21.8285
12,1651200,1134750000,2133000000,39.9928092956543,4.0,26.998
12,1651200,1134750000,3199000000,33.98287296295166,4.0,29.389
4,1651200,1300500000,665600000,85.79027652740479,4.0,22.2745
4,1651200,1300500000,2133000000,43.47026348114014,4.0,26.985
4,1651200,1300500000,3199000000,38.29836845397949,4.0,29.187
8,1651200,1300500000,665600000,83.25040340423584,4.0,23.2785
8,1651200,1300500000,2133000000,40.34578800201416,4.0,28.79
8,1651200,1300500000,3199000000,34.980177879333496,4.0,31.695
12,1651200,1300500000,665600000,82.4059247970581,4.0,23.884
12,1651200,1300500000,2133000000,39.240479469299316,4.0,29.392
12,1651200,1300500000,3199000000,34.4773530960083,4.0,31.802
4,1958400,114750000,665600000,194.75197792053223,4.0,14.951
4,1958400,114750000,2133000000,191.5806531906128,4.0,15.965
4,1958400,114750000,3199000000,190.59419631958008,4.0,17.069
8,1958400,114750000,665600000,194.6042776107788,4.0,15.352
8,1958400,114750000,2133000000,191.36559963226318,4.0,16.268
8,1958400,114750000,3199000000,190.22393226623535,4.0,17.372
12,1958400,114750000,665600000,194.3291425704956,4.0,15.655
12,1958400,114750000,2133000000,191.4818286895752,4.0,16.759
12,1958400,114750000,3199000000,190.10281562805176,4.0,17.473
4,1958400,318750000,665600000,101.28533840179443,4.0,17.161
4,1958400,318750000,2133000000,40.64679145812988,4.0,29.191
4,1958400,318750000,3199000000,75.55460929870605,4.0,21.033
8,1958400,318750000,665600000,100.16953945159912,4.0,18.059
8,1958400,318750000,2133000000,76.73406600952148,4.0,20.0815
8,1958400,318750000,3199000000,74.2042064666748,4.0,21.4845
12,1958400,318750000,665600000,99.47967529296875,4.0,18.36
12,1958400,318750000,2133000000,76.71892642974854,4.0,20.2785
12,1958400,318750000,3199000000,74.4866132736206,4.0,21.7345
4,1958400,522750000,665600000,91.63546562194824,4.0,18.059
4,1958400,522750000,2133000000,38.92958164215088,4.0,28.389
4,1958400,522750000,3199000000,51.54275894165039,4.0,22.989
8,1958400,522750000,665600000,90.28613567352295,4.0,18.572
8,1958400,522750000,2133000000,53.017377853393555,4.0,21.985
8,1958400,522750000,3199000000,50.434112548828125,4.0,23.791
12,1958400,522750000,665600000,89.4843339920044,4.0,19.0225
12,1958400,522750000,2133000000,53.092002868652344,4.0,22.386
12,1958400,522750000,3199000000,50.36783218383789,4.0,23.791
4,1958400,726750000,665600000,87.8915786743164,4.0,18.9125
4,1958400,726750000,2133000000,40.9473180770874,4.0,28.395
4,1958400,726750000,3199000000,41.58055782318115,4.0,24.782
8,1958400,726750000,665600000,86.53736114501953,4.0,19.1225
8,1958400,726750000,2133000000,45.14610767364502,4.0,24.196
8,1958400,726750000,3199000000,40.64774513244629,4.0,25.785
12,1958400,726750000,665600000,85.55388450622559,4.0,19.876
12,1958400,726750000,2133000000,45.203328132629395,4.0,24.196
12,1958400,726750000,3199000000,40.24624824523926,4.0,26.682
4,1958400,930750000,665600000,85.67500114440918,4.0,20.3765
4,1958400,930750000,2133000000,39.539456367492676,4.0,28.395
4,1958400,930750000,3199000000,36.359429359436035,4.0,27.284
8,1958400,930750000,665600000,83.45663547515869,4.0,20.88
8,1958400,930750000,2133000000,40.83812236785889,4.0,25.788
8,1958400,930750000,3199000000,35.405874252319336,4.0,28.192
12,1958400,930750000,665600000,83.31632614135742,4.0,20.8245
12,1958400,930750000,2133000000,41.36991500854492,4.0,26.201
12,1958400,930750000,3199000000,34.764885902404785,4.0,28.888
4,1958400,1134750000,665600000,84.65254306793213,4.0,21.634
4,1958400,1134750000,2133000000,39.341092109680176,4.0,28.492
4,1958400,1134750000,3199000000,34.52908992767334,4.0,29.89
8,1958400,1134750000,665600000,82.91149139404297,4.0,22.3835
8,1958400,1134750000,2133000000,38.60342502593994,4.0,28.39
8,1958400,1134750000,3199000000,32.32705593109131,4.0,30.397
12,1958400,1134750000,665600000,82.85772800445557,4.0,22.5815
12,1958400,1134750000,2133000000,38.4601354598999,4.0,29.1
12,1958400,1134750000,3199000000,32.82666206359863,4.0,30.792
4,1958400,1300500000,665600000,85.17622947692871,4.0,23.484
4,1958400,1300500000,2133000000,40.235042572021484,4.0,28.886
4,1958400,1300500000,3199000000,33.8437557220459,4.0,31.601
8,1958400,1300500000,665600000,82.74281024932861,4.0,24.291
8,1958400,1300500000,2133000000,38.02156448364258,4.0,30.395
8,1958400,1300500000,3199000000,31.920433044433594,4.0,33.707
12,1958400,1300500000,665600000,82.09538459777832,4.0,24.441
12,1958400,1300500000,2133000000,37.743330001831055,4.0,31.793
12,1958400,1300500000,3199000000,30.730843544006348,4.0,34.51
4,2201600,114750000,665600000,194.90599632263184,4.0,15.349
4,2201600,114750000,2133000000,190.81223011016846,4.0,16.766
4,2201600,114750000,3199000000,190.09482860565186,4.0,17.47
8,2201600,114750000,665600000,194.0828561782837,4.0,15.9495
8,2201600,114750000,2133000000,190.78874588012695,4.0,17.154
8,2201600,114750000,3199000000,189.70835208892822,4.0,17.867
12,2201600,114750000,665600000,193.56155395507812,4.0,16.3505
12,2201600,114750000,2133000000,190.71054458618164,4.0,17.552
12,2201600,114750000,3199000000,189.33558464050293,4.0,18.271
4,2201600,318750000,665600000,100.5014181137085,4.0,18.357
4,2201600,318750000,2133000000,38.64467144012451,4.0,30.189
4,2201600,318750000,3199000000,74.0901231765747,4.0,21.785
8,2201600,318750000,665600000,99.1886854171753,4.0,18.858
8,2201600,318750000,2133000000,76.0190486907959,4.0,20.9805
8,2201600,318750000,3199000000,73.4628438949585,4.0,22.336
12,2201600,318750000,665600000,99.06041622161865,4.0,19.4625
12,2201600,318750000,2133000000,76.31039619445801,4.0,21.3315
12,2201600,318750000,3199000000,73.68838787078857,4.0,22.7885
4,2201600,522750000,665600000,90.67177772521973,4.0,18.871
4,2201600,522750000,2133000000,37.92834281921387,4.0,31.093
4,2201600,522750000,3199000000,52.02913284301758,4.0,23.69
8,2201600,522750000,665600000,88.61851692199707,4.0,19.5735
8,2201600,522750000,2133000000,53.93052101135254,4.0,22.782
8,2201600,522750000,3199000000,51.239728927612305,4.0,24.793
12,2201600,522750000,665600000,88.34469318389893,4.0,19.9745
12,2201600,522750000,2133000000,53.88450622558594,4.0,23.689
12,2201600,522750000,3199000000,50.95505714416504,4.0,25.694
4,2201600,726750000,665600000,86.73286437988281,4.0,19.875
4,2201600,726750000,2133000000,38.254618644714355,4.0,30.988
4,2201600,726750000,3199000000,42.39606857299805,4.0,25.983
8,2201600,726750000,665600000,84.75613594055176,4.0,20.276
8,2201600,726750000,2133000000,45.38917541503906,4.0,25.092
8,2201600,726750000,3199000000,40.9998893737793,4.0,27.486
12,2201600,726750000,665600000,84.4804048538208,4.0,21.126
12,2201600,726750000,2133000000,45.204877853393555,4.0,25.893
12,2201600,726750000,3199000000,41.332364082336426,4.0,27.889
4,2201600,930750000,665600000,85.49618721008301,4.0,21.076
4,2201600,930750000,2133000000,38.84756565093994,4.0,29.992
4,2201600,930750000,3199000000,35.515546798706055,4.0,28.981
8,2201600,930750000,665600000,82.90719985961914,4.0,21.876
8,2201600,930750000,2133000000,40.451645851135254,4.0,27.597
8,2201600,930750000,3199000000,34.62040424346924,4.0,30.896
12,2201600,930750000,665600000,83.15074443817139,4.0,22.777
12,2201600,930750000,2133000000,39.77346420288086,4.0,28.495
12,2201600,930750000,3199000000,33.97643566131592,4.0,31.386
4,2201600,1134750000,665600000,84.43117141723633,4.0,22.679
4,2201600,1134750000,2133000000,38.45858573913574,4.0,30.594
4,2201600,1134750000,3199000000,32.56857395172119,4.0,30.992
8,2201600,1134750000,665600000,81.77769184112549,4.0,23.2825
8,2201600,1134750000,2133000000,37.73164749145508,4.0,30.192
8,2201600,1134750000,3199000000,31.66031837463379,4.0,33.599
12,2201600,1134750000,665600000,81.59005641937256,4.0,24.182
12,2201600,1134750000,2133000000,37.284016609191895,4.0,30.9
12,2201600,1134750000,3199000000,31.286239624023438,4.0,33.498
4,2201600,1300500000,665600000,84.22601222991943,4.0,24.4805
4,2201600,1300500000,2133000000,39.031386375427246,4.0,30.595
4,2201600,1300500000,3199000000,32.41610527038574,4.0,33.9
8,2201600,1300500000,665600000,82.00407028198242,4.0,25.137
8,2201600,1300500000,2133000000,36.920905113220215,4.0,32.899
8,2201600,1300500000,3199000000,30.582904815673828,4.0,36.798
12,2201600,1300500000,665600000,81.91430568695068,4.0,26.19
12,2201600,1300500000,2133000000,36.53085231781006,4.0,33.402
12,2201600,1300500000,3199000000,30.36189079284668,4.0,34.648
4,422400,114750000,665600000,813.645601272583,16.0,14.55
4,422400,114750000,2133000000,802.2724390029907,16.0,15.16
4,422400,114750000,3199000000,789.3853187561035,16.0,16.264
8,422400,114750000,665600000,777.8174877166748,16.0,14.751
8,422400,114750000,2133000000,770.6202268600464,16.0,15.765
8,422400,114750000,3199000000,768.0997848510742,16.0,16.668
12,422400,114750000,665600000,775.4640579223633,16.0,15.15
12,422400,114750000,2133000000,768.9014673233032,16.0,15.664
12,422400,114750000,3199000000,764.7106647491455,16.0,16.668
4,422400,318750000,665600000,535.796046257019,16.0,15.754
4,422400,318750000,2133000000,380.38671016693115,16.0,20.367
4,422400,318750000,3199000000,420.89128494262695,16.0,18.566
8,422400,318750000,665600000,454.0064334869385,16.0,16.269
8,422400,318750000,2133000000,361.9709014892578,16.0,17.875
8,422400,318750000,3199000000,360.7368469238281,16.0,18.7775
12,422400,318750000,665600000,440.9710168838501,16.0,15.754
12,422400,318750000,2133000000,360.3876829147339,16.0,17.875
12,422400,318750000,3199000000,355.9751510620117,16.0,18.8225
4,422400,522750000,665600000,490.46826362609863,16.0,15.456
4,422400,522750000,2133000000,344.6657657623291,16.0,20.6205
4,422400,522750000,3199000000,370.86522579193115,16.0,18.471
8,422400,522750000,665600000,423.828125,16.0,16.158
8,422400,522750000,2133000000,281.16345405578613,16.0,17.774
8,422400,522750000,3199000000,277.67491340637207,16.0,19.779
