total,used,free,log_time
3.6Gi,3.0Mi,3.6Gi,3.391996145248413
3.6Gi,3.0Mi,3.6Gi,5.263752698898315
3.6Gi,3.0Mi,3.6Gi,7.480541467666626
3.6Gi,3.0Mi,3.6Gi,9.28165316581726
3.6Gi,3.0Mi,3.6Gi,10.887776613235474
3.6Gi,3.0Mi,3.6Gi,12.247671842575073
3.6Gi,3.0Mi,3.6Gi,13.68835735321045
3.6Gi,3.0Mi,3.6Gi,15.480835676193237
3.6Gi,3.0Mi,3.6Gi,17.277911901474
3.6Gi,3.0Mi,3.6Gi,18.94346833229065
3.6Gi,3.0Mi,3.6Gi,21.05406355857849
3.6Gi,3.0Mi,3.6Gi,22.325566053390503
3.6Gi,3.0Mi,3.6Gi,23.592503786087036
3.6Gi,3.0Mi,3.6Gi,25.05000638961792
3.6Gi,3.0Mi,3.6Gi,26.378196716308594
3.6Gi,3.0Mi,3.6Gi,27.660337448120117
3.6Gi,3.0Mi,3.6Gi,28.911545276641846
3.6Gi,3.0Mi,3.6Gi,30.20128083229065
3.6Gi,3.0Mi,3.6Gi,31.424452543258667
3.6Gi,3.0Mi,3.6Gi,32.72497820854187
3.6Gi,3.0Mi,3.6Gi,33.99677872657776
3.6Gi,3.0Mi,3.6Gi,35.39140748977661
3.6Gi,3.0Mi,3.6Gi,36.65731477737427
3.6Gi,3.0Mi,3.6Gi,37.906758546829224
3.6Gi,3.0Mi,3.6Gi,39.14132881164551
3.6Gi,3.0Mi,3.6Gi,40.47872877120972
3.6Gi,3.0Mi,3.6Gi,41.742350339889526
3.6Gi,3.0Mi,3.6Gi,43.01023292541504
3.6Gi,3.0Mi,3.6Gi,44.333866119384766
3.6Gi,3.0Mi,3.6Gi,45.582035779953
3.6Gi,3.0Mi,3.6Gi,46.814958333969116
3.6Gi,3.0Mi,3.6Gi,48.07270932197571
3.6Gi,3.0Mi,3.6Gi,49.404772996902466
3.6Gi,3.0Mi,3.6Gi,50.9608998298645
3.6Gi,3.0Mi,3.6Gi,52.20675849914551
3.6Gi,3.0Mi,3.6Gi,53.50358057022095
3.6Gi,3.0Mi,3.6Gi,54.74224090576172
3.6Gi,3.0Mi,3.6Gi,56.025822162628174
3.6Gi,3.0Mi,3.6Gi,57.26219034194946
3.6Gi,3.0Mi,3.6Gi,58.51358389854431
3.6Gi,3.0Mi,3.6Gi,59.77176594734192
3.6Gi,3.0Mi,3.6Gi,61.006972551345825
3.6Gi,3.0Mi,3.6Gi,62.26228213310242
3.6Gi,3.0Mi,3.6Gi,63.51283264160156
3.6Gi,3.0Mi,3.6Gi,64.8092348575592
3.6Gi,3.0Mi,3.6Gi,66.11011075973511
3.6Gi,3.0Mi,3.6Gi,67.34334874153137
3.6Gi,3.0Mi,3.6Gi,68.58030915260315
3.6Gi,3.0Mi,3.6Gi,69.81843900680542
3.6Gi,3.0Mi,3.6Gi,71.08127069473267
3.6Gi,3.0Mi,3.6Gi,72.3156590461731
3.6Gi,3.0Mi,3.6Gi,73.56371855735779
3.6Gi,3.0Mi,3.6Gi,74.79908919334412
3.6Gi,3.0Mi,3.6Gi,76.23614001274109
3.6Gi,3.0Mi,3.6Gi,77.487628698349
3.6Gi,3.0Mi,3.6Gi,78.73083329200745
3.6Gi,3.0Mi,3.6Gi,80.07843661308289
3.6Gi,3.0Mi,3.6Gi,81.46109962463379
3.6Gi,3.0Mi,3.6Gi,82.71594214439392
3.6Gi,3.0Mi,3.6Gi,84.0013198852539
3.6Gi,3.0Mi,3.6Gi,85.25160646438599
3.6Gi,3.0Mi,3.6Gi,86.68538522720337
3.6Gi,3.0Mi,3.6Gi,87.94592523574829
3.6Gi,3.0Mi,3.6Gi,89.18966269493103
