epoch,batch_idx,fetchtime,fetchtime_ms,log_time
0,0,null,3104.26123046875,109.98284149169922
0,1,null,24.010496139526367,110.78552317619324
0,2,null,14.84489631652832,111.44403457641602
0,3,null,14.319007873535156,112.09624195098877
0,4,null,18.174816131591797,112.75662112236023
0,5,null,39.3900146484375,113.44649410247803
0,6,null,15.63599967956543,114.10301852226257
0,7,null,22.578720092773438,114.76252889633179
0,8,null,29.459552764892578,115.43434882164001
0,9,null,19.546688079833984,116.09206581115723
0,10,null,17.346336364746094,116.7509868144989
0,11,null,19.188703536987305,117.4055724143982
0,12,null,49.76233673095703,118.11660623550415
0,13,null,27.60700798034668,118.78185176849365
0,14,null,28.72662353515625,119.45120334625244
0,15,null,22.229055404663086,120.11120104789734
0,16,null,55.689247131347656,120.80589866638184
0,17,null,18.484256744384766,121.46174454689026
0,18,null,19.484384536743164,122.12371039390564
0,19,null,40.31011199951172,122.83719158172607
0,20,null,42.40422439575195,123.51998805999756
0,21,null,39.942176818847656,124.19696259498596
0,22,null,39.63212966918945,124.87924647331238
0,23,null,35.112159729003906,125.5523521900177
0,24,null,16.622943878173828,126.21201348304749
0,25,null,20.716800689697266,126.87137913703918
0,26,null,17.075328826904297,127.52982211112976
0,27,null,47.9552001953125,128.21819949150085
0,28,null,16.408960342407227,128.87591075897217
0,29,null,18.83776092529297,129.53542733192444
0,30,null,17.10163116455078,130.19474291801453
0,31,null,29.806751251220703,130.8630392551422
0,32,null,18.300960540771484,131.5239417552948
0,33,null,32.64963150024414,132.19445371627808
0,34,null,19.77020835876465,132.87320137023926
0,35,null,122.92476654052734,133.68834280967712
0,36,null,22.678464889526367,134.34782314300537
0,37,null,22.549087524414062,135.01445388793945
0,38,null,33.64470291137695,135.68564200401306
0,39,null,23.59702491760254,136.35449266433716
