total,used,free,shared,buff/cache,available,log_time
7.2Gi,3.3Gi,2.3Gi,103Mi,1.5Gi,3.5Gi,73.49793982505798
7.2Gi,3.4Gi,2.3Gi,103Mi,1.5Gi,3.5Gi,74.73948550224304
7.2Gi,3.4Gi,2.3Gi,103Mi,1.5Gi,3.5Gi,75.97374415397644
7.2Gi,3.4Gi,2.3Gi,103Mi,1.5Gi,3.5Gi,77.41217613220215
7.2Gi,3.4Gi,2.2Gi,103Mi,1.5Gi,3.5Gi,78.65783166885376
7.2Gi,3.4Gi,2.2Gi,103Mi,1.5Gi,3.5Gi,79.99922609329224
7.2Gi,3.4Gi,2.2Gi,103Mi,1.6Gi,3.4Gi,81.27214527130127
7.2Gi,3.4Gi,2.2Gi,103Mi,1.6Gi,3.4Gi,82.6611053943634
7.2Gi,3.5Gi,2.1Gi,103Mi,1.6Gi,3.4Gi,83.89580416679382
7.2Gi,3.5Gi,2.1Gi,103Mi,1.6Gi,3.4Gi,85.1823205947876
7.2Gi,3.6Gi,2.0Gi,103Mi,1.6Gi,3.3Gi,86.59249234199524
7.2Gi,3.6Gi,2.0Gi,103Mi,1.6Gi,3.3Gi,87.87745380401611
7.2Gi,3.6Gi,1.9Gi,103Mi,1.6Gi,3.3Gi,89.1147391796112
7.2Gi,3.7Gi,1.8Gi,103Mi,1.6Gi,3.2Gi,90.39578342437744
7.2Gi,3.7Gi,1.8Gi,103Mi,1.6Gi,3.1Gi,91.66099214553833
7.2Gi,3.7Gi,1.8Gi,103Mi,1.7Gi,3.1Gi,92.9171941280365
7.2Gi,3.8Gi,1.7Gi,103Mi,1.7Gi,3.1Gi,94.16217350959778
7.2Gi,3.8Gi,1.7Gi,103Mi,1.7Gi,3.1Gi,95.47850370407104
7.2Gi,3.8Gi,1.7Gi,103Mi,1.7Gi,3.1Gi,96.7473509311676
7.2Gi,3.8Gi,1.6Gi,103Mi,1.7Gi,3.0Gi,97.97969579696655
7.2Gi,4.2Gi,1.2Gi,103Mi,1.7Gi,2.7Gi,99.27759408950806
7.2Gi,4.9Gi,570Mi,103Mi,1.8Gi,2.0Gi,100.68706250190735
7.2Gi,4.9Gi,558Mi,103Mi,1.8Gi,2.0Gi,101.92828130722046
7.2Gi,4.9Gi,520Mi,103Mi,1.8Gi,2.0Gi,103.18116068840027
7.2Gi,4.9Gi,472Mi,103Mi,1.8Gi,2.0Gi,104.57264256477356
7.2Gi,4.9Gi,412Mi,103Mi,1.8Gi,2.0Gi,105.8473310470581
7.2Gi,4.9Gi,368Mi,103Mi,1.9Gi,1.9Gi,107.10218477249146
7.2Gi,5.0Gi,320Mi,103Mi,1.9Gi,1.9Gi,108.33277201652527
7.2Gi,5.1Gi,162Mi,103Mi,1.9Gi,1.7Gi,109.7220504283905
7.2Gi,5.1Gi,154Mi,94Mi,1.9Gi,1.7Gi,111.18753170967102
7.2Gi,5.1Gi,147Mi,94Mi,1.9Gi,1.7Gi,112.59963703155518
7.2Gi,5.1Gi,132Mi,103Mi,1.9Gi,1.7Gi,113.92311096191406
7.2Gi,5.1Gi,128Mi,103Mi,1.9Gi,1.7Gi,115.20673751831055
7.2Gi,5.1Gi,125Mi,103Mi,1.9Gi,1.7Gi,116.4962568283081
7.2Gi,5.1Gi,131Mi,94Mi,1.9Gi,1.7Gi,117.80319309234619
7.2Gi,5.1Gi,126Mi,94Mi,1.9Gi,1.7Gi,119.14189839363098
7.2Gi,5.1Gi,122Mi,94Mi,1.9Gi,1.7Gi,120.43684244155884
7.2Gi,5.1Gi,119Mi,94Mi,1.9Gi,1.7Gi,121.83482646942139
7.2Gi,5.1Gi,115Mi,94Mi,1.9Gi,1.7Gi,123.17425918579102
7.2Gi,5.1Gi,109Mi,94Mi,1.9Gi,1.7Gi,124.62616419792175
7.2Gi,5.1Gi,104Mi,94Mi,1.9Gi,1.7Gi,126.00507020950317
7.2Gi,5.1Gi,90Mi,103Mi,1.9Gi,1.7Gi,127.35908627510071
7.2Gi,5.1Gi,88Mi,103Mi,1.9Gi,1.7Gi,128.73651456832886
7.2Gi,5.1Gi,82Mi,103Mi,1.9Gi,1.7Gi,130.0265622138977
7.2Gi,5.1Gi,77Mi,103Mi,1.9Gi,1.7Gi,131.34589338302612
7.2Gi,5.1Gi,107Mi,92Mi,1.9Gi,1.7Gi,132.9564073085785
7.2Gi,5.1Gi,101Mi,94Mi,1.9Gi,1.7Gi,134.72186279296875
7.2Gi,5.1Gi,97Mi,94Mi,1.9Gi,1.7Gi,136.09555983543396
7.2Gi,5.0Gi,314Mi,29Mi,1.9Gi,1.9Gi,137.4353003501892
