total,used,free,shared,buff/cache,available,log_time
7.2Gi,5.2Gi,126Mi,94Mi,1.9Gi,1.7Gi,107.39195084571838
7.2Gi,5.2Gi,121Mi,94Mi,1.9Gi,1.7Gi,108.70741319656372
7.2Gi,5.2Gi,115Mi,94Mi,1.9Gi,1.7Gi,110.118967294693
7.2Gi,5.2Gi,111Mi,94Mi,1.9Gi,1.7Gi,111.52137184143066
7.2Gi,5.2Gi,107Mi,94Mi,1.9Gi,1.7Gi,112.89100241661072
7.2Gi,5.2Gi,99Mi,94Mi,1.9Gi,1.7Gi,114.25134587287903
7.2Gi,5.2Gi,95Mi,94Mi,1.9Gi,1.7Gi,115.59992957115173
7.2Gi,5.2Gi,84Mi,103Mi,1.9Gi,1.7Gi,116.92470693588257
7.2Gi,5.2Gi,78Mi,103Mi,1.9Gi,1.7Gi,118.17597484588623
7.2Gi,5.2Gi,104Mi,103Mi,1.9Gi,1.7Gi,119.74308681488037
7.2Gi,5.2Gi,101Mi,103Mi,1.9Gi,1.7Gi,120.99914884567261
7.2Gi,5.2Gi,98Mi,103Mi,1.9Gi,1.7Gi,122.22820830345154
7.2Gi,5.2Gi,103Mi,94Mi,1.9Gi,1.7Gi,123.44965648651123
7.2Gi,5.2Gi,99Mi,94Mi,1.9Gi,1.7Gi,124.84365820884705
7.2Gi,5.1Gi,257Mi,39Mi,1.9Gi,1.9Gi,126.2405297756195
