epoch,batch_idx,computetime,computetime_ms,log_time
0,0,null,85067.6015625,99.85902094841003
0,1,null,634.472412109375,100.5140266418457
0,2,null,639.6815185546875,101.17663860321045
0,3,null,633.914794921875,101.82759165763855
0,4,null,637.8353881835938,102.48995351791382
0,5,null,631.8212280273438,103.13660788536072
0,6,null,636.48828125,103.78948140144348
0,7,null,633.91650390625,104.43969535827637
0,8,null,640.6458129882812,105.09817552566528
0,9,null,633.5677490234375,105.75104784965515
0,10,null,635.6771850585938,106.42137742042542
0,11,null,632.9042358398438,107.07615351676941
0,12,null,638.6309814453125,107.89421582221985
0,13,null,633.7544555664062,108.54883408546448
0,14,null,636.1057739257812,109.22189259529114
0,15,null,634.1084594726562,109.89558839797974
0,16,null,636.8191528320312,110.5544638633728
0,17,null,639.1763916015625,111.2157232761383
0,18,null,636.4691162109375,111.89010787010193
0,19,null,634.8002319335938,112.60901832580566
0,20,null,637.02392578125,113.27298831939697
0,21,null,634.5767211914062,113.92507791519165
0,22,null,639.4640502929688,114.58438086509705
0,23,null,632.46728515625,115.25473380088806
0,24,null,638.112548828125,115.91196656227112
0,25,null,634.9130859375,116.56433510780334
0,26,null,637.9114379882812,117.22166657447815
0,27,null,632.8601684570312,117.8748426437378
0,28,null,637.2376708984375,118.53167843818665
0,29,null,634.1944580078125,119.18515133857727
0,30,null,636.6524047851562,119.84040689468384
0,31,null,634.8170166015625,120.55271363258362
0,32,null,638.2991333007812,121.21046090126038
0,33,null,634.2671508789062,121.86529541015625
0,34,null,643.8012084960938,122.62483644485474
0,35,null,632.8767700195312,123.28907465934753
0,36,null,636.116455078125,123.94367718696594
0,37,null,634.0465087890625,124.61102557182312
0,38,null,637.8693237304688,125.29161643981934
0,39,null,636.7171020507812,125.97083687782288
