total,used,free,shared,buff/cache,available,log_time
7.2Gi,2.4Gi,2.5Gi,20Mi,2.3Gi,4.5Gi,1.9474120140075684
7.2Gi,2.7Gi,2.1Gi,56Mi,2.3Gi,4.2Gi,3.242410182952881
7.2Gi,3.2Gi,1.6Gi,103Mi,2.4Gi,3.7Gi,4.515202045440674
7.2Gi,3.4Gi,1.3Gi,103Mi,2.4Gi,3.4Gi,5.727814435958862
7.2Gi,4.1Gi,686Mi,103Mi,2.4Gi,2.7Gi,6.956290006637573
7.2Gi,4.6Gi,181Mi,94Mi,2.4Gi,2.3Gi,8.189443826675415
7.2Gi,4.6Gi,182Mi,103Mi,2.4Gi,2.3Gi,9.413953304290771
7.2Gi,4.6Gi,192Mi,94Mi,2.4Gi,2.3Gi,10.683455228805542
7.2Gi,4.6Gi,157Mi,103Mi,2.4Gi,2.2Gi,12.057796955108643
7.2Gi,4.6Gi,158Mi,103Mi,2.4Gi,2.2Gi,13.29703140258789
7.2Gi,4.6Gi,157Mi,103Mi,2.4Gi,2.2Gi,14.489341497421265
7.2Gi,4.6Gi,154Mi,103Mi,2.4Gi,2.2Gi,15.684471845626831
7.2Gi,4.6Gi,156Mi,103Mi,2.4Gi,2.2Gi,16.913040161132812
7.2Gi,4.6Gi,158Mi,103Mi,2.4Gi,2.2Gi,18.12606954574585
7.2Gi,4.6Gi,156Mi,103Mi,2.4Gi,2.2Gi,19.335556030273438
7.2Gi,4.6Gi,164Mi,94Mi,2.4Gi,2.2Gi,20.587266206741333
7.2Gi,4.6Gi,157Mi,103Mi,2.4Gi,2.2Gi,21.98275923728943
7.2Gi,4.6Gi,156Mi,103Mi,2.4Gi,2.2Gi,23.210886240005493
7.2Gi,4.6Gi,157Mi,103Mi,2.4Gi,2.2Gi,24.427075624465942
7.2Gi,4.6Gi,155Mi,103Mi,2.4Gi,2.2Gi,25.644675970077515
7.2Gi,4.6Gi,156Mi,103Mi,2.4Gi,2.2Gi,27.009638786315918
7.2Gi,4.6Gi,205Mi,94Mi,2.4Gi,2.3Gi,28.28289818763733
