val,frq,min_freq,max_freq,FreqOverride,log_time
22,665000,204000000,665600000,1,0.1763138771057129
22,665000,204000000,665600000,1,0.1763138771057129
6,665000,204000000,665600000,1,0.7970099449157715
9,665000,204000000,665600000,1,2.0400919914245605
12,665000,204000000,665600000,1,3.3853678703308105
12,665000,204000000,665600000,1,4.605536460876465
10,665000,204000000,665600000,1,5.8196938037872314
11,665000,204000000,665600000,1,7.048962354660034
25,665000,204000000,665600000,1,8.273822546005249
56,665000,204000000,665600000,1,9.52720308303833
72,665000,204000000,665600000,1,10.925716638565063
77,665000,204000000,665600000,1,12.169270753860474
78,665000,204000000,665600000,1,13.365901470184326
79,665000,204000000,665600000,1,14.553744077682495
79,665000,204000000,665600000,1,15.791233539581299
77,665000,204000000,665600000,1,16.998744249343872
78,665000,204000000,665600000,1,18.195164918899536
79,665000,204000000,665600000,1,19.438972234725952
78,665000,204000000,665600000,1,20.8435800075531
78,665000,204000000,665600000,1,22.08530569076538
78,665000,204000000,665600000,1,23.292450666427612
79,665000,204000000,665600000,1,24.505374670028687
79,665000,204000000,665600000,1,25.86572289466858
74,665000,204000000,665600000,1,27.11012053489685
