total,used,free,shared,buff/cache,available,log_time
7.2Gi,2.1Gi,3.1Gi,20Mi,2.0Gi,4.8Gi,2.546842098236084
7.2Gi,2.1Gi,3.1Gi,20Mi,2.0Gi,4.8Gi,3.9357223510742188
7.2Gi,2.3Gi,2.9Gi,20Mi,2.0Gi,4.6Gi,5.261695861816406
7.2Gi,2.6Gi,2.6Gi,20Mi,2.0Gi,4.4Gi,6.575610399246216
7.2Gi,2.1Gi,4.5Gi,20Mi,574Mi,4.8Gi,8.084472417831421
7.2Gi,2.2Gi,4.4Gi,20Mi,597Mi,4.8Gi,9.489671468734741
7.2Gi,2.2Gi,4.3Gi,57Mi,649Mi,4.7Gi,10.759449481964111
7.2Gi,2.3Gi,4.2Gi,103Mi,731Mi,4.6Gi,12.009653091430664
7.2Gi,2.3Gi,4.1Gi,103Mi,755Mi,4.6Gi,13.141677856445312
7.2Gi,2.3Gi,4.1Gi,103Mi,775Mi,4.5Gi,14.26690936088562
7.2Gi,2.4Gi,4.0Gi,103Mi,796Mi,4.5Gi,15.376155853271484
7.2Gi,2.4Gi,4.0Gi,103Mi,812Mi,4.5Gi,16.486292600631714
7.2Gi,2.4Gi,3.9Gi,103Mi,835Mi,4.4Gi,17.60008215904236
7.2Gi,2.5Gi,3.8Gi,103Mi,874Mi,4.4Gi,18.755739450454712
7.2Gi,2.5Gi,3.7Gi,103Mi,898Mi,4.3Gi,19.90614104270935
7.2Gi,2.6Gi,3.7Gi,103Mi,927Mi,4.3Gi,21.015807628631592
7.2Gi,2.6Gi,3.6Gi,103Mi,949Mi,4.2Gi,22.124468088150024
7.2Gi,2.7Gi,3.5Gi,103Mi,968Mi,4.2Gi,23.23843741416931
7.2Gi,2.7Gi,3.5Gi,103Mi,977Mi,4.2Gi,24.350364446640015
7.2Gi,2.7Gi,3.5Gi,103Mi,992Mi,4.1Gi,25.483384370803833
7.2Gi,2.8Gi,3.4Gi,103Mi,1.0Gi,4.1Gi,26.604153633117676
7.2Gi,2.8Gi,3.3Gi,103Mi,1.0Gi,4.0Gi,27.714874267578125
7.2Gi,2.9Gi,3.3Gi,103Mi,1.0Gi,4.0Gi,28.843512296676636
7.2Gi,3.0Gi,3.2Gi,103Mi,1.0Gi,3.9Gi,30.004156589508057
7.2Gi,3.1Gi,3.1Gi,103Mi,1.0Gi,3.8Gi,31.16897439956665
7.2Gi,3.1Gi,3.0Gi,103Mi,1.1Gi,3.8Gi,32.31041097640991
7.2Gi,3.1Gi,3.0Gi,103Mi,1.1Gi,3.8Gi,33.426528215408325
7.2Gi,3.1Gi,3.0Gi,103Mi,1.1Gi,3.8Gi,34.59909439086914
7.2Gi,3.1Gi,2.9Gi,103Mi,1.1Gi,3.7Gi,35.71968626976013
7.2Gi,3.1Gi,2.9Gi,103Mi,1.1Gi,3.7Gi,36.83357620239258
7.2Gi,3.1Gi,2.9Gi,103Mi,1.1Gi,3.7Gi,37.96692776679993
7.2Gi,3.2Gi,2.8Gi,103Mi,1.2Gi,3.7Gi,39.082820653915405
7.2Gi,3.2Gi,2.8Gi,103Mi,1.2Gi,3.7Gi,40.214128255844116
7.2Gi,3.2Gi,2.8Gi,103Mi,1.2Gi,3.7Gi,41.347612380981445
7.2Gi,3.2Gi,2.7Gi,103Mi,1.2Gi,3.6Gi,42.45752668380737
7.2Gi,3.2Gi,2.7Gi,103Mi,1.2Gi,3.6Gi,43.59890580177307
7.2Gi,3.2Gi,2.7Gi,103Mi,1.3Gi,3.6Gi,44.714027881622314
7.2Gi,3.2Gi,2.6Gi,103Mi,1.3Gi,3.6Gi,45.8301362991333
7.2Gi,3.3Gi,2.6Gi,103Mi,1.3Gi,3.6Gi,46.9397759437561
