total,used,free,shared,buff/cache,available,log_time
7.2Gi,2.9Gi,3.3Gi,103Mi,1.0Gi,4.0Gi,28.96838140487671
7.2Gi,2.9Gi,3.2Gi,103Mi,1.0Gi,3.9Gi,30.089858055114746
7.2Gi,2.9Gi,3.2Gi,103Mi,1.0Gi,3.9Gi,31.201311111450195
7.2Gi,3.0Gi,3.1Gi,103Mi,1.0Gi,3.8Gi,32.31491661071777
7.2Gi,3.1Gi,3.1Gi,103Mi,1.0Gi,3.8Gi,33.43094444274902
7.2Gi,3.1Gi,3.0Gi,103Mi,1.1Gi,3.8Gi,34.543612480163574
7.2Gi,3.1Gi,3.0Gi,103Mi,1.1Gi,3.8Gi,35.6655547618866
7.2Gi,3.1Gi,3.0Gi,103Mi,1.1Gi,3.8Gi,36.7766227722168
7.2Gi,3.1Gi,2.9Gi,103Mi,1.1Gi,3.8Gi,37.88954734802246
7.2Gi,3.1Gi,2.9Gi,103Mi,1.1Gi,3.7Gi,38.99815773963928
7.2Gi,3.1Gi,2.9Gi,103Mi,1.2Gi,3.7Gi,40.10804510116577
7.2Gi,3.2Gi,2.8Gi,103Mi,1.2Gi,3.7Gi,41.228742837905884
7.2Gi,3.2Gi,2.8Gi,103Mi,1.2Gi,3.7Gi,42.35091972351074
7.2Gi,3.2Gi,2.7Gi,103Mi,1.2Gi,3.6Gi,43.4700493812561
7.2Gi,3.2Gi,2.7Gi,103Mi,1.2Gi,3.6Gi,44.57947111129761
7.2Gi,3.2Gi,2.7Gi,103Mi,1.3Gi,3.6Gi,45.68895077705383
7.2Gi,3.2Gi,2.7Gi,103Mi,1.3Gi,3.6Gi,46.80092167854309
7.2Gi,3.2Gi,2.6Gi,103Mi,1.3Gi,3.6Gi,47.913429737091064
7.2Gi,3.2Gi,2.6Gi,103Mi,1.3Gi,3.6Gi,49.04022979736328
7.2Gi,3.2Gi,2.6Gi,103Mi,1.3Gi,3.6Gi,50.148884534835815
7.2Gi,3.2Gi,2.6Gi,103Mi,1.3Gi,3.6Gi,51.25666332244873
7.2Gi,3.3Gi,2.5Gi,103Mi,1.4Gi,3.6Gi,52.36647939682007
7.2Gi,3.3Gi,2.5Gi,103Mi,1.4Gi,3.6Gi,53.47920274734497
7.2Gi,3.3Gi,2.5Gi,103Mi,1.4Gi,3.6Gi,54.60187077522278
7.2Gi,3.3Gi,2.5Gi,103Mi,1.4Gi,3.6Gi,55.71909832954407
7.2Gi,3.3Gi,2.5Gi,103Mi,1.4Gi,3.6Gi,56.827285051345825
7.2Gi,3.3Gi,2.4Gi,103Mi,1.4Gi,3.6Gi,57.944223165512085
7.2Gi,3.4Gi,2.4Gi,103Mi,1.5Gi,3.5Gi,59.05733561515808
7.2Gi,3.4Gi,2.3Gi,103Mi,1.5Gi,3.5Gi,60.17702603340149
7.2Gi,3.4Gi,2.3Gi,103Mi,1.5Gi,3.5Gi,61.29371166229248
7.2Gi,3.4Gi,2.3Gi,103Mi,1.5Gi,3.5Gi,62.41073942184448
7.2Gi,3.4Gi,2.2Gi,103Mi,1.5Gi,3.5Gi,63.52206587791443
7.2Gi,3.4Gi,2.2Gi,103Mi,1.5Gi,3.4Gi,64.63677048683167
7.2Gi,3.5Gi,2.2Gi,103Mi,1.5Gi,3.4Gi,65.75334048271179
7.2Gi,3.5Gi,2.1Gi,103Mi,1.5Gi,3.4Gi,66.86594820022583
7.2Gi,3.5Gi,2.1Gi,103Mi,1.6Gi,3.4Gi,67.98270225524902
7.2Gi,3.6Gi,2.0Gi,103Mi,1.6Gi,3.3Gi,69.10652446746826
7.2Gi,3.6Gi,2.0Gi,103Mi,1.6Gi,3.3Gi,70.21270775794983
7.2Gi,3.6Gi,2.0Gi,103Mi,1.6Gi,3.3Gi,71.32403206825256
7.2Gi,3.6Gi,1.9Gi,103Mi,1.6Gi,3.3Gi,72.43599104881287
7.2Gi,3.7Gi,1.8Gi,103Mi,1.6Gi,3.2Gi,73.56026649475098
7.2Gi,3.7Gi,1.8Gi,103Mi,1.6Gi,3.1Gi,74.67957973480225
7.2Gi,3.8Gi,1.7Gi,103Mi,1.7Gi,3.1Gi,75.79674530029297
7.2Gi,3.8Gi,1.7Gi,103Mi,1.7Gi,3.1Gi,76.9064269065857
7.2Gi,3.8Gi,1.7Gi,103Mi,1.7Gi,3.1Gi,78.01811003684998
7.2Gi,3.8Gi,1.7Gi,103Mi,1.7Gi,3.1Gi,79.13752484321594
7.2Gi,3.8Gi,1.6Gi,103Mi,1.7Gi,3.0Gi,80.24660778045654
7.2Gi,3.9Gi,1.6Gi,103Mi,1.7Gi,3.0Gi,81.35591220855713
7.2Gi,4.4Gi,1.1Gi,103Mi,1.7Gi,2.5Gi,82.47192621231079
7.2Gi,4.9Gi,549Mi,103Mi,1.7Gi,2.0Gi,83.58113813400269
7.2Gi,4.9Gi,525Mi,103Mi,1.8Gi,2.0Gi,84.7059862613678
7.2Gi,4.9Gi,487Mi,103Mi,1.8Gi,2.0Gi,85.81682443618774
7.2Gi,4.9Gi,445Mi,103Mi,1.8Gi,2.0Gi,86.93139100074768
7.2Gi,4.9Gi,406Mi,103Mi,1.8Gi,1.9Gi,88.04649639129639
7.2Gi,5.0Gi,341Mi,103Mi,1.9Gi,1.9Gi,89.16919684410095
7.2Gi,5.0Gi,298Mi,103Mi,1.9Gi,1.9Gi,90.29098105430603
7.2Gi,5.2Gi,141Mi,103Mi,1.9Gi,1.7Gi,91.40210962295532
7.2Gi,5.2Gi,135Mi,94Mi,1.9Gi,1.7Gi,92.5345869064331
7.2Gi,5.2Gi,120Mi,103Mi,1.9Gi,1.7Gi,93.66422581672668
7.2Gi,5.2Gi,116Mi,103Mi,1.9Gi,1.7Gi,94.77735471725464
7.2Gi,5.2Gi,120Mi,94Mi,1.9Gi,1.7Gi,95.90728187561035
7.2Gi,5.2Gi,101Mi,103Mi,1.9Gi,1.7Gi,97.04241132736206
7.2Gi,5.2Gi,99Mi,103Mi,1.9Gi,1.7Gi,98.15462946891785
7.2Gi,5.2Gi,97Mi,103Mi,1.9Gi,1.7Gi,99.26234245300293
7.2Gi,5.2Gi,102Mi,94Mi,1.9Gi,1.7Gi,100.38308048248291
7.2Gi,5.2Gi,86Mi,103Mi,1.9Gi,1.7Gi,101.51603531837463
7.2Gi,5.2Gi,79Mi,103Mi,1.9Gi,1.7Gi,102.62852072715759
7.2Gi,5.2Gi,78Mi,103Mi,1.9Gi,1.7Gi,103.74188804626465
7.2Gi,5.2Gi,96Mi,103Mi,1.9Gi,1.7Gi,105.04613280296326
7.2Gi,5.2Gi,99Mi,94Mi,1.9Gi,1.7Gi,106.3084237575531
7.2Gi,5.2Gi,94Mi,94Mi,1.9Gi,1.7Gi,107.44336295127869
7.2Gi,5.2Gi,81Mi,103Mi,1.9Gi,1.7Gi,108.57132530212402
7.2Gi,5.2Gi,103Mi,103Mi,1.9Gi,1.7Gi,109.68587255477905
7.2Gi,5.2Gi,97Mi,103Mi,1.9Gi,1.7Gi,110.80176734924316
