total,used,free,log_time
3.6Gi,5.0Mi,3.6Gi,2.0981109142303467
3.6Gi,5.0Mi,3.6Gi,3.2539210319519043
3.6Gi,5.0Mi,3.6Gi,4.395700454711914
3.6Gi,5.0Mi,3.6Gi,5.6554858684539795
3.6Gi,5.0Mi,3.6Gi,6.864227056503296
3.6Gi,5.0Mi,3.6Gi,8.087512016296387
3.6Gi,5.0Mi,3.6Gi,9.66023325920105
3.6Gi,5.0Mi,3.6Gi,11.119397163391113
3.6Gi,5.0Mi,3.6Gi,12.237793445587158
3.6Gi,5.0Mi,3.6Gi,13.34854793548584
3.6Gi,5.0Mi,3.6Gi,14.458215951919556
3.6Gi,5.0Mi,3.6Gi,15.576785802841187
3.6Gi,5.0Mi,3.6Gi,16.68742084503174
3.6Gi,5.0Mi,3.6Gi,17.804587602615356
3.6Gi,5.0Mi,3.6Gi,18.918970823287964
3.6Gi,5.0Mi,3.6Gi,20.031521558761597
3.6Gi,5.0Mi,3.6Gi,21.138630151748657
3.6Gi,5.0Mi,3.6Gi,22.25523805618286
3.6Gi,5.0Mi,3.6Gi,23.37504267692566
3.6Gi,5.0Mi,3.6Gi,24.544438123703003
3.6Gi,5.0Mi,3.6Gi,25.65320134162903
3.6Gi,5.0Mi,3.6Gi,26.75990605354309
3.6Gi,5.0Mi,3.6Gi,27.879767179489136
3.6Gi,5.0Mi,3.6Gi,29.00190043449402
3.6Gi,5.0Mi,3.6Gi,30.115651607513428
3.6Gi,5.0Mi,3.6Gi,31.22782611846924
3.6Gi,5.0Mi,3.6Gi,32.34860825538635
3.6Gi,5.0Mi,3.6Gi,33.45746994018555
3.6Gi,5.0Mi,3.6Gi,34.57987403869629
3.6Gi,5.0Mi,3.6Gi,35.69109559059143
3.6Gi,5.0Mi,3.6Gi,36.80666756629944
3.6Gi,5.0Mi,3.6Gi,37.916245222091675
3.6Gi,5.0Mi,3.6Gi,39.02524542808533
3.6Gi,5.0Mi,3.6Gi,40.14203929901123
3.6Gi,5.0Mi,3.6Gi,41.25842308998108
3.6Gi,5.0Mi,3.6Gi,42.384891986846924
