power_budget,powermode_random,bs_random,optim_time_random,optim_power_random,time_budget,arr_rate,soln_random,powermode_nn,bs_nn,optim_time_nn,optim_power_nn,soln_nn,flag,time_scaled,time_cond1,time_cond2
38,12_2201600_726750000_3199000000,1.0,16.43723201751709,22.67,0.05,30,1,8_1958400_930750000_3199000000,16,60.63758277893066,38.602,0,False,0.06063758277893066,0.5939709161122639,1.8191274833679199
39,12_2201600_726750000_3199000000,1.0,16.43723201751709,22.67,0.05,30,1,4_2201600_930750000_2133000000,16,78.03086471557617,34.209,0,False,0.07803086471557617,0.6113641980489095,2.3409259414672854
40,12_2201600_726750000_3199000000,1.0,16.43723201751709,22.67,0.05,30,1,4_2201600_930750000_2133000000,16,78.03086471557617,34.209,0,False,0.07803086471557617,0.6113641980489095,2.3409259414672854
41,12_2201600_726750000_3199000000,1.0,16.43723201751709,22.67,0.05,30,1,4_2201600_930750000_2133000000,32,135.0082244873047,42.138,0,False,0.13500822448730468,1.2016748911539714,4.05024673461914
42,12_2201600_726750000_3199000000,1.0,16.43723201751709,22.67,0.05,30,1,4_2201600_930750000_2133000000,64,259.1193084716797,43.592,0,False,0.2591193084716797,2.392452641805013,7.77357925415039
43,12_2201600_726750000_3199000000,1.0,16.43723201751709,22.67,0.05,30,1,4_1958400_930750000_3199000000,1,19.50684833526612,21.265,0,True,0.01950684833526612,0.052840181668599454,0.5852054500579836
44,12_2201600_726750000_3199000000,1.0,16.43723201751709,22.67,0.05,30,1,4_1958400_930750000_3199000000,1,19.50684833526612,21.265,0,True,0.01950684833526612,0.052840181668599454,0.5852054500579836
45,12_2201600_726750000_3199000000,1.0,16.43723201751709,22.67,0.05,30,1,4_1958400_930750000_3199000000,1,19.50684833526612,21.265,0,True,0.01950684833526612,0.052840181668599454,0.5852054500579836
46,12_2201600_726750000_3199000000,1.0,16.43723201751709,22.67,0.05,30,1,4_1958400_930750000_3199000000,1,19.50684833526612,21.265,0,True,0.01950684833526612,0.052840181668599454,0.5852054500579836
47,12_2201600_726750000_3199000000,1.0,16.43723201751709,22.67,0.05,30,1,4_1958400_930750000_3199000000,1,19.50684833526612,21.265,0,True,0.01950684833526612,0.052840181668599454,0.5852054500579836
48,12_2201600_726750000_3199000000,1.0,16.43723201751709,22.67,0.05,30,1,4_1958400_930750000_3199000000,1,19.50684833526612,21.265,0,True,0.01950684833526612,0.052840181668599454,0.5852054500579836
49,12_2201600_726750000_3199000000,1.0,16.43723201751709,22.67,0.05,30,1,4_1958400_930750000_3199000000,1,19.50684833526612,21.265,0,True,0.01950684833526612,0.052840181668599454,0.5852054500579836
50,12_2201600_726750000_3199000000,1.0,16.43723201751709,22.67,0.05,30,1,4_1958400_930750000_3199000000,1,19.50684833526612,21.265,0,True,0.01950684833526612,0.052840181668599454,0.5852054500579836
10,12_2201600_726750000_3199000000,1.0,16.43723201751709,22.67,0.06,30,0,4_1958400_930750000_3199000000,1,19.50684833526612,21.265,0,False,0.01950684833526612,0.052840181668599454,0.5852054500579836
11,12_2201600_726750000_3199000000,1.0,16.43723201751709,22.67,0.06,30,0,4_1958400_930750000_3199000000,1,19.50684833526612,21.265,0,False,0.01950684833526612,0.052840181668599454,0.5852054500579836
12,12_2201600_726750000_3199000000,1.0,16.43723201751709,22.67,0.06,30,0,4_1958400_930750000_3199000000,1,19.50684833526612,21.265,0,False,0.01950684833526612,0.052840181668599454,0.5852054500579836
13,12_2201600_726750000_3199000000,1.0,16.43723201751709,22.67,0.06,30,0,4_1958400_930750000_3199000000,1,19.50684833526612,21.265,0,False,0.01950684833526612,0.052840181668599454,0.5852054500579836
14,12_2201600_726750000_3199000000,1.0,16.43723201751709,22.67,0.06,30,0,4_1958400_930750000_3199000000,1,19.50684833526612,21.265,0,False,0.01950684833526612,0.052840181668599454,0.5852054500579836
15,12_2201600_726750000_3199000000,1.0,16.43723201751709,22.67,0.06,30,0,4_1958400_930750000_3199000000,1,19.50684833526612,21.265,0,False,0.01950684833526612,0.052840181668599454,0.5852054500579836
16,12_2201600_726750000_3199000000,1.0,16.43723201751709,22.67,0.06,30,0,4_1958400_930750000_3199000000,1,19.50684833526612,21.265,0,False,0.01950684833526612,0.052840181668599454,0.5852054500579836
17,12_2201600_726750000_3199000000,1.0,16.43723201751709,22.67,0.06,30,0,4_1958400_930750000_3199000000,1,19.50684833526612,21.265,0,False,0.01950684833526612,0.052840181668599454,0.5852054500579836
18,8_1958400_318750000_2133000000,1.0,21.16374397277832,17.918,0.06,30,1,4_1958400_930750000_3199000000,1,19.50684833526612,21.265,0,False,0.01950684833526612,0.052840181668599454,0.5852054500579836
19,4_1958400_522750000_2133000000,1.0,19.679967880249023,18.3605,0.06,30,1,4_1958400_522750000_2133000000,1,19.679967880249023,18.3605,1,True,0.019679967880249023,0.05301330121358236,0.5903990364074707
20,4_1958400_522750000_2133000000,1.0,19.679967880249023,18.3605,0.06,30,1,4_1651200_726750000_3199000000,1,22.781519889831543,19.0105,1,True,0.022781519889831542,0.056114853223164875,0.6834455966949462
21,8_1958400_930750000_3199000000,1.0,18.012432098388672,20.665,0.06,30,1,4_1651200_726750000_3199000000,1,22.781519889831543,19.0105,1,True,0.022781519889831542,0.056114853223164875,0.6834455966949462
22,12_2201600_522750000_3199000000,1.0,16.944543838500977,21.021,0.06,30,1,4_1958400_930750000_3199000000,1,19.50684833526612,21.265,1,True,0.01950684833526612,0.052840181668599454,0.5852054500579836
23,12_2201600_726750000_3199000000,1.0,16.43723201751709,22.67,0.06,30,1,4_1958400_930750000_3199000000,1,19.50684833526612,21.265,1,True,0.01950684833526612,0.052840181668599454,0.5852054500579836
24,12_2201600_726750000_3199000000,1.0,16.43723201751709,22.67,0.06,30,1,4_1958400_930750000_3199000000,1,19.50684833526612,21.265,1,True,0.01950684833526612,0.052840181668599454,0.5852054500579836
25,12_2201600_726750000_3199000000,1.0,16.43723201751709,22.67,0.06,30,1,4_1958400_930750000_3199000000,1,19.50684833526612,21.265,1,True,0.01950684833526612,0.052840181668599454,0.5852054500579836
26,12_2201600_726750000_3199000000,1.0,16.43723201751709,22.67,0.06,30,1,4_1958400_930750000_3199000000,1,19.50684833526612,21.265,1,True,0.01950684833526612,0.052840181668599454,0.5852054500579836
27,12_2201600_726750000_3199000000,1.0,16.43723201751709,22.67,0.06,30,1,4_1958400_930750000_3199000000,1,19.50684833526612,21.265,1,True,0.01950684833526612,0.052840181668599454,0.5852054500579836
28,12_2201600_726750000_3199000000,1.0,16.43723201751709,22.67,0.06,30,1,4_1958400_930750000_3199000000,1,19.50684833526612,21.265,1,True,0.01950684833526612,0.052840181668599454,0.5852054500579836
29,12_2201600_726750000_3199000000,1.0,16.43723201751709,22.67,0.06,30,1,4_1958400_930750000_3199000000,1,19.50684833526612,21.265,1,True,0.01950684833526612,0.052840181668599454,0.5852054500579836
30,12_2201600_726750000_3199000000,1.0,16.43723201751709,22.67,0.06,30,1,4_1958400_930750000_3199000000,1,19.50684833526612,21.265,1,True,0.01950684833526612,0.052840181668599454,0.5852054500579836
31,12_2201600_726750000_3199000000,1.0,16.43723201751709,22.67,0.06,30,1,4_1958400_930750000_3199000000,1,19.50684833526612,21.265,1,True,0.01950684833526612,0.052840181668599454,0.5852054500579836
32,12_2201600_726750000_3199000000,1.0,16.43723201751709,22.67,0.06,30,1,4_1958400_930750000_3199000000,1,19.50684833526612,21.265,1,True,0.01950684833526612,0.052840181668599454,0.5852054500579836
33,12_2201600_726750000_3199000000,1.0,16.43723201751709,22.67,0.06,30,1,4_1958400_930750000_3199000000,1,19.50684833526612,21.265,1,True,0.01950684833526612,0.052840181668599454,0.5852054500579836
34,12_2201600_726750000_3199000000,1.0,16.43723201751709,22.67,0.06,30,1,4_1958400_930750000_3199000000,1,19.50684833526612,21.265,1,True,0.01950684833526612,0.052840181668599454,0.5852054500579836
35,12_2201600_726750000_3199000000,1.0,16.43723201751709,22.67,0.06,30,1,4_1958400_930750000_3199000000,1,19.50684833526612,21.265,1,True,0.01950684833526612,0.052840181668599454,0.5852054500579836
36,12_2201600_726750000_3199000000,1.0,16.43723201751709,22.67,0.06,30,1,4_1958400_930750000_3199000000,1,19.50684833526612,21.265,1,True,0.01950684833526612,0.052840181668599454,0.5852054500579836
37,12_2201600_726750000_3199000000,1.0,16.43723201751709,22.67,0.06,30,1,4_1958400_930750000_3199000000,1,19.50684833526612,21.265,1,True,0.01950684833526612,0.052840181668599454,0.5852054500579836
38,12_2201600_726750000_3199000000,1.0,16.43723201751709,22.67,0.06,30,1,4_1958400_930750000_3199000000,1,19.50684833526612,21.265,1,True,0.01950684833526612,0.052840181668599454,0.5852054500579836
39,12_2201600_726750000_3199000000,1.0,16.43723201751709,22.67,0.06,30,1,4_1958400_930750000_3199000000,1,19.50684833526612,21.265,1,True,0.01950684833526612,0.052840181668599454,0.5852054500579836
40,12_2201600_726750000_3199000000,1.0,16.43723201751709,22.67,0.06,30,1,4_1958400_930750000_3199000000,1,19.50684833526612,21.265,1,True,0.01950684833526612,0.052840181668599454,0.5852054500579836
41,12_2201600_726750000_3199000000,1.0,16.43723201751709,22.67,0.06,30,1,4_1958400_930750000_3199000000,1,19.50684833526612,21.265,1,True,0.01950684833526612,0.052840181668599454,0.5852054500579836
42,12_2201600_726750000_3199000000,1.0,16.43723201751709,22.67,0.06,30,1,4_1958400_930750000_3199000000,1,19.50684833526612,21.265,1,True,0.01950684833526612,0.052840181668599454,0.5852054500579836
43,12_2201600_726750000_3199000000,1.0,16.43723201751709,22.67,0.06,30,1,4_1958400_930750000_3199000000,1,19.50684833526612,21.265,1,True,0.01950684833526612,0.052840181668599454,0.5852054500579836
44,12_2201600_726750000_3199000000,1.0,16.43723201751709,22.67,0.06,30,1,4_1958400_930750000_3199000000,1,19.50684833526612,21.265,1,True,0.01950684833526612,0.052840181668599454,0.5852054500579836
45,12_2201600_726750000_3199000000,1.0,16.43723201751709,22.67,0.06,30,1,4_1958400_930750000_3199000000,1,19.50684833526612,21.265,1,True,0.01950684833526612,0.052840181668599454,0.5852054500579836
46,12_2201600_726750000_3199000000,1.0,16.43723201751709,22.67,0.06,30,1,4_1958400_930750000_3199000000,1,19.50684833526612,21.265,1,True,0.01950684833526612,0.052840181668599454,0.5852054500579836
47,12_2201600_726750000_3199000000,1.0,16.43723201751709,22.67,0.06,30,1,4_1958400_930750000_3199000000,1,19.50684833526612,21.265,1,True,0.01950684833526612,0.052840181668599454,0.5852054500579836
48,12_2201600_726750000_3199000000,1.0,16.43723201751709,22.67,0.06,30,1,4_1958400_930750000_3199000000,1,19.50684833526612,21.265,1,True,0.01950684833526612,0.052840181668599454,0.5852054500579836
49,12_2201600_726750000_3199000000,1.0,16.43723201751709,22.67,0.06,30,1,4_1958400_930750000_3199000000,1,19.50684833526612,21.265,1,True,0.01950684833526612,0.052840181668599454,0.5852054500579836
50,12_2201600_726750000_3199000000,1.0,16.43723201751709,22.67,0.06,30,1,4_1958400_930750000_3199000000,1,19.50684833526612,21.265,1,True,0.01950684833526612,0.052840181668599454,0.5852054500579836
10,12_2201600_726750000_3199000000,1.0,16.43723201751709,22.67,0.07,30,0,4_1958400_930750000_3199000000,1,19.50684833526612,21.265,0,False,0.01950684833526612,0.052840181668599454,0.5852054500579836
11,12_2201600_726750000_3199000000,1.0,16.43723201751709,22.67,0.07,30,0,4_1958400_930750000_3199000000,1,19.50684833526612,21.265,0,False,0.01950684833526612,0.052840181668599454,0.5852054500579836
12,12_2201600_726750000_3199000000,1.0,16.43723201751709,22.67,0.07,30,0,4_1958400_930750000_3199000000,1,19.50684833526612,21.265,0,False,0.01950684833526612,0.052840181668599454,0.5852054500579836
13,12_2201600_726750000_3199000000,1.0,16.43723201751709,22.67,0.07,30,0,4_1958400_930750000_3199000000,1,19.50684833526612,21.265,0,False,0.01950684833526612,0.052840181668599454,0.5852054500579836
14,12_2201600_726750000_3199000000,1.0,16.43723201751709,22.67,0.07,30,0,4_1958400_930750000_3199000000,1,19.50684833526612,21.265,0,False,0.01950684833526612,0.052840181668599454,0.5852054500579836
15,12_2201600_726750000_3199000000,1.0,16.43723201751709,22.67,0.07,30,0,4_1958400_930750000_3199000000,1,19.50684833526612,21.265,0,False,0.01950684833526612,0.052840181668599454,0.5852054500579836
16,4_1651200_318750000_665600000,1.0,27.36411190032959,15.756,0.07,30,1,4_1958400_930750000_3199000000,1,19.50684833526612,21.265,0,False,0.01950684833526612,0.052840181668599454,0.5852054500579836
17,4_1651200_726750000_665600000,1.0,27.35188770294189,16.558,0.07,30,1,4_1958400_930750000_3199000000,1,19.50684833526612,21.265,0,False,0.01950684833526612,0.052840181668599454,0.5852054500579836
18,8_1958400_318750000_2133000000,1.0,21.16374397277832,17.918,0.07,30,1,4_1344000_522750000_3199000000,1,26.01881599426269,17.861,1,True,0.02601881599426269,0.05935214932759603,0.7805644798278807
19,4_1958400_522750000_2133000000,1.0,19.679967880249023,18.3605,0.07,30,1,4_1958400_522750000_2133000000,1,19.679967880249023,18.3605,1,True,0.019679967880249023,0.05301330121358236,0.5903990364074707
20,4_1958400_522750000_2133000000,1.0,19.679967880249023,18.3605,0.07,30,1,4_1651200_726750000_3199000000,1,22.781519889831543,19.0105,1,True,0.022781519889831542,0.056114853223164875,0.6834455966949462
21,8_1958400_930750000_3199000000,1.0,18.012432098388672,20.665,0.07,30,1,4_1651200_726750000_3199000000,1,22.781519889831543,19.0105,1,True,0.022781519889831542,0.056114853223164875,0.6834455966949462
22,12_2201600_522750000_3199000000,1.0,16.944543838500977,21.021,0.07,30,1,4_1958400_930750000_3199000000,1,19.50684833526612,21.265,1,True,0.01950684833526612,0.052840181668599454,0.5852054500579836
23,12_2201600_726750000_3199000000,1.0,16.43723201751709,22.67,0.07,30,1,4_1958400_930750000_3199000000,1,19.50684833526612,21.265,1,True,0.01950684833526612,0.052840181668599454,0.5852054500579836
24,12_2201600_726750000_3199000000,1.0,16.43723201751709,22.67,0.07,30,1,4_1958400_930750000_3199000000,1,19.50684833526612,21.265,1,True,0.01950684833526612,0.052840181668599454,0.5852054500579836
25,12_2201600_726750000_3199000000,1.0,16.43723201751709,22.67,0.07,30,1,4_1958400_930750000_3199000000,1,19.50684833526612,21.265,1,True,0.01950684833526612,0.052840181668599454,0.5852054500579836
26,12_2201600_726750000_3199000000,1.0,16.43723201751709,22.67,0.07,30,1,4_1958400_930750000_3199000000,1,19.50684833526612,21.265,1,True,0.01950684833526612,0.052840181668599454,0.5852054500579836
27,12_2201600_726750000_3199000000,1.0,16.43723201751709,22.67,0.07,30,1,4_1958400_930750000_3199000000,1,19.50684833526612,21.265,1,True,0.01950684833526612,0.052840181668599454,0.5852054500579836
28,12_2201600_726750000_3199000000,1.0,16.43723201751709,22.67,0.07,30,1,4_1958400_930750000_3199000000,1,19.50684833526612,21.265,1,True,0.01950684833526612,0.052840181668599454,0.5852054500579836
29,12_2201600_726750000_3199000000,1.0,16.43723201751709,22.67,0.07,30,1,4_1958400_930750000_3199000000,1,19.50684833526612,21.265,1,True,0.01950684833526612,0.052840181668599454,0.5852054500579836
30,12_2201600_726750000_3199000000,1.0,16.43723201751709,22.67,0.07,30,1,4_1958400_930750000_3199000000,1,19.50684833526612,21.265,1,True,0.01950684833526612,0.052840181668599454,0.5852054500579836
31,12_2201600_726750000_3199000000,1.0,16.43723201751709,22.67,0.07,30,1,4_1958400_930750000_3199000000,1,19.50684833526612,21.265,1,True,0.01950684833526612,0.052840181668599454,0.5852054500579836
32,12_2201600_726750000_3199000000,1.0,16.43723201751709,22.67,0.07,30,1,4_1958400_930750000_3199000000,1,19.50684833526612,21.265,1,True,0.01950684833526612,0.052840181668599454,0.5852054500579836
33,12_2201600_726750000_3199000000,1.0,16.43723201751709,22.67,0.07,30,1,4_1958400_930750000_3199000000,1,19.50684833526612,21.265,1,True,0.01950684833526612,0.052840181668599454,0.5852054500579836
34,12_2201600_726750000_3199000000,1.0,16.43723201751709,22.67,0.07,30,1,4_1958400_930750000_3199000000,1,19.50684833526612,21.265,1,True,0.01950684833526612,0.052840181668599454,0.5852054500579836
35,12_2201600_726750000_3199000000,1.0,16.43723201751709,22.67,0.07,30,1,4_1958400_930750000_3199000000,1,19.50684833526612,21.265,1,True,0.01950684833526612,0.052840181668599454,0.5852054500579836
36,12_2201600_726750000_3199000000,1.0,16.43723201751709,22.67,0.07,30,1,4_1958400_930750000_3199000000,1,19.50684833526612,21.265,1,True,0.01950684833526612,0.052840181668599454,0.5852054500579836
37,12_2201600_726750000_3199000000,1.0,16.43723201751709,22.67,0.07,30,1,4_1958400_930750000_3199000000,1,19.50684833526612,21.265,1,True,0.01950684833526612,0.052840181668599454,0.5852054500579836
38,12_2201600_726750000_3199000000,1.0,16.43723201751709,22.67,0.07,30,1,4_1958400_930750000_3199000000,1,19.50684833526612,21.265,1,True,0.01950684833526612,0.052840181668599454,0.5852054500579836
39,12_2201600_726750000_3199000000,1.0,16.43723201751709,22.67,0.07,30,1,4_1958400_930750000_3199000000,1,19.50684833526612,21.265,1,True,0.01950684833526612,0.052840181668599454,0.5852054500579836
40,12_2201600_726750000_3199000000,1.0,16.43723201751709,22.67,0.07,30,1,4_1958400_930750000_3199000000,1,19.50684833526612,21.265,1,True,0.01950684833526612,0.052840181668599454,0.5852054500579836
41,12_2201600_726750000_3199000000,1.0,16.43723201751709,22.67,0.07,30,1,4_1958400_930750000_3199000000,1,19.50684833526612,21.265,1,True,0.01950684833526612,0.052840181668599454,0.5852054500579836
42,12_2201600_726750000_3199000000,1.0,16.43723201751709,22.67,0.07,30,1,4_1958400_930750000_3199000000,1,19.50684833526612,21.265,1,True,0.01950684833526612,0.052840181668599454,0.5852054500579836
43,12_2201600_726750000_3199000000,1.0,16.43723201751709,22.67,0.07,30,1,4_1958400_930750000_3199000000,1,19.50684833526612,21.265,1,True,0.01950684833526612,0.052840181668599454,0.5852054500579836
44,12_2201600_726750000_3199000000,1.0,16.43723201751709,22.67,0.07,30,1,4_1958400_930750000_3199000000,1,19.50684833526612,21.265,1,True,0.01950684833526612,0.052840181668599454,0.5852054500579836
45,12_2201600_726750000_3199000000,1.0,16.43723201751709,22.67,0.07,30,1,4_1958400_930750000_3199000000,1,19.50684833526612,21.265,1,True,0.01950684833526612,0.052840181668599454,0.5852054500579836
46,12_2201600_726750000_3199000000,1.0,16.43723201751709,22.67,0.07,30,1,4_1958400_930750000_3199000000,1,19.50684833526612,21.265,1,True,0.01950684833526612,0.052840181668599454,0.5852054500579836
47,12_2201600_726750000_3199000000,1.0,16.43723201751709,22.67,0.07,30,1,4_1958400_930750000_3199000000,1,19.50684833526612,21.265,1,True,0.01950684833526612,0.052840181668599454,0.5852054500579836
48,12_2201600_726750000_3199000000,1.0,16.43723201751709,22.67,0.07,30,1,4_1958400_930750000_3199000000,1,19.50684833526612,21.265,1,True,0.01950684833526612,0.052840181668599454,0.5852054500579836
49,12_2201600_726750000_3199000000,1.0,16.43723201751709,22.67,0.07,30,1,4_1958400_930750000_3199000000,1,19.50684833526612,21.265,1,True,0.01950684833526612,0.052840181668599454,0.5852054500579836
50,12_2201600_726750000_3199000000,1.0,16.43723201751709,22.67,0.07,30,1,4_1958400_930750000_3199000000,1,19.50684833526612,21.265,1,True,0.01950684833526612,0.052840181668599454,0.5852054500579836
10,12_2201600_726750000_3199000000,1.0,16.43723201751709,22.67,0.08,30,0,4_1958400_930750000_3199000000,1,19.50684833526612,21.265,0,False,0.01950684833526612,0.052840181668599454,0.5852054500579836
11,12_2201600_726750000_3199000000,1.0,16.43723201751709,22.67,0.08,30,0,4_1958400_930750000_3199000000,1,19.50684833526612,21.265,0,False,0.01950684833526612,0.052840181668599454,0.5852054500579836
12,12_2201600_726750000_3199000000,1.0,16.43723201751709,22.67,0.08,30,0,4_1958400_930750000_3199000000,1,19.50684833526612,21.265,0,False,0.01950684833526612,0.052840181668599454,0.5852054500579836
13,12_2201600_726750000_3199000000,1.0,16.43723201751709,22.67,0.08,30,0,4_1958400_930750000_3199000000,1,19.50684833526612,21.265,0,False,0.01950684833526612,0.052840181668599454,0.5852054500579836
14,12_2201600_726750000_3199000000,1.0,16.43723201751709,22.67,0.08,30,0,4_1958400_930750000_3199000000,1,19.50684833526612,21.265,0,False,0.01950684833526612,0.052840181668599454,0.5852054500579836
15,12_2201600_726750000_3199000000,1.0,16.43723201751709,22.67,0.08,30,0,4_1958400_930750000_3199000000,1,19.50684833526612,21.265,0,False,0.01950684833526612,0.052840181668599454,0.5852054500579836
16,4_1651200_318750000_665600000,1.0,27.36411190032959,15.756,0.08,30,1,4_1958400_930750000_3199000000,1,19.50684833526612,21.265,0,False,0.01950684833526612,0.052840181668599454,0.5852054500579836
17,4_1651200_726750000_665600000,1.0,27.35188770294189,16.558,0.08,30,1,4_1958400_930750000_3199000000,1,19.50684833526612,21.265,0,False,0.01950684833526612,0.052840181668599454,0.5852054500579836
18,8_1958400_318750000_2133000000,1.0,21.16374397277832,17.918,0.08,30,1,4_1344000_522750000_3199000000,1,26.01881599426269,17.861,1,True,0.02601881599426269,0.05935214932759603,0.7805644798278807
19,4_1958400_522750000_2133000000,1.0,19.679967880249023,18.3605,0.08,30,1,4_1958400_522750000_2133000000,1,19.679967880249023,18.3605,1,True,0.019679967880249023,0.05301330121358236,0.5903990364074707
20,4_1958400_522750000_2133000000,1.0,19.679967880249023,18.3605,0.08,30,1,4_1651200_726750000_3199000000,1,22.781519889831543,19.0105,1,True,0.022781519889831542,0.056114853223164875,0.6834455966949462
21,8_1958400_930750000_3199000000,1.0,18.012432098388672,20.665,0.08,30,1,4_1651200_726750000_3199000000,1,22.781519889831543,19.0105,1,True,0.022781519889831542,0.056114853223164875,0.6834455966949462
22,12_2201600_522750000_3199000000,1.0,16.944543838500977,21.021,0.08,30,1,4_1958400_930750000_3199000000,1,19.50684833526612,21.265,1,True,0.01950684833526612,0.052840181668599454,0.5852054500579836
