total,used,free,log_time
3.6Gi,2.0Mi,3.6Gi,1.9757356643676758
3.6Gi,2.0Mi,3.6Gi,3.160367250442505
3.6Gi,2.0Mi,3.6Gi,4.364032030105591
3.6Gi,2.0Mi,3.6Gi,5.571197032928467
3.6Gi,2.0Mi,3.6Gi,6.758108377456665
3.6Gi,2.0Mi,3.6Gi,8.071459531784058
3.6Gi,2.0Mi,3.6Gi,9.257204055786133
3.6Gi,2.0Mi,3.6Gi,10.438654899597168
3.6Gi,2.0Mi,3.6Gi,11.663601160049438
3.6Gi,2.0Mi,3.6Gi,12.88237452507019
3.6Gi,2.0Mi,3.6Gi,14.102423429489136
3.6Gi,2.0Mi,3.6Gi,15.324195861816406
3.6Gi,2.0Mi,3.6Gi,16.524799346923828
3.6Gi,2.0Mi,3.6Gi,17.72539496421814
3.6Gi,2.0Mi,3.6Gi,18.93271565437317
3.6Gi,2.0Mi,3.6Gi,20.130753993988037
3.6Gi,4.0Mi,3.6Gi,21.464667320251465
3.6Gi,4.0Mi,3.6Gi,22.656795501708984
