total,used,free,shared,buff/cache,available,log_time
7.2Gi,2.1Gi,3.1Gi,20Mi,1.9Gi,4.9Gi,2.7437143325805664
7.2Gi,2.1Gi,3.1Gi,20Mi,1.9Gi,4.8Gi,4.499946355819702
7.2Gi,2.1Gi,3.1Gi,20Mi,2.0Gi,4.8Gi,6.618237257003784
7.2Gi,2.2Gi,3.0Gi,20Mi,2.0Gi,4.8Gi,8.33652138710022
7.2Gi,2.1Gi,3.1Gi,20Mi,2.0Gi,4.8Gi,9.967083930969238
7.2Gi,2.3Gi,2.8Gi,20Mi,2.0Gi,4.6Gi,11.447818040847778
7.2Gi,2.5Gi,2.6Gi,20Mi,2.0Gi,4.4Gi,12.857213497161865
7.2Gi,2.6Gi,2.6Gi,20Mi,2.0Gi,4.3Gi,14.227460861206055
7.2Gi,2.1Gi,4.5Gi,20Mi,573Mi,4.8Gi,15.85183572769165
7.2Gi,2.2Gi,4.4Gi,20Mi,583Mi,4.8Gi,17.557560920715332
7.2Gi,2.2Gi,4.4Gi,20Mi,599Mi,4.7Gi,18.94144034385681
7.2Gi,2.3Gi,4.3Gi,57Mi,660Mi,4.6Gi,20.95377779006958
7.2Gi,2.3Gi,4.1Gi,103Mi,737Mi,4.6Gi,22.453999042510986
7.2Gi,2.3Gi,4.1Gi,103Mi,762Mi,4.5Gi,23.649833917617798
7.2Gi,2.4Gi,4.0Gi,103Mi,782Mi,4.5Gi,24.91356372833252
7.2Gi,2.4Gi,4.0Gi,103Mi,805Mi,4.5Gi,26.25202989578247
7.2Gi,2.4Gi,3.9Gi,103Mi,825Mi,4.4Gi,27.439547300338745
7.2Gi,2.4Gi,3.9Gi,103Mi,855Mi,4.4Gi,28.637118101119995
7.2Gi,2.5Gi,3.8Gi,103Mi,880Mi,4.4Gi,29.867615222930908
7.2Gi,2.5Gi,3.8Gi,103Mi,896Mi,4.4Gi,31.04586100578308
7.2Gi,2.5Gi,3.7Gi,103Mi,914Mi,4.3Gi,32.24018979072571
7.2Gi,2.5Gi,3.7Gi,103Mi,932Mi,4.3Gi,33.53758788108826
7.2Gi,2.6Gi,3.6Gi,103Mi,958Mi,4.3Gi,34.7325873374939
7.2Gi,2.6Gi,3.6Gi,103Mi,975Mi,4.2Gi,35.90447640419006
7.2Gi,2.7Gi,3.5Gi,103Mi,992Mi,4.2Gi,37.19658899307251
7.2Gi,2.7Gi,3.5Gi,103Mi,1.0Gi,4.1Gi,38.412638664245605
7.2Gi,2.8Gi,3.4Gi,103Mi,1.0Gi,4.1Gi,39.617759704589844
7.2Gi,2.9Gi,3.2Gi,103Mi,1.0Gi,4.0Gi,40.84780836105347
7.2Gi,2.9Gi,3.2Gi,103Mi,1.0Gi,3.9Gi,42.15141034126282
7.2Gi,3.0Gi,3.1Gi,103Mi,1.0Gi,3.9Gi,43.364314794540405
7.2Gi,3.0Gi,3.1Gi,103Mi,1.0Gi,3.8Gi,44.59619879722595
7.2Gi,3.1Gi,3.0Gi,103Mi,1.1Gi,3.8Gi,45.77233934402466
7.2Gi,3.1Gi,3.0Gi,103Mi,1.1Gi,3.8Gi,46.95020055770874
7.2Gi,3.1Gi,3.0Gi,103Mi,1.1Gi,3.8Gi,48.16855716705322
7.2Gi,3.1Gi,2.9Gi,103Mi,1.1Gi,3.8Gi,49.36218738555908
7.2Gi,3.1Gi,2.9Gi,103Mi,1.1Gi,3.7Gi,50.547059059143066
7.2Gi,3.1Gi,2.9Gi,103Mi,1.1Gi,3.7Gi,51.757522106170654
7.2Gi,3.1Gi,2.9Gi,103Mi,1.2Gi,3.7Gi,52.95468354225159
7.2Gi,3.2Gi,2.8Gi,103Mi,1.2Gi,3.7Gi,54.1285719871521
7.2Gi,3.2Gi,2.8Gi,103Mi,1.2Gi,3.7Gi,55.341784954071045
7.2Gi,3.2Gi,2.7Gi,103Mi,1.2Gi,3.6Gi,56.81573700904846
7.2Gi,3.2Gi,2.7Gi,103Mi,1.2Gi,3.6Gi,58.03173851966858
7.2Gi,3.2Gi,2.7Gi,103Mi,1.3Gi,3.6Gi,59.22132921218872
7.2Gi,3.3Gi,2.6Gi,103Mi,1.3Gi,3.6Gi,60.395633697509766
7.2Gi,3.3Gi,2.6Gi,103Mi,1.3Gi,3.6Gi,61.58658504486084
7.2Gi,3.3Gi,2.6Gi,103Mi,1.3Gi,3.6Gi,62.773881912231445
7.2Gi,3.3Gi,2.5Gi,103Mi,1.3Gi,3.6Gi,63.94159531593323
7.2Gi,3.3Gi,2.5Gi,103Mi,1.4Gi,3.6Gi,65.14195656776428
7.2Gi,3.3Gi,2.5Gi,103Mi,1.4Gi,3.6Gi,66.338942527771
7.2Gi,3.3Gi,2.5Gi,103Mi,1.4Gi,3.6Gi,67.51985764503479
7.2Gi,3.3Gi,2.5Gi,103Mi,1.4Gi,3.6Gi,68.72564506530762
7.2Gi,3.3Gi,2.4Gi,103Mi,1.4Gi,3.6Gi,69.92832970619202
7.2Gi,3.3Gi,2.4Gi,103Mi,1.4Gi,3.6Gi,71.11772680282593
7.2Gi,3.3Gi,2.4Gi,103Mi,1.5Gi,3.6Gi,72.29891324043274
7.2Gi,3.3Gi,2.4Gi,103Mi,1.5Gi,3.5Gi,73.51596069335938
7.2Gi,3.3Gi,2.3Gi,103Mi,1.5Gi,3.5Gi,74.88237023353577
7.2Gi,3.4Gi,2.2Gi,103Mi,1.5Gi,3.5Gi,76.10552883148193
7.2Gi,3.4Gi,2.2Gi,103Mi,1.5Gi,3.4Gi,77.28644633293152
