epoch,batch_idx,fetchtime,fetchtime_ms,log_time
0,0,null,869.1256103515625,16.01501178741455
0,1,null,24.379840850830078,16.41765785217285
0,2,null,27.12771224975586,16.83517026901245
0,3,null,22.049728393554688,17.259922742843628
0,4,null,34.097599029541016,17.679733514785767
0,5,null,20.17647933959961,18.089231729507446
0,6,null,32.14723205566406,18.500325202941895
0,7,null,19.275136947631836,18.900168418884277
0,8,null,24.255327224731445,19.308401584625244
0,9,null,29.009279251098633,19.724899768829346
0,10,null,27.933408737182617,20.133814573287964
0,11,null,21.393535614013672,20.53700828552246
0,12,null,26.606367111206055,20.95129370689392
0,13,null,24.6627197265625,21.353729963302612
0,14,null,27.892288208007812,21.762340784072876
0,15,null,23.98873519897461,22.170798301696777
0,16,null,26.853759765625,22.578640460968018
0,17,null,24.337247848510742,22.983734369277954
0,18,null,25.139039993286133,23.392329692840576
0,19,null,25.471071243286133,23.80313277244568
0,20,null,27.57423973083496,24.210288763046265
0,21,null,24.681440353393555,24.616150617599487
0,22,null,25.593183517456055,25.029807806015015
0,23,null,25.16326332092285,25.43515181541443
0,24,null,26.25315284729004,25.8427836894989
0,25,null,24.806432723999023,26.254297256469727
0,26,null,25.83679962158203,26.66163969039917
0,27,null,25.11414337158203,27.066120386123657
0,28,null,25.838623046875,27.477128267288208
0,29,null,28.324352264404297,27.890649557113647
0,30,null,25.24515151977539,28.29710602760315
0,31,null,25.197439193725586,28.704450368881226
0,32,null,25.18160057067871,29.115901708602905
0,33,null,26.88390350341797,29.524073123931885
0,34,null,25.15862464904785,29.930022716522217
0,35,null,25.2040958404541,30.34158229827881
0,36,null,27.608192443847656,30.75143527984619
0,37,null,31.847455978393555,31.161262273788452
0,38,null,36.239681243896484,31.580299139022827
0,39,null,25.579744338989258,31.98802900314331
