total,used,free,log_time
3.6Gi,3.0Mi,3.6Gi,2.1424567699432373
3.6Gi,3.0Mi,3.6Gi,3.4605915546417236
3.6Gi,3.0Mi,3.6Gi,4.7639243602752686
3.6Gi,3.0Mi,3.6Gi,6.066368103027344
3.6Gi,3.0Mi,3.6Gi,7.427425146102905
3.6Gi,3.0Mi,3.6Gi,8.747367858886719
3.6Gi,3.0Mi,3.6Gi,10.054442644119263
3.6Gi,3.0Mi,3.6Gi,11.36563491821289
3.6Gi,3.0Mi,3.6Gi,12.671503067016602
3.6Gi,3.0Mi,3.6Gi,13.981199026107788
3.6Gi,3.0Mi,3.6Gi,15.288849353790283
3.6Gi,3.0Mi,3.6Gi,16.64551067352295
3.6Gi,3.0Mi,3.6Gi,17.997334241867065
3.6Gi,3.0Mi,3.6Gi,19.354411363601685
3.6Gi,3.0Mi,3.6Gi,20.717472076416016
3.6Gi,3.0Mi,3.6Gi,22.07408857345581
3.6Gi,3.0Mi,3.6Gi,23.435479879379272
3.6Gi,3.0Mi,3.6Gi,24.799991130828857
3.6Gi,3.0Mi,3.6Gi,26.14785385131836
3.6Gi,3.0Mi,3.6Gi,27.505826950073242
3.6Gi,3.0Mi,3.6Gi,28.898144721984863
3.6Gi,3.0Mi,3.6Gi,30.265425205230713
3.6Gi,3.0Mi,3.6Gi,31.60355234146118
