powermode_nn,infer_time_nn,bs_nn,interleaved_power_nn,power_budget,num_train_batches_nn,time_budget,arr_rate,powermode_random,infer_time_random,bs_random,interleaved_power_random,num_train_batches_random
8_1958400_930750000_3199000000,2.3688799142837524,32.0,33.636,40.0,92.0,1.6,30.0,8_1958400_930750000_3199000000,252.32923030853271,32.0,33.636,70.0
8_1958400_930750000_3199000000,2.3688799142837524,32.0,33.636,41.0,92.0,1.6,30.0,8_1958400_930750000_3199000000,252.32923030853271,32.0,33.636,70.0
8_1958400_930750000_3199000000,2.3688799142837524,32.0,33.636,42.0,92.0,1.6,30.0,8_1958400_930750000_3199000000,252.32923030853271,32.0,33.636,70.0
8_1958400_930750000_3199000000,2.3688799142837524,32.0,33.636,43.0,92.0,1.6,30.0,8_1958400_930750000_3199000000,252.32923030853271,32.0,33.636,70.0
8_1958400_930750000_3199000000,2.3688799142837524,32.0,33.636,44.0,92.0,1.6,30.0,8_1958400_930750000_3199000000,252.32923030853271,32.0,33.636,70.0
8_1958400_930750000_3199000000,2.3688799142837524,32.0,33.636,45.0,92.0,1.6,30.0,8_1958400_930750000_3199000000,252.32923030853271,32.0,33.636,70.0
8_1958400_930750000_3199000000,2.3688799142837524,32.0,33.636,46.0,92.0,1.6,30.0,8_1958400_930750000_3199000000,252.32923030853271,32.0,33.636,70.0
8_1958400_930750000_3199000000,2.3688799142837524,32.0,33.636,47.0,92.0,1.6,30.0,8_1958400_930750000_3199000000,252.32923030853271,32.0,33.636,70.0
8_1958400_930750000_3199000000,2.3688799142837524,32.0,33.636,48.0,92.0,1.6,30.0,8_1958400_930750000_3199000000,252.32923030853271,32.0,33.636,70.0
8_1958400_930750000_3199000000,2.3688799142837524,32.0,33.636,49.0,92.0,1.6,30.0,8_1958400_930750000_3199000000,252.32923030853271,32.0,33.636,70.0
8_1958400_930750000_3199000000,2.3688799142837524,32.0,33.636,50.0,92.0,1.6,30.0,8_1958400_930750000_3199000000,252.32923030853271,32.0,33.636,70.0
4_1344000_522750000_665600000,4.853791952133179,32.0,17.128,17.0,24.0,1.7,30.0,8_729600_318750000_665600000,410.81249713897705,16.0,16.923,2.0
12_729600_318750000_3199000000,5.490127801895142,32.0,21.254,18.0,35.0,1.7,30.0,4_1344000_522750000_665600000,364.2522096633911,16.0,17.971,3.0
12_729600_318750000_3199000000,5.490127801895142,32.0,21.254,19.0,35.0,1.7,30.0,4_1651200_726750000_665600000,346.5675115585327,16.0,18.873,4.0
12_1958400_318750000_2133000000,3.488143920898437,32.0,21.257,20.0,37.0,1.7,30.0,8_422400_726750000_2133000000,502.69877910614014,32.0,19.746,17.0
4_1958400_522750000_2133000000,2.804368019104004,32.0,23.569,21.0,55.0,1.7,30.0,8_422400_726750000_2133000000,502.69877910614014,32.0,19.746,17.0
12_1344000_726750000_3199000000,3.005519986152649,32.0,28.102,22.0,72.0,1.7,30.0,8_422400_726750000_2133000000,502.69877910614014,32.0,19.746,17.0
12_1344000_726750000_3199000000,3.005519986152649,32.0,28.102,23.0,72.0,1.7,30.0,8_729600_522750000_2133000000,460.0112438201904,32.0,22.261,29.0
12_1344000_726750000_3199000000,3.005519986152649,32.0,28.102,24.0,72.0,1.7,30.0,8_1651200_522750000_2133000000,398.9046812057495,32.0,23.792,34.0
4_1651200_726750000_3199000000,2.6436480283737183,32.0,29.114,25.0,75.0,1.7,30.0,12_1036800_726750000_2133000000,367.1594858169556,32.0,24.771,40.0
4_1651200_726750000_3199000000,2.6436480283737183,32.0,29.114,26.0,75.0,1.7,30.0,8_1651200_726750000_2133000000,340.38496017456055,32.0,25.99,44.0
4_1651200_1300500000_2133000000,2.7011998891830444,32.0,32.538,27.0,72.0,1.7,30.0,8_1651200_726750000_2133000000,340.38496017456055,32.0,25.99,44.0
4_1651200_1300500000_2133000000,2.7011998891830444,32.0,32.538,28.0,72.0,1.7,30.0,8_1651200_726750000_2133000000,340.38496017456055,32.0,25.99,44.0
8_1958400_930750000_3199000000,2.3688799142837524,32.0,33.636,29.0,92.0,1.7,30.0,12_1344000_726750000_3199000000,320.1391696929932,32.0,28.102,51.0
8_1958400_930750000_3199000000,2.3688799142837524,32.0,33.636,30.0,92.0,1.7,30.0,4_1651200_726750000_3199000000,318.06957721710205,32.0,29.114,53.0
8_1958400_930750000_3199000000,2.3688799142837524,32.0,33.636,31.0,92.0,1.7,30.0,4_1651200_726750000_3199000000,318.06957721710205,32.0,29.114,53.0
8_1958400_930750000_3199000000,2.3688799142837524,32.0,33.636,32.0,92.0,1.7,30.0,12_2201600_726750000_3199000000,279.8236608505249,32.0,31.898,56.0
8_1958400_930750000_3199000000,2.3688799142837524,32.0,33.636,33.0,92.0,1.7,30.0,12_2201600_726750000_3199000000,279.8236608505249,32.0,31.898,56.0
8_1958400_930750000_3199000000,2.3688799142837524,32.0,33.636,34.0,92.0,1.7,30.0,8_1958400_930750000_3199000000,252.32923030853271,32.0,33.636,70.0
8_1958400_930750000_3199000000,2.3688799142837524,32.0,33.636,35.0,92.0,1.7,30.0,8_1958400_930750000_3199000000,252.32923030853271,32.0,33.636,70.0
8_1958400_930750000_3199000000,2.3688799142837524,32.0,33.636,36.0,92.0,1.7,30.0,8_1958400_930750000_3199000000,252.32923030853271,32.0,33.636,70.0
8_1958400_930750000_3199000000,2.3688799142837524,32.0,33.636,37.0,92.0,1.7,30.0,8_1958400_930750000_3199000000,252.32923030853271,32.0,33.636,70.0
8_1958400_930750000_3199000000,2.3688799142837524,32.0,33.636,38.0,92.0,1.7,30.0,8_1958400_930750000_3199000000,252.32923030853271,32.0,33.636,70.0
8_1958400_930750000_3199000000,2.3688799142837524,32.0,33.636,39.0,92.0,1.7,30.0,8_1958400_930750000_3199000000,252.32923030853271,32.0,33.636,70.0
8_1958400_930750000_3199000000,2.3688799142837524,32.0,33.636,40.0,92.0,1.7,30.0,8_1958400_930750000_3199000000,252.32923030853271,32.0,33.636,70.0
8_1958400_930750000_3199000000,2.3688799142837524,32.0,33.636,41.0,92.0,1.7,30.0,8_1958400_930750000_3199000000,252.32923030853271,32.0,33.636,70.0
8_1958400_930750000_3199000000,2.3688799142837524,32.0,33.636,42.0,92.0,1.7,30.0,8_1958400_930750000_3199000000,252.32923030853271,32.0,33.636,70.0
8_1958400_930750000_3199000000,2.3688799142837524,32.0,33.636,43.0,92.0,1.7,30.0,8_1958400_930750000_3199000000,252.32923030853271,32.0,33.636,70.0
8_1958400_930750000_3199000000,2.3688799142837524,32.0,33.636,44.0,92.0,1.7,30.0,8_1958400_930750000_3199000000,252.32923030853271,32.0,33.636,70.0
8_1958400_930750000_3199000000,2.3688799142837524,32.0,33.636,45.0,92.0,1.7,30.0,8_1958400_930750000_3199000000,252.32923030853271,32.0,33.636,70.0
8_1958400_930750000_3199000000,2.3688799142837524,32.0,33.636,46.0,92.0,1.7,30.0,8_1958400_930750000_3199000000,252.32923030853271,32.0,33.636,70.0
8_1958400_930750000_3199000000,2.3688799142837524,32.0,33.636,47.0,92.0,1.7,30.0,8_1958400_930750000_3199000000,252.32923030853271,32.0,33.636,70.0
8_1958400_930750000_3199000000,2.3688799142837524,32.0,33.636,48.0,92.0,1.7,30.0,8_1958400_930750000_3199000000,252.32923030853271,32.0,33.636,70.0
8_1958400_930750000_3199000000,2.3688799142837524,32.0,33.636,49.0,92.0,1.7,30.0,8_1958400_930750000_3199000000,252.32923030853271,32.0,33.636,70.0
8_1958400_930750000_3199000000,2.3688799142837524,32.0,33.636,50.0,92.0,1.7,30.0,8_1958400_930750000_3199000000,252.32923030853271,32.0,33.636,70.0
4_1344000_522750000_665600000,4.853791952133179,32.0,17.128,17.0,24.0,1.8,30.0,8_729600_318750000_665600000,410.81249713897705,16.0,16.923,2.0
12_729600_318750000_3199000000,5.490127801895142,32.0,21.254,18.0,35.0,1.8,30.0,4_1344000_522750000_665600000,364.2522096633911,16.0,17.971,3.0
12_729600_318750000_3199000000,5.490127801895142,32.0,21.254,19.0,35.0,1.8,30.0,12_1036800_522750000_665600000,726.3772487640381,32.0,18.469,7.0
12_1958400_318750000_2133000000,3.488143920898437,32.0,21.257,20.0,37.0,1.8,30.0,8_422400_726750000_2133000000,502.69877910614014,32.0,19.746,17.0
4_1958400_522750000_2133000000,2.804368019104004,32.0,23.569,21.0,55.0,1.8,30.0,8_422400_726750000_2133000000,502.69877910614014,32.0,19.746,17.0
12_1344000_726750000_3199000000,3.005519986152649,32.0,28.102,22.0,72.0,1.8,30.0,8_422400_726750000_2133000000,502.69877910614014,32.0,19.746,17.0
12_1344000_726750000_3199000000,3.005519986152649,32.0,28.102,23.0,72.0,1.8,30.0,8_729600_522750000_2133000000,460.0112438201904,32.0,22.261,29.0
12_1344000_726750000_3199000000,3.005519986152649,32.0,28.102,24.0,72.0,1.8,30.0,8_1651200_522750000_2133000000,398.9046812057495,32.0,23.792,34.0
4_1651200_726750000_3199000000,2.6436480283737183,32.0,29.114,25.0,75.0,1.8,30.0,12_1036800_726750000_2133000000,367.1594858169556,32.0,24.771,40.0
4_1651200_726750000_3199000000,2.6436480283737183,32.0,29.114,26.0,75.0,1.8,30.0,8_1651200_726750000_2133000000,340.38496017456055,32.0,25.99,44.0
4_1651200_1300500000_2133000000,2.7011998891830444,32.0,32.538,27.0,72.0,1.8,30.0,8_1651200_726750000_2133000000,340.38496017456055,32.0,25.99,44.0
4_1651200_1300500000_2133000000,2.7011998891830444,32.0,32.538,28.0,72.0,1.8,30.0,8_1651200_726750000_2133000000,340.38496017456055,32.0,25.99,44.0
8_1958400_930750000_3199000000,2.3688799142837524,32.0,33.636,29.0,92.0,1.8,30.0,12_1344000_726750000_3199000000,320.1391696929932,32.0,28.102,51.0
8_1958400_930750000_3199000000,2.3688799142837524,32.0,33.636,30.0,92.0,1.8,30.0,4_1651200_726750000_3199000000,318.06957721710205,32.0,29.114,53.0
8_1958400_930750000_3199000000,2.3688799142837524,32.0,33.636,31.0,92.0,1.8,30.0,4_1651200_726750000_3199000000,318.06957721710205,32.0,29.114,53.0
8_1958400_930750000_3199000000,2.3688799142837524,32.0,33.636,32.0,92.0,1.8,30.0,12_2201600_726750000_3199000000,279.8236608505249,32.0,31.898,56.0
8_1958400_930750000_3199000000,2.3688799142837524,32.0,33.636,33.0,92.0,1.8,30.0,12_2201600_726750000_3199000000,279.8236608505249,32.0,31.898,56.0
8_1958400_930750000_3199000000,2.3688799142837524,32.0,33.636,34.0,92.0,1.8,30.0,8_1958400_930750000_3199000000,252.32923030853271,32.0,33.636,70.0
8_1958400_930750000_3199000000,2.3688799142837524,32.0,33.636,35.0,92.0,1.8,30.0,8_1958400_930750000_3199000000,252.32923030853271,32.0,33.636,70.0
8_1958400_930750000_3199000000,2.3688799142837524,32.0,33.636,36.0,92.0,1.8,30.0,8_1958400_930750000_3199000000,252.32923030853271,32.0,33.636,70.0
8_1958400_930750000_3199000000,2.3688799142837524,32.0,33.636,37.0,92.0,1.8,30.0,8_1958400_930750000_3199000000,252.32923030853271,32.0,33.636,70.0
8_1958400_930750000_3199000000,2.3688799142837524,32.0,33.636,38.0,92.0,1.8,30.0,8_1958400_930750000_3199000000,252.32923030853271,32.0,33.636,70.0
8_1958400_930750000_3199000000,2.3688799142837524,32.0,33.636,39.0,92.0,1.8,30.0,8_1958400_930750000_3199000000,252.32923030853271,32.0,33.636,70.0
8_1958400_930750000_3199000000,2.3688799142837524,32.0,33.636,40.0,92.0,1.8,30.0,8_1958400_930750000_3199000000,252.32923030853271,32.0,33.636,70.0
8_1958400_930750000_3199000000,2.3688799142837524,32.0,33.636,41.0,92.0,1.8,30.0,8_1958400_930750000_3199000000,252.32923030853271,32.0,33.636,70.0
8_1958400_930750000_3199000000,2.3688799142837524,32.0,33.636,42.0,92.0,1.8,30.0,8_1958400_930750000_3199000000,252.32923030853271,32.0,33.636,70.0
8_1958400_930750000_3199000000,2.3688799142837524,32.0,33.636,43.0,92.0,1.8,30.0,8_1958400_930750000_3199000000,252.32923030853271,32.0,33.636,70.0
8_1958400_930750000_3199000000,2.3688799142837524,32.0,33.636,44.0,92.0,1.8,30.0,8_1958400_930750000_3199000000,252.32923030853271,32.0,33.636,70.0
8_1958400_930750000_3199000000,2.3688799142837524,32.0,33.636,45.0,92.0,1.8,30.0,8_1958400_930750000_3199000000,252.32923030853271,32.0,33.636,70.0
8_1958400_930750000_3199000000,2.3688799142837524,32.0,33.636,46.0,92.0,1.8,30.0,8_1958400_930750000_3199000000,252.32923030853271,32.0,33.636,70.0
8_1958400_930750000_3199000000,2.3688799142837524,32.0,33.636,47.0,92.0,1.8,30.0,8_1958400_930750000_3199000000,252.32923030853271,32.0,33.636,70.0
8_1958400_930750000_3199000000,2.3688799142837524,32.0,33.636,48.0,92.0,1.8,30.0,8_1958400_930750000_3199000000,252.32923030853271,32.0,33.636,70.0
8_1958400_930750000_3199000000,2.3688799142837524,32.0,33.636,49.0,92.0,1.8,30.0,8_1958400_930750000_3199000000,252.32923030853271,32.0,33.636,70.0
8_1958400_930750000_3199000000,2.3688799142837524,32.0,33.636,50.0,92.0,1.8,30.0,8_1958400_930750000_3199000000,252.32923030853271,32.0,33.636,70.0
4_1344000_522750000_665600000,4.853791952133179,32.0,17.128,17.0,24.0,1.9,30.0,8_729600_318750000_665600000,410.81249713897705,16.0,16.923,2.0
12_729600_318750000_3199000000,5.490127801895142,32.0,21.254,18.0,35.0,1.9,30.0,4_1344000_522750000_665600000,736.4509105682373,32.0,17.871,7.0
12_729600_318750000_3199000000,5.490127801895142,32.0,21.254,19.0,35.0,1.9,30.0,12_1036800_522750000_665600000,726.3772487640381,32.0,18.469,7.0
12_1958400_318750000_2133000000,3.488143920898437,32.0,21.257,20.0,37.0,1.9,30.0,8_422400_726750000_2133000000,502.69877910614014,32.0,19.746,17.0
4_1958400_522750000_2133000000,2.804368019104004,32.0,23.569,21.0,55.0,1.9,30.0,8_422400_726750000_2133000000,502.69877910614014,32.0,19.746,17.0
12_1344000_726750000_3199000000,3.005519986152649,32.0,28.102,22.0,72.0,1.9,30.0,8_422400_726750000_2133000000,502.69877910614014,32.0,19.746,17.0
12_1344000_726750000_3199000000,3.005519986152649,32.0,28.102,23.0,72.0,1.9,30.0,8_729600_522750000_2133000000,460.0112438201904,32.0,22.261,29.0
12_1344000_726750000_3199000000,3.005519986152649,32.0,28.102,24.0,72.0,1.9,30.0,8_1651200_522750000_2133000000,398.9046812057495,32.0,23.792,34.0
4_1651200_726750000_3199000000,2.6436480283737183,32.0,29.114,25.0,75.0,1.9,30.0,12_1036800_726750000_2133000000,367.1594858169556,32.0,24.771,40.0
4_1651200_726750000_3199000000,2.6436480283737183,32.0,29.114,26.0,75.0,1.9,30.0,8_1651200_726750000_2133000000,340.38496017456055,32.0,25.99,44.0
4_1651200_1300500000_2133000000,2.7011998891830444,32.0,32.538,27.0,72.0,1.9,30.0,8_1651200_726750000_2133000000,340.38496017456055,32.0,25.99,44.0
4_1651200_1300500000_2133000000,2.7011998891830444,32.0,32.538,28.0,72.0,1.9,30.0,8_1651200_726750000_2133000000,340.38496017456055,32.0,25.99,44.0
8_1958400_930750000_3199000000,2.3688799142837524,32.0,33.636,29.0,92.0,1.9,30.0,12_1344000_726750000_3199000000,320.1391696929932,32.0,28.102,51.0
8_1958400_930750000_3199000000,2.3688799142837524,32.0,33.636,30.0,92.0,1.9,30.0,4_1651200_726750000_3199000000,318.06957721710205,32.0,29.114,53.0
8_1958400_930750000_3199000000,2.3688799142837524,32.0,33.636,31.0,92.0,1.9,30.0,4_1651200_726750000_3199000000,318.06957721710205,32.0,29.114,53.0
8_1958400_930750000_3199000000,2.3688799142837524,32.0,33.636,32.0,92.0,1.9,30.0,12_2201600_726750000_3199000000,279.8236608505249,32.0,31.898,56.0
8_1958400_930750000_3199000000,2.3688799142837524,32.0,33.636,33.0,92.0,1.9,30.0,12_2201600_726750000_3199000000,279.8236608505249,32.0,31.898,56.0
8_1958400_930750000_3199000000,2.3688799142837524,32.0,33.636,34.0,92.0,1.9,30.0,8_1958400_930750000_3199000000,252.32923030853271,32.0,33.636,70.0
8_1958400_930750000_3199000000,2.3688799142837524,32.0,33.636,35.0,92.0,1.9,30.0,8_1958400_930750000_3199000000,252.32923030853271,32.0,33.636,70.0
8_1958400_930750000_3199000000,2.3688799142837524,32.0,33.636,36.0,92.0,1.9,30.0,8_1958400_930750000_3199000000,252.32923030853271,32.0,33.636,70.0
8_1958400_930750000_3199000000,2.3688799142837524,32.0,33.636,37.0,92.0,1.9,30.0,8_1958400_930750000_3199000000,252.32923030853271,32.0,33.636,70.0
8_1958400_930750000_3199000000,2.3688799142837524,32.0,33.636,38.0,92.0,1.9,30.0,8_1958400_930750000_3199000000,252.32923030853271,32.0,33.636,70.0
8_1958400_930750000_3199000000,2.3688799142837524,32.0,33.636,39.0,92.0,1.9,30.0,8_1958400_930750000_3199000000,252.32923030853271,32.0,33.636,70.0
8_1958400_930750000_3199000000,2.3688799142837524,32.0,33.636,40.0,92.0,1.9,30.0,8_1958400_930750000_3199000000,252.32923030853271,32.0,33.636,70.0
8_1958400_930750000_3199000000,2.3688799142837524,32.0,33.636,41.0,92.0,1.9,30.0,8_1958400_930750000_3199000000,252.32923030853271,32.0,33.636,70.0
8_1958400_930750000_3199000000,2.3688799142837524,32.0,33.636,42.0,92.0,1.9,30.0,8_1958400_930750000_3199000000,252.32923030853271,32.0,33.636,70.0
8_1958400_930750000_3199000000,2.3688799142837524,32.0,33.636,43.0,92.0,1.9,30.0,8_1958400_930750000_3199000000,252.32923030853271,32.0,33.636,70.0
8_1958400_930750000_3199000000,2.3688799142837524,32.0,33.636,44.0,92.0,1.9,30.0,8_1958400_930750000_3199000000,252.32923030853271,32.0,33.636,70.0
8_1958400_930750000_3199000000,2.3688799142837524,32.0,33.636,45.0,92.0,1.9,30.0,8_1958400_930750000_3199000000,252.32923030853271,32.0,33.636,70.0
8_1958400_930750000_3199000000,2.3688799142837524,32.0,33.636,46.0,92.0,1.9,30.0,8_1958400_930750000_3199000000,252.32923030853271,32.0,33.636,70.0
8_1958400_930750000_3199000000,2.3688799142837524,32.0,33.636,47.0,92.0,1.9,30.0,8_1958400_930750000_3199000000,252.32923030853271,32.0,33.636,70.0
8_1958400_930750000_3199000000,2.3688799142837524,32.0,33.636,48.0,92.0,1.9,30.0,8_1958400_930750000_3199000000,252.32923030853271,32.0,33.636,70.0
8_1958400_930750000_3199000000,2.3688799142837524,32.0,33.636,49.0,92.0,1.9,30.0,8_1958400_930750000_3199000000,252.32923030853271,32.0,33.636,70.0
8_1958400_930750000_3199000000,2.3688799142837524,32.0,33.636,50.0,92.0,1.9,30.0,8_1958400_930750000_3199000000,252.32923030853271,32.0,33.636,70.0
4_1344000_522750000_665600000,4.853791952133179,32.0,17.128,17.0,24.0,2.0,30.0,8_729600_318750000_665600000,410.81249713897705,16.0,16.923,2.0
12_729600_318750000_3199000000,5.490127801895142,32.0,21.254,18.0,35.0,2.0,30.0,4_1344000_522750000_665600000,736.4509105682373,32.0,17.871,7.0
12_729600_318750000_3199000000,5.490127801895142,32.0,21.254,19.0,35.0,2.0,30.0,12_1036800_522750000_665600000,726.3772487640381,32.0,18.469,7.0
12_1958400_318750000_2133000000,3.488143920898437,32.0,21.257,20.0,37.0,2.0,30.0,8_422400_726750000_2133000000,502.69877910614014,32.0,19.746,17.0
4_1958400_522750000_2133000000,2.804368019104004,32.0,23.569,21.0,55.0,2.0,30.0,8_422400_726750000_2133000000,502.69877910614014,32.0,19.746,17.0
12_1344000_726750000_3199000000,3.005519986152649,32.0,28.102,22.0,72.0,2.0,30.0,8_422400_726750000_2133000000,502.69877910614014,32.0,19.746,17.0
12_1344000_726750000_3199000000,3.005519986152649,32.0,28.102,23.0,72.0,2.0,30.0,8_729600_522750000_2133000000,460.0112438201904,32.0,22.261,29.0
12_1344000_726750000_3199000000,3.005519986152649,32.0,28.102,24.0,72.0,2.0,30.0,8_1651200_522750000_2133000000,398.9046812057495,32.0,23.792,34.0
4_1651200_726750000_3199000000,2.6436480283737183,32.0,29.114,25.0,75.0,2.0,30.0,12_1036800_726750000_2133000000,367.1594858169556,32.0,24.771,40.0
4_1651200_726750000_3199000000,2.6436480283737183,32.0,29.114,26.0,75.0,2.0,30.0,8_1651200_726750000_2133000000,340.38496017456055,32.0,25.99,44.0
4_1651200_1300500000_2133000000,2.7011998891830444,32.0,32.538,27.0,72.0,2.0,30.0,8_1651200_726750000_2133000000,340.38496017456055,32.0,25.99,44.0
4_1651200_1300500000_2133000000,2.7011998891830444,32.0,32.538,28.0,72.0,2.0,30.0,8_1651200_726750000_2133000000,340.38496017456055,32.0,25.99,44.0
8_1958400_930750000_3199000000,2.3688799142837524,32.0,33.636,29.0,92.0,2.0,30.0,12_1344000_726750000_3199000000,320.1391696929932,32.0,28.102,51.0
8_1958400_930750000_3199000000,2.3688799142837524,32.0,33.636,30.0,92.0,2.0,30.0,4_1651200_726750000_3199000000,318.06957721710205,32.0,29.114,53.0
8_1958400_930750000_3199000000,2.3688799142837524,32.0,33.636,31.0,92.0,2.0,30.0,4_1651200_726750000_3199000000,318.06957721710205,32.0,29.114,53.0
8_1958400_930750000_3199000000,2.3688799142837524,32.0,33.636,32.0,92.0,2.0,30.0,12_2201600_726750000_3199000000,279.8236608505249,32.0,31.898,56.0
8_1958400_930750000_3199000000,2.3688799142837524,32.0,33.636,33.0,92.0,2.0,30.0,12_2201600_726750000_3199000000,279.8236608505249,32.0,31.898,56.0
8_1958400_930750000_3199000000,2.3688799142837524,32.0,33.636,34.0,92.0,2.0,30.0,8_1958400_930750000_3199000000,252.32923030853271,32.0,33.636,70.0
8_1958400_930750000_3199000000,2.3688799142837524,32.0,33.636,35.0,92.0,2.0,30.0,8_1958400_930750000_3199000000,252.32923030853271,32.0,33.636,70.0
8_1958400_930750000_3199000000,2.3688799142837524,32.0,33.636,36.0,92.0,2.0,30.0,8_1958400_930750000_3199000000,252.32923030853271,32.0,33.636,70.0
8_1958400_930750000_3199000000,2.3688799142837524,32.0,33.636,37.0,92.0,2.0,30.0,8_1958400_930750000_3199000000,252.32923030853271,32.0,33.636,70.0
8_1958400_930750000_3199000000,2.3688799142837524,32.0,33.636,38.0,92.0,2.0,30.0,8_1958400_930750000_3199000000,252.32923030853271,32.0,33.636,70.0
8_1958400_930750000_3199000000,2.3688799142837524,32.0,33.636,39.0,92.0,2.0,30.0,8_1958400_930750000_3199000000,252.32923030853271,32.0,33.636,70.0
8_1958400_930750000_3199000000,2.3688799142837524,32.0,33.636,40.0,92.0,2.0,30.0,8_1958400_930750000_3199000000,252.32923030853271,32.0,33.636,70.0
8_1958400_930750000_3199000000,2.3688799142837524,32.0,33.636,41.0,92.0,2.0,30.0,8_1958400_930750000_3199000000,252.32923030853271,32.0,33.636,70.0
8_1958400_930750000_3199000000,2.3688799142837524,32.0,33.636,42.0,92.0,2.0,30.0,8_1958400_930750000_3199000000,252.32923030853271,32.0,33.636,70.0
8_1958400_930750000_3199000000,2.3688799142837524,32.0,33.636,43.0,92.0,2.0,30.0,8_1958400_930750000_3199000000,252.32923030853271,32.0,33.636,70.0
8_1958400_930750000_3199000000,2.3688799142837524,32.0,33.636,44.0,92.0,2.0,30.0,8_1958400_930750000_3199000000,252.32923030853271,32.0,33.636,70.0
8_1958400_930750000_3199000000,2.3688799142837524,32.0,33.636,45.0,92.0,2.0,30.0,8_1958400_930750000_3199000000,252.32923030853271,32.0,33.636,70.0
8_1958400_930750000_3199000000,2.3688799142837524,32.0,33.636,46.0,92.0,2.0,30.0,8_1958400_930750000_3199000000,252.32923030853271,32.0,33.636,70.0
8_1958400_930750000_3199000000,2.3688799142837524,32.0,33.636,47.0,92.0,2.0,30.0,8_1958400_930750000_3199000000,252.32923030853271,32.0,33.636,70.0
8_1958400_930750000_3199000000,2.3688799142837524,32.0,33.636,48.0,92.0,2.0,30.0,8_1958400_930750000_3199000000,252.32923030853271,32.0,33.636,70.0
8_1958400_930750000_3199000000,2.3688799142837524,32.0,33.636,49.0,92.0,2.0,30.0,8_1958400_930750000_3199000000,252.32923030853271,32.0,33.636,70.0
8_1958400_930750000_3199000000,2.3688799142837524,32.0,33.636,50.0,92.0,2.0,30.0,8_1958400_930750000_3199000000,252.32923030853271,32.0,33.636,70.0
12_729600_318750000_3199000000,5.50596809387207,16.0,21.254,18.0,13.0,0.5,40.0,12_1036800_522750000_665600000,93.2842493057251,4.0,17.527,0.0
12_729600_318750000_3199000000,5.50596809387207,16.0,21.254,19.0,13.0,0.5,40.0,4_1651200_726750000_665600000,88.61756324768066,4.0,18.436,0.0
12_1958400_318750000_2133000000,3.5004159212112427,16.0,21.257,20.0,13.0,0.5,40.0,8_1958400_726750000_665600000,86.53736114501953,4.0,19.1225,0.0
4_1958400_522750000_2133000000,2.804928064346313,16.0,23.569,21.0,20.0,0.5,40.0,8_1958400_318750000_2133000000,76.73406600952148,4.0,20.854,0.0
12_1344000_726750000_3199000000,3.003791928291321,16.0,28.102,22.0,27.0,0.5,40.0,8_1651200_318750000_3199000000,76.17723941802979,4.0,21.959,0.0
12_1344000_726750000_3199000000,3.003791928291321,16.0,28.102,23.0,27.0,0.5,40.0,8_729600_522750000_2133000000,66.97094440460205,4.0,22.261,1.0
12_1344000_726750000_3199000000,3.003791928291321,16.0,28.102,24.0,27.0,0.5,40.0,8_1651200_522750000_2133000000,55.89616298675537,4.0,23.468,2.0
4_1651200_726750000_3199000000,2.627120018005371,16.0,29.114,25.0,28.0,0.5,40.0,12_1036800_726750000_2133000000,50.95350742340088,4.0,24.771,2.0
4_1651200_726750000_3199000000,2.627120018005371,16.0,29.114,26.0,28.0,0.5,40.0,8_1651200_726750000_2133000000,47.14298248291016,4.0,25.99,3.0
4_1651200_726750000_3199000000,2.627120018005371,16.0,29.114,27.0,28.0,0.5,40.0,8_1651200_726750000_2133000000,47.14298248291016,4.0,25.99,3.0
4_1651200_726750000_3199000000,2.627120018005371,16.0,29.114,28.0,28.0,0.5,40.0,8_1651200_726750000_2133000000,47.14298248291016,4.0,25.99,3.0
8_1958400_930750000_3199000000,2.2081120014190674,16.0,33.636,29.0,34.0,0.5,40.0,4_1958400_522750000_2133000000,38.92958164215088,4.0,28.389,3.0
8_1958400_930750000_3199000000,2.2081120014190674,16.0,33.636,30.0,34.0,0.5,40.0,4_2201600_930750000_2133000000,38.84756565093994,4.0,29.992,4.0
8_1958400_930750000_3199000000,2.2081120014190674,16.0,33.636,31.0,34.0,0.5,40.0,4_2201600_930750000_2133000000,38.84756565093994,4.0,29.992,4.0
8_1958400_930750000_3199000000,2.2081120014190674,16.0,33.636,32.0,34.0,0.5,40.0,4_2201600_930750000_2133000000,38.84756565093994,4.0,29.992,4.0
8_1958400_930750000_3199000000,2.2081120014190674,16.0,33.636,33.0,34.0,0.5,40.0,4_2201600_930750000_2133000000,38.84756565093994,4.0,29.992,4.0
8_1958400_930750000_3199000000,2.2081120014190674,16.0,33.636,34.0,34.0,0.5,40.0,8_1958400_930750000_3199000000,35.405874252319336,4.0,33.636,5.0
8_1958400_930750000_3199000000,2.2081120014190674,16.0,33.636,35.0,34.0,0.5,40.0,8_1958400_930750000_3199000000,35.405874252319336,4.0,33.636,5.0
8_1958400_930750000_3199000000,2.2081120014190674,16.0,33.636,36.0,34.0,0.5,40.0,8_1958400_930750000_3199000000,35.405874252319336,4.0,33.636,5.0
8_1958400_930750000_3199000000,2.2081120014190674,16.0,33.636,37.0,34.0,0.5,40.0,8_1958400_930750000_3199000000,35.405874252319336,4.0,33.636,5.0
8_1958400_930750000_3199000000,2.2081120014190674,16.0,33.636,38.0,34.0,0.5,40.0,8_1958400_930750000_3199000000,35.405874252319336,4.0,33.636,5.0
