power_budget,powermode_random,bs_random,optim_time_random,optim_power_random,time_budget,arr_rate,soln_random,powermode_nn,bs_nn,optim_time_nn,optim_power_nn,soln_nn,flag,time_scaled,time_cond1,time_cond2
33,4_2201600_930750000_2133000000,1.0,2.0895040035247803,28.384,0.12,60,1,12_2201600_318750000_2133000000,1,2.108832001686096,29.095,1,True,0.0021088320016860963,0.018775498668352764,0.1265299201011658
34,4_2201600_930750000_2133000000,1.0,2.0895040035247803,28.384,0.12,60,1,12_2201600_318750000_2133000000,1,2.108832001686096,29.095,1,True,0.0021088320016860963,0.018775498668352764,0.1265299201011658
35,4_2201600_930750000_2133000000,1.0,2.0895040035247803,28.384,0.12,60,1,12_2201600_318750000_2133000000,1,2.108832001686096,29.095,1,True,0.0021088320016860963,0.018775498668352764,0.1265299201011658
36,4_2201600_930750000_2133000000,1.0,2.0895040035247803,28.384,0.12,60,1,12_2201600_318750000_2133000000,1,2.108832001686096,29.095,1,True,0.0021088320016860963,0.018775498668352764,0.1265299201011658
37,4_2201600_930750000_2133000000,1.0,2.0895040035247803,28.384,0.12,60,1,12_2201600_318750000_2133000000,1,2.108832001686096,29.095,1,True,0.0021088320016860963,0.018775498668352764,0.1265299201011658
38,4_2201600_930750000_2133000000,1.0,2.0895040035247803,28.384,0.12,60,1,12_2201600_318750000_2133000000,1,2.108832001686096,29.095,1,True,0.0021088320016860963,0.018775498668352764,0.1265299201011658
39,4_2201600_930750000_2133000000,1.0,2.0895040035247803,28.384,0.12,60,1,12_2201600_318750000_2133000000,1,2.108832001686096,29.095,1,True,0.0021088320016860963,0.018775498668352764,0.1265299201011658
40,4_2201600_930750000_2133000000,1.0,2.0895040035247803,28.384,0.12,60,1,12_2201600_318750000_2133000000,1,2.108832001686096,29.095,1,True,0.0021088320016860963,0.018775498668352764,0.1265299201011658
41,4_2201600_930750000_2133000000,1.0,2.0895040035247803,28.384,0.12,60,1,12_2201600_318750000_2133000000,1,2.108832001686096,29.095,1,True,0.0021088320016860963,0.018775498668352764,0.1265299201011658
42,4_2201600_930750000_2133000000,1.0,2.0895040035247803,28.384,0.12,60,1,12_2201600_318750000_2133000000,1,2.108832001686096,29.095,1,True,0.0021088320016860963,0.018775498668352764,0.1265299201011658
43,4_2201600_930750000_2133000000,1.0,2.0895040035247803,28.384,0.12,60,1,12_2201600_318750000_2133000000,1,2.108832001686096,29.095,1,True,0.0021088320016860963,0.018775498668352764,0.1265299201011658
44,4_2201600_930750000_2133000000,1.0,2.0895040035247803,28.384,0.12,60,1,12_2201600_318750000_2133000000,1,2.108832001686096,29.095,1,True,0.0021088320016860963,0.018775498668352764,0.1265299201011658
45,4_2201600_930750000_2133000000,1.0,2.0895040035247803,28.384,0.12,60,1,12_2201600_318750000_2133000000,1,2.108832001686096,29.095,1,True,0.0021088320016860963,0.018775498668352764,0.1265299201011658
46,4_2201600_930750000_2133000000,1.0,2.0895040035247803,28.384,0.12,60,1,12_2201600_318750000_2133000000,1,2.108832001686096,29.095,1,True,0.0021088320016860963,0.018775498668352764,0.1265299201011658
47,4_2201600_930750000_2133000000,1.0,2.0895040035247803,28.384,0.12,60,1,12_2201600_318750000_2133000000,1,2.108832001686096,29.095,1,True,0.0021088320016860963,0.018775498668352764,0.1265299201011658
48,4_2201600_930750000_2133000000,1.0,2.0895040035247803,28.384,0.12,60,1,12_2201600_318750000_2133000000,1,2.108832001686096,29.095,1,True,0.0021088320016860963,0.018775498668352764,0.1265299201011658
49,4_2201600_930750000_2133000000,1.0,2.0895040035247803,28.384,0.12,60,1,12_2201600_318750000_2133000000,1,2.108832001686096,29.095,1,True,0.0021088320016860963,0.018775498668352764,0.1265299201011658
50,4_2201600_930750000_2133000000,1.0,2.0895040035247803,28.384,0.12,60,1,12_2201600_318750000_2133000000,1,2.108832001686096,29.095,1,True,0.0021088320016860963,0.018775498668352764,0.1265299201011658
10,4_2201600_930750000_2133000000,1.0,2.0895040035247803,28.384,0.13,60,0,4_1958400_522750000_2133000000,64,2.237760066986084,26.882,0,False,0.002237760066986084,1.0689044267336527,0.13426560401916504
11,4_2201600_930750000_2133000000,1.0,2.0895040035247803,28.384,0.13,60,0,4_1958400_522750000_2133000000,64,2.237760066986084,26.882,0,False,0.002237760066986084,1.0689044267336527,0.13426560401916504
12,4_2201600_930750000_2133000000,1.0,2.0895040035247803,28.384,0.13,60,0,4_1958400_522750000_2133000000,64,2.237760066986084,26.882,0,False,0.002237760066986084,1.0689044267336527,0.13426560401916504
13,4_2201600_930750000_2133000000,1.0,2.0895040035247803,28.384,0.13,60,0,4_1958400_522750000_2133000000,64,2.237760066986084,26.882,0,False,0.002237760066986084,1.0689044267336527,0.13426560401916504
14,12_422400_114750000_665600000,1.0,11.383920192718506,13.59,0.13,60,1,4_1958400_522750000_2133000000,64,2.237760066986084,26.882,0,False,0.002237760066986084,1.0689044267336527,0.13426560401916504
15,8_729600_318750000_665600000,1.0,6.139024019241333,14.103,0.13,60,1,8_729600_318750000_665600000,4,6.2133119106292725,14.907,1,True,0.0062133119106292725,0.07287997857729595,0.3727987146377564
16,4_1651200_318750000_665600000,4.0,4.645807981491089,15.615,0.13,60,1,4_1651200_318750000_665600000,1,4.306319952011108,16.219,1,True,0.004306319952011108,0.020972986618677775,0.2583791971206665
17,12_1958400_318750000_665600000,1.0,4.116288185119629,16.818,0.13,60,1,12_1958400_318750000_665600000,1,4.116288185119629,16.818,1,True,0.004116288185119629,0.020782954851786294,0.24697729110717773
18,4_1651200_726750000_665600000,1.0,3.9901119470596313,17.528,0.13,60,1,12_1958400_318750000_665600000,1,4.116288185119629,16.818,1,True,0.004116288185119629,0.020782954851786294,0.24697729110717773
19,8_1651200_726750000_2133000000,4.0,2.7279999256134038,18.027,0.13,60,1,4_1344000_522750000_3199000000,4,3.546031951904297,19.044,1,True,0.003546031951904297,0.07021269861857096,0.21276191711425782
20,8_1651200_726750000_2133000000,4.0,2.7279999256134038,18.027,0.13,60,1,4_1344000_522750000_3199000000,4,3.546031951904297,19.044,1,True,0.003546031951904297,0.07021269861857096,0.21276191711425782
21,8_1651200_726750000_2133000000,4.0,2.7279999256134038,18.027,0.13,60,1,4_1651200_726750000_3199000000,4,2.649232029914856,21.451,1,True,0.002649232029914856,0.06931589869658152,0.15895392179489135
22,4_1651200_726750000_3199000000,1.0,2.639871954917908,21.456,0.13,60,1,8_1651200_726750000_2133000000,4,2.727999925613404,18.027,1,True,0.002727999925613404,0.06939466659228007,0.16367999553680423
23,4_1651200_726750000_3199000000,1.0,2.639871954917908,21.456,0.13,60,1,4_1958400_522750000_2133000000,4,2.820175886154175,19.74,1,True,0.0028201758861541746,0.06948684255282084,0.1692105531692505
24,4_2201600_930750000_2133000000,4.0,2.421007990837097,23.764,0.13,60,1,4_1958400_522750000_2133000000,4,2.820175886154175,19.74,1,True,0.0028201758861541746,0.06948684255282084,0.1692105531692505
25,4_1958400_930750000_3199000000,4.0,2.198607921600342,24.068,0.13,60,1,8_1958400_318750000_2133000000,1,2.245743989944458,26.875,1,False,0.002245743989944458,0.018912410656611124,0.13474463939666748
26,8_1958400_930750000_3199000000,1.0,2.190736055374145,25.074,0.13,60,1,12_2201600_318750000_2133000000,4,3.452112078666687,20.548,1,True,0.003452112078666687,0.07011877874533336,0.20712672472000124
27,8_1958400_930750000_3199000000,1.0,2.190736055374145,25.074,0.13,60,1,12_2201600_318750000_2133000000,4,3.452112078666687,20.548,1,True,0.003452112078666687,0.07011877874533336,0.20712672472000124
28,8_1958400_930750000_3199000000,1.0,2.190736055374145,25.074,0.13,60,1,12_2201600_318750000_2133000000,4,3.452112078666687,20.548,1,True,0.003452112078666687,0.07011877874533336,0.20712672472000124
29,4_2201600_930750000_2133000000,1.0,2.0895040035247803,28.384,0.13,60,1,12_2201600_318750000_2133000000,1,2.108832001686096,29.095,1,True,0.0021088320016860963,0.018775498668352764,0.1265299201011658
30,4_2201600_930750000_2133000000,1.0,2.0895040035247803,28.384,0.13,60,1,12_2201600_318750000_2133000000,1,2.108832001686096,29.095,1,True,0.0021088320016860963,0.018775498668352764,0.1265299201011658
31,4_2201600_930750000_2133000000,1.0,2.0895040035247803,28.384,0.13,60,1,12_2201600_318750000_2133000000,1,2.108832001686096,29.095,1,True,0.0021088320016860963,0.018775498668352764,0.1265299201011658
32,4_2201600_930750000_2133000000,1.0,2.0895040035247803,28.384,0.13,60,1,12_2201600_318750000_2133000000,1,2.108832001686096,29.095,1,True,0.0021088320016860963,0.018775498668352764,0.1265299201011658
33,4_2201600_930750000_2133000000,1.0,2.0895040035247803,28.384,0.13,60,1,12_2201600_318750000_2133000000,1,2.108832001686096,29.095,1,True,0.0021088320016860963,0.018775498668352764,0.1265299201011658
34,4_2201600_930750000_2133000000,1.0,2.0895040035247803,28.384,0.13,60,1,12_2201600_318750000_2133000000,1,2.108832001686096,29.095,1,True,0.0021088320016860963,0.018775498668352764,0.1265299201011658
35,4_2201600_930750000_2133000000,1.0,2.0895040035247803,28.384,0.13,60,1,12_2201600_318750000_2133000000,1,2.108832001686096,29.095,1,True,0.0021088320016860963,0.018775498668352764,0.1265299201011658
36,4_2201600_930750000_2133000000,1.0,2.0895040035247803,28.384,0.13,60,1,12_2201600_318750000_2133000000,1,2.108832001686096,29.095,1,True,0.0021088320016860963,0.018775498668352764,0.1265299201011658
37,4_2201600_930750000_2133000000,1.0,2.0895040035247803,28.384,0.13,60,1,12_2201600_318750000_2133000000,1,2.108832001686096,29.095,1,True,0.0021088320016860963,0.018775498668352764,0.1265299201011658
38,4_2201600_930750000_2133000000,1.0,2.0895040035247803,28.384,0.13,60,1,12_2201600_318750000_2133000000,1,2.108832001686096,29.095,1,True,0.0021088320016860963,0.018775498668352764,0.1265299201011658
39,4_2201600_930750000_2133000000,1.0,2.0895040035247803,28.384,0.13,60,1,12_2201600_318750000_2133000000,1,2.108832001686096,29.095,1,True,0.0021088320016860963,0.018775498668352764,0.1265299201011658
40,4_2201600_930750000_2133000000,1.0,2.0895040035247803,28.384,0.13,60,1,12_2201600_318750000_2133000000,1,2.108832001686096,29.095,1,True,0.0021088320016860963,0.018775498668352764,0.1265299201011658
41,4_2201600_930750000_2133000000,1.0,2.0895040035247803,28.384,0.13,60,1,12_2201600_318750000_2133000000,1,2.108832001686096,29.095,1,True,0.0021088320016860963,0.018775498668352764,0.1265299201011658
42,4_2201600_930750000_2133000000,1.0,2.0895040035247803,28.384,0.13,60,1,12_2201600_318750000_2133000000,1,2.108832001686096,29.095,1,True,0.0021088320016860963,0.018775498668352764,0.1265299201011658
43,4_2201600_930750000_2133000000,1.0,2.0895040035247803,28.384,0.13,60,1,12_2201600_318750000_2133000000,1,2.108832001686096,29.095,1,True,0.0021088320016860963,0.018775498668352764,0.1265299201011658
44,4_2201600_930750000_2133000000,1.0,2.0895040035247803,28.384,0.13,60,1,12_2201600_318750000_2133000000,1,2.108832001686096,29.095,1,True,0.0021088320016860963,0.018775498668352764,0.1265299201011658
45,4_2201600_930750000_2133000000,1.0,2.0895040035247803,28.384,0.13,60,1,12_2201600_318750000_2133000000,1,2.108832001686096,29.095,1,True,0.0021088320016860963,0.018775498668352764,0.1265299201011658
46,4_2201600_930750000_2133000000,1.0,2.0895040035247803,28.384,0.13,60,1,12_2201600_318750000_2133000000,1,2.108832001686096,29.095,1,True,0.0021088320016860963,0.018775498668352764,0.1265299201011658
47,4_2201600_930750000_2133000000,1.0,2.0895040035247803,28.384,0.13,60,1,12_2201600_318750000_2133000000,1,2.108832001686096,29.095,1,True,0.0021088320016860963,0.018775498668352764,0.1265299201011658
48,4_2201600_930750000_2133000000,1.0,2.0895040035247803,28.384,0.13,60,1,12_2201600_318750000_2133000000,1,2.108832001686096,29.095,1,True,0.0021088320016860963,0.018775498668352764,0.1265299201011658
49,4_2201600_930750000_2133000000,1.0,2.0895040035247803,28.384,0.13,60,1,12_2201600_318750000_2133000000,1,2.108832001686096,29.095,1,True,0.0021088320016860963,0.018775498668352764,0.1265299201011658
50,4_2201600_930750000_2133000000,1.0,2.0895040035247803,28.384,0.13,60,1,12_2201600_318750000_2133000000,1,2.108832001686096,29.095,1,True,0.0021088320016860963,0.018775498668352764,0.1265299201011658
10,4_2201600_930750000_2133000000,1.0,2.0895040035247803,28.384,0.14,60,0,4_1958400_522750000_2133000000,64,2.237760066986084,26.882,0,False,0.002237760066986084,1.0689044267336527,0.13426560401916504
11,4_2201600_930750000_2133000000,1.0,2.0895040035247803,28.384,0.14,60,0,4_1958400_522750000_2133000000,64,2.237760066986084,26.882,0,False,0.002237760066986084,1.0689044267336527,0.13426560401916504
12,4_2201600_930750000_2133000000,1.0,2.0895040035247803,28.384,0.14,60,0,4_1958400_522750000_2133000000,64,2.237760066986084,26.882,0,False,0.002237760066986084,1.0689044267336527,0.13426560401916504
13,4_2201600_930750000_2133000000,1.0,2.0895040035247803,28.384,0.14,60,0,4_1958400_522750000_2133000000,64,2.237760066986084,26.882,0,False,0.002237760066986084,1.0689044267336527,0.13426560401916504
14,12_422400_114750000_665600000,1.0,11.383920192718506,13.59,0.14,60,1,4_1958400_522750000_2133000000,64,2.237760066986084,26.882,0,False,0.002237760066986084,1.0689044267336527,0.13426560401916504
15,8_729600_318750000_665600000,1.0,6.139024019241333,14.103,0.14,60,1,8_729600_318750000_665600000,4,6.2133119106292725,14.907,1,True,0.0062133119106292725,0.07287997857729595,0.3727987146377564
16,4_1651200_318750000_665600000,4.0,4.645807981491089,15.615,0.14,60,1,4_1651200_318750000_665600000,1,4.306319952011108,16.219,1,True,0.004306319952011108,0.020972986618677775,0.2583791971206665
17,12_1958400_318750000_665600000,1.0,4.116288185119629,16.818,0.14,60,1,12_1958400_318750000_665600000,1,4.116288185119629,16.818,1,True,0.004116288185119629,0.020782954851786294,0.24697729110717773
18,4_1651200_726750000_665600000,1.0,3.9901119470596313,17.528,0.14,60,1,12_1958400_318750000_665600000,1,4.116288185119629,16.818,1,True,0.004116288185119629,0.020782954851786294,0.24697729110717773
19,8_1651200_726750000_2133000000,4.0,2.7279999256134038,18.027,0.14,60,1,4_1344000_522750000_3199000000,4,3.546031951904297,19.044,1,True,0.003546031951904297,0.07021269861857096,0.21276191711425782
20,8_1651200_726750000_2133000000,4.0,2.7279999256134038,18.027,0.14,60,1,4_1344000_522750000_3199000000,4,3.546031951904297,19.044,1,True,0.003546031951904297,0.07021269861857096,0.21276191711425782
21,8_1651200_726750000_2133000000,4.0,2.7279999256134038,18.027,0.14,60,1,4_1651200_726750000_3199000000,4,2.649232029914856,21.451,1,True,0.002649232029914856,0.06931589869658152,0.15895392179489135
22,4_1651200_726750000_3199000000,1.0,2.639871954917908,21.456,0.14,60,1,8_1651200_726750000_2133000000,4,2.727999925613404,18.027,1,True,0.002727999925613404,0.06939466659228007,0.16367999553680423
23,4_1651200_726750000_3199000000,1.0,2.639871954917908,21.456,0.14,60,1,4_1958400_522750000_2133000000,4,2.820175886154175,19.74,1,True,0.0028201758861541746,0.06948684255282084,0.1692105531692505
24,4_2201600_930750000_2133000000,4.0,2.421007990837097,23.764,0.14,60,1,4_1958400_522750000_2133000000,4,2.820175886154175,19.74,1,True,0.0028201758861541746,0.06948684255282084,0.1692105531692505
25,4_1958400_930750000_3199000000,4.0,2.198607921600342,24.068,0.14,60,1,8_1958400_318750000_2133000000,1,2.245743989944458,26.875,1,False,0.002245743989944458,0.018912410656611124,0.13474463939666748
26,8_1958400_930750000_3199000000,1.0,2.190736055374145,25.074,0.14,60,1,12_2201600_318750000_2133000000,4,3.452112078666687,20.548,1,True,0.003452112078666687,0.07011877874533336,0.20712672472000124
27,8_1958400_930750000_3199000000,1.0,2.190736055374145,25.074,0.14,60,1,12_2201600_318750000_2133000000,4,3.452112078666687,20.548,1,True,0.003452112078666687,0.07011877874533336,0.20712672472000124
28,8_1958400_930750000_3199000000,1.0,2.190736055374145,25.074,0.14,60,1,12_2201600_318750000_2133000000,4,3.452112078666687,20.548,1,True,0.003452112078666687,0.07011877874533336,0.20712672472000124
29,4_2201600_930750000_2133000000,1.0,2.0895040035247803,28.384,0.14,60,1,12_2201600_318750000_2133000000,1,2.108832001686096,29.095,1,True,0.0021088320016860963,0.018775498668352764,0.1265299201011658
30,4_2201600_930750000_2133000000,1.0,2.0895040035247803,28.384,0.14,60,1,12_2201600_318750000_2133000000,1,2.108832001686096,29.095,1,True,0.0021088320016860963,0.018775498668352764,0.1265299201011658
31,4_2201600_930750000_2133000000,1.0,2.0895040035247803,28.384,0.14,60,1,12_2201600_318750000_2133000000,1,2.108832001686096,29.095,1,True,0.0021088320016860963,0.018775498668352764,0.1265299201011658
32,4_2201600_930750000_2133000000,1.0,2.0895040035247803,28.384,0.14,60,1,12_2201600_318750000_2133000000,1,2.108832001686096,29.095,1,True,0.0021088320016860963,0.018775498668352764,0.1265299201011658
33,4_2201600_930750000_2133000000,1.0,2.0895040035247803,28.384,0.14,60,1,12_2201600_318750000_2133000000,1,2.108832001686096,29.095,1,True,0.0021088320016860963,0.018775498668352764,0.1265299201011658
34,4_2201600_930750000_2133000000,1.0,2.0895040035247803,28.384,0.14,60,1,12_2201600_318750000_2133000000,1,2.108832001686096,29.095,1,True,0.0021088320016860963,0.018775498668352764,0.1265299201011658
35,4_2201600_930750000_2133000000,1.0,2.0895040035247803,28.384,0.14,60,1,12_2201600_318750000_2133000000,1,2.108832001686096,29.095,1,True,0.0021088320016860963,0.018775498668352764,0.1265299201011658
36,4_2201600_930750000_2133000000,1.0,2.0895040035247803,28.384,0.14,60,1,12_2201600_318750000_2133000000,1,2.108832001686096,29.095,1,True,0.0021088320016860963,0.018775498668352764,0.1265299201011658
37,4_2201600_930750000_2133000000,1.0,2.0895040035247803,28.384,0.14,60,1,12_2201600_318750000_2133000000,1,2.108832001686096,29.095,1,True,0.0021088320016860963,0.018775498668352764,0.1265299201011658
38,4_2201600_930750000_2133000000,1.0,2.0895040035247803,28.384,0.14,60,1,12_2201600_318750000_2133000000,1,2.108832001686096,29.095,1,True,0.0021088320016860963,0.018775498668352764,0.1265299201011658
39,4_2201600_930750000_2133000000,1.0,2.0895040035247803,28.384,0.14,60,1,12_2201600_318750000_2133000000,1,2.108832001686096,29.095,1,True,0.0021088320016860963,0.018775498668352764,0.1265299201011658
40,4_2201600_930750000_2133000000,1.0,2.0895040035247803,28.384,0.14,60,1,12_2201600_318750000_2133000000,1,2.108832001686096,29.095,1,True,0.0021088320016860963,0.018775498668352764,0.1265299201011658
41,4_2201600_930750000_2133000000,1.0,2.0895040035247803,28.384,0.14,60,1,12_2201600_318750000_2133000000,1,2.108832001686096,29.095,1,True,0.0021088320016860963,0.018775498668352764,0.1265299201011658
42,4_2201600_930750000_2133000000,1.0,2.0895040035247803,28.384,0.14,60,1,12_2201600_318750000_2133000000,1,2.108832001686096,29.095,1,True,0.0021088320016860963,0.018775498668352764,0.1265299201011658
43,4_2201600_930750000_2133000000,1.0,2.0895040035247803,28.384,0.14,60,1,12_2201600_318750000_2133000000,1,2.108832001686096,29.095,1,True,0.0021088320016860963,0.018775498668352764,0.1265299201011658
44,4_2201600_930750000_2133000000,1.0,2.0895040035247803,28.384,0.14,60,1,12_2201600_318750000_2133000000,1,2.108832001686096,29.095,1,True,0.0021088320016860963,0.018775498668352764,0.1265299201011658
45,4_2201600_930750000_2133000000,1.0,2.0895040035247803,28.384,0.14,60,1,12_2201600_318750000_2133000000,1,2.108832001686096,29.095,1,True,0.0021088320016860963,0.018775498668352764,0.1265299201011658
46,4_2201600_930750000_2133000000,1.0,2.0895040035247803,28.384,0.14,60,1,12_2201600_318750000_2133000000,1,2.108832001686096,29.095,1,True,0.0021088320016860963,0.018775498668352764,0.1265299201011658
47,4_2201600_930750000_2133000000,1.0,2.0895040035247803,28.384,0.14,60,1,12_2201600_318750000_2133000000,1,2.108832001686096,29.095,1,True,0.0021088320016860963,0.018775498668352764,0.1265299201011658
48,4_2201600_930750000_2133000000,1.0,2.0895040035247803,28.384,0.14,60,1,12_2201600_318750000_2133000000,1,2.108832001686096,29.095,1,True,0.0021088320016860963,0.018775498668352764,0.1265299201011658
49,4_2201600_930750000_2133000000,1.0,2.0895040035247803,28.384,0.14,60,1,12_2201600_318750000_2133000000,1,2.108832001686096,29.095,1,True,0.0021088320016860963,0.018775498668352764,0.1265299201011658
50,4_2201600_930750000_2133000000,1.0,2.0895040035247803,28.384,0.14,60,1,12_2201600_318750000_2133000000,1,2.108832001686096,29.095,1,True,0.0021088320016860963,0.018775498668352764,0.1265299201011658
10,4_2201600_930750000_2133000000,1.0,2.0895040035247803,28.384,0.15,60,0,4_1958400_522750000_2133000000,64,2.237760066986084,26.882,0,False,0.002237760066986084,1.0689044267336527,0.13426560401916504
11,4_2201600_930750000_2133000000,1.0,2.0895040035247803,28.384,0.15,60,0,4_1958400_522750000_2133000000,64,2.237760066986084,26.882,0,False,0.002237760066986084,1.0689044267336527,0.13426560401916504
12,4_2201600_930750000_2133000000,1.0,2.0895040035247803,28.384,0.15,60,0,4_1958400_522750000_2133000000,64,2.237760066986084,26.882,0,False,0.002237760066986084,1.0689044267336527,0.13426560401916504
13,4_2201600_930750000_2133000000,1.0,2.0895040035247803,28.384,0.15,60,0,4_1958400_522750000_2133000000,64,2.237760066986084,26.882,0,False,0.002237760066986084,1.0689044267336527,0.13426560401916504
14,12_422400_114750000_665600000,1.0,11.383920192718506,13.59,0.15,60,1,4_1958400_522750000_2133000000,64,2.237760066986084,26.882,0,False,0.002237760066986084,1.0689044267336527,0.13426560401916504
15,8_729600_318750000_665600000,1.0,6.139024019241333,14.103,0.15,60,1,8_729600_318750000_665600000,4,6.2133119106292725,14.907,1,True,0.0062133119106292725,0.07287997857729595,0.3727987146377564
16,4_1651200_318750000_665600000,4.0,4.645807981491089,15.615,0.15,60,1,4_1651200_318750000_665600000,1,4.306319952011108,16.219,1,True,0.004306319952011108,0.020972986618677775,0.2583791971206665
17,12_1958400_318750000_665600000,1.0,4.116288185119629,16.818,0.15,60,1,12_1958400_318750000_665600000,1,4.116288185119629,16.818,1,True,0.004116288185119629,0.020782954851786294,0.24697729110717773
18,4_1651200_726750000_665600000,1.0,3.9901119470596313,17.528,0.15,60,1,12_1958400_318750000_665600000,1,4.116288185119629,16.818,1,True,0.004116288185119629,0.020782954851786294,0.24697729110717773
19,8_1651200_726750000_2133000000,4.0,2.7279999256134038,18.027,0.15,60,1,4_1344000_522750000_3199000000,4,3.546031951904297,19.044,1,True,0.003546031951904297,0.07021269861857096,0.21276191711425782
20,8_1651200_726750000_2133000000,4.0,2.7279999256134038,18.027,0.15,60,1,4_1344000_522750000_3199000000,4,3.546031951904297,19.044,1,True,0.003546031951904297,0.07021269861857096,0.21276191711425782
21,8_1651200_726750000_2133000000,4.0,2.7279999256134038,18.027,0.15,60,1,4_1651200_726750000_3199000000,4,2.649232029914856,21.451,1,True,0.002649232029914856,0.06931589869658152,0.15895392179489135
22,4_1651200_726750000_3199000000,1.0,2.639871954917908,21.456,0.15,60,1,8_1651200_726750000_2133000000,4,2.727999925613404,18.027,1,True,0.002727999925613404,0.06939466659228007,0.16367999553680423
23,4_1651200_726750000_3199000000,1.0,2.639871954917908,21.456,0.15,60,1,4_1958400_522750000_2133000000,4,2.820175886154175,19.74,1,True,0.0028201758861541746,0.06948684255282084,0.1692105531692505
24,4_2201600_930750000_2133000000,4.0,2.421007990837097,23.764,0.15,60,1,4_1958400_522750000_2133000000,4,2.820175886154175,19.74,1,True,0.0028201758861541746,0.06948684255282084,0.1692105531692505
25,4_1958400_930750000_3199000000,4.0,2.198607921600342,24.068,0.15,60,1,8_1958400_318750000_2133000000,1,2.245743989944458,26.875,1,False,0.002245743989944458,0.018912410656611124,0.13474463939666748
26,8_1958400_930750000_3199000000,1.0,2.190736055374145,25.074,0.15,60,1,12_2201600_318750000_2133000000,4,3.452112078666687,20.548,1,True,0.003452112078666687,0.07011877874533336,0.20712672472000124
27,8_1958400_930750000_3199000000,1.0,2.190736055374145,25.074,0.15,60,1,12_2201600_318750000_2133000000,4,3.452112078666687,20.548,1,True,0.003452112078666687,0.07011877874533336,0.20712672472000124
28,8_1958400_930750000_3199000000,1.0,2.190736055374145,25.074,0.15,60,1,12_2201600_318750000_2133000000,4,3.452112078666687,20.548,1,True,0.003452112078666687,0.07011877874533336,0.20712672472000124
29,4_2201600_930750000_2133000000,1.0,2.0895040035247803,28.384,0.15,60,1,12_2201600_318750000_2133000000,1,2.108832001686096,29.095,1,True,0.0021088320016860963,0.018775498668352764,0.1265299201011658
30,4_2201600_930750000_2133000000,1.0,2.0895040035247803,28.384,0.15,60,1,12_2201600_318750000_2133000000,1,2.108832001686096,29.095,1,True,0.0021088320016860963,0.018775498668352764,0.1265299201011658
31,4_2201600_930750000_2133000000,1.0,2.0895040035247803,28.384,0.15,60,1,12_2201600_318750000_2133000000,1,2.108832001686096,29.095,1,True,0.0021088320016860963,0.018775498668352764,0.1265299201011658
32,4_2201600_930750000_2133000000,1.0,2.0895040035247803,28.384,0.15,60,1,12_2201600_318750000_2133000000,1,2.108832001686096,29.095,1,True,0.0021088320016860963,0.018775498668352764,0.1265299201011658
33,4_2201600_930750000_2133000000,1.0,2.0895040035247803,28.384,0.15,60,1,12_2201600_318750000_2133000000,1,2.108832001686096,29.095,1,True,0.0021088320016860963,0.018775498668352764,0.1265299201011658
34,4_2201600_930750000_2133000000,1.0,2.0895040035247803,28.384,0.15,60,1,12_2201600_318750000_2133000000,1,2.108832001686096,29.095,1,True,0.0021088320016860963,0.018775498668352764,0.1265299201011658
35,4_2201600_930750000_2133000000,1.0,2.0895040035247803,28.384,0.15,60,1,12_2201600_318750000_2133000000,1,2.108832001686096,29.095,1,True,0.0021088320016860963,0.018775498668352764,0.1265299201011658
36,4_2201600_930750000_2133000000,1.0,2.0895040035247803,28.384,0.15,60,1,12_2201600_318750000_2133000000,1,2.108832001686096,29.095,1,True,0.0021088320016860963,0.018775498668352764,0.1265299201011658
37,4_2201600_930750000_2133000000,1.0,2.0895040035247803,28.384,0.15,60,1,12_2201600_318750000_2133000000,1,2.108832001686096,29.095,1,True,0.0021088320016860963,0.018775498668352764,0.1265299201011658
38,4_2201600_930750000_2133000000,1.0,2.0895040035247803,28.384,0.15,60,1,12_2201600_318750000_2133000000,1,2.108832001686096,29.095,1,True,0.0021088320016860963,0.018775498668352764,0.1265299201011658
39,4_2201600_930750000_2133000000,1.0,2.0895040035247803,28.384,0.15,60,1,12_2201600_318750000_2133000000,1,2.108832001686096,29.095,1,True,0.0021088320016860963,0.018775498668352764,0.1265299201011658
40,4_2201600_930750000_2133000000,1.0,2.0895040035247803,28.384,0.15,60,1,12_2201600_318750000_2133000000,1,2.108832001686096,29.095,1,True,0.0021088320016860963,0.018775498668352764,0.1265299201011658
41,4_2201600_930750000_2133000000,1.0,2.0895040035247803,28.384,0.15,60,1,12_2201600_318750000_2133000000,1,2.108832001686096,29.095,1,True,0.0021088320016860963,0.018775498668352764,0.1265299201011658
42,4_2201600_930750000_2133000000,1.0,2.0895040035247803,28.384,0.15,60,1,12_2201600_318750000_2133000000,1,2.108832001686096,29.095,1,True,0.0021088320016860963,0.018775498668352764,0.1265299201011658
43,4_2201600_930750000_2133000000,1.0,2.0895040035247803,28.384,0.15,60,1,12_2201600_318750000_2133000000,1,2.108832001686096,29.095,1,True,0.0021088320016860963,0.018775498668352764,0.1265299201011658
44,4_2201600_930750000_2133000000,1.0,2.0895040035247803,28.384,0.15,60,1,12_2201600_318750000_2133000000,1,2.108832001686096,29.095,1,True,0.0021088320016860963,0.018775498668352764,0.1265299201011658
45,4_2201600_930750000_2133000000,1.0,2.0895040035247803,28.384,0.15,60,1,12_2201600_318750000_2133000000,1,2.108832001686096,29.095,1,True,0.0021088320016860963,0.018775498668352764,0.1265299201011658
