powermode_algo,infer_time_algo,bs_algo,interleaved_power_algo,power_budget,num_train_batches_algo,num_tries_algo,time_budget,arr_rate,powermode_optim,infer_time_optim,bs_optim,interleaved_power_optim,num_train_batches_optim,num_tries_optim
8_2201600_726750000_3199000000,2.3193119764328003,64.0,29.892,31.0,4.0,10.0,1.8,110.0,4_2201600_930750000_2133000000,2.178976058959961,64.0,30.084,4.0,1.0
8_2201600_726750000_3199000000,2.3193119764328003,64.0,29.892,32.0,4.0,10.0,1.8,110.0,12_2201600_930750000_2133000000,2.16052794456482,64.0,31.286,4.0,1.0
8_2201600_726750000_3199000000,2.3193119764328003,64.0,29.892,33.0,4.0,10.0,1.8,110.0,12_2201600_930750000_2133000000,2.16052794456482,64.0,31.286,4.0,1.0
8_2201600_726750000_3199000000,2.3193119764328003,64.0,29.892,34.0,4.0,10.0,1.8,110.0,12_1958400_930750000_3199000000,2.1888478994369507,64.0,33.896,5.0,1.0
8_2201600_930750000_3199000000,2.112816095352173,64.0,34.196,35.0,5.0,10.0,1.8,110.0,8_2201600_930750000_3199000000,2.112816095352173,64.0,34.196,5.0,1.0
8_2201600_930750000_3199000000,2.112816095352173,64.0,34.196,36.0,5.0,10.0,1.8,110.0,12_2201600_930750000_3199000000,2.0564000606536865,64.0,35.6,5.0,1.0
8_2201600_930750000_3199000000,2.112816095352173,64.0,34.196,37.0,5.0,10.0,1.8,110.0,12_2201600_930750000_3199000000,2.0564000606536865,64.0,35.6,5.0,1.0
8_2201600_930750000_3199000000,2.112816095352173,64.0,34.196,38.0,5.0,10.0,1.8,110.0,12_2201600_930750000_3199000000,2.0564000606536865,64.0,35.6,5.0,1.0
8_2201600_930750000_3199000000,2.112816095352173,64.0,34.196,39.0,5.0,10.0,1.8,110.0,4_2201600_1134750000_3199000000,2.0128000378608704,64.0,38.198,5.0,1.0
8_2201600_1134750000_3199000000,2.007375955581665,64.0,39.1,40.0,5.0,10.0,1.8,110.0,12_2201600_1134750000_3199000000,1.957744002342224,64.0,39.503,5.0,1.0
8_2201600_1134750000_3199000000,2.007375955581665,64.0,39.1,41.0,5.0,10.0,1.8,110.0,12_2201600_1134750000_3199000000,1.957744002342224,64.0,39.503,5.0,1.0
8_2201600_1134750000_3199000000,2.007375955581665,64.0,39.1,42.0,5.0,10.0,1.8,110.0,4_2201600_1300500000_3199000000,1.9059199690818789,64.0,41.915,5.0,1.0
8_2201600_1300500000_3199000000,1.9918400049209597,64.0,42.832,43.0,5.0,10.0,1.8,110.0,4_2201600_1300500000_3199000000,1.9059199690818789,64.0,41.915,5.0,1.0
8_2201600_1300500000_3199000000,1.9918400049209597,64.0,42.832,44.0,5.0,10.0,1.8,110.0,12_2201600_1300500000_3199000000,1.9193919897079468,64.0,43.839,6.0,1.0
8_2201600_1300500000_3199000000,1.9918400049209597,64.0,42.832,45.0,5.0,10.0,1.8,110.0,12_2201600_1300500000_3199000000,1.9193919897079468,64.0,43.839,6.0,1.0
8_2201600_1300500000_3199000000,1.9918400049209597,64.0,42.832,46.0,5.0,10.0,1.8,110.0,12_2201600_1300500000_3199000000,1.9193919897079468,64.0,43.839,6.0,1.0
8_2201600_1300500000_3199000000,1.9918400049209597,64.0,42.832,47.0,5.0,10.0,1.8,110.0,12_2201600_1300500000_3199000000,1.9193919897079468,64.0,43.839,6.0,1.0
8_2201600_1300500000_3199000000,1.9918400049209597,64.0,42.832,48.0,5.0,10.0,1.8,110.0,12_2201600_1300500000_3199000000,1.9193919897079468,64.0,43.839,6.0,1.0
8_2201600_1300500000_3199000000,1.9918400049209597,64.0,42.832,49.0,5.0,10.0,1.8,110.0,12_2201600_1300500000_3199000000,1.9193919897079468,64.0,43.839,6.0,1.0
8_2201600_1300500000_3199000000,1.9918400049209597,64.0,42.832,50.0,5.0,10.0,1.8,110.0,12_2201600_1300500000_3199000000,1.9193919897079468,64.0,43.839,6.0,1.0
,,,,10.0,,25.0,1.9,110.0,,,,,,1.0
,,,,11.0,,25.0,1.9,110.0,,,,,,1.0
,,,,12.0,,25.0,1.9,110.0,,,,,,1.0
,,,,13.0,,25.0,1.9,110.0,,,,,,1.0
,,,,14.0,,25.0,1.9,110.0,,,,,,1.0
8_1651200_114750000_665600000,8.439136028289795,64.0,14.851,15.0,0.0,10.0,1.9,110.0,8_1651200_114750000_665600000,8.439136028289795,64.0,14.851,0.0,1.0
8_1344000_114750000_2133000000,8.575920104980469,64.0,15.454,16.0,0.0,10.0,1.9,110.0,4_422400_318750000_665600000,8.691407680511475,64.0,15.956,1.0,1.0
8_1651200_114750000_3199000000,8.29748821258545,64.0,16.557,17.0,0.0,10.0,1.9,110.0,4_1036800_318750000_665600000,5.063184022903442,64.0,16.958,1.0,1.0
8_1958400_114750000_3199000000,8.109248161315918,64.0,17.0675,18.0,0.0,10.0,1.9,110.0,4_1958400_318750000_665600000,4.162559986114502,64.0,17.861,1.0,1.0
8_1958400_114750000_3199000000,8.109248161315918,64.0,17.0675,19.0,0.0,10.0,1.9,110.0,4_1958400_522750000_665600000,3.7651519775390634,64.0,18.573,1.0,1.0
8_1344000_726750000_665600000,4.554447889328003,64.0,19.577,20.0,1.0,10.0,1.9,110.0,4_729600_522750000_2133000000,5.5342559814453125,64.0,19.864,2.0,1.0
8_1344000_726750000_665600000,4.554447889328003,64.0,19.577,21.0,1.0,10.0,1.9,110.0,12_1651200_318750000_3199000000,3.668752074241638,64.0,20.984,2.0,1.0
8_1344000_726750000_665600000,4.554447889328003,64.0,19.577,22.0,1.0,10.0,1.9,110.0,4_1958400_318750000_3199000000,3.422655940055847,64.0,21.181,2.0,1.0
8_1344000_726750000_665600000,4.554447889328003,64.0,19.577,23.0,1.0,10.0,1.9,110.0,4_1036800_726750000_2133000000,3.7573280334472656,64.0,22.872,3.0,1.0
4_1344000_726750000_2133000000,3.32585608959198,64.0,23.674,24.0,3.0,10.0,1.9,110.0,8_1651200_522750000_3199000000,2.974239945411682,64.0,23.78,3.0,1.0
12_1344000_726750000_2133000000,3.1078399419784546,64.0,24.581,25.0,3.0,10.0,1.9,110.0,12_2201600_522750000_2133000000,2.6242719888687134,64.0,24.688,3.0,1.0
12_1344000_726750000_2133000000,3.1078399419784546,64.0,24.581,26.0,3.0,10.0,1.9,110.0,4_1958400_726750000_2133000000,2.479248046875,64.0,25.974,3.0,1.0
8_1651200_522750000_3199000000,2.974239945411682,64.0,23.78,27.0,3.0,10.0,1.9,110.0,12_1958400_726750000_2133000000,2.454591989517212,64.0,26.382,3.0,1.0
8_1651200_726750000_3199000000,2.6377599239349365,64.0,27.8815,28.0,4.0,10.0,1.9,110.0,4_1651200_930750000_2133000000,2.5285600423812866,64.0,27.773,4.0,1.0
8_1958400_726750000_3199000000,2.390624046325684,64.0,28.784,29.0,4.0,10.0,1.9,110.0,4_1958400_930750000_2133000000,2.2445759773254395,64.0,28.587,4.0,1.0
8_2201600_726750000_3199000000,2.3193119764328003,64.0,29.892,30.0,4.0,10.0,1.9,110.0,12_1958400_930750000_2133000000,2.2387200593948364,64.0,29.883,4.0,1.0
8_2201600_726750000_3199000000,2.3193119764328003,64.0,29.892,31.0,4.0,10.0,1.9,110.0,4_2201600_930750000_2133000000,2.178976058959961,64.0,30.084,4.0,1.0
8_2201600_726750000_3199000000,2.3193119764328003,64.0,29.892,32.0,4.0,10.0,1.9,110.0,12_2201600_930750000_2133000000,2.16052794456482,64.0,31.286,4.0,1.0
8_2201600_726750000_3199000000,2.3193119764328003,64.0,29.892,33.0,4.0,10.0,1.9,110.0,12_2201600_930750000_2133000000,2.16052794456482,64.0,31.286,4.0,1.0
8_2201600_726750000_3199000000,2.3193119764328003,64.0,29.892,34.0,4.0,10.0,1.9,110.0,12_1958400_930750000_3199000000,2.1888478994369507,64.0,33.896,5.0,1.0
8_2201600_930750000_3199000000,2.112816095352173,64.0,34.196,35.0,5.0,10.0,1.9,110.0,8_2201600_930750000_3199000000,2.112816095352173,64.0,34.196,5.0,1.0
8_2201600_930750000_3199000000,2.112816095352173,64.0,34.196,36.0,5.0,10.0,1.9,110.0,12_2201600_930750000_3199000000,2.0564000606536865,64.0,35.6,5.0,1.0
8_2201600_930750000_3199000000,2.112816095352173,64.0,34.196,37.0,5.0,10.0,1.9,110.0,12_2201600_930750000_3199000000,2.0564000606536865,64.0,35.6,5.0,1.0
8_2201600_930750000_3199000000,2.112816095352173,64.0,34.196,38.0,5.0,10.0,1.9,110.0,12_2201600_930750000_3199000000,2.0564000606536865,64.0,35.6,5.0,1.0
8_2201600_930750000_3199000000,2.112816095352173,64.0,34.196,39.0,5.0,10.0,1.9,110.0,4_2201600_1134750000_3199000000,2.0128000378608704,64.0,38.198,5.0,1.0
8_2201600_1134750000_3199000000,2.007375955581665,64.0,39.1,40.0,5.0,10.0,1.9,110.0,12_2201600_1134750000_3199000000,1.957744002342224,64.0,39.503,5.0,1.0
8_2201600_1134750000_3199000000,2.007375955581665,64.0,39.1,41.0,5.0,10.0,1.9,110.0,12_2201600_1134750000_3199000000,1.957744002342224,64.0,39.503,5.0,1.0
8_2201600_1134750000_3199000000,2.007375955581665,64.0,39.1,42.0,5.0,10.0,1.9,110.0,4_2201600_1300500000_3199000000,1.9059199690818789,64.0,41.915,5.0,1.0
8_2201600_1300500000_3199000000,1.9918400049209597,64.0,42.832,43.0,5.0,10.0,1.9,110.0,4_2201600_1300500000_3199000000,1.9059199690818789,64.0,41.915,5.0,1.0
8_2201600_1300500000_3199000000,1.9918400049209597,64.0,42.832,44.0,5.0,10.0,1.9,110.0,12_2201600_1300500000_3199000000,1.9193919897079468,64.0,43.839,6.0,1.0
8_2201600_1300500000_3199000000,1.9918400049209597,64.0,42.832,45.0,5.0,10.0,1.9,110.0,12_2201600_1300500000_3199000000,1.9193919897079468,64.0,43.839,6.0,1.0
8_2201600_1300500000_3199000000,1.9918400049209597,64.0,42.832,46.0,5.0,10.0,1.9,110.0,12_2201600_1300500000_3199000000,1.9193919897079468,64.0,43.839,6.0,1.0
8_2201600_1300500000_3199000000,1.9918400049209597,64.0,42.832,47.0,5.0,10.0,1.9,110.0,12_2201600_1300500000_3199000000,1.9193919897079468,64.0,43.839,6.0,1.0
8_2201600_1300500000_3199000000,1.9918400049209597,64.0,42.832,48.0,5.0,10.0,1.9,110.0,12_2201600_1300500000_3199000000,1.9193919897079468,64.0,43.839,6.0,1.0
8_2201600_1300500000_3199000000,1.9918400049209597,64.0,42.832,49.0,5.0,10.0,1.9,110.0,12_2201600_1300500000_3199000000,1.9193919897079468,64.0,43.839,6.0,1.0
8_2201600_1300500000_3199000000,1.9918400049209597,64.0,42.832,50.0,5.0,10.0,1.9,110.0,12_2201600_1300500000_3199000000,1.9193919897079468,64.0,43.839,6.0,1.0
,,,,10.0,,25.0,2.0,110.0,,,,,,1.0
,,,,11.0,,25.0,2.0,110.0,,,,,,1.0
,,,,12.0,,25.0,2.0,110.0,,,,,,1.0
,,,,13.0,,25.0,2.0,110.0,,,,,,1.0
,,,,14.0,,25.0,2.0,110.0,,,,,,1.0
8_1651200_114750000_665600000,8.439136028289795,64.0,14.851,15.0,0.0,10.0,2.0,110.0,8_1651200_114750000_665600000,8.439136028289795,64.0,14.851,0.0,1.0
8_1344000_114750000_2133000000,8.575920104980469,64.0,15.454,16.0,0.0,10.0,2.0,110.0,4_422400_318750000_665600000,8.691407680511475,64.0,15.956,1.0,1.0
8_1651200_114750000_3199000000,8.29748821258545,64.0,16.557,17.0,0.0,10.0,2.0,110.0,4_1036800_318750000_665600000,5.063184022903442,64.0,16.958,1.0,1.0
8_1958400_114750000_3199000000,8.109248161315918,64.0,17.0675,18.0,0.0,10.0,2.0,110.0,4_1958400_318750000_665600000,4.162559986114502,64.0,17.861,1.0,1.0
8_1958400_114750000_3199000000,8.109248161315918,64.0,17.0675,19.0,0.0,10.0,2.0,110.0,4_1958400_522750000_665600000,3.7651519775390634,64.0,18.573,1.0,1.0
8_1344000_726750000_665600000,4.554447889328003,64.0,19.577,20.0,1.0,10.0,2.0,110.0,4_729600_522750000_2133000000,5.5342559814453125,64.0,19.864,2.0,1.0
8_1344000_726750000_665600000,4.554447889328003,64.0,19.577,21.0,1.0,10.0,2.0,110.0,12_1651200_318750000_3199000000,3.668752074241638,64.0,20.984,2.0,1.0
8_1344000_726750000_665600000,4.554447889328003,64.0,19.577,22.0,1.0,10.0,2.0,110.0,4_1958400_318750000_3199000000,3.422655940055847,64.0,21.181,2.0,1.0
8_1344000_726750000_665600000,4.554447889328003,64.0,19.577,23.0,1.0,10.0,2.0,110.0,4_1036800_726750000_2133000000,3.7573280334472656,64.0,22.872,3.0,1.0
4_1344000_726750000_2133000000,3.32585608959198,64.0,23.674,24.0,3.0,10.0,2.0,110.0,8_1651200_522750000_3199000000,2.974239945411682,64.0,23.78,3.0,1.0
12_1344000_726750000_2133000000,3.1078399419784546,64.0,24.581,25.0,3.0,10.0,2.0,110.0,12_2201600_522750000_2133000000,2.6242719888687134,64.0,24.688,3.0,1.0
12_1344000_726750000_2133000000,3.1078399419784546,64.0,24.581,26.0,3.0,10.0,2.0,110.0,4_1958400_726750000_2133000000,2.479248046875,64.0,25.974,3.0,1.0
8_1651200_522750000_3199000000,2.974239945411682,64.0,23.78,27.0,3.0,10.0,2.0,110.0,12_1958400_726750000_2133000000,2.454591989517212,64.0,26.382,3.0,1.0
8_1651200_726750000_3199000000,2.6377599239349365,64.0,27.8815,28.0,4.0,10.0,2.0,110.0,4_1651200_930750000_2133000000,2.5285600423812866,64.0,27.773,4.0,1.0
8_1958400_726750000_3199000000,2.390624046325684,64.0,28.784,29.0,4.0,10.0,2.0,110.0,4_1958400_930750000_2133000000,2.2445759773254395,64.0,28.587,4.0,1.0
8_2201600_726750000_3199000000,2.3193119764328003,64.0,29.892,30.0,4.0,10.0,2.0,110.0,12_1958400_930750000_2133000000,2.2387200593948364,64.0,29.883,4.0,1.0
8_2201600_726750000_3199000000,2.3193119764328003,64.0,29.892,31.0,4.0,10.0,2.0,110.0,4_2201600_930750000_2133000000,2.178976058959961,64.0,30.084,4.0,1.0
8_2201600_726750000_3199000000,2.3193119764328003,64.0,29.892,32.0,4.0,10.0,2.0,110.0,12_2201600_930750000_2133000000,2.16052794456482,64.0,31.286,4.0,1.0
8_2201600_726750000_3199000000,2.3193119764328003,64.0,29.892,33.0,4.0,10.0,2.0,110.0,12_2201600_930750000_2133000000,2.16052794456482,64.0,31.286,4.0,1.0
8_2201600_726750000_3199000000,2.3193119764328003,64.0,29.892,34.0,4.0,10.0,2.0,110.0,12_1958400_930750000_3199000000,2.1888478994369507,64.0,33.896,5.0,1.0
8_2201600_930750000_3199000000,2.112816095352173,64.0,34.196,35.0,5.0,10.0,2.0,110.0,8_2201600_930750000_3199000000,2.112816095352173,64.0,34.196,5.0,1.0
8_2201600_930750000_3199000000,2.112816095352173,64.0,34.196,36.0,5.0,10.0,2.0,110.0,12_2201600_930750000_3199000000,2.0564000606536865,64.0,35.6,5.0,1.0
8_2201600_930750000_3199000000,2.112816095352173,64.0,34.196,37.0,5.0,10.0,2.0,110.0,12_2201600_930750000_3199000000,2.0564000606536865,64.0,35.6,5.0,1.0
8_2201600_930750000_3199000000,2.112816095352173,64.0,34.196,38.0,5.0,10.0,2.0,110.0,12_2201600_930750000_3199000000,2.0564000606536865,64.0,35.6,5.0,1.0
8_2201600_930750000_3199000000,2.112816095352173,64.0,34.196,39.0,5.0,10.0,2.0,110.0,4_2201600_1134750000_3199000000,2.0128000378608704,64.0,38.198,5.0,1.0
8_2201600_1134750000_3199000000,2.007375955581665,64.0,39.1,40.0,5.0,10.0,2.0,110.0,12_2201600_1134750000_3199000000,1.957744002342224,64.0,39.503,5.0,1.0
8_2201600_1134750000_3199000000,2.007375955581665,64.0,39.1,41.0,5.0,10.0,2.0,110.0,12_2201600_1134750000_3199000000,1.957744002342224,64.0,39.503,5.0,1.0
8_2201600_1134750000_3199000000,2.007375955581665,64.0,39.1,42.0,5.0,10.0,2.0,110.0,4_2201600_1300500000_3199000000,1.9059199690818789,64.0,41.915,5.0,1.0
8_2201600_1300500000_3199000000,1.9918400049209597,64.0,42.832,43.0,5.0,10.0,2.0,110.0,4_2201600_1300500000_3199000000,1.9059199690818789,64.0,41.915,5.0,1.0
8_2201600_1300500000_3199000000,1.9918400049209597,64.0,42.832,44.0,5.0,10.0,2.0,110.0,12_2201600_1300500000_3199000000,1.9193919897079468,64.0,43.839,6.0,1.0
8_2201600_1300500000_3199000000,1.9918400049209597,64.0,42.832,45.0,5.0,10.0,2.0,110.0,12_2201600_1300500000_3199000000,1.9193919897079468,64.0,43.839,6.0,1.0
8_2201600_1300500000_3199000000,1.9918400049209597,64.0,42.832,46.0,5.0,10.0,2.0,110.0,12_2201600_1300500000_3199000000,1.9193919897079468,64.0,43.839,6.0,1.0
8_2201600_1300500000_3199000000,1.9918400049209597,64.0,42.832,47.0,5.0,10.0,2.0,110.0,12_2201600_1300500000_3199000000,1.9193919897079468,64.0,43.839,6.0,1.0
8_2201600_1300500000_3199000000,1.9918400049209597,64.0,42.832,48.0,5.0,10.0,2.0,110.0,12_2201600_1300500000_3199000000,1.9193919897079468,64.0,43.839,6.0,1.0
8_2201600_1300500000_3199000000,1.9918400049209597,64.0,42.832,49.0,5.0,10.0,2.0,110.0,12_2201600_1300500000_3199000000,1.9193919897079468,64.0,43.839,6.0,1.0
8_2201600_1300500000_3199000000,1.9918400049209597,64.0,42.832,50.0,5.0,10.0,2.0,110.0,12_2201600_1300500000_3199000000,1.9193919897079468,64.0,43.839,6.0,1.0
,,,,10.0,,25.0,0.5,120.0,,,,,,1.0
,,,,11.0,,25.0,0.5,120.0,,,,,,1.0
,,,,12.0,,25.0,0.5,120.0,,,,,,1.0
,,,,13.0,,25.0,0.5,120.0,,,,,,1.0
,,,,14.0,,25.0,0.5,120.0,,,,,,1.0
8_1651200_114750000_665600000,8.504960060119629,32.0,14.851,15.0,0.0,11.0,0.5,120.0,8_1651200_114750000_665600000,8.492335796356201,16.0,14.851,0.0,1.0
8_1344000_114750000_2133000000,8.53596830368042,32.0,15.454,16.0,0.0,11.0,0.5,120.0,12_1958400_114750000_665600000,8.274400234222412,4.0,15.748,0.0,1.0
8_1651200_114750000_3199000000,8.260799884796143,32.0,16.557,17.0,0.0,11.0,0.5,120.0,4_1036800_318750000_665600000,5.221120119094849,4.0,16.958,0.0,1.0
8_1958400_114750000_3199000000,8.071359634399414,32.0,17.0675,18.0,0.0,11.0,0.5,120.0,4_1958400_318750000_665600000,4.117232084274292,1.0,17.861,0.0,1.0
8_1958400_114750000_3199000000,8.071359634399414,32.0,17.0675,19.0,0.0,11.0,0.5,120.0,4_1958400_522750000_665600000,3.781231999397278,1.0,18.573,0.0,1.0
8_1958400_522750000_665600000,3.9164479970932007,32.0,19.364,20.0,0.0,12.0,0.5,120.0,4_729600_522750000_2133000000,5.872944116592407,32.0,19.864,1.0,1.0
8_1958400_522750000_665600000,3.9164479970932007,32.0,19.364,21.0,0.0,12.0,0.5,120.0,4_729600_726750000_2133000000,4.69871997833252,32.0,20.462,1.0,1.0
8_1344000_522750000_2133000000,3.405392050743103,32.0,21.684,22.0,1.0,12.0,0.5,120.0,4_1344000_522750000_2133000000,3.3989919424057007,32.0,21.684,1.0,1.0
8_1344000_522750000_2133000000,3.405392050743103,32.0,21.684,23.0,1.0,12.0,0.5,120.0,8_1651200_522750000_2133000000,3.041872024536133,32.0,22.085,1.0,1.0
8_1344000_522750000_3199000000,3.3426239490509038,32.0,23.1765,24.0,1.0,11.0,0.5,120.0,4_2201600_522750000_2133000000,2.643872022628784,32.0,23.729,1.0,1.0
12_1344000_726750000_2133000000,3.1042399406433105,32.0,24.581,25.0,1.0,11.0,0.5,120.0,4_2201600_522750000_2133000000,2.643872022628784,32.0,23.729,1.0,1.0
12_1344000_726750000_2133000000,3.1042399406433105,32.0,24.581,26.0,1.0,11.0,0.5,120.0,4_1958400_726750000_2133000000,2.479311943054199,32.0,25.974,1.0,1.0
8_1651200_522750000_3199000000,2.971216082572937,32.0,23.78,27.0,1.0,11.0,0.5,120.0,12_1958400_726750000_2133000000,2.469200015068054,32.0,26.382,1.0,1.0
8_2201600_726750000_2133000000,2.33411192893982,32.0,27.283,28.0,1.0,11.0,0.5,120.0,4_2201600_726750000_2133000000,2.310464024543762,32.0,27.3305,1.0,1.0
8_2201600_726750000_2133000000,2.33411192893982,32.0,27.283,29.0,1.0,11.0,0.5,120.0,4_2201600_726750000_2133000000,2.310464024543762,32.0,27.3305,1.0,1.0
8_2201600_726750000_3199000000,2.2877440452575684,32.0,29.892,30.0,1.0,11.0,0.5,120.0,8_1344000_930750000_3199000000,2.9143680334091187,32.0,29.882,2.0,1.0
8_2201600_726750000_3199000000,2.2877440452575684,32.0,29.892,31.0,1.0,11.0,0.5,120.0,4_1651200_930750000_3199000000,2.4389439821243286,32.0,30.382,2.0,1.0
8_2201600_726750000_3199000000,2.2877440452575684,32.0,29.892,32.0,1.0,11.0,0.5,120.0,4_1958400_1134750000_2133000000,2.2880959510803223,32.0,31.889,2.0,1.0
8_2201600_726750000_3199000000,2.2877440452575684,32.0,29.892,33.0,1.0,11.0,0.5,120.0,4_1958400_1134750000_2133000000,2.2880959510803223,32.0,31.889,2.0,1.0
8_2201600_726750000_3199000000,2.2877440452575684,32.0,29.892,34.0,1.0,11.0,0.5,120.0,4_2201600_1134750000_2133000000,2.1546400785446167,32.0,33.199,2.0,1.0
8_2201600_930750000_3199000000,2.1072800159454346,32.0,34.196,35.0,2.0,11.0,0.5,120.0,8_2201600_930750000_3199000000,2.1072800159454346,32.0,34.196,2.0,1.0
8_2201600_930750000_3199000000,2.1072800159454346,32.0,34.196,36.0,2.0,11.0,0.5,120.0,12_2201600_930750000_3199000000,2.0802080631256104,32.0,35.6,2.0,1.0
8_2201600_930750000_3199000000,2.1072800159454346,32.0,34.196,37.0,2.0,11.0,0.5,120.0,12_2201600_930750000_3199000000,2.0802080631256104,32.0,35.6,2.0,1.0
8_2201600_930750000_3199000000,2.1072800159454346,32.0,34.196,38.0,2.0,11.0,0.5,120.0,12_1958400_1134750000_3199000000,2.07588803768158,32.0,37.696,2.0,1.0
8_2201600_930750000_3199000000,2.1072800159454346,32.0,34.196,39.0,2.0,11.0,0.5,120.0,4_2201600_1134750000_3199000000,1.9539360404014587,32.0,38.198,2.0,1.0
8_2201600_1134750000_3199000000,1.9948959946632383,32.0,39.1,40.0,2.0,11.0,0.5,120.0,4_2201600_1134750000_3199000000,1.9539360404014587,32.0,38.198,2.0,1.0
8_2201600_1134750000_3199000000,1.9948959946632383,32.0,39.1,41.0,2.0,11.0,0.5,120.0,4_2201600_1134750000_3199000000,1.9539360404014587,32.0,38.198,2.0,1.0
8_2201600_1134750000_3199000000,1.9948959946632383,32.0,39.1,42.0,2.0,11.0,0.5,120.0,4_2201600_1300500000_3199000000,1.9357920289039607,32.0,41.915,2.0,1.0
8_2201600_1300500000_3199000000,1.89875203371048,32.0,42.832,43.0,2.0,11.0,0.5,120.0,8_2201600_1300500000_3199000000,1.89875203371048,32.0,42.832,2.0,1.0
8_2201600_1300500000_3199000000,1.89875203371048,32.0,42.832,44.0,2.0,11.0,0.5,120.0,8_2201600_1300500000_3199000000,1.89875203371048,32.0,42.832,2.0,1.0
8_2201600_1300500000_3199000000,1.89875203371048,32.0,42.832,45.0,2.0,11.0,0.5,120.0,8_2201600_1300500000_3199000000,1.89875203371048,32.0,42.832,2.0,1.0
8_2201600_1300500000_3199000000,1.89875203371048,32.0,42.832,46.0,2.0,11.0,0.5,120.0,8_2201600_1300500000_3199000000,1.89875203371048,32.0,42.832,2.0,1.0
8_2201600_1300500000_3199000000,1.89875203371048,32.0,42.832,47.0,2.0,11.0,0.5,120.0,8_2201600_1300500000_3199000000,1.89875203371048,32.0,42.832,2.0,1.0
8_2201600_1300500000_3199000000,1.89875203371048,32.0,42.832,48.0,2.0,11.0,0.5,120.0,8_2201600_1300500000_3199000000,1.89875203371048,32.0,42.832,2.0,1.0
8_2201600_1300500000_3199000000,1.89875203371048,32.0,42.832,49.0,2.0,11.0,0.5,120.0,8_2201600_1300500000_3199000000,1.89875203371048,32.0,42.832,2.0,1.0
8_2201600_1300500000_3199000000,1.89875203371048,32.0,42.832,50.0,2.0,11.0,0.5,120.0,8_2201600_1300500000_3199000000,1.89875203371048,32.0,42.832,2.0,1.0
,,,,10.0,,25.0,0.6,120.0,,,,,,1.0
,,,,11.0,,25.0,0.6,120.0,,,,,,1.0
,,,,12.0,,25.0,0.6,120.0,,,,,,1.0
,,,,13.0,,25.0,0.6,120.0,,,,,,1.0
,,,,14.0,,25.0,0.6,120.0,,,,,,1.0
8_1651200_114750000_665600000,8.439136028289795,64.0,14.851,15.0,0.0,10.0,0.6,120.0,8_1651200_114750000_665600000,8.439136028289795,64.0,14.851,0.0,1.0
8_1344000_114750000_2133000000,8.575920104980469,64.0,15.454,16.0,0.0,10.0,0.6,120.0,4_422400_318750000_665600000,8.691407680511475,64.0,15.956,1.0,1.0
8_1651200_114750000_3199000000,8.29748821258545,64.0,16.557,17.0,0.0,10.0,0.6,120.0,4_1036800_318750000_665600000,5.063184022903442,64.0,16.958,1.0,1.0
8_1958400_114750000_3199000000,8.109248161315918,64.0,17.0675,18.0,0.0,10.0,0.6,120.0,4_1958400_318750000_665600000,4.162559986114502,64.0,17.861,1.0,1.0
8_1958400_114750000_3199000000,8.109248161315918,64.0,17.0675,19.0,0.0,10.0,0.6,120.0,4_1958400_522750000_665600000,3.7651519775390634,64.0,18.573,1.0,1.0
8_1344000_726750000_665600000,4.554447889328003,64.0,19.577,20.0,1.0,10.0,0.6,120.0,4_729600_522750000_2133000000,5.5342559814453125,64.0,19.864,2.0,1.0
8_1344000_726750000_665600000,4.554447889328003,64.0,19.577,21.0,1.0,10.0,0.6,120.0,4_729600_726750000_2133000000,4.425648212432861,64.0,20.75,2.0,1.0
8_1344000_726750000_665600000,4.554447889328003,64.0,19.577,22.0,1.0,10.0,0.6,120.0,12_729600_726750000_2133000000,4.357424020767212,64.0,21.668,2.0,1.0
8_1344000_726750000_665600000,4.554447889328003,64.0,19.577,23.0,1.0,10.0,0.6,120.0,8_1344000_522750000_2133000000,2.956976056098938,64.0,22.855,2.0,1.0
4_1344000_726750000_2133000000,3.32585608959198,64.0,23.674,24.0,3.0,10.0,0.6,120.0,4_1344000_726750000_2133000000,3.32585608959198,64.0,23.674,3.0,1.0
12_1344000_726750000_2133000000,3.1078399419784546,64.0,24.581,25.0,3.0,10.0,0.6,120.0,12_1344000_726750000_2133000000,3.1078399419784546,64.0,24.581,3.0,1.0
12_1344000_726750000_2133000000,3.1078399419784546,64.0,24.581,26.0,3.0,10.0,0.6,120.0,4_1958400_726750000_2133000000,2.479248046875,64.0,25.974,3.0,1.0
8_1344000_726750000_3199000000,3.071103930473328,64.0,26.679,27.0,3.0,10.0,0.6,120.0,12_1958400_726750000_2133000000,2.454591989517212,64.0,26.382,3.0,1.0
8_1651200_726750000_3199000000,2.6377599239349365,64.0,27.8815,28.0,3.0,10.0,0.6,120.0,4_2201600_726750000_2133000000,2.10371208190918,64.0,27.988,3.0,1.0
8_2201600_726750000_2133000000,2.0822399854660034,64.0,28.692,29.0,3.0,10.0,0.6,120.0,8_2201600_726750000_2133000000,2.0822399854660034,64.0,28.692,3.0,1.0
8_2201600_726750000_2133000000,2.0822399854660034,64.0,28.692,30.0,3.0,10.0,0.6,120.0,8_1344000_930750000_3199000000,2.971503973007202,64.0,29.882,4.0,1.0
8_2201600_726750000_2133000000,2.0822399854660034,64.0,28.692,31.0,3.0,10.0,0.6,120.0,4_1651200_930750000_3199000000,2.4332640171051025,64.0,30.382,4.0,1.0
