powermode_algo,infer_time_algo,bs_algo,interleaved_power_algo,power_budget,num_train_batches_algo,num_tries_algo,time_budget,arr_rate,powermode_optim,infer_time_optim,bs_optim,interleaved_power_optim,num_train_batches_optim,num_tries_optim
8_2201600_1300500000_3199000000,435.6642961502075,64.0,46.302,50.0,45.0,10.0,1.4,70.0,12_2201600_1300500000_3199000000,431.4650297164917,64.0,44.035,45.0,1.0
8_1344000_522750000_2133000000,411.3525152206421,32.0,23.066,24.0,2.0,4.0,1.5,70.0,12_1651200_522750000_2133000000,391.3854360580444,32.0,23.57,3.0,1.0
8_1344000_726750000_2133000000,355.0565242767334,32.0,24.978,25.0,5.0,2.0,1.5,70.0,8_1344000_726750000_2133000000,355.0565242767334,32.0,24.978,5.0,1.0
12_1344000_726750000_2133000000,351.09055042266846,32.0,25.38,26.0,6.0,5.0,1.5,70.0,8_1651200_726750000_2133000000,340.38496017456055,32.0,25.99,7.0,1.0
12_1344000_726750000_2133000000,351.09055042266846,32.0,25.38,27.0,6.0,7.0,1.5,70.0,8_1958400_726750000_2133000000,325.6099224090576,32.0,26.505,8.0,1.0
8_729600_1134750000_3199000000,310.9476566314697,32.0,27.892,28.0,7.0,4.0,1.5,70.0,8_2201600_726750000_2133000000,314.4183158874512,32.0,27.702,8.0,1.0
8_2201600_726750000_2133000000,314.4183158874512,32.0,27.702,29.0,8.0,3.0,1.5,70.0,8_1651200_726750000_3199000000,303.96556854248047,32.0,28.408,10.0,1.0
8_1958400_726750000_3199000000,290.5949354171753,32.0,29.892,30.0,11.0,1.0,1.5,70.0,8_1958400_726750000_3199000000,290.5949354171753,32.0,29.892,11.0,1.0
8_1958400_726750000_3199000000,583.199143409729,64.0,30.394,31.0,23.0,10.0,1.5,70.0,4_2201600_726750000_3199000000,581.1048746109009,64.0,30.586,24.0,1.0
8_1958400_726750000_3199000000,583.199143409729,64.0,30.394,32.0,23.0,10.0,1.5,70.0,12_1344000_930750000_3199000000,552.9980659484863,64.0,31.722,29.0,1.0
8_1651200_930750000_3199000000,533.2515239715576,64.0,32.429,33.0,31.0,10.0,1.5,70.0,8_1651200_930750000_3199000000,533.2515239715576,64.0,32.429,31.0,1.0
8_1651200_930750000_3199000000,533.2515239715576,64.0,32.429,34.0,31.0,10.0,1.5,70.0,8_1958400_930750000_3199000000,509.345293045044,64.0,33.636,35.0,1.0
8_1651200_1134750000_3199000000,480.271577835083,64.0,34.505,35.0,38.0,10.0,1.5,70.0,8_1651200_1134750000_3199000000,480.271577835083,64.0,34.505,38.0,1.0
8_1651200_1134750000_3199000000,480.271577835083,64.0,34.505,36.0,38.0,10.0,1.5,70.0,8_1651200_1134750000_3199000000,480.271577835083,64.0,34.505,38.0,1.0
8_1958400_1134750000_3199000000,471.6416597366333,64.0,36.755,37.0,40.0,10.0,1.5,70.0,8_1958400_1134750000_3199000000,471.6416597366333,64.0,36.755,40.0,1.0
8_1958400_1134750000_3199000000,471.6416597366333,64.0,36.755,38.0,40.0,10.0,1.5,70.0,8_1958400_1134750000_3199000000,471.6416597366333,64.0,36.755,40.0,1.0
8_2201600_1134750000_3199000000,456.6969871520996,64.0,38.0695,39.0,41.0,10.0,1.5,70.0,8_2201600_1134750000_3199000000,456.6969871520996,64.0,38.0695,41.0,1.0
8_2201600_1134750000_3199000000,456.6969871520996,64.0,38.0695,40.0,41.0,10.0,1.5,70.0,8_2201600_1134750000_3199000000,456.6969871520996,64.0,38.0695,41.0,1.0
8_2201600_1134750000_3199000000,456.6969871520996,64.0,38.0695,41.0,41.0,10.0,1.5,70.0,4_2201600_1300500000_3199000000,463.4993076324463,64.0,40.677,42.0,1.0
8_2201600_1134750000_3199000000,456.6969871520996,64.0,38.0695,42.0,41.0,10.0,1.5,70.0,4_2201600_1300500000_3199000000,463.4993076324463,64.0,40.677,42.0,1.0
8_2201600_1134750000_3199000000,456.6969871520996,64.0,38.0695,43.0,41.0,10.0,1.5,70.0,4_2201600_1300500000_3199000000,463.4993076324463,64.0,40.677,42.0,1.0
8_2201600_1134750000_3199000000,456.6969871520996,64.0,38.0695,44.0,41.0,10.0,1.5,70.0,4_2201600_1300500000_3199000000,463.4993076324463,64.0,40.677,42.0,1.0
8_2201600_1134750000_3199000000,456.6969871520996,64.0,38.0695,45.0,41.0,10.0,1.5,70.0,12_2201600_1300500000_3199000000,431.4650297164917,64.0,44.035,45.0,1.0
8_2201600_1134750000_3199000000,456.6969871520996,64.0,38.0695,46.0,41.0,10.0,1.5,70.0,12_2201600_1300500000_3199000000,431.4650297164917,64.0,44.035,45.0,1.0
8_2201600_1300500000_3199000000,435.6642961502075,64.0,46.302,47.0,45.0,10.0,1.5,70.0,12_2201600_1300500000_3199000000,431.4650297164917,64.0,44.035,45.0,1.0
8_2201600_1300500000_3199000000,435.6642961502075,64.0,46.302,48.0,45.0,10.0,1.5,70.0,12_2201600_1300500000_3199000000,431.4650297164917,64.0,44.035,45.0,1.0
8_2201600_1300500000_3199000000,435.6642961502075,64.0,46.302,49.0,45.0,10.0,1.5,70.0,12_2201600_1300500000_3199000000,431.4650297164917,64.0,44.035,45.0,1.0
8_2201600_1300500000_3199000000,435.6642961502075,64.0,46.302,50.0,45.0,10.0,1.5,70.0,12_2201600_1300500000_3199000000,431.4650297164917,64.0,44.035,45.0,1.0
8_1344000_522750000_2133000000,411.3525152206421,32.0,23.066,24.0,2.0,4.0,1.6,70.0,12_1651200_522750000_2133000000,391.3854360580444,32.0,23.57,3.0,1.0
8_1344000_726750000_2133000000,355.0565242767334,32.0,24.978,25.0,5.0,2.0,1.6,70.0,8_1344000_726750000_2133000000,355.0565242767334,32.0,24.978,5.0,1.0
12_1344000_726750000_2133000000,351.09055042266846,32.0,25.38,26.0,6.0,5.0,1.6,70.0,8_729600_930750000_3199000000,680.0628900527954,64.0,25.877,12.0,1.0
8_729600_1134750000_3199000000,625.6718635559082,64.0,26.887,27.0,15.0,10.0,1.6,70.0,8_729600_1134750000_3199000000,625.6718635559082,64.0,26.887,15.0,1.0
8_729600_1134750000_3199000000,625.6718635559082,64.0,26.887,28.0,15.0,10.0,1.6,70.0,12_1344000_930750000_2133000000,638.9650106430054,64.0,27.694,17.0,1.0
8_1344000_726750000_3199000000,654.2959213256836,64.0,28.095,29.0,17.0,10.0,1.6,70.0,8_1651200_726750000_3199000000,621.1864948272705,64.0,28.49,20.0,1.0
8_2201600_726750000_2133000000,640.9637928009033,64.0,29.101,30.0,17.0,10.0,1.6,70.0,4_1958400_726750000_3199000000,595.250129699707,64.0,29.208,22.0,1.0
8_1958400_726750000_3199000000,583.199143409729,64.0,30.394,31.0,23.0,10.0,1.6,70.0,4_2201600_726750000_3199000000,581.1048746109009,64.0,30.586,24.0,1.0
8_1958400_726750000_3199000000,583.199143409729,64.0,30.394,32.0,23.0,10.0,1.6,70.0,12_1344000_930750000_3199000000,552.9980659484863,64.0,31.722,29.0,1.0
8_1651200_930750000_3199000000,533.2515239715576,64.0,32.429,33.0,31.0,10.0,1.6,70.0,8_1651200_930750000_3199000000,533.2515239715576,64.0,32.429,31.0,1.0
8_1651200_930750000_3199000000,533.2515239715576,64.0,32.429,34.0,31.0,10.0,1.6,70.0,8_1958400_930750000_3199000000,509.345293045044,64.0,33.636,35.0,1.0
8_1651200_1134750000_3199000000,480.271577835083,64.0,34.505,35.0,38.0,10.0,1.6,70.0,8_1651200_1134750000_3199000000,480.271577835083,64.0,34.505,38.0,1.0
8_1651200_1134750000_3199000000,480.271577835083,64.0,34.505,36.0,38.0,10.0,1.6,70.0,8_1651200_1134750000_3199000000,480.271577835083,64.0,34.505,38.0,1.0
8_1958400_1134750000_3199000000,471.6416597366333,64.0,36.755,37.0,40.0,10.0,1.6,70.0,8_1958400_1134750000_3199000000,471.6416597366333,64.0,36.755,40.0,1.0
8_1958400_1134750000_3199000000,471.6416597366333,64.0,36.755,38.0,40.0,10.0,1.6,70.0,8_1958400_1134750000_3199000000,471.6416597366333,64.0,36.755,40.0,1.0
8_2201600_1134750000_3199000000,456.6969871520996,64.0,38.0695,39.0,41.0,10.0,1.6,70.0,8_2201600_1134750000_3199000000,456.6969871520996,64.0,38.0695,41.0,1.0
8_2201600_1134750000_3199000000,456.6969871520996,64.0,38.0695,40.0,41.0,10.0,1.6,70.0,8_2201600_1134750000_3199000000,456.6969871520996,64.0,38.0695,41.0,1.0
8_2201600_1134750000_3199000000,456.6969871520996,64.0,38.0695,41.0,41.0,10.0,1.6,70.0,4_2201600_1300500000_3199000000,463.4993076324463,64.0,40.677,42.0,1.0
8_2201600_1134750000_3199000000,456.6969871520996,64.0,38.0695,42.0,41.0,10.0,1.6,70.0,4_2201600_1300500000_3199000000,463.4993076324463,64.0,40.677,42.0,1.0
8_2201600_1134750000_3199000000,456.6969871520996,64.0,38.0695,43.0,41.0,10.0,1.6,70.0,4_2201600_1300500000_3199000000,463.4993076324463,64.0,40.677,42.0,1.0
8_2201600_1134750000_3199000000,456.6969871520996,64.0,38.0695,44.0,41.0,10.0,1.6,70.0,4_2201600_1300500000_3199000000,463.4993076324463,64.0,40.677,42.0,1.0
8_2201600_1134750000_3199000000,456.6969871520996,64.0,38.0695,45.0,41.0,10.0,1.6,70.0,12_2201600_1300500000_3199000000,431.4650297164917,64.0,44.035,45.0,1.0
8_2201600_1134750000_3199000000,456.6969871520996,64.0,38.0695,46.0,41.0,10.0,1.6,70.0,12_2201600_1300500000_3199000000,431.4650297164917,64.0,44.035,45.0,1.0
8_2201600_1300500000_3199000000,435.6642961502075,64.0,46.302,47.0,45.0,10.0,1.6,70.0,12_2201600_1300500000_3199000000,431.4650297164917,64.0,44.035,45.0,1.0
8_2201600_1300500000_3199000000,435.6642961502075,64.0,46.302,48.0,45.0,10.0,1.6,70.0,12_2201600_1300500000_3199000000,431.4650297164917,64.0,44.035,45.0,1.0
8_2201600_1300500000_3199000000,435.6642961502075,64.0,46.302,49.0,45.0,10.0,1.6,70.0,12_2201600_1300500000_3199000000,431.4650297164917,64.0,44.035,45.0,1.0
8_2201600_1300500000_3199000000,435.6642961502075,64.0,46.302,50.0,45.0,10.0,1.6,70.0,12_2201600_1300500000_3199000000,431.4650297164917,64.0,44.035,45.0,1.0
8_1344000_522750000_2133000000,411.3525152206421,32.0,23.066,24.0,2.0,4.0,1.7,70.0,12_1651200_522750000_2133000000,391.3854360580444,32.0,23.57,3.0,1.0
4_1651200_522750000_3199000000,784.400224685669,64.0,24.886,25.0,6.0,12.0,1.7,70.0,12_729600_726750000_3199000000,736.4969253540039,64.0,24.973,9.0,1.0
12_1344000_726750000_2133000000,716.2142992019653,64.0,25.3945,26.0,11.0,10.0,1.7,70.0,8_729600_930750000_3199000000,680.0628900527954,64.0,25.877,12.0,1.0
8_729600_1134750000_3199000000,625.6718635559082,64.0,26.887,27.0,15.0,10.0,1.7,70.0,8_729600_1134750000_3199000000,625.6718635559082,64.0,26.887,15.0,1.0
8_729600_1134750000_3199000000,625.6718635559082,64.0,26.887,28.0,15.0,10.0,1.7,70.0,12_1344000_930750000_2133000000,638.9650106430054,64.0,27.694,17.0,1.0
8_1344000_726750000_3199000000,654.2959213256836,64.0,28.095,29.0,17.0,10.0,1.7,70.0,8_1651200_726750000_3199000000,621.1864948272705,64.0,28.49,20.0,1.0
8_2201600_726750000_2133000000,640.9637928009033,64.0,29.101,30.0,17.0,10.0,1.7,70.0,4_1958400_726750000_3199000000,595.250129699707,64.0,29.208,22.0,1.0
8_1958400_726750000_3199000000,583.199143409729,64.0,30.394,31.0,23.0,10.0,1.7,70.0,4_2201600_726750000_3199000000,581.1048746109009,64.0,30.586,24.0,1.0
8_1958400_726750000_3199000000,583.199143409729,64.0,30.394,32.0,23.0,10.0,1.7,70.0,12_1344000_930750000_3199000000,552.9980659484863,64.0,31.722,29.0,1.0
8_1651200_930750000_3199000000,533.2515239715576,64.0,32.429,33.0,31.0,10.0,1.7,70.0,8_1651200_930750000_3199000000,533.2515239715576,64.0,32.429,31.0,1.0
8_1651200_930750000_3199000000,533.2515239715576,64.0,32.429,34.0,31.0,10.0,1.7,70.0,8_1958400_930750000_3199000000,509.345293045044,64.0,33.636,35.0,1.0
8_1651200_1134750000_3199000000,480.271577835083,64.0,34.505,35.0,38.0,10.0,1.7,70.0,8_1651200_1134750000_3199000000,480.271577835083,64.0,34.505,38.0,1.0
8_1651200_1134750000_3199000000,480.271577835083,64.0,34.505,36.0,38.0,10.0,1.7,70.0,8_1651200_1134750000_3199000000,480.271577835083,64.0,34.505,38.0,1.0
8_1958400_1134750000_3199000000,471.6416597366333,64.0,36.755,37.0,40.0,10.0,1.7,70.0,8_1958400_1134750000_3199000000,471.6416597366333,64.0,36.755,40.0,1.0
8_1958400_1134750000_3199000000,471.6416597366333,64.0,36.755,38.0,40.0,10.0,1.7,70.0,8_1958400_1134750000_3199000000,471.6416597366333,64.0,36.755,40.0,1.0
8_2201600_1134750000_3199000000,456.6969871520996,64.0,38.0695,39.0,41.0,10.0,1.7,70.0,8_2201600_1134750000_3199000000,456.6969871520996,64.0,38.0695,41.0,1.0
8_2201600_1134750000_3199000000,456.6969871520996,64.0,38.0695,40.0,41.0,10.0,1.7,70.0,8_2201600_1134750000_3199000000,456.6969871520996,64.0,38.0695,41.0,1.0
8_2201600_1134750000_3199000000,456.6969871520996,64.0,38.0695,41.0,41.0,10.0,1.7,70.0,4_2201600_1300500000_3199000000,463.4993076324463,64.0,40.677,42.0,1.0
8_2201600_1134750000_3199000000,456.6969871520996,64.0,38.0695,42.0,41.0,10.0,1.7,70.0,4_2201600_1300500000_3199000000,463.4993076324463,64.0,40.677,42.0,1.0
8_2201600_1134750000_3199000000,456.6969871520996,64.0,38.0695,43.0,41.0,10.0,1.7,70.0,4_2201600_1300500000_3199000000,463.4993076324463,64.0,40.677,42.0,1.0
8_2201600_1134750000_3199000000,456.6969871520996,64.0,38.0695,44.0,41.0,10.0,1.7,70.0,4_2201600_1300500000_3199000000,463.4993076324463,64.0,40.677,42.0,1.0
8_2201600_1134750000_3199000000,456.6969871520996,64.0,38.0695,45.0,41.0,10.0,1.7,70.0,12_2201600_1300500000_3199000000,431.4650297164917,64.0,44.035,45.0,1.0
8_2201600_1134750000_3199000000,456.6969871520996,64.0,38.0695,46.0,41.0,10.0,1.7,70.0,12_2201600_1300500000_3199000000,431.4650297164917,64.0,44.035,45.0,1.0
8_2201600_1300500000_3199000000,435.6642961502075,64.0,46.302,47.0,45.0,10.0,1.7,70.0,12_2201600_1300500000_3199000000,431.4650297164917,64.0,44.035,45.0,1.0
8_2201600_1300500000_3199000000,435.6642961502075,64.0,46.302,48.0,45.0,10.0,1.7,70.0,12_2201600_1300500000_3199000000,431.4650297164917,64.0,44.035,45.0,1.0
8_2201600_1300500000_3199000000,435.6642961502075,64.0,46.302,49.0,45.0,10.0,1.7,70.0,12_2201600_1300500000_3199000000,431.4650297164917,64.0,44.035,45.0,1.0
8_2201600_1300500000_3199000000,435.6642961502075,64.0,46.302,50.0,45.0,10.0,1.7,70.0,12_2201600_1300500000_3199000000,431.4650297164917,64.0,44.035,45.0,1.0
8_1344000_522750000_2133000000,838.6268615722656,64.0,23.59,24.0,3.0,11.0,1.8,70.0,12_1651200_522750000_2133000000,798.7306118011475,64.0,23.991,5.0,1.0
4_1651200_522750000_3199000000,784.400224685669,64.0,24.886,25.0,6.0,12.0,1.8,70.0,12_729600_726750000_3199000000,736.4969253540039,64.0,24.973,9.0,1.0
12_1344000_726750000_2133000000,716.2142992019653,64.0,25.3945,26.0,11.0,10.0,1.8,70.0,8_729600_930750000_3199000000,680.0628900527954,64.0,25.877,12.0,1.0
8_729600_1134750000_3199000000,625.6718635559082,64.0,26.887,27.0,15.0,10.0,1.8,70.0,8_729600_1134750000_3199000000,625.6718635559082,64.0,26.887,15.0,1.0
8_729600_1134750000_3199000000,625.6718635559082,64.0,26.887,28.0,15.0,10.0,1.8,70.0,12_1344000_930750000_2133000000,638.9650106430054,64.0,27.694,17.0,1.0
8_1344000_726750000_3199000000,654.2959213256836,64.0,28.095,29.0,17.0,10.0,1.8,70.0,8_1651200_726750000_3199000000,621.1864948272705,64.0,28.49,20.0,1.0
8_2201600_726750000_2133000000,640.9637928009033,64.0,29.101,30.0,17.0,10.0,1.8,70.0,4_1958400_726750000_3199000000,595.250129699707,64.0,29.208,22.0,1.0
8_1958400_726750000_3199000000,583.199143409729,64.0,30.394,31.0,23.0,10.0,1.8,70.0,4_2201600_726750000_3199000000,581.1048746109009,64.0,30.586,24.0,1.0
8_1958400_726750000_3199000000,583.199143409729,64.0,30.394,32.0,23.0,10.0,1.8,70.0,12_1344000_930750000_3199000000,552.9980659484863,64.0,31.722,29.0,1.0
8_1651200_930750000_3199000000,533.2515239715576,64.0,32.429,33.0,31.0,10.0,1.8,70.0,8_1651200_930750000_3199000000,533.2515239715576,64.0,32.429,31.0,1.0
8_1651200_930750000_3199000000,533.2515239715576,64.0,32.429,34.0,31.0,10.0,1.8,70.0,8_1958400_930750000_3199000000,509.345293045044,64.0,33.636,35.0,1.0
8_1651200_1134750000_3199000000,480.271577835083,64.0,34.505,35.0,38.0,10.0,1.8,70.0,8_1651200_1134750000_3199000000,480.271577835083,64.0,34.505,38.0,1.0
8_1651200_1134750000_3199000000,480.271577835083,64.0,34.505,36.0,38.0,10.0,1.8,70.0,8_1651200_1134750000_3199000000,480.271577835083,64.0,34.505,38.0,1.0
8_1958400_1134750000_3199000000,471.6416597366333,64.0,36.755,37.0,40.0,10.0,1.8,70.0,8_1958400_1134750000_3199000000,471.6416597366333,64.0,36.755,40.0,1.0
8_1958400_1134750000_3199000000,471.6416597366333,64.0,36.755,38.0,40.0,10.0,1.8,70.0,8_1958400_1134750000_3199000000,471.6416597366333,64.0,36.755,40.0,1.0
8_2201600_1134750000_3199000000,456.6969871520996,64.0,38.0695,39.0,41.0,10.0,1.8,70.0,8_2201600_1134750000_3199000000,456.6969871520996,64.0,38.0695,41.0,1.0
8_2201600_1134750000_3199000000,456.6969871520996,64.0,38.0695,40.0,41.0,10.0,1.8,70.0,8_2201600_1134750000_3199000000,456.6969871520996,64.0,38.0695,41.0,1.0
8_2201600_1134750000_3199000000,456.6969871520996,64.0,38.0695,41.0,41.0,10.0,1.8,70.0,4_2201600_1300500000_3199000000,463.4993076324463,64.0,40.677,42.0,1.0
8_2201600_1134750000_3199000000,456.6969871520996,64.0,38.0695,42.0,41.0,10.0,1.8,70.0,4_2201600_1300500000_3199000000,463.4993076324463,64.0,40.677,42.0,1.0
8_2201600_1134750000_3199000000,456.6969871520996,64.0,38.0695,43.0,41.0,10.0,1.8,70.0,4_2201600_1300500000_3199000000,463.4993076324463,64.0,40.677,42.0,1.0
8_2201600_1134750000_3199000000,456.6969871520996,64.0,38.0695,44.0,41.0,10.0,1.8,70.0,4_2201600_1300500000_3199000000,463.4993076324463,64.0,40.677,42.0,1.0
8_2201600_1134750000_3199000000,456.6969871520996,64.0,38.0695,45.0,41.0,10.0,1.8,70.0,12_2201600_1300500000_3199000000,431.4650297164917,64.0,44.035,45.0,1.0
8_2201600_1134750000_3199000000,456.6969871520996,64.0,38.0695,46.0,41.0,10.0,1.8,70.0,12_2201600_1300500000_3199000000,431.4650297164917,64.0,44.035,45.0,1.0
8_2201600_1300500000_3199000000,435.6642961502075,64.0,46.302,47.0,45.0,10.0,1.8,70.0,12_2201600_1300500000_3199000000,431.4650297164917,64.0,44.035,45.0,1.0
8_2201600_1300500000_3199000000,435.6642961502075,64.0,46.302,48.0,45.0,10.0,1.8,70.0,12_2201600_1300500000_3199000000,431.4650297164917,64.0,44.035,45.0,1.0
8_2201600_1300500000_3199000000,435.6642961502075,64.0,46.302,49.0,45.0,10.0,1.8,70.0,12_2201600_1300500000_3199000000,431.4650297164917,64.0,44.035,45.0,1.0
8_2201600_1300500000_3199000000,435.6642961502075,64.0,46.302,50.0,45.0,10.0,1.8,70.0,12_2201600_1300500000_3199000000,431.4650297164917,64.0,44.035,45.0,1.0
8_1344000_522750000_2133000000,838.6268615722656,64.0,23.59,24.0,3.0,11.0,1.9,70.0,12_1651200_522750000_2133000000,798.7306118011475,64.0,23.991,5.0,1.0
4_1651200_522750000_3199000000,784.400224685669,64.0,24.886,25.0,6.0,12.0,1.9,70.0,12_729600_726750000_3199000000,736.4969253540039,64.0,24.973,9.0,1.0
12_1344000_726750000_2133000000,716.2142992019653,64.0,25.3945,26.0,11.0,10.0,1.9,70.0,8_729600_930750000_3199000000,680.0628900527954,64.0,25.877,12.0,1.0
8_729600_1134750000_3199000000,625.6718635559082,64.0,26.887,27.0,15.0,10.0,1.9,70.0,8_729600_1134750000_3199000000,625.6718635559082,64.0,26.887,15.0,1.0
8_729600_1134750000_3199000000,625.6718635559082,64.0,26.887,28.0,15.0,10.0,1.9,70.0,12_1344000_930750000_2133000000,638.9650106430054,64.0,27.694,17.0,1.0
8_1344000_726750000_3199000000,654.2959213256836,64.0,28.095,29.0,17.0,10.0,1.9,70.0,8_1651200_726750000_3199000000,621.1864948272705,64.0,28.49,20.0,1.0
8_2201600_726750000_2133000000,640.9637928009033,64.0,29.101,30.0,17.0,10.0,1.9,70.0,4_1958400_726750000_3199000000,595.250129699707,64.0,29.208,22.0,1.0
8_1958400_726750000_3199000000,583.199143409729,64.0,30.394,31.0,23.0,10.0,1.9,70.0,4_2201600_726750000_3199000000,581.1048746109009,64.0,30.586,24.0,1.0
8_1958400_726750000_3199000000,583.199143409729,64.0,30.394,32.0,23.0,10.0,1.9,70.0,12_1344000_930750000_3199000000,552.9980659484863,64.0,31.722,29.0,1.0
8_1651200_930750000_3199000000,533.2515239715576,64.0,32.429,33.0,31.0,10.0,1.9,70.0,8_1651200_930750000_3199000000,533.2515239715576,64.0,32.429,31.0,1.0
8_1651200_930750000_3199000000,533.2515239715576,64.0,32.429,34.0,31.0,10.0,1.9,70.0,8_1958400_930750000_3199000000,509.345293045044,64.0,33.636,35.0,1.0
8_1651200_1134750000_3199000000,480.271577835083,64.0,34.505,35.0,38.0,10.0,1.9,70.0,8_1651200_1134750000_3199000000,480.271577835083,64.0,34.505,38.0,1.0
8_1651200_1134750000_3199000000,480.271577835083,64.0,34.505,36.0,38.0,10.0,1.9,70.0,8_1651200_1134750000_3199000000,480.271577835083,64.0,34.505,38.0,1.0
8_1958400_1134750000_3199000000,471.6416597366333,64.0,36.755,37.0,40.0,10.0,1.9,70.0,8_1958400_1134750000_3199000000,471.6416597366333,64.0,36.755,40.0,1.0
8_1958400_1134750000_3199000000,471.6416597366333,64.0,36.755,38.0,40.0,10.0,1.9,70.0,8_1958400_1134750000_3199000000,471.6416597366333,64.0,36.755,40.0,1.0
8_2201600_1134750000_3199000000,456.6969871520996,64.0,38.0695,39.0,41.0,10.0,1.9,70.0,8_2201600_1134750000_3199000000,456.6969871520996,64.0,38.0695,41.0,1.0
8_2201600_1134750000_3199000000,456.6969871520996,64.0,38.0695,40.0,41.0,10.0,1.9,70.0,8_2201600_1134750000_3199000000,456.6969871520996,64.0,38.0695,41.0,1.0
8_2201600_1134750000_3199000000,456.6969871520996,64.0,38.0695,41.0,41.0,10.0,1.9,70.0,4_2201600_1300500000_3199000000,463.4993076324463,64.0,40.677,42.0,1.0
8_2201600_1134750000_3199000000,456.6969871520996,64.0,38.0695,42.0,41.0,10.0,1.9,70.0,4_2201600_1300500000_3199000000,463.4993076324463,64.0,40.677,42.0,1.0
8_2201600_1134750000_3199000000,456.6969871520996,64.0,38.0695,43.0,41.0,10.0,1.9,70.0,4_2201600_1300500000_3199000000,463.4993076324463,64.0,40.677,42.0,1.0
8_2201600_1134750000_3199000000,456.6969871520996,64.0,38.0695,44.0,41.0,10.0,1.9,70.0,4_2201600_1300500000_3199000000,463.4993076324463,64.0,40.677,42.0,1.0
8_2201600_1134750000_3199000000,456.6969871520996,64.0,38.0695,45.0,41.0,10.0,1.9,70.0,12_2201600_1300500000_3199000000,431.4650297164917,64.0,44.035,45.0,1.0
8_2201600_1134750000_3199000000,456.6969871520996,64.0,38.0695,46.0,41.0,10.0,1.9,70.0,12_2201600_1300500000_3199000000,431.4650297164917,64.0,44.035,45.0,1.0
8_2201600_1300500000_3199000000,435.6642961502075,64.0,46.302,47.0,45.0,10.0,1.9,70.0,12_2201600_1300500000_3199000000,431.4650297164917,64.0,44.035,45.0,1.0
8_2201600_1300500000_3199000000,435.6642961502075,64.0,46.302,48.0,45.0,10.0,1.9,70.0,12_2201600_1300500000_3199000000,431.4650297164917,64.0,44.035,45.0,1.0
8_2201600_1300500000_3199000000,435.6642961502075,64.0,46.302,49.0,45.0,10.0,1.9,70.0,12_2201600_1300500000_3199000000,431.4650297164917,64.0,44.035,45.0,1.0
8_2201600_1300500000_3199000000,435.6642961502075,64.0,46.302,50.0,45.0,10.0,1.9,70.0,12_2201600_1300500000_3199000000,431.4650297164917,64.0,44.035,45.0,1.0
