powermode_nn,infer_time_nn,bs_nn,interleaved_power_nn,power_budget,num_train_batches_nn,time_budget,arr_rate,powermode_random,infer_time_random,bs_random,interleaved_power_random,num_train_batches_random
12_1036800_726750000_2133000000,103.5906867980957,1.0,31.706,56.0,0.0,5.0,7.0,4_1958400_930750000_3199000000,2.3188319206237797,32.0,42.221,4.0
12_1036800_726750000_2133000000,103.5906867980957,1.0,31.706,57.0,0.0,5.0,7.0,4_1958400_930750000_3199000000,2.3188319206237797,32.0,42.221,4.0
12_1036800_726750000_2133000000,103.5906867980957,1.0,31.706,58.0,0.0,5.0,7.0,4_1958400_930750000_3199000000,2.3188319206237797,32.0,42.221,4.0
12_1036800_726750000_2133000000,103.5906867980957,1.0,31.706,59.0,0.0,5.0,7.0,4_1958400_930750000_3199000000,2.3188319206237797,32.0,42.221,4.0
12_1036800_726750000_2133000000,103.5906867980957,1.0,31.706,60.0,0.0,5.0,7.0,4_1958400_930750000_3199000000,2.3188319206237797,32.0,42.221,4.0
12_1958400_318750000_2133000000,202.1840667724609,1.0,23.296,23.0,-1.0,5.5,7.0,8_1958400_318750000_2133000000,3.4785280227661133,32.0,22.895,1.0
12_1958400_318750000_2133000000,202.1840667724609,1.0,23.296,24.0,-1.0,5.5,7.0,12_2201600_318750000_2133000000,3.4319039583206177,32.0,23.697,1.0
12_1958400_318750000_2133000000,202.1840667724609,1.0,23.296,25.0,-1.0,5.5,7.0,12_2201600_318750000_2133000000,3.4319039583206177,32.0,23.697,1.0
12_1958400_318750000_2133000000,202.1840667724609,1.0,23.296,26.0,-1.0,5.5,7.0,12_2201600_318750000_2133000000,3.4319039583206177,32.0,23.697,1.0
12_1958400_318750000_2133000000,202.1840667724609,1.0,23.296,27.0,-1.0,5.5,7.0,12_2201600_318750000_2133000000,3.4319039583206177,32.0,23.697,1.0
12_1958400_318750000_2133000000,202.1840667724609,1.0,23.296,28.0,-1.0,5.5,7.0,4_1958400_522750000_2133000000,2.804368019104004,32.0,27.708,2.0
12_1036800_522750000_3199000000,130.52982330322266,1.0,29.611,29.0,0.0,5.5,7.0,4_1958400_522750000_2133000000,2.804368019104004,32.0,27.708,2.0
12_1036800_726750000_2133000000,103.5906867980957,1.0,31.706,30.0,0.0,5.5,7.0,4_1958400_522750000_2133000000,2.804368019104004,32.0,27.708,2.0
12_1036800_726750000_2133000000,103.5906867980957,1.0,31.706,31.0,0.0,5.5,7.0,4_729600_726750000_2133000000,4.69871997833252,32.0,30.818,3.0
12_1036800_726750000_2133000000,103.5906867980957,1.0,31.706,32.0,0.0,5.5,7.0,8_1651200_726750000_2133000000,2.772704005241394,32.0,31.821,3.0
12_1036800_726750000_2133000000,103.5906867980957,1.0,31.706,33.0,0.0,5.5,7.0,8_1651200_726750000_2133000000,2.772704005241394,32.0,31.821,3.0
12_1036800_726750000_2133000000,103.5906867980957,1.0,31.706,34.0,0.0,5.5,7.0,8_1651200_726750000_2133000000,2.772704005241394,32.0,31.821,3.0
12_1036800_726750000_2133000000,103.5906867980957,1.0,31.706,35.0,0.0,5.5,7.0,8_1651200_726750000_2133000000,2.772704005241394,32.0,31.821,3.0
12_1036800_726750000_2133000000,103.5906867980957,1.0,31.706,36.0,0.0,5.5,7.0,4_2201600_930750000_2133000000,2.190111994743347,32.0,35.013,3.0
12_1036800_726750000_2133000000,103.5906867980957,1.0,31.706,37.0,0.0,5.5,7.0,4_2201600_930750000_2133000000,2.190111994743347,32.0,35.013,3.0
12_1036800_726750000_2133000000,103.5906867980957,1.0,31.706,38.0,0.0,5.5,7.0,4_2201600_930750000_2133000000,2.190111994743347,32.0,35.013,3.0
12_1036800_726750000_2133000000,103.5906867980957,1.0,31.706,39.0,0.0,5.5,7.0,4_2201600_930750000_2133000000,2.190111994743347,32.0,35.013,3.0
12_1036800_726750000_2133000000,103.5906867980957,1.0,31.706,40.0,0.0,5.5,7.0,4_2201600_930750000_2133000000,2.190111994743347,32.0,35.013,3.0
12_1036800_726750000_2133000000,103.5906867980957,1.0,31.706,41.0,0.0,5.5,7.0,4_2201600_930750000_2133000000,2.190111994743347,32.0,35.013,3.0
12_1036800_726750000_2133000000,103.5906867980957,1.0,31.706,42.0,0.0,5.5,7.0,4_729600_930750000_3199000000,5.09879994392395,32.0,41.218,4.0
12_1036800_726750000_2133000000,103.5906867980957,1.0,31.706,43.0,0.0,5.5,7.0,4_1958400_930750000_3199000000,2.3188319206237797,32.0,42.221,4.0
12_1036800_726750000_2133000000,103.5906867980957,1.0,31.706,44.0,0.0,5.5,7.0,4_1958400_930750000_3199000000,2.3188319206237797,32.0,42.221,4.0
12_1036800_726750000_2133000000,103.5906867980957,1.0,31.706,45.0,0.0,5.5,7.0,4_1958400_930750000_3199000000,2.3188319206237797,32.0,42.221,4.0
12_1036800_726750000_2133000000,103.5906867980957,1.0,31.706,46.0,0.0,5.5,7.0,4_1958400_930750000_3199000000,2.3188319206237797,32.0,42.221,4.0
12_1036800_726750000_2133000000,103.5906867980957,1.0,31.706,47.0,0.0,5.5,7.0,4_1958400_930750000_3199000000,2.3188319206237797,32.0,42.221,4.0
12_1036800_726750000_2133000000,103.5906867980957,1.0,31.706,48.0,0.0,5.5,7.0,4_1958400_930750000_3199000000,2.3188319206237797,32.0,42.221,4.0
12_1036800_726750000_2133000000,103.5906867980957,1.0,31.706,49.0,0.0,5.5,7.0,4_1958400_930750000_3199000000,2.3188319206237797,32.0,42.221,4.0
12_1036800_726750000_2133000000,103.5906867980957,1.0,31.706,50.0,0.0,5.5,7.0,4_1958400_930750000_3199000000,2.3188319206237797,32.0,42.221,4.0
12_1036800_726750000_2133000000,103.5906867980957,1.0,31.706,51.0,0.0,5.5,7.0,4_1958400_930750000_3199000000,2.3188319206237797,32.0,42.221,4.0
12_1036800_726750000_2133000000,103.5906867980957,1.0,31.706,52.0,0.0,5.5,7.0,4_1958400_930750000_3199000000,2.3188319206237797,32.0,42.221,4.0
12_1036800_726750000_2133000000,103.5906867980957,1.0,31.706,53.0,0.0,5.5,7.0,4_1958400_930750000_3199000000,2.3188319206237797,32.0,42.221,4.0
12_1036800_726750000_2133000000,103.5906867980957,1.0,31.706,54.0,0.0,5.5,7.0,4_1958400_930750000_3199000000,2.3188319206237797,32.0,42.221,4.0
12_1036800_726750000_2133000000,103.5906867980957,1.0,31.706,55.0,0.0,5.5,7.0,4_1958400_930750000_3199000000,2.3188319206237797,32.0,42.221,4.0
12_1036800_726750000_2133000000,103.5906867980957,1.0,31.706,56.0,0.0,5.5,7.0,4_1958400_930750000_3199000000,2.3188319206237797,32.0,42.221,4.0
12_1036800_726750000_2133000000,103.5906867980957,1.0,31.706,57.0,0.0,5.5,7.0,4_1958400_930750000_3199000000,2.3188319206237797,32.0,42.221,4.0
12_1036800_726750000_2133000000,103.5906867980957,1.0,31.706,58.0,0.0,5.5,7.0,4_1958400_930750000_3199000000,2.3188319206237797,32.0,42.221,4.0
12_1036800_726750000_2133000000,103.5906867980957,1.0,31.706,59.0,0.0,5.5,7.0,4_1958400_930750000_3199000000,2.3188319206237797,32.0,42.221,4.0
12_1036800_726750000_2133000000,103.5906867980957,1.0,31.706,60.0,0.0,5.5,7.0,4_1958400_930750000_3199000000,2.3188319206237797,32.0,42.221,4.0
12_1958400_318750000_2133000000,202.1840667724609,1.0,23.296,23.0,-1.0,6.0,7.0,8_1958400_318750000_2133000000,3.4785280227661133,32.0,22.895,1.0
12_1958400_318750000_2133000000,202.1840667724609,1.0,23.296,24.0,-1.0,6.0,7.0,12_2201600_318750000_2133000000,3.4319039583206177,32.0,23.697,1.0
12_1958400_318750000_2133000000,202.1840667724609,1.0,23.296,25.0,-1.0,6.0,7.0,12_2201600_318750000_2133000000,3.4319039583206177,32.0,23.697,1.0
12_1958400_318750000_2133000000,202.1840667724609,1.0,23.296,26.0,-1.0,6.0,7.0,12_2201600_318750000_2133000000,3.4319039583206177,32.0,23.697,1.0
12_1958400_318750000_2133000000,202.1840667724609,1.0,23.296,27.0,-1.0,6.0,7.0,12_2201600_318750000_2133000000,3.4319039583206177,32.0,23.697,1.0
12_1958400_318750000_2133000000,202.1840667724609,1.0,23.296,28.0,-1.0,6.0,7.0,4_1958400_522750000_2133000000,2.804368019104004,32.0,27.708,2.0
12_1036800_522750000_3199000000,130.52982330322266,1.0,29.611,29.0,0.0,6.0,7.0,4_1958400_522750000_2133000000,2.804368019104004,32.0,27.708,2.0
12_1036800_726750000_2133000000,103.5906867980957,1.0,31.706,30.0,0.0,6.0,7.0,4_1958400_522750000_2133000000,2.804368019104004,32.0,27.708,2.0
12_1036800_726750000_2133000000,103.5906867980957,1.0,31.706,31.0,0.0,6.0,7.0,4_729600_726750000_2133000000,4.69871997833252,32.0,30.818,3.0
12_1036800_726750000_2133000000,103.5906867980957,1.0,31.706,32.0,0.0,6.0,7.0,8_1651200_726750000_2133000000,2.772704005241394,32.0,31.821,3.0
12_1036800_726750000_2133000000,103.5906867980957,1.0,31.706,33.0,0.0,6.0,7.0,8_1651200_726750000_2133000000,2.772704005241394,32.0,31.821,3.0
12_1036800_726750000_2133000000,103.5906867980957,1.0,31.706,34.0,0.0,6.0,7.0,8_1651200_726750000_2133000000,2.772704005241394,32.0,31.821,3.0
12_1036800_726750000_2133000000,103.5906867980957,1.0,31.706,35.0,0.0,6.0,7.0,8_1651200_726750000_2133000000,2.772704005241394,32.0,31.821,3.0
12_1036800_726750000_2133000000,103.5906867980957,1.0,31.706,36.0,0.0,6.0,7.0,4_2201600_930750000_2133000000,2.190111994743347,32.0,35.013,3.0
12_1036800_726750000_2133000000,103.5906867980957,1.0,31.706,37.0,0.0,6.0,7.0,4_2201600_930750000_2133000000,2.190111994743347,32.0,35.013,3.0
12_1036800_726750000_2133000000,103.5906867980957,1.0,31.706,38.0,0.0,6.0,7.0,4_2201600_930750000_2133000000,2.190111994743347,32.0,35.013,3.0
12_1036800_726750000_2133000000,103.5906867980957,1.0,31.706,39.0,0.0,6.0,7.0,4_2201600_930750000_2133000000,2.190111994743347,32.0,35.013,3.0
12_1036800_726750000_2133000000,103.5906867980957,1.0,31.706,40.0,0.0,6.0,7.0,4_2201600_930750000_2133000000,2.190111994743347,32.0,35.013,3.0
12_1036800_726750000_2133000000,103.5906867980957,1.0,31.706,41.0,0.0,6.0,7.0,4_2201600_930750000_2133000000,2.190111994743347,32.0,35.013,3.0
12_1036800_726750000_2133000000,103.5906867980957,1.0,31.706,42.0,0.0,6.0,7.0,4_729600_930750000_3199000000,5.09879994392395,32.0,41.218,4.0
12_1036800_726750000_2133000000,103.5906867980957,1.0,31.706,43.0,0.0,6.0,7.0,4_1958400_930750000_3199000000,2.3188319206237797,32.0,42.221,4.0
12_1036800_726750000_2133000000,103.5906867980957,1.0,31.706,44.0,0.0,6.0,7.0,4_1958400_930750000_3199000000,2.3188319206237797,32.0,42.221,4.0
12_1036800_726750000_2133000000,103.5906867980957,1.0,31.706,45.0,0.0,6.0,7.0,4_1958400_930750000_3199000000,2.3188319206237797,32.0,42.221,4.0
12_1036800_726750000_2133000000,103.5906867980957,1.0,31.706,46.0,0.0,6.0,7.0,4_1958400_930750000_3199000000,2.3188319206237797,32.0,42.221,4.0
12_1036800_726750000_2133000000,103.5906867980957,1.0,31.706,47.0,0.0,6.0,7.0,4_1958400_930750000_3199000000,2.3188319206237797,32.0,42.221,4.0
12_1036800_726750000_2133000000,103.5906867980957,1.0,31.706,48.0,0.0,6.0,7.0,4_1958400_930750000_3199000000,2.3188319206237797,32.0,42.221,4.0
12_1036800_726750000_2133000000,103.5906867980957,1.0,31.706,49.0,0.0,6.0,7.0,4_1958400_930750000_3199000000,2.3188319206237797,32.0,42.221,4.0
12_1036800_726750000_2133000000,103.5906867980957,1.0,31.706,50.0,0.0,6.0,7.0,4_1958400_930750000_3199000000,2.3188319206237797,32.0,42.221,4.0
12_1036800_726750000_2133000000,103.5906867980957,1.0,31.706,51.0,0.0,6.0,7.0,4_1958400_930750000_3199000000,2.3188319206237797,32.0,42.221,4.0
12_1036800_726750000_2133000000,103.5906867980957,1.0,31.706,52.0,0.0,6.0,7.0,4_1958400_930750000_3199000000,2.3188319206237797,32.0,42.221,4.0
12_1036800_726750000_2133000000,103.5906867980957,1.0,31.706,53.0,0.0,6.0,7.0,4_1958400_930750000_3199000000,2.3188319206237797,32.0,42.221,4.0
12_1036800_726750000_2133000000,103.5906867980957,1.0,31.706,54.0,0.0,6.0,7.0,4_1958400_930750000_3199000000,2.3188319206237797,32.0,42.221,4.0
12_1036800_726750000_2133000000,103.5906867980957,1.0,31.706,55.0,0.0,6.0,7.0,4_1958400_930750000_3199000000,2.3188319206237797,32.0,42.221,4.0
12_1036800_726750000_2133000000,103.5906867980957,1.0,31.706,56.0,0.0,6.0,7.0,4_1958400_930750000_3199000000,2.3188319206237797,32.0,42.221,4.0
12_1036800_726750000_2133000000,103.5906867980957,1.0,31.706,57.0,0.0,6.0,7.0,4_1958400_930750000_3199000000,2.3188319206237797,32.0,42.221,4.0
12_1036800_726750000_2133000000,103.5906867980957,1.0,31.706,58.0,0.0,6.0,7.0,4_1958400_930750000_3199000000,2.3188319206237797,32.0,42.221,4.0
12_1036800_726750000_2133000000,103.5906867980957,1.0,31.706,59.0,0.0,6.0,7.0,4_1958400_930750000_3199000000,2.3188319206237797,32.0,42.221,4.0
12_1036800_726750000_2133000000,103.5906867980957,1.0,31.706,60.0,0.0,6.0,7.0,4_1958400_930750000_3199000000,2.3188319206237797,32.0,42.221,4.0
12_1036800_726750000_2133000000,103.5906867980957,1.0,31.706,30.0,0.0,2.0,8.0,12_2201600_318750000_2133000000,2.108832001686096,1.0,29.095,0.0
12_1036800_726750000_2133000000,103.5906867980957,1.0,31.706,31.0,0.0,2.0,8.0,12_2201600_318750000_2133000000,2.108832001686096,1.0,29.095,0.0
12_1036800_726750000_2133000000,103.5906867980957,1.0,31.706,32.0,0.0,2.0,8.0,12_2201600_318750000_2133000000,2.108832001686096,1.0,29.095,0.0
12_1036800_726750000_2133000000,103.5906867980957,1.0,31.706,33.0,0.0,2.0,8.0,12_2201600_318750000_2133000000,2.108832001686096,1.0,29.095,0.0
12_1036800_726750000_2133000000,103.5906867980957,1.0,31.706,34.0,0.0,2.0,8.0,12_2201600_318750000_2133000000,2.108832001686096,1.0,29.095,0.0
12_1036800_726750000_2133000000,103.5906867980957,1.0,31.706,35.0,0.0,2.0,8.0,12_2201600_318750000_2133000000,2.108832001686096,1.0,29.095,0.0
12_1036800_726750000_2133000000,103.5906867980957,1.0,31.706,36.0,0.0,2.0,8.0,4_2201600_930750000_2133000000,2.0895040035247803,1.0,35.013,0.0
12_1036800_726750000_2133000000,103.5906867980957,1.0,31.706,37.0,0.0,2.0,8.0,4_2201600_930750000_2133000000,2.0895040035247803,1.0,35.013,0.0
12_1036800_726750000_2133000000,103.5906867980957,1.0,31.706,38.0,0.0,2.0,8.0,4_2201600_930750000_2133000000,2.0895040035247803,1.0,35.013,0.0
12_1036800_726750000_2133000000,103.5906867980957,1.0,31.706,39.0,0.0,2.0,8.0,4_2201600_930750000_2133000000,2.0895040035247803,1.0,35.013,0.0
12_1036800_726750000_2133000000,103.5906867980957,1.0,31.706,40.0,0.0,2.0,8.0,4_2201600_930750000_2133000000,2.0895040035247803,1.0,35.013,0.0
12_1036800_726750000_2133000000,103.5906867980957,1.0,31.706,41.0,0.0,2.0,8.0,4_2201600_930750000_2133000000,2.0895040035247803,1.0,35.013,0.0
12_1036800_726750000_2133000000,103.5906867980957,1.0,31.706,42.0,0.0,2.0,8.0,4_2201600_930750000_2133000000,2.0895040035247803,1.0,35.013,0.0
12_1036800_726750000_2133000000,103.5906867980957,1.0,31.706,43.0,0.0,2.0,8.0,4_2201600_930750000_2133000000,2.0895040035247803,1.0,35.013,0.0
12_1036800_726750000_2133000000,103.5906867980957,1.0,31.706,44.0,0.0,2.0,8.0,4_2201600_930750000_2133000000,2.0895040035247803,1.0,35.013,0.0
12_1036800_726750000_2133000000,103.5906867980957,1.0,31.706,45.0,0.0,2.0,8.0,4_2201600_930750000_2133000000,2.0895040035247803,1.0,35.013,0.0
12_1036800_726750000_2133000000,103.5906867980957,1.0,31.706,46.0,0.0,2.0,8.0,4_2201600_930750000_2133000000,2.0895040035247803,1.0,35.013,0.0
12_1036800_726750000_2133000000,103.5906867980957,1.0,31.706,47.0,0.0,2.0,8.0,4_2201600_930750000_2133000000,2.0895040035247803,1.0,35.013,0.0
12_1036800_726750000_2133000000,103.5906867980957,1.0,31.706,48.0,0.0,2.0,8.0,4_2201600_930750000_2133000000,2.0895040035247803,1.0,35.013,0.0
12_1036800_726750000_2133000000,103.5906867980957,1.0,31.706,49.0,0.0,2.0,8.0,4_2201600_930750000_2133000000,2.0895040035247803,1.0,35.013,0.0
12_1036800_726750000_2133000000,103.5906867980957,1.0,31.706,50.0,0.0,2.0,8.0,4_2201600_930750000_2133000000,2.0895040035247803,1.0,35.013,0.0
12_1036800_726750000_2133000000,103.5906867980957,1.0,31.706,51.0,0.0,2.0,8.0,4_2201600_930750000_2133000000,2.0895040035247803,1.0,35.013,0.0
12_1036800_726750000_2133000000,103.5906867980957,1.0,31.706,52.0,0.0,2.0,8.0,4_2201600_930750000_2133000000,2.0895040035247803,1.0,35.013,0.0
12_1036800_726750000_2133000000,103.5906867980957,1.0,31.706,53.0,0.0,2.0,8.0,4_2201600_930750000_2133000000,2.0895040035247803,1.0,35.013,0.0
12_1036800_726750000_2133000000,103.5906867980957,1.0,31.706,54.0,0.0,2.0,8.0,4_2201600_930750000_2133000000,2.0895040035247803,1.0,35.013,0.0
12_1036800_726750000_2133000000,103.5906867980957,1.0,31.706,55.0,0.0,2.0,8.0,4_2201600_930750000_2133000000,2.0895040035247803,1.0,35.013,0.0
12_1036800_726750000_2133000000,103.5906867980957,1.0,31.706,56.0,0.0,2.0,8.0,4_2201600_930750000_2133000000,2.0895040035247803,1.0,35.013,0.0
12_1036800_726750000_2133000000,103.5906867980957,1.0,31.706,57.0,0.0,2.0,8.0,4_2201600_930750000_2133000000,2.0895040035247803,1.0,35.013,0.0
12_1036800_726750000_2133000000,103.5906867980957,1.0,31.706,58.0,0.0,2.0,8.0,4_2201600_930750000_2133000000,2.0895040035247803,1.0,35.013,0.0
12_1036800_726750000_2133000000,103.5906867980957,1.0,31.706,59.0,0.0,2.0,8.0,4_2201600_930750000_2133000000,2.0895040035247803,1.0,35.013,0.0
12_1036800_726750000_2133000000,103.5906867980957,1.0,31.706,60.0,0.0,2.0,8.0,4_2201600_930750000_2133000000,2.0895040035247803,1.0,35.013,0.0
12_1036800_726750000_2133000000,103.5906867980957,1.0,31.706,30.0,0.0,2.5,8.0,4_1958400_522750000_2133000000,2.804928064346313,16.0,27.708,1.0
12_1036800_726750000_2133000000,103.5906867980957,1.0,31.706,31.0,0.0,2.5,8.0,12_1958400_522750000_3199000000,2.722607970237732,16.0,30.413,1.0
12_1036800_726750000_2133000000,103.5906867980957,1.0,31.706,32.0,0.0,2.5,8.0,12_2201600_522750000_3199000000,2.588368058204651,16.0,31.008,1.0
12_1036800_726750000_2133000000,103.5906867980957,1.0,31.706,33.0,0.0,2.5,8.0,12_2201600_522750000_3199000000,2.588368058204651,16.0,31.008,1.0
12_1036800_726750000_2133000000,103.5906867980957,1.0,31.706,34.0,0.0,2.5,8.0,12_2201600_522750000_3199000000,2.588368058204651,16.0,31.008,1.0
12_1036800_726750000_2133000000,103.5906867980957,1.0,31.706,35.0,0.0,2.5,8.0,12_2201600_522750000_3199000000,2.588368058204651,16.0,31.008,1.0
12_1036800_726750000_2133000000,103.5906867980957,1.0,31.706,36.0,0.0,2.5,8.0,4_2201600_930750000_2133000000,2.179744005203247,16.0,35.013,1.0
12_1036800_726750000_2133000000,103.5906867980957,1.0,31.706,37.0,0.0,2.5,8.0,4_2201600_930750000_2133000000,2.179744005203247,16.0,35.013,1.0
12_1036800_726750000_2133000000,103.5906867980957,1.0,31.706,38.0,0.0,2.5,8.0,4_2201600_930750000_2133000000,2.179744005203247,16.0,35.013,1.0
12_1036800_726750000_2133000000,103.5906867980957,1.0,31.706,39.0,0.0,2.5,8.0,4_2201600_930750000_2133000000,2.179744005203247,16.0,35.013,1.0
12_1036800_726750000_2133000000,103.5906867980957,1.0,31.706,40.0,0.0,2.5,8.0,4_2201600_930750000_2133000000,2.179744005203247,16.0,35.013,1.0
12_1036800_726750000_2133000000,103.5906867980957,1.0,31.706,41.0,0.0,2.5,8.0,4_2201600_930750000_2133000000,2.179744005203247,16.0,35.013,1.0
12_1036800_726750000_2133000000,103.5906867980957,1.0,31.706,42.0,0.0,2.5,8.0,4_2201600_930750000_2133000000,2.179744005203247,16.0,35.013,1.0
12_1036800_726750000_2133000000,103.5906867980957,1.0,31.706,43.0,0.0,2.5,8.0,4_2201600_930750000_2133000000,2.179744005203247,16.0,35.013,1.0
12_1036800_726750000_2133000000,103.5906867980957,1.0,31.706,44.0,0.0,2.5,8.0,4_2201600_930750000_2133000000,2.179744005203247,16.0,35.013,1.0
12_1036800_726750000_2133000000,103.5906867980957,1.0,31.706,45.0,0.0,2.5,8.0,4_2201600_930750000_2133000000,2.179744005203247,16.0,35.013,1.0
12_1036800_726750000_2133000000,103.5906867980957,1.0,31.706,46.0,0.0,2.5,8.0,4_2201600_930750000_2133000000,2.179744005203247,16.0,35.013,1.0
12_1036800_726750000_2133000000,103.5906867980957,1.0,31.706,47.0,0.0,2.5,8.0,4_2201600_930750000_2133000000,2.179744005203247,16.0,35.013,1.0
12_1036800_726750000_2133000000,103.5906867980957,1.0,31.706,48.0,0.0,2.5,8.0,4_2201600_930750000_2133000000,2.179744005203247,16.0,35.013,1.0
12_1036800_726750000_2133000000,103.5906867980957,1.0,31.706,49.0,0.0,2.5,8.0,4_2201600_930750000_2133000000,2.179744005203247,16.0,35.013,1.0
12_1036800_726750000_2133000000,103.5906867980957,1.0,31.706,50.0,0.0,2.5,8.0,4_2201600_930750000_2133000000,2.179744005203247,16.0,35.013,1.0
12_1036800_726750000_2133000000,103.5906867980957,1.0,31.706,51.0,0.0,2.5,8.0,4_2201600_930750000_2133000000,2.179744005203247,16.0,35.013,1.0
12_1036800_726750000_2133000000,103.5906867980957,1.0,31.706,52.0,0.0,2.5,8.0,4_2201600_930750000_2133000000,2.179744005203247,16.0,35.013,1.0
12_1036800_726750000_2133000000,103.5906867980957,1.0,31.706,53.0,0.0,2.5,8.0,4_2201600_930750000_2133000000,2.179744005203247,16.0,35.013,1.0
12_1036800_726750000_2133000000,103.5906867980957,1.0,31.706,54.0,0.0,2.5,8.0,4_2201600_930750000_2133000000,2.179744005203247,16.0,35.013,1.0
12_1036800_726750000_2133000000,103.5906867980957,1.0,31.706,55.0,0.0,2.5,8.0,4_2201600_930750000_2133000000,2.179744005203247,16.0,35.013,1.0
12_1036800_726750000_2133000000,103.5906867980957,1.0,31.706,56.0,0.0,2.5,8.0,4_2201600_930750000_2133000000,2.179744005203247,16.0,35.013,1.0
12_1036800_726750000_2133000000,103.5906867980957,1.0,31.706,57.0,0.0,2.5,8.0,4_2201600_930750000_2133000000,2.179744005203247,16.0,35.013,1.0
12_1036800_726750000_2133000000,103.5906867980957,1.0,31.706,58.0,0.0,2.5,8.0,4_2201600_930750000_2133000000,2.179744005203247,16.0,35.013,1.0
12_1036800_726750000_2133000000,103.5906867980957,1.0,31.706,59.0,0.0,2.5,8.0,4_2201600_930750000_2133000000,2.179744005203247,16.0,35.013,1.0
12_1036800_726750000_2133000000,103.5906867980957,1.0,31.706,60.0,0.0,2.5,8.0,4_2201600_930750000_2133000000,2.179744005203247,16.0,35.013,1.0
12_1036800_726750000_2133000000,103.5906867980957,1.0,31.706,30.0,0.0,3.0,8.0,4_1958400_522750000_2133000000,2.804928064346313,16.0,27.708,1.0
12_1036800_726750000_2133000000,103.5906867980957,1.0,31.706,31.0,0.0,3.0,8.0,12_1958400_522750000_3199000000,2.722607970237732,16.0,30.413,1.0
12_1036800_726750000_2133000000,103.5906867980957,1.0,31.706,32.0,0.0,3.0,8.0,12_2201600_522750000_3199000000,2.588368058204651,16.0,31.008,1.0
12_1036800_726750000_2133000000,103.5906867980957,1.0,31.706,33.0,0.0,3.0,8.0,12_2201600_522750000_3199000000,2.588368058204651,16.0,31.008,1.0
12_1036800_726750000_2133000000,103.5906867980957,1.0,31.706,34.0,0.0,3.0,8.0,12_2201600_522750000_3199000000,2.588368058204651,16.0,31.008,1.0
12_1036800_726750000_2133000000,103.5906867980957,1.0,31.706,35.0,0.0,3.0,8.0,12_2201600_522750000_3199000000,2.588368058204651,16.0,31.008,1.0
12_1036800_726750000_2133000000,103.5906867980957,1.0,31.706,36.0,0.0,3.0,8.0,4_2201600_930750000_2133000000,2.179744005203247,16.0,35.013,1.0
12_1036800_726750000_2133000000,103.5906867980957,1.0,31.706,37.0,0.0,3.0,8.0,4_2201600_930750000_2133000000,2.179744005203247,16.0,35.013,1.0
12_1036800_726750000_2133000000,103.5906867980957,1.0,31.706,38.0,0.0,3.0,8.0,4_2201600_930750000_2133000000,2.179744005203247,16.0,35.013,1.0
12_1036800_726750000_2133000000,103.5906867980957,1.0,31.706,39.0,0.0,3.0,8.0,4_2201600_930750000_2133000000,2.179744005203247,16.0,35.013,1.0
12_1036800_726750000_2133000000,103.5906867980957,1.0,31.706,40.0,0.0,3.0,8.0,4_2201600_930750000_2133000000,2.179744005203247,16.0,35.013,1.0
12_1036800_726750000_2133000000,103.5906867980957,1.0,31.706,41.0,0.0,3.0,8.0,4_2201600_930750000_2133000000,2.179744005203247,16.0,35.013,1.0
12_1036800_726750000_2133000000,103.5906867980957,1.0,31.706,42.0,0.0,3.0,8.0,4_2201600_930750000_2133000000,2.179744005203247,16.0,35.013,1.0
12_1036800_726750000_2133000000,103.5906867980957,1.0,31.706,43.0,0.0,3.0,8.0,4_2201600_930750000_2133000000,2.179744005203247,16.0,35.013,1.0
12_1036800_726750000_2133000000,103.5906867980957,1.0,31.706,44.0,0.0,3.0,8.0,4_2201600_930750000_2133000000,2.179744005203247,16.0,35.013,1.0
12_1036800_726750000_2133000000,103.5906867980957,1.0,31.706,45.0,0.0,3.0,8.0,4_2201600_930750000_2133000000,2.179744005203247,16.0,35.013,1.0
12_1036800_726750000_2133000000,103.5906867980957,1.0,31.706,46.0,0.0,3.0,8.0,4_2201600_930750000_2133000000,2.179744005203247,16.0,35.013,1.0
12_1036800_726750000_2133000000,103.5906867980957,1.0,31.706,47.0,0.0,3.0,8.0,4_2201600_930750000_2133000000,2.179744005203247,16.0,35.013,1.0
12_1036800_726750000_2133000000,103.5906867980957,1.0,31.706,48.0,0.0,3.0,8.0,4_2201600_930750000_2133000000,2.179744005203247,16.0,35.013,1.0
12_1036800_726750000_2133000000,103.5906867980957,1.0,31.706,49.0,0.0,3.0,8.0,4_2201600_930750000_2133000000,2.179744005203247,16.0,35.013,1.0
12_1036800_726750000_2133000000,103.5906867980957,1.0,31.706,50.0,0.0,3.0,8.0,4_2201600_930750000_2133000000,2.179744005203247,16.0,35.013,1.0
12_1036800_726750000_2133000000,103.5906867980957,1.0,31.706,51.0,0.0,3.0,8.0,4_2201600_930750000_2133000000,2.179744005203247,16.0,35.013,1.0
12_1036800_726750000_2133000000,103.5906867980957,1.0,31.706,52.0,0.0,3.0,8.0,4_2201600_930750000_2133000000,2.179744005203247,16.0,35.013,1.0
12_1036800_726750000_2133000000,103.5906867980957,1.0,31.706,53.0,0.0,3.0,8.0,4_2201600_930750000_2133000000,2.179744005203247,16.0,35.013,1.0
12_1036800_726750000_2133000000,103.5906867980957,1.0,31.706,54.0,0.0,3.0,8.0,4_2201600_930750000_2133000000,2.179744005203247,16.0,35.013,1.0
