powermode_algo,infer_time_algo,bs_algo,interleaved_power_algo,power_budget,num_train_batches_algo,num_tries_algo,time_budget,arr_rate,powermode_optim,infer_time_optim,bs_optim,interleaved_power_optim,num_train_batches_optim,num_tries_optim
4_2201600_522750000_3199000000,913.863250732422,8.0,30.821,31.0,4.0,4.0,5.0,4.0,8_1958400_522750000_3199000000,913.7315673828124,8.0,30.921,4.0,1.0
8_422400_726750000_2133000000,775.8555603027344,8.0,31.914,32.0,1.0,3.0,5.0,4.0,12_2201600_522750000_3199000000,910.8003540039062,8.0,31.623,4.0,1.0
8_422400_726750000_2133000000,775.8555603027344,8.0,31.914,33.0,1.0,3.0,5.0,4.0,12_1651200_726750000_2133000000,752.9521789550781,8.0,32.916,4.0,1.0
8_1344000_726750000_2133000000,714.4397583007812,8.0,33.62,34.0,4.0,4.0,5.0,4.0,4_1958400_726750000_2133000000,720.6163330078125,8.0,33.627,5.0,1.0
8_2201600_726750000_2133000000,726.5873107910156,8.0,34.43,35.0,5.0,3.0,5.0,4.0,4_1958400_726750000_2133000000,720.6163330078125,8.0,33.627,5.0,1.0
8_2201600_726750000_2133000000,726.5873107910156,8.0,34.43,36.0,5.0,3.0,5.0,4.0,4_1958400_726750000_2133000000,720.6163330078125,8.0,33.627,5.0,1.0
8_1344000_726750000_3199000000,683.787109375,8.0,36.607,37.0,4.0,6.0,5.0,4.0,4_2201600_726750000_3199000000,696.9591979980469,8.0,36.515,6.0,1.0
8_1344000_726750000_3199000000,683.787109375,8.0,36.607,38.0,4.0,6.0,5.0,4.0,8_2201600_726750000_3199000000,691.3902587890625,8.0,37.017,6.0,1.0
8_1344000_726750000_3199000000,683.787109375,8.0,36.607,39.0,4.0,6.0,5.0,4.0,4_2201600_930750000_2133000000,654.863525390625,8.0,38.943,6.0,1.0
8_1344000_726750000_3199000000,683.787109375,8.0,36.607,40.0,4.0,6.0,5.0,4.0,12_1958400_930750000_2133000000,644.2796630859375,8.0,39.445,6.0,1.0
8_1344000_726750000_3199000000,683.787109375,8.0,36.607,41.0,4.0,6.0,5.0,4.0,12_1958400_930750000_2133000000,644.2796630859375,8.0,39.445,6.0,1.0
8_1344000_726750000_3199000000,683.787109375,8.0,36.607,42.0,4.0,6.0,5.0,4.0,12_1958400_930750000_2133000000,644.2796630859375,8.0,39.445,6.0,1.0
8_729600_930750000_3199000000,593.1713256835938,8.0,42.432,43.0,3.0,2.0,5.0,4.0,12_1958400_930750000_2133000000,644.2796630859375,8.0,39.445,6.0,1.0
8_729600_930750000_3199000000,593.1713256835938,8.0,42.432,44.0,3.0,2.0,5.0,4.0,8_1958400_1134750000_2133000000,627.4911804199219,8.0,43.958,6.0,1.0
8_1651200_930750000_3199000000,541.3488159179688,8.0,44.821,45.0,6.0,3.0,5.0,4.0,4_1958400_930750000_3199000000,537.5063171386719,8.0,44.833,7.0,1.0
8_1958400_930750000_3199000000,543.7320556640625,8.0,45.141,46.0,7.0,2.0,5.0,4.0,4_1958400_930750000_3199000000,537.5063171386719,8.0,44.833,7.0,1.0
8_1958400_930750000_3199000000,543.7320556640625,8.0,45.141,47.0,7.0,2.0,5.0,4.0,4_1958400_930750000_3199000000,537.5063171386719,8.0,44.833,7.0,1.0
8_1958400_930750000_3199000000,543.7320556640625,8.0,45.141,48.0,7.0,2.0,5.0,4.0,4_1958400_930750000_3199000000,537.5063171386719,8.0,44.833,7.0,1.0
8_1958400_930750000_3199000000,543.7320556640625,8.0,45.141,49.0,7.0,2.0,5.0,4.0,4_1958400_930750000_3199000000,537.5063171386719,8.0,44.833,7.0,1.0
8_1344000_1134750000_3199000000,520.384765625,8.0,49.714,50.0,5.0,1.0,5.0,4.0,4_1958400_930750000_3199000000,537.5063171386719,8.0,44.833,7.0,1.0
,,,,10.0,,25.0,5.5,4.0,,,,,,1.0
,,,,11.0,,25.0,5.5,4.0,,,,,,1.0
,,,,12.0,,25.0,5.5,4.0,,,,,,1.0
,,,,13.0,,25.0,5.5,4.0,,,,,,1.0
,,,,14.0,,25.0,5.5,4.0,,,,,,1.0
,,,,15.0,,25.0,5.5,4.0,,,,,,1.0
,,,,16.0,,25.0,5.5,4.0,,,,,,1.0
,,,,17.0,,25.0,5.5,4.0,,,,,,1.0
,,,,18.0,,25.0,5.5,4.0,,,,,,1.0
,,,,19.0,,25.0,5.5,4.0,,,,,,1.0
,,,,20.0,,25.0,5.5,4.0,8_422400_318750000_2133000000,231.3048324584961,1.0,19.98,0.0,1.0
,,,,21.0,,25.0,5.5,4.0,12_422400_318750000_2133000000,222.46195220947263,1.0,20.4835,0.0,1.0
8_1344000_726750000_665600000,1889.426513671875,8.0,21.382,22.0,0.0,5.0,5.5,4.0,12_1651200_318750000_2133000000,202.4569091796875,1.0,21.489,0.0,1.0
8_1344000_318750000_2133000000,1494.5206298828125,8.0,22.89,23.0,1.0,5.0,5.5,4.0,12_1344000_318750000_2133000000,1474.6624755859375,8.0,22.895,1.0,1.0
8_1344000_318750000_2133000000,1494.5206298828125,8.0,22.89,24.0,1.0,5.0,5.5,4.0,12_1344000_318750000_2133000000,1474.6624755859375,8.0,22.895,1.0,1.0
8_1344000_318750000_2133000000,1494.5206298828125,8.0,22.89,25.0,1.0,5.0,5.5,4.0,8_1958400_318750000_3199000000,1447.9415283203125,8.0,24.905,1.0,1.0
8_1344000_318750000_2133000000,1494.5206298828125,8.0,22.89,26.0,1.0,5.0,5.5,4.0,8_1958400_318750000_3199000000,1447.9415283203125,8.0,24.905,1.0,1.0
8_1344000_318750000_2133000000,1494.5206298828125,8.0,22.89,27.0,1.0,5.0,5.5,4.0,8_729600_522750000_2133000000,1029.6469116210938,8.0,26.302,2.0,1.0
8_1344000_318750000_2133000000,1494.5206298828125,8.0,22.89,28.0,1.0,5.0,5.5,4.0,4_1344000_522750000_2133000000,961.0524291992188,8.0,27.607,3.0,1.0
8_1344000_522750000_2133000000,927.1632080078124,8.0,28.51,29.0,3.0,6.0,5.5,4.0,8_2201600_522750000_2133000000,933.5542602539062,8.0,28.918,4.0,1.0
8_1344000_522750000_3199000000,916.378875732422,8.0,29.9615,30.0,3.0,4.0,5.5,4.0,12_2201600_522750000_2133000000,927.6156311035156,8.0,29.618,4.0,1.0
4_2201600_522750000_3199000000,913.863250732422,8.0,30.821,31.0,4.0,4.0,5.5,4.0,8_1958400_522750000_3199000000,913.7315673828124,8.0,30.921,4.0,1.0
8_422400_726750000_2133000000,775.8555603027344,8.0,31.914,32.0,1.0,3.0,5.5,4.0,12_2201600_522750000_3199000000,910.8003540039062,8.0,31.623,4.0,1.0
8_422400_726750000_2133000000,775.8555603027344,8.0,31.914,33.0,1.0,3.0,5.5,4.0,12_1651200_726750000_2133000000,752.9521789550781,8.0,32.916,4.0,1.0
8_1344000_726750000_2133000000,714.4397583007812,8.0,33.62,34.0,4.0,4.0,5.5,4.0,8_1651200_726750000_2133000000,1489.0365600585938,16.0,33.812,9.0,1.0
8_2201600_726750000_2133000000,726.5873107910156,8.0,34.43,35.0,5.0,3.0,5.5,4.0,12_2201600_726750000_2133000000,1496.7589721679688,16.0,34.914,11.0,1.0
8_2201600_726750000_2133000000,726.5873107910156,8.0,34.43,36.0,5.0,3.0,5.5,4.0,12_2201600_726750000_2133000000,1496.7589721679688,16.0,34.914,11.0,1.0
8_1344000_726750000_3199000000,1419.9014892578125,16.0,36.607,37.0,9.0,12.0,5.5,4.0,8_1958400_726750000_3199000000,1432.8114013671875,16.0,36.8,11.0,1.0
8_1344000_726750000_3199000000,1419.9014892578125,16.0,36.607,38.0,9.0,12.0,5.5,4.0,4_2201600_726750000_3199000000,1382.3517456054688,16.0,37.101,12.0,1.0
8_1344000_726750000_3199000000,1419.9014892578125,16.0,36.607,39.0,9.0,12.0,5.5,4.0,12_2201600_726750000_3199000000,1375.5809936523438,16.0,38.503,12.0,1.0
8_1344000_726750000_3199000000,1419.9014892578125,16.0,36.607,40.0,9.0,12.0,5.5,4.0,8_2201600_930750000_2133000000,1354.729736328125,16.0,39.701,12.0,1.0
8_1344000_726750000_3199000000,1419.9014892578125,16.0,36.607,41.0,9.0,12.0,5.5,4.0,12_2201600_930750000_2133000000,1328.1016845703125,16.0,40.512,12.0,1.0
8_1344000_726750000_3199000000,1419.9014892578125,16.0,36.607,42.0,9.0,12.0,5.5,4.0,12_2201600_930750000_2133000000,1328.1016845703125,16.0,40.512,12.0,1.0
8_1344000_726750000_3199000000,1419.9014892578125,16.0,36.607,43.0,9.0,12.0,5.5,4.0,12_2201600_930750000_2133000000,1328.1016845703125,16.0,40.512,12.0,1.0
8_1344000_726750000_3199000000,1419.9014892578125,16.0,36.607,44.0,9.0,12.0,5.5,4.0,8_1958400_1134750000_2133000000,1312.3883666992188,16.0,43.82,12.0,1.0
8_1651200_930750000_3199000000,1136.427001953125,16.0,44.417,45.0,12.0,12.0,5.5,4.0,8_2201600_1134750000_2133000000,1296.6007690429688,16.0,44.721,13.0,1.0
8_2201600_930750000_3199000000,1123.4520874023438,16.0,45.393,46.0,15.0,12.0,5.5,4.0,4_2201600_930750000_3199000000,1089.3147583007812,16.0,45.994,15.0,1.0
8_2201600_930750000_3199000000,1123.4520874023438,16.0,45.393,47.0,15.0,12.0,5.5,4.0,4_2201600_930750000_3199000000,1089.3147583007812,16.0,45.994,15.0,1.0
8_2201600_930750000_3199000000,1123.4520874023438,16.0,45.393,48.0,15.0,12.0,5.5,4.0,4_2201600_930750000_3199000000,1089.3147583007812,16.0,45.994,15.0,1.0
8_2201600_930750000_3199000000,1123.4520874023438,16.0,45.393,49.0,15.0,12.0,5.5,4.0,4_2201600_930750000_3199000000,1089.3147583007812,16.0,45.994,15.0,1.0
8_2201600_930750000_3199000000,1123.4520874023438,16.0,45.393,50.0,15.0,12.0,5.5,4.0,4_2201600_930750000_3199000000,1089.3147583007812,16.0,45.994,15.0,1.0
,,,,10.0,,25.0,6.0,4.0,,,,,,1.0
,,,,11.0,,25.0,6.0,4.0,,,,,,1.0
,,,,12.0,,25.0,6.0,4.0,,,,,,1.0
,,,,13.0,,25.0,6.0,4.0,,,,,,1.0
,,,,14.0,,25.0,6.0,4.0,,,,,,1.0
,,,,15.0,,25.0,6.0,4.0,,,,,,1.0
,,,,16.0,,25.0,6.0,4.0,,,,,,1.0
,,,,17.0,,25.0,6.0,4.0,,,,,,1.0
,,,,18.0,,25.0,6.0,4.0,,,,,,1.0
,,,,19.0,,25.0,6.0,4.0,,,,,,1.0
,,,,20.0,,25.0,6.0,4.0,8_422400_318750000_2133000000,231.3048324584961,1.0,19.98,0.0,1.0
,,,,21.0,,25.0,6.0,4.0,12_422400_318750000_2133000000,222.46195220947263,1.0,20.4835,0.0,1.0
8_1344000_726750000_665600000,1889.426513671875,8.0,21.382,22.0,0.0,5.0,6.0,4.0,12_1651200_318750000_2133000000,202.4569091796875,1.0,21.489,0.0,1.0
8_1344000_318750000_2133000000,1494.5206298828125,8.0,22.89,23.0,1.0,5.0,6.0,4.0,12_1344000_318750000_2133000000,1474.6624755859375,8.0,22.895,1.0,1.0
8_1344000_318750000_2133000000,1494.5206298828125,8.0,22.89,24.0,1.0,5.0,6.0,4.0,12_1344000_318750000_2133000000,1474.6624755859375,8.0,22.895,1.0,1.0
8_1344000_318750000_2133000000,1494.5206298828125,8.0,22.89,25.0,1.0,5.0,6.0,4.0,8_1958400_318750000_3199000000,1447.9415283203125,8.0,24.905,1.0,1.0
8_1344000_318750000_2133000000,1494.5206298828125,8.0,22.89,26.0,1.0,5.0,6.0,4.0,8_1958400_318750000_3199000000,1447.9415283203125,8.0,24.905,1.0,1.0
8_1344000_318750000_2133000000,1494.5206298828125,8.0,22.89,27.0,1.0,5.0,6.0,4.0,8_729600_522750000_2133000000,1029.6469116210938,8.0,26.302,2.0,1.0
8_1344000_318750000_2133000000,1494.5206298828125,8.0,22.89,28.0,1.0,5.0,6.0,4.0,8_1036800_522750000_2133000000,1975.54931640625,16.0,27.902,5.0,1.0
8_1344000_522750000_2133000000,1935.5862426757808,16.0,28.303,29.0,6.0,14.0,6.0,4.0,12_1651200_522750000_2133000000,1906.2506713867188,16.0,28.704,7.0,1.0
8_1344000_522750000_2133000000,1935.5862426757808,16.0,28.303,30.0,6.0,14.0,6.0,4.0,8_2201600_522750000_2133000000,1894.0325927734373,16.0,29.512,8.0,1.0
4_2201600_522750000_3199000000,1874.5260009765625,16.0,30.798,31.0,8.0,14.0,6.0,4.0,4_2201600_522750000_3199000000,1874.5260009765625,16.0,30.798,8.0,1.0
8_2201600_522750000_3199000000,1896.3609619140625,16.0,31.494,32.0,8.0,14.0,6.0,4.0,12_1958400_522750000_3199000000,1865.5062255859373,16.0,31.3,8.0,1.0
8_2201600_522750000_3199000000,1896.3609619140625,16.0,31.494,33.0,8.0,14.0,6.0,4.0,12_1958400_522750000_3199000000,1865.5062255859373,16.0,31.3,8.0,1.0
8_1344000_726750000_2133000000,1531.38525390625,16.0,33.219,34.0,8.0,12.0,6.0,4.0,8_1651200_726750000_2133000000,1489.0365600585938,16.0,33.812,9.0,1.0
8_2201600_726750000_2133000000,1516.0579223632812,16.0,34.505,35.0,10.0,12.0,6.0,4.0,12_2201600_726750000_2133000000,1496.7589721679688,16.0,34.914,11.0,1.0
8_2201600_726750000_2133000000,1516.0579223632812,16.0,34.505,36.0,10.0,12.0,6.0,4.0,12_2201600_726750000_2133000000,1496.7589721679688,16.0,34.914,11.0,1.0
8_2201600_726750000_2133000000,1516.0579223632812,16.0,34.505,37.0,10.0,12.0,6.0,4.0,8_1958400_726750000_3199000000,1432.8114013671875,16.0,36.8,11.0,1.0
8_2201600_726750000_2133000000,1516.0579223632812,16.0,34.505,38.0,10.0,12.0,6.0,4.0,4_2201600_726750000_3199000000,1382.3517456054688,16.0,37.101,12.0,1.0
8_2201600_726750000_2133000000,1516.0579223632812,16.0,34.505,39.0,10.0,12.0,6.0,4.0,12_2201600_726750000_3199000000,1375.5809936523438,16.0,38.503,12.0,1.0
8_2201600_726750000_2133000000,1516.0579223632812,16.0,34.505,40.0,10.0,12.0,6.0,4.0,8_2201600_930750000_2133000000,1354.729736328125,16.0,39.701,12.0,1.0
8_2201600_726750000_2133000000,1516.0579223632812,16.0,34.505,41.0,10.0,12.0,6.0,4.0,12_2201600_930750000_2133000000,1328.1016845703125,16.0,40.512,12.0,1.0
8_2201600_726750000_2133000000,1516.0579223632812,16.0,34.505,42.0,10.0,12.0,6.0,4.0,12_2201600_930750000_2133000000,1328.1016845703125,16.0,40.512,12.0,1.0
8_2201600_726750000_2133000000,1516.0579223632812,16.0,34.505,43.0,10.0,12.0,6.0,4.0,12_2201600_930750000_2133000000,1328.1016845703125,16.0,40.512,12.0,1.0
8_2201600_726750000_2133000000,1516.0579223632812,16.0,34.505,44.0,10.0,12.0,6.0,4.0,8_1958400_1134750000_2133000000,1312.3883666992188,16.0,43.82,12.0,1.0
8_1651200_930750000_3199000000,1136.427001953125,16.0,44.417,45.0,12.0,12.0,6.0,4.0,8_2201600_1134750000_2133000000,1296.6007690429688,16.0,44.721,13.0,1.0
8_2201600_930750000_3199000000,1123.4520874023438,16.0,45.393,46.0,15.0,12.0,6.0,4.0,4_2201600_930750000_3199000000,1089.3147583007812,16.0,45.994,15.0,1.0
8_2201600_930750000_3199000000,1123.4520874023438,16.0,45.393,47.0,15.0,12.0,6.0,4.0,4_2201600_930750000_3199000000,1089.3147583007812,16.0,45.994,15.0,1.0
8_2201600_930750000_3199000000,1123.4520874023438,16.0,45.393,48.0,15.0,12.0,6.0,4.0,4_2201600_930750000_3199000000,1089.3147583007812,16.0,45.994,15.0,1.0
8_2201600_930750000_3199000000,1123.4520874023438,16.0,45.393,49.0,15.0,12.0,6.0,4.0,4_2201600_930750000_3199000000,1089.3147583007812,16.0,45.994,15.0,1.0
8_2201600_930750000_3199000000,1123.4520874023438,16.0,45.393,50.0,15.0,12.0,6.0,4.0,4_2201600_930750000_3199000000,1089.3147583007812,16.0,45.994,15.0,1.0
,,,,10.0,,18.0,2.0,5.0,,,,,,1.0
,,,,11.0,,18.0,2.0,5.0,,,,,,1.0
,,,,12.0,,18.0,2.0,5.0,,,,,,1.0
,,,,13.0,,18.0,2.0,5.0,,,,,,1.0
,,,,14.0,,18.0,2.0,5.0,,,,,,1.0
,,,,15.0,,18.0,2.0,5.0,,,,,,1.0
,,,,16.0,,18.0,2.0,5.0,,,,,,1.0
,,,,17.0,,18.0,2.0,5.0,,,,,,1.0
,,,,18.0,,18.0,2.0,5.0,,,,,,1.0
,,,,19.0,,18.0,2.0,5.0,,,,,,1.0
,,,,20.0,,18.0,2.0,5.0,,,,,,1.0
,,,,21.0,,18.0,2.0,5.0,,,,,,1.0
,,,,22.0,,18.0,2.0,5.0,,,,,,1.0
8_1344000_318750000_2133000000,769.4202270507812,4.0,22.991,23.0,0.0,15.0,2.0,5.0,12_422400_522750000_2133000000,157.3147201538086,1.0,22.688,0.0,1.0
8_1344000_318750000_2133000000,769.4202270507812,4.0,22.991,24.0,0.0,15.0,2.0,5.0,12_1036800_522750000_2133000000,144.06761169433594,1.0,23.992,0.0,1.0
8_1344000_318750000_2133000000,769.4202270507812,4.0,22.991,25.0,0.0,15.0,2.0,5.0,8_1344000_522750000_2133000000,134.05374145507812,1.0,24.944,0.0,1.0
8_1344000_318750000_2133000000,769.4202270507812,4.0,22.991,26.0,0.0,15.0,2.0,5.0,12_1958400_522750000_2133000000,127.94312286376952,1.0,25.994,0.0,1.0
8_1344000_318750000_2133000000,769.4202270507812,4.0,22.991,27.0,0.0,15.0,2.0,5.0,12_1958400_522750000_2133000000,127.94312286376952,1.0,25.994,0.0,1.0
8_1344000_318750000_2133000000,769.4202270507812,4.0,22.991,28.0,0.0,15.0,2.0,5.0,12_729600_726750000_2133000000,114.05279922485352,1.0,27.197,0.0,1.0
8_1344000_522750000_2133000000,508.85205078125,4.0,28.309,29.0,0.0,15.0,2.0,5.0,12_1958400_522750000_2133000000,492.4549102783203,4.0,28.911,1.0,1.0
4_1036800_522750000_3199000000,497.4706726074219,4.0,29.287,30.0,0.0,15.0,2.0,5.0,8_2201600_522750000_2133000000,485.8074645996094,4.0,29.506,1.0,1.0
8_1651200_522750000_3199000000,499.953857421875,4.0,30.212,31.0,1.0,15.0,2.0,5.0,4_1958400_522750000_3199000000,466.1437225341797,4.0,30.613,1.0,1.0
8_1958400_522750000_3199000000,471.4153442382813,4.0,31.014,32.0,1.0,15.0,2.0,5.0,4_1958400_522750000_3199000000,466.1437225341797,4.0,30.613,1.0,1.0
8_1958400_522750000_3199000000,471.4153442382813,4.0,31.014,33.0,1.0,15.0,2.0,5.0,8_1036800_726750000_2133000000,402.09962463378906,4.0,32.61,1.0,1.0
8_1344000_726750000_2133000000,394.7724609375,4.0,33.52,34.0,1.0,12.0,2.0,5.0,8_1651200_726750000_2133000000,394.2150421142578,4.0,33.52,1.0,1.0
8_2201600_726750000_2133000000,380.4463348388672,4.0,34.514,35.0,1.0,12.0,2.0,5.0,8_1958400_726750000_2133000000,370.0497894287109,4.0,34.228,1.0,1.0
8_2201600_726750000_2133000000,380.4463348388672,4.0,34.514,36.0,1.0,12.0,2.0,5.0,4_1036800_726750000_3199000000,347.1832733154297,4.0,35.999,1.0,1.0
8_2201600_726750000_2133000000,380.4463348388672,4.0,34.514,37.0,1.0,12.0,2.0,5.0,4_2201600_726750000_3199000000,351.38722229003906,4.0,36.8,2.0,1.0
8_2201600_726750000_2133000000,380.4463348388672,4.0,34.514,38.0,1.0,12.0,2.0,5.0,4_2201600_726750000_3199000000,351.38722229003906,4.0,36.8,2.0,1.0
8_2201600_726750000_2133000000,380.4463348388672,4.0,34.514,39.0,1.0,12.0,2.0,5.0,4_2201600_726750000_3199000000,351.38722229003906,4.0,36.8,2.0,1.0
8_1344000_930750000_2133000000,331.01219177246094,4.0,39.219,40.0,1.0,12.0,2.0,5.0,8_1958400_930750000_2133000000,333.2245178222656,4.0,39.72,2.0,1.0
8_1344000_930750000_2133000000,331.01219177246094,4.0,39.219,41.0,1.0,12.0,2.0,5.0,8_1958400_930750000_2133000000,333.2245178222656,4.0,39.72,2.0,1.0
8_1344000_930750000_2133000000,331.01219177246094,4.0,39.219,42.0,1.0,12.0,2.0,5.0,8_1958400_930750000_2133000000,333.2245178222656,4.0,39.72,2.0,1.0
8_1344000_1134750000_2133000000,345.8133850097656,4.0,42.526,43.0,1.0,11.0,2.0,5.0,8_1958400_930750000_2133000000,333.2245178222656,4.0,39.72,2.0,1.0
8_1344000_1134750000_2133000000,345.8133850097656,4.0,42.526,44.0,1.0,11.0,2.0,5.0,8_1651200_930750000_3199000000,299.87559509277344,4.0,43.9505,2.0,1.0
8_1344000_1134750000_2133000000,345.8133850097656,4.0,42.526,45.0,1.0,11.0,2.0,5.0,12_1958400_930750000_3199000000,294.0382385253906,4.0,44.8185,2.0,1.0
8_1344000_1134750000_2133000000,345.8133850097656,4.0,42.526,46.0,1.0,11.0,2.0,5.0,4_2201600_930750000_3199000000,280.41929626464844,4.0,45.905,2.0,1.0
8_1344000_1134750000_2133000000,345.8133850097656,4.0,42.526,47.0,1.0,11.0,2.0,5.0,4_2201600_930750000_3199000000,280.41929626464844,4.0,45.905,2.0,1.0
8_1344000_1134750000_2133000000,345.8133850097656,4.0,42.526,48.0,1.0,11.0,2.0,5.0,4_2201600_930750000_3199000000,280.41929626464844,4.0,45.905,2.0,1.0
8_1344000_1134750000_2133000000,345.8133850097656,4.0,42.526,49.0,1.0,11.0,2.0,5.0,4_2201600_930750000_3199000000,280.41929626464844,4.0,45.905,2.0,1.0
8_1344000_1134750000_2133000000,345.8133850097656,4.0,42.526,50.0,1.0,11.0,2.0,5.0,4_2201600_930750000_3199000000,280.41929626464844,4.0,45.905,2.0,1.0
,,,,10.0,,21.0,2.5,5.0,,,,,,1.0
,,,,11.0,,21.0,2.5,5.0,,,,,,1.0
,,,,12.0,,21.0,2.5,5.0,,,,,,1.0
,,,,13.0,,21.0,2.5,5.0,,,,,,1.0
,,,,14.0,,21.0,2.5,5.0,,,,,,1.0
,,,,15.0,,21.0,2.5,5.0,,,,,,1.0
,,,,16.0,,21.0,2.5,5.0,,,,,,1.0
,,,,17.0,,21.0,2.5,5.0,,,,,,1.0
,,,,18.0,,21.0,2.5,5.0,,,,,,1.0
,,,,19.0,,21.0,2.5,5.0,,,,,,1.0
,,,,20.0,,21.0,2.5,5.0,,,,,,1.0
,,,,21.0,,21.0,2.5,5.0,,,,,,1.0
,,,,22.0,,21.0,2.5,5.0,,,,,,1.0
8_1344000_318750000_2133000000,769.4202270507812,4.0,22.991,23.0,0.0,5.0,2.5,5.0,12_422400_522750000_2133000000,157.3147201538086,1.0,22.688,0.0,1.0
8_1344000_318750000_2133000000,769.4202270507812,4.0,22.991,24.0,0.0,5.0,2.5,5.0,12_1036800_522750000_2133000000,144.06761169433594,1.0,23.992,0.0,1.0
8_1344000_318750000_2133000000,769.4202270507812,4.0,22.991,25.0,0.0,5.0,2.5,5.0,8_1344000_522750000_2133000000,134.05374145507812,1.0,24.944,0.0,1.0
8_1344000_318750000_2133000000,769.4202270507812,4.0,22.991,26.0,0.0,5.0,2.5,5.0,12_1958400_522750000_2133000000,127.94312286376952,1.0,25.994,0.0,1.0
8_1344000_318750000_2133000000,769.4202270507812,4.0,22.991,27.0,0.0,5.0,2.5,5.0,12_1958400_522750000_2133000000,127.94312286376952,1.0,25.994,0.0,1.0
8_1344000_318750000_2133000000,769.4202270507812,4.0,22.991,28.0,0.0,5.0,2.5,5.0,12_729600_726750000_2133000000,114.05279922485352,1.0,27.197,0.0,1.0
8_1344000_522750000_2133000000,508.85205078125,4.0,28.309,29.0,0.0,6.0,2.5,5.0,12_1958400_522750000_2133000000,492.4549102783203,4.0,28.911,1.0,1.0
8_1344000_522750000_2133000000,508.85205078125,4.0,28.309,30.0,0.0,6.0,2.5,5.0,8_2201600_522750000_2133000000,485.8074645996094,4.0,29.506,1.0,1.0
8_422400_726750000_2133000000,459.7660217285156,4.0,30.81,31.0,0.0,3.0,2.5,5.0,4_1958400_522750000_3199000000,466.1437225341797,4.0,30.613,1.0,1.0
8_422400_726750000_2133000000,775.8555603027344,8.0,31.914,32.0,1.0,14.0,2.5,5.0,4_1036800_726750000_2133000000,778.5639953613281,8.0,31.914,2.0,1.0
8_422400_726750000_2133000000,775.8555603027344,8.0,31.914,33.0,1.0,14.0,2.5,5.0,12_1651200_726750000_2133000000,752.9521789550781,8.0,32.916,3.0,1.0
12_1344000_726750000_2133000000,712.1402893066406,8.0,33.62,34.0,3.0,11.0,2.5,5.0,4_1651200_726750000_2133000000,711.7852478027344,8.0,33.62,3.0,1.0
12_1344000_726750000_2133000000,712.1402893066406,8.0,33.62,35.0,3.0,11.0,2.5,5.0,4_1651200_726750000_2133000000,711.7852478027344,8.0,33.62,3.0,1.0
12_1344000_726750000_2133000000,712.1402893066406,8.0,33.62,36.0,3.0,11.0,2.5,5.0,12_1344000_726750000_3199000000,710.6617126464844,8.0,35.905,3.0,1.0
8_1344000_726750000_3199000000,683.787109375,8.0,36.607,37.0,3.0,11.0,2.5,5.0,4_2201600_726750000_3199000000,696.9591979980469,8.0,36.515,4.0,1.0
8_1344000_726750000_3199000000,683.787109375,8.0,36.607,38.0,3.0,11.0,2.5,5.0,8_1958400_726750000_3199000000,664.56396484375,8.0,37.619,4.0,1.0
8_1344000_726750000_3199000000,683.787109375,8.0,36.607,39.0,3.0,11.0,2.5,5.0,4_2201600_930750000_2133000000,654.863525390625,8.0,38.943,4.0,1.0
8_1344000_726750000_3199000000,683.787109375,8.0,36.607,40.0,3.0,11.0,2.5,5.0,12_1958400_930750000_2133000000,644.2796630859375,8.0,39.445,4.0,1.0
8_1344000_726750000_3199000000,683.787109375,8.0,36.607,41.0,3.0,11.0,2.5,5.0,12_1958400_930750000_2133000000,644.2796630859375,8.0,39.445,4.0,1.0
8_1344000_726750000_3199000000,683.787109375,8.0,36.607,42.0,3.0,11.0,2.5,5.0,12_1958400_930750000_2133000000,644.2796630859375,8.0,39.445,4.0,1.0
8_1344000_726750000_3199000000,683.787109375,8.0,36.607,43.0,3.0,11.0,2.5,5.0,12_1958400_930750000_2133000000,644.2796630859375,8.0,39.445,4.0,1.0
8_1344000_726750000_3199000000,683.787109375,8.0,36.607,44.0,3.0,11.0,2.5,5.0,4_1651200_930750000_3199000000,566.2986450195312,8.0,43.728,4.0,1.0
8_1344000_930750000_3199000000,555.6204528808594,8.0,44.7205,45.0,3.0,11.0,2.5,5.0,4_1958400_930750000_3199000000,537.5063171386719,8.0,44.833,5.0,1.0
8_1344000_930750000_3199000000,555.6204528808594,8.0,44.7205,46.0,3.0,11.0,2.5,5.0,4_1958400_930750000_3199000000,537.5063171386719,8.0,44.833,5.0,1.0
8_1344000_930750000_3199000000,555.6204528808594,8.0,44.7205,47.0,3.0,11.0,2.5,5.0,4_1958400_930750000_3199000000,537.5063171386719,8.0,44.833,5.0,1.0
8_1344000_930750000_3199000000,555.6204528808594,8.0,44.7205,48.0,3.0,11.0,2.5,5.0,4_1958400_930750000_3199000000,537.5063171386719,8.0,44.833,5.0,1.0
8_1344000_930750000_3199000000,555.6204528808594,8.0,44.7205,49.0,3.0,11.0,2.5,5.0,4_1958400_930750000_3199000000,537.5063171386719,8.0,44.833,5.0,1.0
8_1344000_1134750000_3199000000,520.384765625,8.0,49.714,50.0,3.0,11.0,2.5,5.0,4_1958400_930750000_3199000000,537.5063171386719,8.0,44.833,5.0,1.0
,,,,10.0,,21.0,3.0,5.0,,,,,,1.0
,,,,11.0,,21.0,3.0,5.0,,,,,,1.0
,,,,12.0,,21.0,3.0,5.0,,,,,,1.0
,,,,13.0,,21.0,3.0,5.0,,,,,,1.0
,,,,14.0,,21.0,3.0,5.0,,,,,,1.0
