power_budget,powermode_random,bs_random,optim_time_random,optim_power_random,time_budget,arr_rate,soln_random,powermode_nn,bs_nn,optim_time_nn,optim_power_nn,soln_nn,flag,time_scaled,time_cond1,time_cond2
43,12_2201600_726750000_3199000000,1.0,17.93832015991211,18.559,0.15,35,1,12_2201600_726750000_3199000000,1,17.93832015991211,18.559,1,True,0.01793832015991211,0.04650974873134068,0.6278412055969238
44,12_2201600_726750000_3199000000,1.0,17.93832015991211,18.559,0.15,35,1,12_2201600_726750000_3199000000,1,17.93832015991211,18.559,1,True,0.01793832015991211,0.04650974873134068,0.6278412055969238
45,12_2201600_726750000_3199000000,1.0,17.93832015991211,18.559,0.15,35,1,12_2201600_726750000_3199000000,1,17.93832015991211,18.559,1,True,0.01793832015991211,0.04650974873134068,0.6278412055969238
46,12_2201600_726750000_3199000000,1.0,17.93832015991211,18.559,0.15,35,1,12_2201600_726750000_3199000000,1,17.93832015991211,18.559,1,True,0.01793832015991211,0.04650974873134068,0.6278412055969238
47,12_2201600_726750000_3199000000,1.0,17.93832015991211,18.559,0.15,35,1,12_2201600_726750000_3199000000,1,17.93832015991211,18.559,1,True,0.01793832015991211,0.04650974873134068,0.6278412055969238
48,12_2201600_726750000_3199000000,1.0,17.93832015991211,18.559,0.15,35,1,12_2201600_726750000_3199000000,1,17.93832015991211,18.559,1,True,0.01793832015991211,0.04650974873134068,0.6278412055969238
49,12_2201600_726750000_3199000000,1.0,17.93832015991211,18.559,0.15,35,1,12_2201600_726750000_3199000000,1,17.93832015991211,18.559,1,True,0.01793832015991211,0.04650974873134068,0.6278412055969238
50,12_2201600_726750000_3199000000,1.0,17.93832015991211,18.559,0.15,35,1,12_2201600_726750000_3199000000,1,17.93832015991211,18.559,1,True,0.01793832015991211,0.04650974873134068,0.6278412055969238
10,12_2201600_726750000_3199000000,1.0,17.93832015991211,18.559,0.05,40,0,12_2201600_726750000_3199000000,1,17.93832015991211,18.559,0,False,0.01793832015991211,0.04293832015991211,0.7175328063964843
11,12_2201600_726750000_3199000000,1.0,17.93832015991211,18.559,0.05,40,0,12_2201600_726750000_3199000000,1,17.93832015991211,18.559,0,False,0.01793832015991211,0.04293832015991211,0.7175328063964843
12,12_2201600_726750000_3199000000,1.0,17.93832015991211,18.559,0.05,40,0,12_2201600_726750000_3199000000,1,17.93832015991211,18.559,0,False,0.01793832015991211,0.04293832015991211,0.7175328063964843
13,12_2201600_726750000_3199000000,1.0,17.93832015991211,18.559,0.05,40,0,12_2201600_726750000_3199000000,1,17.93832015991211,18.559,0,False,0.01793832015991211,0.04293832015991211,0.7175328063964843
14,12_2201600_726750000_3199000000,1.0,17.93832015991211,18.559,0.05,40,0,12_2201600_726750000_3199000000,1,17.93832015991211,18.559,0,False,0.01793832015991211,0.04293832015991211,0.7175328063964843
15,8_1651200_522750000_2133000000,1.0,24.57793617248535,14.95,0.05,40,1,12_2201600_726750000_3199000000,1,17.93832015991211,18.559,0,False,0.01793832015991211,0.04293832015991211,0.7175328063964843
16,12_1958400_318750000_2133000000,1.0,21.44812774658203,15.952,0.05,40,1,12_2201600_726750000_3199000000,1,17.93832015991211,18.559,0,False,0.01793832015991211,0.04293832015991211,0.7175328063964843
17,12_1958400_522750000_3199000000,1.0,19.91268825531006,16.454,0.05,40,1,12_1958400_522750000_3199000000,1,19.91268825531006,16.454,1,True,0.01991268825531006,0.04491268825531006,0.7965075302124024
18,12_2201600_318750000_2133000000,1.0,19.34756755828857,17.155,0.05,40,1,8_1958400_930750000_3199000000,1,20.34654426574707,17.156,1,True,0.02034654426574707,0.04534654426574707,0.8138617706298829
19,12_2201600_726750000_3199000000,1.0,17.93832015991211,18.559,0.05,40,1,12_2201600_726750000_3199000000,1,17.93832015991211,18.559,1,True,0.01793832015991211,0.04293832015991211,0.7175328063964843
20,12_2201600_726750000_3199000000,1.0,17.93832015991211,18.559,0.05,40,1,12_2201600_726750000_3199000000,1,17.93832015991211,18.559,1,True,0.01793832015991211,0.04293832015991211,0.7175328063964843
21,12_2201600_726750000_3199000000,1.0,17.93832015991211,18.559,0.05,40,1,12_2201600_726750000_3199000000,1,17.93832015991211,18.559,1,True,0.01793832015991211,0.04293832015991211,0.7175328063964843
22,12_2201600_726750000_3199000000,1.0,17.93832015991211,18.559,0.05,40,1,12_2201600_726750000_3199000000,1,17.93832015991211,18.559,1,True,0.01793832015991211,0.04293832015991211,0.7175328063964843
23,12_2201600_726750000_3199000000,1.0,17.93832015991211,18.559,0.05,40,1,12_2201600_726750000_3199000000,1,17.93832015991211,18.559,1,True,0.01793832015991211,0.04293832015991211,0.7175328063964843
24,12_2201600_726750000_3199000000,1.0,17.93832015991211,18.559,0.05,40,1,12_2201600_726750000_3199000000,1,17.93832015991211,18.559,1,True,0.01793832015991211,0.04293832015991211,0.7175328063964843
25,12_2201600_726750000_3199000000,1.0,17.93832015991211,18.559,0.05,40,1,12_2201600_726750000_3199000000,1,17.93832015991211,18.559,1,True,0.01793832015991211,0.04293832015991211,0.7175328063964843
26,12_2201600_726750000_3199000000,1.0,17.93832015991211,18.559,0.05,40,1,12_2201600_726750000_3199000000,1,17.93832015991211,18.559,1,True,0.01793832015991211,0.04293832015991211,0.7175328063964843
27,12_2201600_726750000_3199000000,1.0,17.93832015991211,18.559,0.05,40,1,12_2201600_726750000_3199000000,1,17.93832015991211,18.559,1,True,0.01793832015991211,0.04293832015991211,0.7175328063964843
28,12_2201600_726750000_3199000000,1.0,17.93832015991211,18.559,0.05,40,1,12_2201600_726750000_3199000000,1,17.93832015991211,18.559,1,True,0.01793832015991211,0.04293832015991211,0.7175328063964843
29,12_2201600_726750000_3199000000,1.0,17.93832015991211,18.559,0.05,40,1,12_2201600_726750000_3199000000,1,17.93832015991211,18.559,1,True,0.01793832015991211,0.04293832015991211,0.7175328063964843
30,12_2201600_726750000_3199000000,1.0,17.93832015991211,18.559,0.05,40,1,12_2201600_726750000_3199000000,1,17.93832015991211,18.559,1,True,0.01793832015991211,0.04293832015991211,0.7175328063964843
31,12_2201600_726750000_3199000000,1.0,17.93832015991211,18.559,0.05,40,1,12_2201600_726750000_3199000000,1,17.93832015991211,18.559,1,True,0.01793832015991211,0.04293832015991211,0.7175328063964843
32,12_2201600_726750000_3199000000,1.0,17.93832015991211,18.559,0.05,40,1,12_2201600_726750000_3199000000,1,17.93832015991211,18.559,1,True,0.01793832015991211,0.04293832015991211,0.7175328063964843
33,12_2201600_726750000_3199000000,1.0,17.93832015991211,18.559,0.05,40,1,12_2201600_726750000_3199000000,1,17.93832015991211,18.559,1,True,0.01793832015991211,0.04293832015991211,0.7175328063964843
34,12_2201600_726750000_3199000000,1.0,17.93832015991211,18.559,0.05,40,1,12_2201600_726750000_3199000000,1,17.93832015991211,18.559,1,True,0.01793832015991211,0.04293832015991211,0.7175328063964843
35,12_2201600_726750000_3199000000,1.0,17.93832015991211,18.559,0.05,40,1,12_2201600_726750000_3199000000,1,17.93832015991211,18.559,1,True,0.01793832015991211,0.04293832015991211,0.7175328063964843
36,12_2201600_726750000_3199000000,1.0,17.93832015991211,18.559,0.05,40,1,12_2201600_726750000_3199000000,1,17.93832015991211,18.559,1,True,0.01793832015991211,0.04293832015991211,0.7175328063964843
37,12_2201600_726750000_3199000000,1.0,17.93832015991211,18.559,0.05,40,1,12_2201600_726750000_3199000000,1,17.93832015991211,18.559,1,True,0.01793832015991211,0.04293832015991211,0.7175328063964843
38,12_2201600_726750000_3199000000,1.0,17.93832015991211,18.559,0.05,40,1,12_2201600_726750000_3199000000,1,17.93832015991211,18.559,1,True,0.01793832015991211,0.04293832015991211,0.7175328063964843
39,12_2201600_726750000_3199000000,1.0,17.93832015991211,18.559,0.05,40,1,12_2201600_726750000_3199000000,1,17.93832015991211,18.559,1,True,0.01793832015991211,0.04293832015991211,0.7175328063964843
40,12_2201600_726750000_3199000000,1.0,17.93832015991211,18.559,0.05,40,1,12_2201600_726750000_3199000000,1,17.93832015991211,18.559,1,True,0.01793832015991211,0.04293832015991211,0.7175328063964843
41,12_2201600_726750000_3199000000,1.0,17.93832015991211,18.559,0.05,40,1,12_2201600_726750000_3199000000,1,17.93832015991211,18.559,1,True,0.01793832015991211,0.04293832015991211,0.7175328063964843
42,12_2201600_726750000_3199000000,1.0,17.93832015991211,18.559,0.05,40,1,12_2201600_726750000_3199000000,1,17.93832015991211,18.559,1,True,0.01793832015991211,0.04293832015991211,0.7175328063964843
43,12_2201600_726750000_3199000000,1.0,17.93832015991211,18.559,0.05,40,1,12_2201600_726750000_3199000000,1,17.93832015991211,18.559,1,True,0.01793832015991211,0.04293832015991211,0.7175328063964843
44,12_2201600_726750000_3199000000,1.0,17.93832015991211,18.559,0.05,40,1,12_2201600_726750000_3199000000,1,17.93832015991211,18.559,1,True,0.01793832015991211,0.04293832015991211,0.7175328063964843
45,12_2201600_726750000_3199000000,1.0,17.93832015991211,18.559,0.05,40,1,12_2201600_726750000_3199000000,1,17.93832015991211,18.559,1,True,0.01793832015991211,0.04293832015991211,0.7175328063964843
46,12_2201600_726750000_3199000000,1.0,17.93832015991211,18.559,0.05,40,1,12_2201600_726750000_3199000000,1,17.93832015991211,18.559,1,True,0.01793832015991211,0.04293832015991211,0.7175328063964843
47,12_2201600_726750000_3199000000,1.0,17.93832015991211,18.559,0.05,40,1,12_2201600_726750000_3199000000,1,17.93832015991211,18.559,1,True,0.01793832015991211,0.04293832015991211,0.7175328063964843
48,12_2201600_726750000_3199000000,1.0,17.93832015991211,18.559,0.05,40,1,12_2201600_726750000_3199000000,1,17.93832015991211,18.559,1,True,0.01793832015991211,0.04293832015991211,0.7175328063964843
49,12_2201600_726750000_3199000000,1.0,17.93832015991211,18.559,0.05,40,1,12_2201600_726750000_3199000000,1,17.93832015991211,18.559,1,True,0.01793832015991211,0.04293832015991211,0.7175328063964843
50,12_2201600_726750000_3199000000,1.0,17.93832015991211,18.559,0.05,40,1,12_2201600_726750000_3199000000,1,17.93832015991211,18.559,1,True,0.01793832015991211,0.04293832015991211,0.7175328063964843
10,12_2201600_726750000_3199000000,1.0,17.93832015991211,18.559,0.06,40,0,12_2201600_726750000_3199000000,1,17.93832015991211,18.559,0,False,0.01793832015991211,0.04293832015991211,0.7175328063964843
11,12_2201600_726750000_3199000000,1.0,17.93832015991211,18.559,0.06,40,0,12_2201600_726750000_3199000000,1,17.93832015991211,18.559,0,False,0.01793832015991211,0.04293832015991211,0.7175328063964843
12,12_2201600_726750000_3199000000,1.0,17.93832015991211,18.559,0.06,40,0,12_2201600_726750000_3199000000,1,17.93832015991211,18.559,0,False,0.01793832015991211,0.04293832015991211,0.7175328063964843
13,12_2201600_726750000_3199000000,1.0,17.93832015991211,18.559,0.06,40,0,12_2201600_726750000_3199000000,1,17.93832015991211,18.559,0,False,0.01793832015991211,0.04293832015991211,0.7175328063964843
14,12_2201600_726750000_3199000000,1.0,17.93832015991211,18.559,0.06,40,0,12_2201600_726750000_3199000000,1,17.93832015991211,18.559,0,False,0.01793832015991211,0.04293832015991211,0.7175328063964843
15,8_1651200_522750000_2133000000,1.0,24.57793617248535,14.95,0.06,40,1,12_2201600_726750000_3199000000,1,17.93832015991211,18.559,0,False,0.01793832015991211,0.04293832015991211,0.7175328063964843
16,12_1958400_318750000_2133000000,1.0,21.44812774658203,15.952,0.06,40,1,12_2201600_726750000_3199000000,1,17.93832015991211,18.559,0,False,0.01793832015991211,0.04293832015991211,0.7175328063964843
17,12_1958400_522750000_3199000000,1.0,19.91268825531006,16.454,0.06,40,1,12_1958400_522750000_3199000000,1,19.91268825531006,16.454,1,True,0.01991268825531006,0.04491268825531006,0.7965075302124024
18,12_2201600_318750000_2133000000,1.0,19.34756755828857,17.155,0.06,40,1,8_1958400_930750000_3199000000,1,20.34654426574707,17.156,1,True,0.02034654426574707,0.04534654426574707,0.8138617706298829
19,12_2201600_726750000_3199000000,1.0,17.93832015991211,18.559,0.06,40,1,12_2201600_726750000_3199000000,1,17.93832015991211,18.559,1,True,0.01793832015991211,0.04293832015991211,0.7175328063964843
20,12_2201600_726750000_3199000000,1.0,17.93832015991211,18.559,0.06,40,1,12_2201600_726750000_3199000000,1,17.93832015991211,18.559,1,True,0.01793832015991211,0.04293832015991211,0.7175328063964843
21,12_2201600_726750000_3199000000,1.0,17.93832015991211,18.559,0.06,40,1,12_2201600_726750000_3199000000,1,17.93832015991211,18.559,1,True,0.01793832015991211,0.04293832015991211,0.7175328063964843
22,12_2201600_726750000_3199000000,1.0,17.93832015991211,18.559,0.06,40,1,12_2201600_726750000_3199000000,1,17.93832015991211,18.559,1,True,0.01793832015991211,0.04293832015991211,0.7175328063964843
23,12_2201600_726750000_3199000000,1.0,17.93832015991211,18.559,0.06,40,1,12_2201600_726750000_3199000000,1,17.93832015991211,18.559,1,True,0.01793832015991211,0.04293832015991211,0.7175328063964843
24,12_2201600_726750000_3199000000,1.0,17.93832015991211,18.559,0.06,40,1,12_2201600_726750000_3199000000,1,17.93832015991211,18.559,1,True,0.01793832015991211,0.04293832015991211,0.7175328063964843
25,12_2201600_726750000_3199000000,1.0,17.93832015991211,18.559,0.06,40,1,12_2201600_726750000_3199000000,1,17.93832015991211,18.559,1,True,0.01793832015991211,0.04293832015991211,0.7175328063964843
26,12_2201600_726750000_3199000000,1.0,17.93832015991211,18.559,0.06,40,1,12_2201600_726750000_3199000000,1,17.93832015991211,18.559,1,True,0.01793832015991211,0.04293832015991211,0.7175328063964843
27,12_2201600_726750000_3199000000,1.0,17.93832015991211,18.559,0.06,40,1,12_2201600_726750000_3199000000,1,17.93832015991211,18.559,1,True,0.01793832015991211,0.04293832015991211,0.7175328063964843
28,12_2201600_726750000_3199000000,1.0,17.93832015991211,18.559,0.06,40,1,12_2201600_726750000_3199000000,1,17.93832015991211,18.559,1,True,0.01793832015991211,0.04293832015991211,0.7175328063964843
29,12_2201600_726750000_3199000000,1.0,17.93832015991211,18.559,0.06,40,1,12_2201600_726750000_3199000000,1,17.93832015991211,18.559,1,True,0.01793832015991211,0.04293832015991211,0.7175328063964843
30,12_2201600_726750000_3199000000,1.0,17.93832015991211,18.559,0.06,40,1,12_2201600_726750000_3199000000,1,17.93832015991211,18.559,1,True,0.01793832015991211,0.04293832015991211,0.7175328063964843
31,12_2201600_726750000_3199000000,1.0,17.93832015991211,18.559,0.06,40,1,12_2201600_726750000_3199000000,1,17.93832015991211,18.559,1,True,0.01793832015991211,0.04293832015991211,0.7175328063964843
32,12_2201600_726750000_3199000000,1.0,17.93832015991211,18.559,0.06,40,1,12_2201600_726750000_3199000000,1,17.93832015991211,18.559,1,True,0.01793832015991211,0.04293832015991211,0.7175328063964843
33,12_2201600_726750000_3199000000,1.0,17.93832015991211,18.559,0.06,40,1,12_2201600_726750000_3199000000,1,17.93832015991211,18.559,1,True,0.01793832015991211,0.04293832015991211,0.7175328063964843
34,12_2201600_726750000_3199000000,1.0,17.93832015991211,18.559,0.06,40,1,12_2201600_726750000_3199000000,1,17.93832015991211,18.559,1,True,0.01793832015991211,0.04293832015991211,0.7175328063964843
35,12_2201600_726750000_3199000000,1.0,17.93832015991211,18.559,0.06,40,1,12_2201600_726750000_3199000000,1,17.93832015991211,18.559,1,True,0.01793832015991211,0.04293832015991211,0.7175328063964843
36,12_2201600_726750000_3199000000,1.0,17.93832015991211,18.559,0.06,40,1,12_2201600_726750000_3199000000,1,17.93832015991211,18.559,1,True,0.01793832015991211,0.04293832015991211,0.7175328063964843
37,12_2201600_726750000_3199000000,1.0,17.93832015991211,18.559,0.06,40,1,12_2201600_726750000_3199000000,1,17.93832015991211,18.559,1,True,0.01793832015991211,0.04293832015991211,0.7175328063964843
38,12_2201600_726750000_3199000000,1.0,17.93832015991211,18.559,0.06,40,1,12_2201600_726750000_3199000000,1,17.93832015991211,18.559,1,True,0.01793832015991211,0.04293832015991211,0.7175328063964843
39,12_2201600_726750000_3199000000,1.0,17.93832015991211,18.559,0.06,40,1,12_2201600_726750000_3199000000,1,17.93832015991211,18.559,1,True,0.01793832015991211,0.04293832015991211,0.7175328063964843
40,12_2201600_726750000_3199000000,1.0,17.93832015991211,18.559,0.06,40,1,12_2201600_726750000_3199000000,1,17.93832015991211,18.559,1,True,0.01793832015991211,0.04293832015991211,0.7175328063964843
41,12_2201600_726750000_3199000000,1.0,17.93832015991211,18.559,0.06,40,1,12_2201600_726750000_3199000000,1,17.93832015991211,18.559,1,True,0.01793832015991211,0.04293832015991211,0.7175328063964843
42,12_2201600_726750000_3199000000,1.0,17.93832015991211,18.559,0.06,40,1,12_2201600_726750000_3199000000,1,17.93832015991211,18.559,1,True,0.01793832015991211,0.04293832015991211,0.7175328063964843
43,12_2201600_726750000_3199000000,1.0,17.93832015991211,18.559,0.06,40,1,12_2201600_726750000_3199000000,1,17.93832015991211,18.559,1,True,0.01793832015991211,0.04293832015991211,0.7175328063964843
44,12_2201600_726750000_3199000000,1.0,17.93832015991211,18.559,0.06,40,1,12_2201600_726750000_3199000000,1,17.93832015991211,18.559,1,True,0.01793832015991211,0.04293832015991211,0.7175328063964843
45,12_2201600_726750000_3199000000,1.0,17.93832015991211,18.559,0.06,40,1,12_2201600_726750000_3199000000,1,17.93832015991211,18.559,1,True,0.01793832015991211,0.04293832015991211,0.7175328063964843
46,12_2201600_726750000_3199000000,1.0,17.93832015991211,18.559,0.06,40,1,12_2201600_726750000_3199000000,1,17.93832015991211,18.559,1,True,0.01793832015991211,0.04293832015991211,0.7175328063964843
47,12_2201600_726750000_3199000000,1.0,17.93832015991211,18.559,0.06,40,1,12_2201600_726750000_3199000000,1,17.93832015991211,18.559,1,True,0.01793832015991211,0.04293832015991211,0.7175328063964843
48,12_2201600_726750000_3199000000,1.0,17.93832015991211,18.559,0.06,40,1,12_2201600_726750000_3199000000,1,17.93832015991211,18.559,1,True,0.01793832015991211,0.04293832015991211,0.7175328063964843
49,12_2201600_726750000_3199000000,1.0,17.93832015991211,18.559,0.06,40,1,12_2201600_726750000_3199000000,1,17.93832015991211,18.559,1,True,0.01793832015991211,0.04293832015991211,0.7175328063964843
50,12_2201600_726750000_3199000000,1.0,17.93832015991211,18.559,0.06,40,1,12_2201600_726750000_3199000000,1,17.93832015991211,18.559,1,True,0.01793832015991211,0.04293832015991211,0.7175328063964843
10,12_2201600_726750000_3199000000,1.0,17.93832015991211,18.559,0.07,40,0,12_2201600_726750000_3199000000,1,17.93832015991211,18.559,0,False,0.01793832015991211,0.04293832015991211,0.7175328063964843
11,12_2201600_726750000_3199000000,1.0,17.93832015991211,18.559,0.07,40,0,12_2201600_726750000_3199000000,1,17.93832015991211,18.559,0,False,0.01793832015991211,0.04293832015991211,0.7175328063964843
12,12_2201600_726750000_3199000000,1.0,17.93832015991211,18.559,0.07,40,0,12_2201600_726750000_3199000000,1,17.93832015991211,18.559,0,False,0.01793832015991211,0.04293832015991211,0.7175328063964843
13,12_2201600_726750000_3199000000,1.0,17.93832015991211,18.559,0.07,40,0,12_2201600_726750000_3199000000,1,17.93832015991211,18.559,0,False,0.01793832015991211,0.04293832015991211,0.7175328063964843
14,12_2201600_726750000_3199000000,1.0,17.93832015991211,18.559,0.07,40,0,12_2201600_726750000_3199000000,1,17.93832015991211,18.559,0,False,0.01793832015991211,0.04293832015991211,0.7175328063964843
15,8_1651200_522750000_2133000000,1.0,24.57793617248535,14.95,0.07,40,1,12_2201600_726750000_3199000000,1,17.93832015991211,18.559,0,False,0.01793832015991211,0.04293832015991211,0.7175328063964843
16,12_1958400_318750000_2133000000,1.0,21.44812774658203,15.952,0.07,40,1,12_2201600_726750000_3199000000,1,17.93832015991211,18.559,0,False,0.01793832015991211,0.04293832015991211,0.7175328063964843
17,12_1958400_522750000_3199000000,1.0,19.91268825531006,16.454,0.07,40,1,12_1958400_522750000_3199000000,1,19.91268825531006,16.454,1,True,0.01991268825531006,0.04491268825531006,0.7965075302124024
18,12_2201600_318750000_2133000000,1.0,19.34756755828857,17.155,0.07,40,1,8_1958400_930750000_3199000000,1,20.34654426574707,17.156,1,True,0.02034654426574707,0.04534654426574707,0.8138617706298829
19,12_2201600_726750000_3199000000,1.0,17.93832015991211,18.559,0.07,40,1,12_2201600_726750000_3199000000,1,17.93832015991211,18.559,1,True,0.01793832015991211,0.04293832015991211,0.7175328063964843
20,12_2201600_726750000_3199000000,1.0,17.93832015991211,18.559,0.07,40,1,12_2201600_726750000_3199000000,1,17.93832015991211,18.559,1,True,0.01793832015991211,0.04293832015991211,0.7175328063964843
21,12_2201600_726750000_3199000000,1.0,17.93832015991211,18.559,0.07,40,1,12_2201600_726750000_3199000000,1,17.93832015991211,18.559,1,True,0.01793832015991211,0.04293832015991211,0.7175328063964843
22,12_2201600_726750000_3199000000,1.0,17.93832015991211,18.559,0.07,40,1,12_2201600_726750000_3199000000,1,17.93832015991211,18.559,1,True,0.01793832015991211,0.04293832015991211,0.7175328063964843
23,12_2201600_726750000_3199000000,1.0,17.93832015991211,18.559,0.07,40,1,12_2201600_726750000_3199000000,1,17.93832015991211,18.559,1,True,0.01793832015991211,0.04293832015991211,0.7175328063964843
24,12_2201600_726750000_3199000000,1.0,17.93832015991211,18.559,0.07,40,1,12_2201600_726750000_3199000000,1,17.93832015991211,18.559,1,True,0.01793832015991211,0.04293832015991211,0.7175328063964843
25,12_2201600_726750000_3199000000,1.0,17.93832015991211,18.559,0.07,40,1,12_2201600_726750000_3199000000,1,17.93832015991211,18.559,1,True,0.01793832015991211,0.04293832015991211,0.7175328063964843
26,12_2201600_726750000_3199000000,1.0,17.93832015991211,18.559,0.07,40,1,12_2201600_726750000_3199000000,1,17.93832015991211,18.559,1,True,0.01793832015991211,0.04293832015991211,0.7175328063964843
27,12_2201600_726750000_3199000000,1.0,17.93832015991211,18.559,0.07,40,1,12_2201600_726750000_3199000000,1,17.93832015991211,18.559,1,True,0.01793832015991211,0.04293832015991211,0.7175328063964843
28,12_2201600_726750000_3199000000,1.0,17.93832015991211,18.559,0.07,40,1,12_2201600_726750000_3199000000,1,17.93832015991211,18.559,1,True,0.01793832015991211,0.04293832015991211,0.7175328063964843
29,12_2201600_726750000_3199000000,1.0,17.93832015991211,18.559,0.07,40,1,12_2201600_726750000_3199000000,1,17.93832015991211,18.559,1,True,0.01793832015991211,0.04293832015991211,0.7175328063964843
30,12_2201600_726750000_3199000000,1.0,17.93832015991211,18.559,0.07,40,1,12_2201600_726750000_3199000000,1,17.93832015991211,18.559,1,True,0.01793832015991211,0.04293832015991211,0.7175328063964843
31,12_2201600_726750000_3199000000,1.0,17.93832015991211,18.559,0.07,40,1,12_2201600_726750000_3199000000,1,17.93832015991211,18.559,1,True,0.01793832015991211,0.04293832015991211,0.7175328063964843
32,12_2201600_726750000_3199000000,1.0,17.93832015991211,18.559,0.07,40,1,12_2201600_726750000_3199000000,1,17.93832015991211,18.559,1,True,0.01793832015991211,0.04293832015991211,0.7175328063964843
33,12_2201600_726750000_3199000000,1.0,17.93832015991211,18.559,0.07,40,1,12_2201600_726750000_3199000000,1,17.93832015991211,18.559,1,True,0.01793832015991211,0.04293832015991211,0.7175328063964843
34,12_2201600_726750000_3199000000,1.0,17.93832015991211,18.559,0.07,40,1,12_2201600_726750000_3199000000,1,17.93832015991211,18.559,1,True,0.01793832015991211,0.04293832015991211,0.7175328063964843
35,12_2201600_726750000_3199000000,1.0,17.93832015991211,18.559,0.07,40,1,12_2201600_726750000_3199000000,1,17.93832015991211,18.559,1,True,0.01793832015991211,0.04293832015991211,0.7175328063964843
36,12_2201600_726750000_3199000000,1.0,17.93832015991211,18.559,0.07,40,1,12_2201600_726750000_3199000000,1,17.93832015991211,18.559,1,True,0.01793832015991211,0.04293832015991211,0.7175328063964843
37,12_2201600_726750000_3199000000,1.0,17.93832015991211,18.559,0.07,40,1,12_2201600_726750000_3199000000,1,17.93832015991211,18.559,1,True,0.01793832015991211,0.04293832015991211,0.7175328063964843
38,12_2201600_726750000_3199000000,1.0,17.93832015991211,18.559,0.07,40,1,12_2201600_726750000_3199000000,1,17.93832015991211,18.559,1,True,0.01793832015991211,0.04293832015991211,0.7175328063964843
39,12_2201600_726750000_3199000000,1.0,17.93832015991211,18.559,0.07,40,1,12_2201600_726750000_3199000000,1,17.93832015991211,18.559,1,True,0.01793832015991211,0.04293832015991211,0.7175328063964843
40,12_2201600_726750000_3199000000,1.0,17.93832015991211,18.559,0.07,40,1,12_2201600_726750000_3199000000,1,17.93832015991211,18.559,1,True,0.01793832015991211,0.04293832015991211,0.7175328063964843
41,12_2201600_726750000_3199000000,1.0,17.93832015991211,18.559,0.07,40,1,12_2201600_726750000_3199000000,1,17.93832015991211,18.559,1,True,0.01793832015991211,0.04293832015991211,0.7175328063964843
42,12_2201600_726750000_3199000000,1.0,17.93832015991211,18.559,0.07,40,1,12_2201600_726750000_3199000000,1,17.93832015991211,18.559,1,True,0.01793832015991211,0.04293832015991211,0.7175328063964843
43,12_2201600_726750000_3199000000,1.0,17.93832015991211,18.559,0.07,40,1,12_2201600_726750000_3199000000,1,17.93832015991211,18.559,1,True,0.01793832015991211,0.04293832015991211,0.7175328063964843
44,12_2201600_726750000_3199000000,1.0,17.93832015991211,18.559,0.07,40,1,12_2201600_726750000_3199000000,1,17.93832015991211,18.559,1,True,0.01793832015991211,0.04293832015991211,0.7175328063964843
45,12_2201600_726750000_3199000000,1.0,17.93832015991211,18.559,0.07,40,1,12_2201600_726750000_3199000000,1,17.93832015991211,18.559,1,True,0.01793832015991211,0.04293832015991211,0.7175328063964843
46,12_2201600_726750000_3199000000,1.0,17.93832015991211,18.559,0.07,40,1,12_2201600_726750000_3199000000,1,17.93832015991211,18.559,1,True,0.01793832015991211,0.04293832015991211,0.7175328063964843
47,12_2201600_726750000_3199000000,1.0,17.93832015991211,18.559,0.07,40,1,12_2201600_726750000_3199000000,1,17.93832015991211,18.559,1,True,0.01793832015991211,0.04293832015991211,0.7175328063964843
48,12_2201600_726750000_3199000000,1.0,17.93832015991211,18.559,0.07,40,1,12_2201600_726750000_3199000000,1,17.93832015991211,18.559,1,True,0.01793832015991211,0.04293832015991211,0.7175328063964843
49,12_2201600_726750000_3199000000,1.0,17.93832015991211,18.559,0.07,40,1,12_2201600_726750000_3199000000,1,17.93832015991211,18.559,1,True,0.01793832015991211,0.04293832015991211,0.7175328063964843
50,12_2201600_726750000_3199000000,1.0,17.93832015991211,18.559,0.07,40,1,12_2201600_726750000_3199000000,1,17.93832015991211,18.559,1,True,0.01793832015991211,0.04293832015991211,0.7175328063964843
10,12_2201600_726750000_3199000000,1.0,17.93832015991211,18.559,0.08,40,0,12_2201600_726750000_3199000000,1,17.93832015991211,18.559,0,False,0.01793832015991211,0.04293832015991211,0.7175328063964843
11,12_2201600_726750000_3199000000,1.0,17.93832015991211,18.559,0.08,40,0,12_2201600_726750000_3199000000,1,17.93832015991211,18.559,0,False,0.01793832015991211,0.04293832015991211,0.7175328063964843
12,12_2201600_726750000_3199000000,1.0,17.93832015991211,18.559,0.08,40,0,12_2201600_726750000_3199000000,1,17.93832015991211,18.559,0,False,0.01793832015991211,0.04293832015991211,0.7175328063964843
13,12_2201600_726750000_3199000000,1.0,17.93832015991211,18.559,0.08,40,0,12_2201600_726750000_3199000000,1,17.93832015991211,18.559,0,False,0.01793832015991211,0.04293832015991211,0.7175328063964843
14,12_2201600_726750000_3199000000,1.0,17.93832015991211,18.559,0.08,40,0,12_2201600_726750000_3199000000,1,17.93832015991211,18.559,0,False,0.01793832015991211,0.04293832015991211,0.7175328063964843
15,8_1651200_522750000_2133000000,1.0,24.57793617248535,14.95,0.08,40,1,12_2201600_726750000_3199000000,1,17.93832015991211,18.559,0,False,0.01793832015991211,0.04293832015991211,0.7175328063964843
