powermode_algo,infer_time_algo,bs_algo,interleaved_power_algo,power_budget,num_train_batches_algo,num_tries_algo,time_budget,arr_rate,powermode_optim,infer_time_optim,bs_optim,interleaved_power_optim,num_train_batches_optim,num_tries_optim
8_1344000_930750000_3199000000,122.2165412902832,32.0,38.209,39.0,2.0,11.0,1.5,40.0,12_2201600_1300500000_3199000000,100.9795036315918,32.0,24.058,3.0,1.0
8_1651200_930750000_3199000000,120.11840057373048,32.0,39.111,40.0,2.0,11.0,1.5,40.0,12_2201600_1300500000_3199000000,100.9795036315918,32.0,24.058,3.0,1.0
8_1958400_930750000_3199000000,117.94254302978516,32.0,40.817,41.0,3.0,11.0,1.5,40.0,12_2201600_1300500000_3199000000,100.9795036315918,32.0,24.058,3.0,1.0
8_2201600_930750000_3199000000,117.18793869018556,32.0,41.919,42.0,3.0,11.0,1.5,40.0,12_2201600_1300500000_3199000000,100.9795036315918,32.0,24.058,3.0,1.0
8_2201600_930750000_3199000000,117.18793869018556,32.0,41.919,43.0,3.0,11.0,1.5,40.0,12_2201600_1300500000_3199000000,100.9795036315918,32.0,24.058,3.0,1.0
8_1344000_1134750000_3199000000,110.46966552734376,32.0,43.322,44.0,2.0,11.0,1.5,40.0,12_2201600_1300500000_3199000000,100.9795036315918,32.0,24.058,3.0,1.0
8_1344000_1134750000_3199000000,110.46966552734376,32.0,43.322,45.0,2.0,11.0,1.5,40.0,12_2201600_1300500000_3199000000,100.9795036315918,32.0,24.058,3.0,1.0
8_1344000_1300500000_3199000000,104.90321731567384,32.0,45.841,46.0,2.0,11.0,1.5,40.0,12_2201600_1300500000_3199000000,100.9795036315918,32.0,24.058,3.0,1.0
8_1344000_1300500000_3199000000,104.90321731567384,32.0,45.841,47.0,2.0,11.0,1.5,40.0,12_2201600_1300500000_3199000000,100.9795036315918,32.0,24.058,3.0,1.0
8_1344000_1300500000_3199000000,104.90321731567384,32.0,45.841,48.0,2.0,11.0,1.5,40.0,12_2201600_1300500000_3199000000,100.9795036315918,32.0,24.058,3.0,1.0
8_1344000_1300500000_3199000000,104.90321731567384,32.0,45.841,49.0,2.0,11.0,1.5,40.0,12_2201600_1300500000_3199000000,100.9795036315918,32.0,24.058,3.0,1.0
8_1344000_1300500000_3199000000,104.90321731567384,32.0,45.841,50.0,2.0,11.0,1.5,40.0,12_2201600_1300500000_3199000000,100.9795036315918,32.0,24.058,3.0,1.0
,,,,10.0,,25.0,1.6,40.0,,,,,,1.0
,,,,11.0,,25.0,1.6,40.0,,,,,,1.0
,,,,12.0,,25.0,1.6,40.0,,,,,,1.0
,,,,13.0,,25.0,1.6,40.0,,,,,,1.0
,,,,14.0,,25.0,1.6,40.0,,,,,,1.0
,,,,15.0,,25.0,1.6,40.0,,,,,,1.0
,,,,16.0,,25.0,1.6,40.0,,,,,,1.0
,,,,17.0,,25.0,1.6,40.0,12_422400_522750000_665600000,76.18572616577148,4.0,16.5055,0.0,1.0
8_422400_726750000_2133000000,74.85507202148438,4.0,17.86,18.0,0.0,19.0,1.6,40.0,8_1958400_318750000_2133000000,21.16374397277832,1.0,17.918,0.0,1.0
8_422400_726750000_2133000000,74.85507202148438,4.0,17.86,19.0,0.0,19.0,1.6,40.0,8_1958400_522750000_2133000000,19.04729557037353,1.0,18.2625,0.0,1.0
8_422400_726750000_2133000000,74.85507202148438,4.0,17.86,20.0,0.0,19.0,1.6,40.0,8_2201600_522750000_2133000000,17.829855918884277,1.0,19.916,0.0,1.0
8_422400_726750000_2133000000,183.3189468383789,32.0,20.666,21.0,0.0,12.0,1.6,40.0,12_1651200_726750000_665600000,381.5840759277344,32.0,20.978,1.0,1.0
8_1344000_318750000_2133000000,305.6502685546875,32.0,21.486,22.0,1.0,13.0,1.6,40.0,8_1651200_318750000_2133000000,303.4716491699219,32.0,21.787,1.0,1.0
8_1344000_318750000_2133000000,305.6502685546875,32.0,21.486,23.0,1.0,13.0,1.6,40.0,4_729600_726750000_2133000000,265.0084991455078,32.0,22.976,1.0,1.0
8_1344000_318750000_2133000000,305.6502685546875,32.0,21.486,24.0,1.0,13.0,1.6,40.0,4_729600_522750000_3199000000,215.7768783569336,32.0,23.176,1.0,1.0
8_1344000_318750000_2133000000,305.6502685546875,32.0,21.486,25.0,1.0,13.0,1.6,40.0,12_2201600_1300500000_3199000000,100.9795036315918,32.0,24.058,3.0,1.0
8_1344000_522750000_2133000000,197.5581970214844,32.0,25.953,26.0,1.0,13.0,1.6,40.0,12_2201600_1300500000_3199000000,100.9795036315918,32.0,24.058,3.0,1.0
8_1344000_522750000_2133000000,197.5581970214844,32.0,25.953,27.0,1.0,13.0,1.6,40.0,12_2201600_1300500000_3199000000,100.9795036315918,32.0,24.058,3.0,1.0
8_1344000_522750000_3199000000,192.09302520751956,32.0,27.688,28.0,1.0,12.0,1.6,40.0,12_2201600_1300500000_3199000000,100.9795036315918,32.0,24.058,3.0,1.0
4_1958400_522750000_3199000000,188.83441162109372,32.0,28.69,29.0,2.0,12.0,1.6,40.0,12_2201600_1300500000_3199000000,100.9795036315918,32.0,24.058,3.0,1.0
12_1344000_726750000_2133000000,163.1626205444336,32.0,29.411,30.0,2.0,10.0,1.6,40.0,12_2201600_1300500000_3199000000,100.9795036315918,32.0,24.058,3.0,1.0
12_1344000_726750000_2133000000,163.1626205444336,32.0,29.411,31.0,2.0,10.0,1.6,40.0,12_2201600_1300500000_3199000000,100.9795036315918,32.0,24.058,3.0,1.0
12_1344000_726750000_2133000000,163.1626205444336,32.0,29.411,32.0,2.0,10.0,1.6,40.0,12_2201600_1300500000_3199000000,100.9795036315918,32.0,24.058,3.0,1.0
8_1344000_726750000_3199000000,145.92547607421875,32.0,32.302,33.0,2.0,11.0,1.6,40.0,12_2201600_1300500000_3199000000,100.9795036315918,32.0,24.058,3.0,1.0
8_1344000_726750000_3199000000,145.92547607421875,32.0,32.302,34.0,2.0,11.0,1.6,40.0,12_2201600_1300500000_3199000000,100.9795036315918,32.0,24.058,3.0,1.0
8_1344000_726750000_3199000000,145.92547607421875,32.0,32.302,35.0,2.0,11.0,1.6,40.0,12_2201600_1300500000_3199000000,100.9795036315918,32.0,24.058,3.0,1.0
8_1344000_726750000_3199000000,145.92547607421875,32.0,32.302,36.0,2.0,11.0,1.6,40.0,12_2201600_1300500000_3199000000,100.9795036315918,32.0,24.058,3.0,1.0
8_1344000_726750000_3199000000,145.92547607421875,32.0,32.302,37.0,2.0,11.0,1.6,40.0,12_2201600_1300500000_3199000000,100.9795036315918,32.0,24.058,3.0,1.0
8_1344000_726750000_3199000000,145.92547607421875,32.0,32.302,38.0,2.0,11.0,1.6,40.0,12_2201600_1300500000_3199000000,100.9795036315918,32.0,24.058,3.0,1.0
8_1344000_930750000_3199000000,122.2165412902832,32.0,38.209,39.0,2.0,11.0,1.6,40.0,12_2201600_1300500000_3199000000,100.9795036315918,32.0,24.058,3.0,1.0
8_1651200_930750000_3199000000,120.11840057373048,32.0,39.111,40.0,2.0,11.0,1.6,40.0,12_2201600_1300500000_3199000000,100.9795036315918,32.0,24.058,3.0,1.0
8_1958400_930750000_3199000000,117.94254302978516,32.0,40.817,41.0,3.0,11.0,1.6,40.0,12_2201600_1300500000_3199000000,100.9795036315918,32.0,24.058,3.0,1.0
8_2201600_930750000_3199000000,117.18793869018556,32.0,41.919,42.0,3.0,11.0,1.6,40.0,12_2201600_1300500000_3199000000,100.9795036315918,32.0,24.058,3.0,1.0
8_2201600_930750000_3199000000,117.18793869018556,32.0,41.919,43.0,3.0,11.0,1.6,40.0,12_2201600_1300500000_3199000000,100.9795036315918,32.0,24.058,3.0,1.0
8_1344000_1134750000_3199000000,110.46966552734376,32.0,43.322,44.0,2.0,11.0,1.6,40.0,12_2201600_1300500000_3199000000,100.9795036315918,32.0,24.058,3.0,1.0
8_1344000_1134750000_3199000000,110.46966552734376,32.0,43.322,45.0,2.0,11.0,1.6,40.0,12_2201600_1300500000_3199000000,100.9795036315918,32.0,24.058,3.0,1.0
8_1344000_1300500000_3199000000,104.90321731567384,32.0,45.841,46.0,2.0,11.0,1.6,40.0,12_2201600_1300500000_3199000000,100.9795036315918,32.0,24.058,3.0,1.0
8_1344000_1300500000_3199000000,104.90321731567384,32.0,45.841,47.0,2.0,11.0,1.6,40.0,12_2201600_1300500000_3199000000,100.9795036315918,32.0,24.058,3.0,1.0
8_1344000_1300500000_3199000000,104.90321731567384,32.0,45.841,48.0,2.0,11.0,1.6,40.0,12_2201600_1300500000_3199000000,100.9795036315918,32.0,24.058,3.0,1.0
8_1344000_1300500000_3199000000,104.90321731567384,32.0,45.841,49.0,2.0,11.0,1.6,40.0,12_2201600_1300500000_3199000000,100.9795036315918,32.0,24.058,3.0,1.0
8_1344000_1300500000_3199000000,104.90321731567384,32.0,45.841,50.0,2.0,11.0,1.6,40.0,12_2201600_1300500000_3199000000,100.9795036315918,32.0,24.058,3.0,1.0
,,,,10.0,,25.0,1.7,40.0,,,,,,1.0
,,,,11.0,,25.0,1.7,40.0,,,,,,1.0
,,,,12.0,,25.0,1.7,40.0,,,,,,1.0
,,,,13.0,,25.0,1.7,40.0,,,,,,1.0
,,,,14.0,,25.0,1.7,40.0,,,,,,1.0
,,,,15.0,,25.0,1.7,40.0,,,,,,1.0
,,,,16.0,,25.0,1.7,40.0,,,,,,1.0
,,,,17.0,,25.0,1.7,40.0,12_422400_522750000_665600000,76.18572616577148,4.0,16.5055,0.0,1.0
8_422400_726750000_2133000000,74.85507202148438,4.0,17.86,18.0,0.0,19.0,1.7,40.0,8_1958400_318750000_2133000000,21.16374397277832,1.0,17.918,0.0,1.0
8_422400_726750000_2133000000,74.85507202148438,4.0,17.86,19.0,0.0,19.0,1.7,40.0,8_1958400_522750000_2133000000,19.04729557037353,1.0,18.2625,0.0,1.0
8_422400_726750000_2133000000,74.85507202148438,4.0,17.86,20.0,0.0,19.0,1.7,40.0,8_2201600_522750000_2133000000,17.829855918884277,1.0,19.916,0.0,1.0
8_422400_726750000_2133000000,183.3189468383789,32.0,20.666,21.0,0.0,12.0,1.7,40.0,12_1651200_726750000_665600000,381.5840759277344,32.0,20.978,1.0,1.0
8_1344000_318750000_2133000000,305.6502685546875,32.0,21.486,22.0,1.0,13.0,1.7,40.0,8_1651200_318750000_2133000000,303.4716491699219,32.0,21.787,1.0,1.0
8_1344000_318750000_2133000000,305.6502685546875,32.0,21.486,23.0,1.0,13.0,1.7,40.0,4_729600_726750000_2133000000,265.0084991455078,32.0,22.976,1.0,1.0
8_1344000_318750000_2133000000,305.6502685546875,32.0,21.486,24.0,1.0,13.0,1.7,40.0,4_729600_522750000_3199000000,215.7768783569336,32.0,23.176,1.0,1.0
8_1344000_318750000_2133000000,305.6502685546875,32.0,21.486,25.0,1.0,13.0,1.7,40.0,12_2201600_1300500000_3199000000,100.9795036315918,32.0,24.058,3.0,1.0
8_1344000_522750000_2133000000,197.5581970214844,32.0,25.953,26.0,1.0,13.0,1.7,40.0,12_2201600_1300500000_3199000000,100.9795036315918,32.0,24.058,3.0,1.0
8_1344000_522750000_2133000000,197.5581970214844,32.0,25.953,27.0,1.0,13.0,1.7,40.0,12_2201600_1300500000_3199000000,100.9795036315918,32.0,24.058,3.0,1.0
8_1344000_522750000_3199000000,192.09302520751956,32.0,27.688,28.0,1.0,12.0,1.7,40.0,12_2201600_1300500000_3199000000,100.9795036315918,32.0,24.058,3.0,1.0
4_1958400_522750000_3199000000,188.83441162109372,32.0,28.69,29.0,2.0,12.0,1.7,40.0,12_2201600_1300500000_3199000000,100.9795036315918,32.0,24.058,3.0,1.0
12_1344000_726750000_2133000000,163.1626205444336,32.0,29.411,30.0,2.0,10.0,1.7,40.0,12_2201600_1300500000_3199000000,100.9795036315918,32.0,24.058,3.0,1.0
12_1344000_726750000_2133000000,163.1626205444336,32.0,29.411,31.0,2.0,10.0,1.7,40.0,12_2201600_1300500000_3199000000,100.9795036315918,32.0,24.058,3.0,1.0
12_1344000_726750000_2133000000,163.1626205444336,32.0,29.411,32.0,2.0,10.0,1.7,40.0,12_2201600_1300500000_3199000000,100.9795036315918,32.0,24.058,3.0,1.0
8_1344000_726750000_3199000000,145.92547607421875,32.0,32.302,33.0,2.0,11.0,1.7,40.0,12_2201600_1300500000_3199000000,100.9795036315918,32.0,24.058,3.0,1.0
8_1344000_726750000_3199000000,145.92547607421875,32.0,32.302,34.0,2.0,11.0,1.7,40.0,12_2201600_1300500000_3199000000,100.9795036315918,32.0,24.058,3.0,1.0
8_1344000_726750000_3199000000,145.92547607421875,32.0,32.302,35.0,2.0,11.0,1.7,40.0,12_2201600_1300500000_3199000000,100.9795036315918,32.0,24.058,3.0,1.0
8_1344000_726750000_3199000000,145.92547607421875,32.0,32.302,36.0,2.0,11.0,1.7,40.0,12_2201600_1300500000_3199000000,100.9795036315918,32.0,24.058,3.0,1.0
8_1344000_726750000_3199000000,145.92547607421875,32.0,32.302,37.0,2.0,11.0,1.7,40.0,12_2201600_1300500000_3199000000,100.9795036315918,32.0,24.058,3.0,1.0
8_1344000_726750000_3199000000,145.92547607421875,32.0,32.302,38.0,2.0,11.0,1.7,40.0,12_2201600_1300500000_3199000000,100.9795036315918,32.0,24.058,3.0,1.0
8_1344000_930750000_3199000000,122.2165412902832,32.0,38.209,39.0,2.0,11.0,1.7,40.0,12_2201600_1300500000_3199000000,100.9795036315918,32.0,24.058,3.0,1.0
8_1651200_930750000_3199000000,120.11840057373048,32.0,39.111,40.0,2.0,11.0,1.7,40.0,12_2201600_1300500000_3199000000,100.9795036315918,32.0,24.058,3.0,1.0
8_1958400_930750000_3199000000,117.94254302978516,32.0,40.817,41.0,3.0,11.0,1.7,40.0,12_2201600_1300500000_3199000000,100.9795036315918,32.0,24.058,3.0,1.0
8_2201600_930750000_3199000000,117.18793869018556,32.0,41.919,42.0,3.0,11.0,1.7,40.0,12_2201600_1300500000_3199000000,100.9795036315918,32.0,24.058,3.0,1.0
8_2201600_930750000_3199000000,117.18793869018556,32.0,41.919,43.0,3.0,11.0,1.7,40.0,12_2201600_1300500000_3199000000,100.9795036315918,32.0,24.058,3.0,1.0
8_1344000_1134750000_3199000000,110.46966552734376,32.0,43.322,44.0,2.0,11.0,1.7,40.0,12_2201600_1300500000_3199000000,100.9795036315918,32.0,24.058,3.0,1.0
8_1344000_1134750000_3199000000,110.46966552734376,32.0,43.322,45.0,2.0,11.0,1.7,40.0,12_2201600_1300500000_3199000000,100.9795036315918,32.0,24.058,3.0,1.0
8_1344000_1300500000_3199000000,104.90321731567384,32.0,45.841,46.0,2.0,11.0,1.7,40.0,12_2201600_1300500000_3199000000,100.9795036315918,32.0,24.058,3.0,1.0
8_1344000_1300500000_3199000000,104.90321731567384,32.0,45.841,47.0,2.0,11.0,1.7,40.0,12_2201600_1300500000_3199000000,100.9795036315918,32.0,24.058,3.0,1.0
8_1344000_1300500000_3199000000,104.90321731567384,32.0,45.841,48.0,2.0,11.0,1.7,40.0,12_2201600_1300500000_3199000000,100.9795036315918,32.0,24.058,3.0,1.0
8_1344000_1300500000_3199000000,104.90321731567384,32.0,45.841,49.0,2.0,11.0,1.7,40.0,12_2201600_1300500000_3199000000,100.9795036315918,32.0,24.058,3.0,1.0
8_1344000_1300500000_3199000000,104.90321731567384,32.0,45.841,50.0,2.0,11.0,1.7,40.0,12_2201600_1300500000_3199000000,100.9795036315918,32.0,24.058,3.0,1.0
,,,,10.0,,25.0,1.8,40.0,,,,,,1.0
,,,,11.0,,25.0,1.8,40.0,,,,,,1.0
,,,,12.0,,25.0,1.8,40.0,,,,,,1.0
,,,,13.0,,25.0,1.8,40.0,,,,,,1.0
,,,,14.0,,25.0,1.8,40.0,,,,,,1.0
,,,,15.0,,25.0,1.8,40.0,,,,,,1.0
,,,,16.0,,25.0,1.8,40.0,,,,,,1.0
,,,,17.0,,25.0,1.8,40.0,12_422400_522750000_665600000,76.18572616577148,4.0,16.5055,0.0,1.0
,,,,18.0,,25.0,1.8,40.0,8_1958400_318750000_2133000000,21.16374397277832,1.0,17.918,0.0,1.0
,,,,19.0,,25.0,1.8,40.0,8_1958400_522750000_2133000000,19.04729557037353,1.0,18.2625,0.0,1.0
,,,,20.0,,25.0,1.8,40.0,8_2201600_522750000_2133000000,17.829855918884277,1.0,19.916,0.0,1.0
8_422400_726750000_2133000000,183.3189468383789,32.0,20.666,21.0,0.0,13.0,1.8,40.0,12_1651200_726750000_665600000,381.5840759277344,32.0,20.978,1.0,1.0
8_422400_726750000_2133000000,183.3189468383789,32.0,20.666,22.0,0.0,13.0,1.8,40.0,8_1651200_318750000_2133000000,303.4716491699219,32.0,21.787,1.0,1.0
8_422400_726750000_2133000000,183.3189468383789,32.0,20.666,23.0,0.0,14.0,1.8,40.0,4_729600_726750000_2133000000,265.0084991455078,32.0,22.976,1.0,1.0
8_422400_726750000_2133000000,183.3189468383789,32.0,20.666,24.0,0.0,14.0,1.8,40.0,4_1958400_930750000_2133000000,164.54476928710938,64.0,23.7405,6.0,1.0
8_422400_726750000_2133000000,183.3189468383789,32.0,20.666,25.0,0.0,14.0,1.8,40.0,4_1958400_930750000_2133000000,164.54476928710938,64.0,23.7405,6.0,1.0
8_422400_726750000_2133000000,183.3189468383789,32.0,20.666,26.0,0.0,14.0,1.8,40.0,4_1958400_930750000_2133000000,164.54476928710938,64.0,23.7405,6.0,1.0
8_422400_726750000_2133000000,183.3189468383789,32.0,20.666,27.0,0.0,14.0,1.8,40.0,4_1958400_726750000_3199000000,157.302978515625,64.0,26.185,6.0,1.0
8_422400_726750000_2133000000,183.3189468383789,32.0,20.666,28.0,0.0,14.0,1.8,40.0,4_1958400_726750000_3199000000,157.302978515625,64.0,26.185,6.0,1.0
8_422400_726750000_2133000000,183.3189468383789,32.0,20.666,29.0,0.0,13.0,1.8,40.0,4_1958400_1134750000_3199000000,146.0498504638672,64.0,28.781,7.0,1.0
12_1344000_726750000_2133000000,163.1626205444336,32.0,29.411,30.0,2.0,12.0,1.8,40.0,4_1958400_1134750000_3199000000,146.0498504638672,64.0,28.781,7.0,1.0
12_1344000_726750000_2133000000,163.1626205444336,32.0,29.411,31.0,2.0,12.0,1.8,40.0,4_1958400_1134750000_3199000000,146.0498504638672,64.0,28.781,7.0,1.0
12_1344000_726750000_2133000000,163.1626205444336,32.0,29.411,32.0,2.0,12.0,1.8,40.0,4_1958400_1134750000_3199000000,146.0498504638672,64.0,28.781,7.0,1.0
8_1344000_726750000_3199000000,145.92547607421875,32.0,32.302,33.0,2.0,10.0,1.8,40.0,4_1958400_1134750000_3199000000,146.0498504638672,64.0,28.781,7.0,1.0
8_729600_930750000_3199000000,128.38563537597656,32.0,29.779,34.0,1.0,13.0,1.8,40.0,4_1958400_1134750000_3199000000,146.0498504638672,64.0,28.781,7.0,1.0
8_729600_930750000_3199000000,128.38563537597656,32.0,29.779,35.0,1.0,13.0,1.8,40.0,4_1958400_1134750000_3199000000,146.0498504638672,64.0,28.781,7.0,1.0
8_1036800_930750000_3199000000,124.51470184326172,32.0,35.303,36.0,1.0,12.0,1.8,40.0,4_1958400_1134750000_3199000000,146.0498504638672,64.0,28.781,7.0,1.0
8_1036800_930750000_3199000000,124.51470184326172,32.0,35.303,37.0,1.0,12.0,1.8,40.0,4_1958400_1134750000_3199000000,146.0498504638672,64.0,28.781,7.0,1.0
8_1036800_930750000_3199000000,124.51470184326172,32.0,35.303,38.0,1.0,12.0,1.8,40.0,4_1958400_1134750000_3199000000,146.0498504638672,64.0,28.781,7.0,1.0
8_1344000_930750000_3199000000,122.2165412902832,32.0,38.209,39.0,2.0,11.0,1.8,40.0,4_1958400_1134750000_3199000000,146.0498504638672,64.0,28.781,7.0,1.0
8_1651200_930750000_3199000000,120.11840057373048,32.0,39.111,40.0,2.0,12.0,1.8,40.0,4_1958400_1134750000_3199000000,146.0498504638672,64.0,28.781,7.0,1.0
8_1958400_930750000_3199000000,117.94254302978516,32.0,40.817,41.0,3.0,11.0,1.8,40.0,4_1958400_1134750000_3199000000,146.0498504638672,64.0,28.781,7.0,1.0
8_2201600_930750000_3199000000,117.18793869018556,32.0,41.919,42.0,3.0,11.0,1.8,40.0,4_1958400_1134750000_3199000000,146.0498504638672,64.0,28.781,7.0,1.0
8_2201600_930750000_3199000000,117.18793869018556,32.0,41.919,43.0,3.0,11.0,1.8,40.0,4_1958400_1134750000_3199000000,146.0498504638672,64.0,28.781,7.0,1.0
8_1344000_1134750000_3199000000,110.46966552734376,32.0,43.322,44.0,2.0,10.0,1.8,40.0,4_1958400_1134750000_3199000000,146.0498504638672,64.0,28.781,7.0,1.0
8_1344000_1300500000_3199000000,199.13761138916016,64.0,44.413,45.0,4.0,10.0,1.8,40.0,4_1958400_1134750000_3199000000,146.0498504638672,64.0,28.781,7.0,1.0
8_1344000_1300500000_3199000000,199.13761138916016,64.0,44.413,46.0,4.0,10.0,1.8,40.0,4_1958400_1134750000_3199000000,146.0498504638672,64.0,28.781,7.0,1.0
8_1344000_1300500000_3199000000,199.13761138916016,64.0,44.413,47.0,4.0,10.0,1.8,40.0,4_1958400_1134750000_3199000000,146.0498504638672,64.0,28.781,7.0,1.0
8_1344000_1300500000_3199000000,199.13761138916016,64.0,44.413,48.0,4.0,10.0,1.8,40.0,4_1958400_1134750000_3199000000,146.0498504638672,64.0,28.781,7.0,1.0
8_1344000_1300500000_3199000000,199.13761138916016,64.0,44.413,49.0,4.0,10.0,1.8,40.0,4_1958400_1134750000_3199000000,146.0498504638672,64.0,28.781,7.0,1.0
8_1344000_1300500000_3199000000,199.13761138916016,64.0,44.413,50.0,4.0,10.0,1.8,40.0,4_1958400_1134750000_3199000000,146.0498504638672,64.0,28.781,7.0,1.0
,,,,10.0,,25.0,1.9,40.0,,,,,,1.0
,,,,11.0,,25.0,1.9,40.0,,,,,,1.0
,,,,12.0,,25.0,1.9,40.0,,,,,,1.0
,,,,13.0,,25.0,1.9,40.0,,,,,,1.0
,,,,14.0,,25.0,1.9,40.0,,,,,,1.0
,,,,15.0,,25.0,1.9,40.0,,,,,,1.0
,,,,16.0,,25.0,1.9,40.0,,,,,,1.0
,,,,17.0,,25.0,1.9,40.0,12_422400_522750000_665600000,76.18572616577148,4.0,16.5055,0.0,1.0
,,,,18.0,,25.0,1.9,40.0,8_1958400_318750000_2133000000,21.16374397277832,1.0,17.918,0.0,1.0
,,,,19.0,,25.0,1.9,40.0,8_1958400_522750000_2133000000,19.04729557037353,1.0,18.2625,0.0,1.0
,,,,20.0,,25.0,1.9,40.0,8_2201600_522750000_2133000000,17.829855918884277,1.0,19.916,0.0,1.0
8_422400_726750000_2133000000,183.3189468383789,32.0,20.666,21.0,0.0,13.0,1.9,40.0,12_1651200_726750000_665600000,381.5840759277344,32.0,20.978,1.0,1.0
8_422400_726750000_2133000000,183.3189468383789,32.0,20.666,22.0,0.0,13.0,1.9,40.0,12_422400_930750000_3199000000,272.8464660644531,64.0,21.373,1.0,1.0
8_422400_726750000_2133000000,183.3189468383789,32.0,20.666,23.0,0.0,14.0,1.9,40.0,4_729600_930750000_3199000000,286.4363708496094,64.0,22.677,2.0,1.0
8_422400_726750000_2133000000,183.3189468383789,32.0,20.666,24.0,0.0,14.0,1.9,40.0,4_1958400_930750000_2133000000,164.54476928710938,64.0,23.7405,6.0,1.0
8_422400_726750000_2133000000,183.3189468383789,32.0,20.666,25.0,0.0,14.0,1.9,40.0,4_1958400_930750000_2133000000,164.54476928710938,64.0,23.7405,6.0,1.0
8_422400_726750000_2133000000,183.3189468383789,32.0,20.666,26.0,0.0,14.0,1.9,40.0,4_1958400_930750000_2133000000,164.54476928710938,64.0,23.7405,6.0,1.0
8_422400_726750000_2133000000,183.3189468383789,32.0,20.666,27.0,0.0,14.0,1.9,40.0,4_1958400_726750000_3199000000,157.302978515625,64.0,26.185,6.0,1.0
8_422400_726750000_2133000000,183.3189468383789,32.0,20.666,28.0,0.0,14.0,1.9,40.0,4_1958400_726750000_3199000000,157.302978515625,64.0,26.185,6.0,1.0
8_422400_726750000_2133000000,183.3189468383789,32.0,20.666,29.0,0.0,13.0,1.9,40.0,4_1958400_1134750000_3199000000,146.0498504638672,64.0,28.781,7.0,1.0
12_1344000_726750000_2133000000,163.1626205444336,32.0,29.411,30.0,2.0,12.0,1.9,40.0,4_1958400_1134750000_3199000000,146.0498504638672,64.0,28.781,7.0,1.0
12_1344000_726750000_2133000000,163.1626205444336,32.0,29.411,31.0,2.0,12.0,1.9,40.0,4_1958400_1134750000_3199000000,146.0498504638672,64.0,28.781,7.0,1.0
12_1344000_726750000_2133000000,163.1626205444336,32.0,29.411,32.0,2.0,12.0,1.9,40.0,4_1958400_1134750000_3199000000,146.0498504638672,64.0,28.781,7.0,1.0
8_1344000_726750000_3199000000,145.92547607421875,32.0,32.302,33.0,2.0,10.0,1.9,40.0,4_1958400_1134750000_3199000000,146.0498504638672,64.0,28.781,7.0,1.0
8_1344000_726750000_3199000000,274.25169372558594,64.0,33.807,34.0,4.0,10.0,1.9,40.0,4_1958400_1134750000_3199000000,146.0498504638672,64.0,28.781,7.0,1.0
8_1344000_726750000_3199000000,274.25169372558594,64.0,33.807,35.0,4.0,10.0,1.9,40.0,4_1958400_1134750000_3199000000,146.0498504638672,64.0,28.781,7.0,1.0
8_1344000_726750000_3199000000,274.25169372558594,64.0,33.807,36.0,4.0,10.0,1.9,40.0,4_1958400_1134750000_3199000000,146.0498504638672,64.0,28.781,7.0,1.0
8_1344000_726750000_3199000000,274.25169372558594,64.0,33.807,37.0,4.0,10.0,1.9,40.0,4_1958400_1134750000_3199000000,146.0498504638672,64.0,28.781,7.0,1.0
8_1344000_726750000_3199000000,274.25169372558594,64.0,33.807,38.0,4.0,10.0,1.9,40.0,4_1958400_1134750000_3199000000,146.0498504638672,64.0,28.781,7.0,1.0
8_1344000_726750000_3199000000,274.25169372558594,64.0,33.807,39.0,4.0,10.0,1.9,40.0,4_1958400_1134750000_3199000000,146.0498504638672,64.0,28.781,7.0,1.0
8_1651200_930750000_3199000000,225.01990509033203,64.0,39.714,40.0,5.0,10.0,1.9,40.0,4_1958400_1134750000_3199000000,146.0498504638672,64.0,28.781,7.0,1.0
8_1651200_930750000_3199000000,225.01990509033203,64.0,39.714,41.0,5.0,10.0,1.9,40.0,4_1958400_1134750000_3199000000,146.0498504638672,64.0,28.781,7.0,1.0
8_1958400_930750000_3199000000,221.9716796875,64.0,41.218,42.0,6.0,10.0,1.9,40.0,4_1958400_1134750000_3199000000,146.0498504638672,64.0,28.781,7.0,1.0
8_2201600_930750000_3199000000,220.6389312744141,64.0,42.922,43.0,7.0,10.0,1.9,40.0,4_1958400_1134750000_3199000000,146.0498504638672,64.0,28.781,7.0,1.0
8_2201600_930750000_3199000000,220.6389312744141,64.0,42.922,44.0,7.0,10.0,1.9,40.0,4_1958400_1134750000_3199000000,146.0498504638672,64.0,28.781,7.0,1.0
8_1344000_1300500000_3199000000,199.13761138916016,64.0,44.413,45.0,4.0,10.0,1.9,40.0,4_1958400_1134750000_3199000000,146.0498504638672,64.0,28.781,7.0,1.0
8_1344000_1300500000_3199000000,199.13761138916016,64.0,44.413,46.0,4.0,10.0,1.9,40.0,4_1958400_1134750000_3199000000,146.0498504638672,64.0,28.781,7.0,1.0
8_1344000_1300500000_3199000000,199.13761138916016,64.0,44.413,47.0,4.0,10.0,1.9,40.0,4_1958400_1134750000_3199000000,146.0498504638672,64.0,28.781,7.0,1.0
8_1344000_1300500000_3199000000,199.13761138916016,64.0,44.413,48.0,4.0,10.0,1.9,40.0,4_1958400_1134750000_3199000000,146.0498504638672,64.0,28.781,7.0,1.0
8_1344000_1300500000_3199000000,199.13761138916016,64.0,44.413,49.0,4.0,10.0,1.9,40.0,4_1958400_1134750000_3199000000,146.0498504638672,64.0,28.781,7.0,1.0
