total,used,free,shared,buff/cache,available,log_time
7.2Gi,3.6Gi,2.0Gi,103Mi,1.6Gi,3.3Gi,72.50470304489136
7.2Gi,3.6Gi,2.0Gi,103Mi,1.6Gi,3.3Gi,73.69610476493835
7.2Gi,3.7Gi,1.9Gi,103Mi,1.6Gi,3.2Gi,74.8789656162262
7.2Gi,3.7Gi,1.8Gi,103Mi,1.6Gi,3.2Gi,76.07759666442871
7.2Gi,3.7Gi,1.8Gi,103Mi,1.6Gi,3.1Gi,77.26608943939209
7.2Gi,3.8Gi,1.7Gi,103Mi,1.7Gi,3.1Gi,78.44527792930603
7.2Gi,3.8Gi,1.7Gi,103Mi,1.7Gi,3.1Gi,79.630539894104
7.2Gi,3.8Gi,1.7Gi,103Mi,1.7Gi,3.1Gi,80.80470323562622
7.2Gi,3.8Gi,1.6Gi,103Mi,1.7Gi,3.1Gi,81.9914300441742
7.2Gi,3.9Gi,1.6Gi,103Mi,1.7Gi,3.0Gi,83.1601414680481
7.2Gi,4.2Gi,1.2Gi,103Mi,1.7Gi,2.7Gi,84.33992552757263
7.2Gi,4.9Gi,551Mi,103Mi,1.8Gi,2.0Gi,85.555743932724
7.2Gi,4.9Gi,540Mi,103Mi,1.8Gi,2.0Gi,86.73520183563232
7.2Gi,4.9Gi,490Mi,103Mi,1.8Gi,2.0Gi,87.90752816200256
7.2Gi,4.9Gi,459Mi,103Mi,1.8Gi,2.0Gi,89.09717965126038
7.2Gi,4.9Gi,400Mi,103Mi,1.9Gi,1.9Gi,90.2618396282196
7.2Gi,5.0Gi,339Mi,103Mi,1.9Gi,1.9Gi,91.54680395126343
7.2Gi,5.0Gi,288Mi,103Mi,1.9Gi,1.9Gi,92.73426914215088
7.2Gi,5.2Gi,132Mi,103Mi,1.9Gi,1.7Gi,93.9619779586792
7.2Gi,5.2Gi,131Mi,94Mi,1.9Gi,1.7Gi,95.21542739868164
7.2Gi,5.2Gi,118Mi,103Mi,1.9Gi,1.7Gi,96.5795156955719
7.2Gi,5.2Gi,111Mi,103Mi,1.9Gi,1.7Gi,97.78144073486328
7.2Gi,5.2Gi,108Mi,103Mi,1.9Gi,1.7Gi,99.00967931747437
7.2Gi,5.2Gi,113Mi,94Mi,1.9Gi,1.7Gi,100.28092980384827
7.2Gi,5.2Gi,97Mi,103Mi,1.9Gi,1.7Gi,101.64919710159302
7.2Gi,5.2Gi,93Mi,103Mi,1.9Gi,1.7Gi,102.85017108917236
7.2Gi,5.2Gi,87Mi,103Mi,1.9Gi,1.7Gi,104.05475521087646
7.2Gi,5.2Gi,92Mi,94Mi,1.9Gi,1.7Gi,105.3565444946289
7.2Gi,5.2Gi,79Mi,103Mi,1.9Gi,1.7Gi,106.65491342544556
7.2Gi,5.2Gi,96Mi,103Mi,1.9Gi,1.7Gi,108.02142357826233
7.2Gi,5.2Gi,90Mi,103Mi,1.9Gi,1.7Gi,109.41509175300598
7.2Gi,5.2Gi,96Mi,94Mi,1.9Gi,1.7Gi,110.64698004722595
7.2Gi,5.2Gi,80Mi,103Mi,1.9Gi,1.7Gi,111.85376477241516
7.2Gi,5.2Gi,79Mi,103Mi,1.9Gi,1.7Gi,113.0645923614502
7.2Gi,5.2Gi,96Mi,103Mi,1.9Gi,1.7Gi,114.28607845306396
7.2Gi,5.2Gi,92Mi,103Mi,1.9Gi,1.7Gi,115.49808764457703
