cores_algo,cpu_algo,gpu_algo,mem_algo,bs_algo,algo_time,algo_power,power_budget,num_pwds_nnRan50,visited_dim,tries,time_budget,arr_rate,soln_algo,cores_optimal,cpu_optimal,gpu_optimal,mem_optimal,bs_optimal,optim_time_nnRan50,optim_power_nnRan50,soln_optimal,powermode_random,bs_random,optim_time_random,optim_power_random,soln_random,powermode_nn,bs_nn,optim_time_nn,optim_power_nn,soln_nn,flag,time_scaled,time_cond1,time_cond2,powermode_random_50,bs_random_50,optim_time_random_50,optim_power_random_50,soln_random_50,powermode_nn_50,bs_nn_50,optim_time_nn_50,optim_power_nn_50,soln_nn_50,cpu_bs,gpu_bs,mem_bs,cores_bs,bs_bs,observed_time,observed_power,num_pwds_bs,soln_bs,cores_optim,cpu_optim,gpu_optim,mem_optim,bs_optim,optim_time_bs,optim_power_bs,soln_optim
8.0,2201600.0,726750000.0,2133000000.0,1.0,17.304240226745605,20.968,20,9.0,4.0,9.0,0.05,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12_2201600_726750000_3199000000,1.0,16.43723201751709,22.67,0,4_1958400_930750000_3199000000,1,19.50684833526612,21.265,0,False,0.0195068483352661,0.0528401816685994,0.5852054500579836,8_2201600_318750000_3199000000,1.0,18.98243236541748,20.0795,0,8_2201600_318750000_3199000000,1,18.98243236541748,20.0795,0,1036800.0,522750000.0,3199000000.0,4.0,4.0,41.57323265075684,21.975,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,2201600.0,726750000.0,3199000000.0,1.0,16.240015983581543,22.071,21,9.0,4.0,9.0,0.05,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12_2201600_726750000_3199000000,1.0,16.43723201751709,22.67,0,4_1958400_930750000_3199000000,1,19.50684833526612,21.265,0,True,0.0195068483352661,0.0528401816685994,0.5852054500579836,12_1036800_726750000_2133000000,4.0,36.74880027770996,21.921,0,8_2201600_318750000_3199000000,1,18.98243236541748,20.0795,1,729600.0,726750000.0,2133000000.0,8.0,16.0,90.95692825317384,25.989,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,2201600.0,726750000.0,3199000000.0,1.0,16.240015983581543,22.071,22,9.0,4.0,9.0,0.05,30.0,0.0,8.0,2201600.0,930750000.0,3199000000.0,1.0,16.1494722366333,21.817,1.0,12_2201600_726750000_3199000000,1.0,16.43723201751709,22.67,0,4_1958400_930750000_3199000000,4,24.209856033325195,32.147,0,False,0.0242098560333251,0.1575431893666585,0.7262956809997558,8_2201600_318750000_3199000000,4.0,57.986623764038086,22.187,0,8_2201600_318750000_3199000000,1,18.98243236541748,20.0795,1,1036800.0,522750000.0,3199000000.0,12.0,4.0,39.386735916137695,22.772,7.0,0.0,8.0,2201600.0,930750000.0,3199000000.0,1.0,16.1494722366333,21.817,1.0
8.0,2201600.0,930750000.0,3199000000.0,1.0,16.1494722366333,21.817,23,9.0,4.0,9.0,0.05,30.0,1.0,8.0,2201600.0,930750000.0,3199000000.0,1.0,16.1494722366333,21.817,1.0,12_2201600_726750000_3199000000,1.0,16.43723201751709,22.67,1,4_1958400_930750000_3199000000,4,24.209856033325195,32.147,0,False,0.0242098560333251,0.1575431893666585,0.7262956809997558,12_1036800_726750000_2133000000,16.0,86.18309020996094,27.9005,0,8_2201600_318750000_3199000000,1,18.98243236541748,20.0795,1,729600.0,726750000.0,2133000000.0,8.0,16.0,90.95692825317384,25.989,7.0,0.0,8.0,2201600.0,930750000.0,3199000000.0,1.0,16.1494722366333,21.817,1.0
8.0,2201600.0,930750000.0,3199000000.0,1.0,16.1494722366333,21.817,24,9.0,4.0,9.0,0.05,30.0,1.0,12.0,2201600.0,930750000.0,3199000000.0,1.0,15.914127826690674,23.32,1.0,12_2201600_726750000_3199000000,1.0,16.43723201751709,22.67,1,4_1958400_930750000_3199000000,4,24.209856033325195,32.147,0,False,0.0242098560333251,0.1575431893666585,0.7262956809997558,12_1036800_726750000_2133000000,16.0,86.18309020996094,27.9005,0,8_2201600_318750000_3199000000,1,18.98243236541748,20.0795,1,729600.0,726750000.0,2133000000.0,8.0,16.0,90.95692825317384,25.989,7.0,0.0,12.0,2201600.0,930750000.0,3199000000.0,1.0,15.914127826690674,23.32,1.0
8.0,2201600.0,1134750000.0,3199000000.0,1.0,16.151567459106445,24.0195,25,9.0,4.0,9.0,0.05,30.0,1.0,12.0,2201600.0,930750000.0,3199000000.0,1.0,15.914127826690674,23.32,1.0,12_2201600_726750000_3199000000,1.0,16.43723201751709,22.67,1,4_1958400_930750000_3199000000,4,24.209856033325195,32.147,0,False,0.0242098560333251,0.1575431893666585,0.7262956809997558,12_1036800_726750000_2133000000,16.0,86.18309020996094,27.9005,0,8_2201600_318750000_3199000000,1,18.98243236541748,20.0795,1,729600.0,726750000.0,2133000000.0,8.0,16.0,90.95692825317384,25.989,7.0,0.0,12.0,2201600.0,930750000.0,3199000000.0,1.0,15.914127826690674,23.32,1.0
8.0,2201600.0,1134750000.0,3199000000.0,1.0,16.151567459106445,24.0195,26,9.0,4.0,9.0,0.05,30.0,1.0,12.0,2201600.0,1134750000.0,3199000000.0,1.0,15.638911724090576,25.3735,1.0,12_2201600_726750000_3199000000,1.0,16.43723201751709,22.67,1,4_1958400_930750000_3199000000,4,24.209856033325195,32.147,0,False,0.0242098560333251,0.1575431893666585,0.7262956809997558,12_1036800_726750000_2133000000,16.0,86.18309020996094,27.9005,0,8_2201600_318750000_3199000000,1,18.98243236541748,20.0795,1,729600.0,1134750000.0,2133000000.0,8.0,16.0,82.23553848266602,29.286,7.0,0.0,12.0,2201600.0,1134750000.0,3199000000.0,1.0,15.638911724090576,25.3735,1.0
8.0,2201600.0,1134750000.0,3199000000.0,1.0,16.151567459106445,24.0195,27,9.0,4.0,9.0,0.05,30.0,1.0,12.0,2201600.0,1300500000.0,3199000000.0,1.0,15.366144180297852,26.929,1.0,12_2201600_726750000_3199000000,1.0,16.43723201751709,22.67,1,4_1958400_930750000_3199000000,4,24.209856033325195,32.147,0,False,0.0242098560333251,0.1575431893666585,0.7262956809997558,12_1036800_726750000_2133000000,16.0,86.18309020996094,27.9005,0,8_2201600_318750000_3199000000,1,18.98243236541748,20.0795,1,729600.0,1134750000.0,2133000000.0,8.0,16.0,82.23553848266602,29.286,7.0,0.0,12.0,2201600.0,1300500000.0,3199000000.0,1.0,15.366144180297852,26.929,1.0
8.0,2201600.0,1134750000.0,3199000000.0,1.0,16.151567459106445,24.0195,28,9.0,4.0,9.0,0.05,30.0,1.0,12.0,2201600.0,1300500000.0,3199000000.0,1.0,15.366144180297852,26.929,1.0,12_2201600_726750000_3199000000,1.0,16.43723201751709,22.67,1,4_1958400_930750000_3199000000,4,24.209856033325195,32.147,0,False,0.0242098560333251,0.1575431893666585,0.7262956809997558,12_1036800_726750000_2133000000,32.0,169.26416015625,28.803,0,8_2201600_318750000_3199000000,1,18.98243236541748,20.0795,1,729600.0,1134750000.0,2133000000.0,8.0,16.0,82.23553848266602,29.286,7.0,0.0,12.0,2201600.0,1300500000.0,3199000000.0,1.0,15.366144180297852,26.929,1.0
8.0,2201600.0,1134750000.0,3199000000.0,1.0,16.151567459106445,24.0195,29,9.0,4.0,9.0,0.05,30.0,1.0,12.0,2201600.0,1300500000.0,3199000000.0,1.0,15.366144180297852,26.929,1.0,12_2201600_726750000_3199000000,1.0,16.43723201751709,22.67,1,4_1958400_930750000_3199000000,4,24.209856033325195,32.147,0,False,0.0242098560333251,0.1575431893666585,0.7262956809997558,12_1036800_726750000_2133000000,64.0,312.89109802246094,29.814,0,8_2201600_318750000_3199000000,1,18.98243236541748,20.0795,1,1958400.0,726750000.0,2133000000.0,8.0,16.0,83.25611114501953,29.503,7.0,0.0,12.0,2201600.0,1300500000.0,3199000000.0,1.0,15.366144180297852,26.929,1.0
