total,used,free,shared,buff/cache,available,log_time
7.2Gi,2.4Gi,4.0Gi,103Mi,828Mi,4.5Gi,92.05838370323181
7.2Gi,2.4Gi,3.9Gi,103Mi,851Mi,4.5Gi,93.44886136054993
7.2Gi,2.5Gi,3.8Gi,103Mi,869Mi,4.4Gi,94.8533685207367
7.2Gi,2.5Gi,3.8Gi,103Mi,880Mi,4.4Gi,96.20758628845215
7.2Gi,2.5Gi,3.8Gi,103Mi,892Mi,4.4Gi,97.79613041877747
7.2Gi,2.5Gi,3.7Gi,103Mi,916Mi,4.3Gi,99.33313989639282
7.2Gi,2.6Gi,3.7Gi,103Mi,932Mi,4.3Gi,100.77364230155945
7.2Gi,2.6Gi,3.6Gi,103Mi,952Mi,4.3Gi,102.21810841560364
7.2Gi,2.6Gi,3.6Gi,103Mi,967Mi,4.2Gi,103.8545835018158
7.2Gi,2.7Gi,3.5Gi,103Mi,973Mi,4.2Gi,105.345205783844
7.2Gi,2.8Gi,3.4Gi,103Mi,996Mi,4.1Gi,106.92426562309265
7.2Gi,2.8Gi,3.4Gi,103Mi,1.0Gi,4.1Gi,108.29016208648682
7.2Gi,2.8Gi,3.3Gi,103Mi,1.0Gi,4.0Gi,109.86910939216614
7.2Gi,2.9Gi,3.3Gi,103Mi,1.0Gi,4.0Gi,111.24504375457764
7.2Gi,2.9Gi,3.2Gi,103Mi,1.0Gi,3.9Gi,112.81295943260193
7.2Gi,3.0Gi,3.1Gi,103Mi,1.0Gi,3.9Gi,114.20604038238525
7.2Gi,3.1Gi,3.0Gi,103Mi,1.0Gi,3.8Gi,115.70852017402649
7.2Gi,3.1Gi,3.0Gi,103Mi,1.1Gi,3.8Gi,117.11732411384583
7.2Gi,3.1Gi,3.0Gi,103Mi,1.1Gi,3.8Gi,118.49387431144714
7.2Gi,3.1Gi,3.0Gi,103Mi,1.1Gi,3.8Gi,119.88404679298401
7.2Gi,3.1Gi,2.9Gi,103Mi,1.1Gi,3.8Gi,121.30961585044861
7.2Gi,3.1Gi,2.9Gi,103Mi,1.1Gi,3.7Gi,122.79348087310791
7.2Gi,3.1Gi,2.9Gi,103Mi,1.1Gi,3.7Gi,124.35408449172974
7.2Gi,3.2Gi,2.8Gi,103Mi,1.2Gi,3.7Gi,125.79063773155212
7.2Gi,3.2Gi,2.8Gi,103Mi,1.2Gi,3.7Gi,127.18409514427185
7.2Gi,3.2Gi,2.8Gi,103Mi,1.2Gi,3.7Gi,128.67360186576843
7.2Gi,3.2Gi,2.7Gi,103Mi,1.2Gi,3.6Gi,130.15273070335388
7.2Gi,3.2Gi,2.7Gi,103Mi,1.2Gi,3.6Gi,131.63851356506348
7.2Gi,3.2Gi,2.7Gi,103Mi,1.3Gi,3.6Gi,133.16416549682617
7.2Gi,3.2Gi,2.6Gi,103Mi,1.3Gi,3.6Gi,134.6206395626068
7.2Gi,3.3Gi,2.6Gi,103Mi,1.3Gi,3.6Gi,136.07197284698486
7.2Gi,3.3Gi,2.6Gi,103Mi,1.3Gi,3.6Gi,137.63700032234192
7.2Gi,3.3Gi,2.6Gi,103Mi,1.3Gi,3.6Gi,139.1814513206482
7.2Gi,3.3Gi,2.6Gi,103Mi,1.3Gi,3.6Gi,140.55795669555664
7.2Gi,3.3Gi,2.5Gi,103Mi,1.4Gi,3.6Gi,142.12580561637878
7.2Gi,3.3Gi,2.5Gi,103Mi,1.4Gi,3.6Gi,143.64548206329346
7.2Gi,3.3Gi,2.5Gi,103Mi,1.4Gi,3.6Gi,145.02569341659546
7.2Gi,3.3Gi,2.5Gi,103Mi,1.4Gi,3.6Gi,146.44752836227417
7.2Gi,3.3Gi,2.5Gi,103Mi,1.4Gi,3.6Gi,147.90162825584412
7.2Gi,3.3Gi,2.4Gi,103Mi,1.4Gi,3.6Gi,149.31096577644348
7.2Gi,3.3Gi,2.4Gi,103Mi,1.5Gi,3.6Gi,150.81250476837158
7.2Gi,3.3Gi,2.4Gi,103Mi,1.5Gi,3.6Gi,152.23349475860596
7.2Gi,3.3Gi,2.4Gi,103Mi,1.5Gi,3.6Gi,153.88206481933594
7.2Gi,3.4Gi,2.3Gi,103Mi,1.5Gi,3.5Gi,155.40951228141785
7.2Gi,3.4Gi,2.3Gi,103Mi,1.5Gi,3.5Gi,156.93483471870422
7.2Gi,3.4Gi,2.2Gi,103Mi,1.5Gi,3.5Gi,158.4453728199005
7.2Gi,3.5Gi,2.2Gi,103Mi,1.5Gi,3.4Gi,159.92817902565002
7.2Gi,3.5Gi,2.1Gi,103Mi,1.5Gi,3.4Gi,161.3374001979828
7.2Gi,3.5Gi,2.1Gi,103Mi,1.6Gi,3.4Gi,162.854914188385
7.2Gi,3.6Gi,2.0Gi,103Mi,1.6Gi,3.3Gi,164.39769554138184
7.2Gi,3.6Gi,2.0Gi,103Mi,1.6Gi,3.3Gi,165.84156394004822
7.2Gi,3.6Gi,2.0Gi,103Mi,1.6Gi,3.3Gi,167.28142833709717
7.2Gi,3.6Gi,1.9Gi,103Mi,1.6Gi,3.2Gi,168.71582961082458
7.2Gi,3.7Gi,1.9Gi,103Mi,1.6Gi,3.2Gi,170.3095932006836
7.2Gi,3.7Gi,1.8Gi,103Mi,1.6Gi,3.2Gi,171.6610884666443
7.2Gi,3.7Gi,1.8Gi,103Mi,1.6Gi,3.1Gi,173.1639485359192
7.2Gi,3.8Gi,1.7Gi,103Mi,1.6Gi,3.1Gi,174.59298181533813
7.2Gi,3.8Gi,1.7Gi,103Mi,1.7Gi,3.1Gi,175.96990275382996
7.2Gi,3.8Gi,1.7Gi,103Mi,1.7Gi,3.1Gi,177.4716455936432
7.2Gi,3.8Gi,1.7Gi,103Mi,1.7Gi,3.1Gi,178.8678514957428
7.2Gi,3.8Gi,1.6Gi,103Mi,1.7Gi,3.0Gi,180.25571179389954
7.2Gi,3.8Gi,1.6Gi,103Mi,1.7Gi,3.0Gi,181.69884538650513
7.2Gi,4.0Gi,1.4Gi,103Mi,1.7Gi,2.8Gi,183.2895839214325
7.2Gi,4.4Gi,1.1Gi,103Mi,1.7Gi,2.5Gi,184.66683745384216
7.2Gi,4.6Gi,802Mi,103Mi,1.7Gi,2.2Gi,186.1934459209442
7.2Gi,4.9Gi,540Mi,103Mi,1.8Gi,2.0Gi,187.5332682132721
7.2Gi,4.9Gi,530Mi,103Mi,1.8Gi,2.0Gi,188.86678218841553
7.2Gi,4.9Gi,498Mi,103Mi,1.8Gi,2.0Gi,190.35594391822815
7.2Gi,4.9Gi,462Mi,103Mi,1.8Gi,2.0Gi,191.7581968307495
7.2Gi,4.9Gi,423Mi,103Mi,1.8Gi,1.9Gi,193.24346923828125
7.2Gi,4.9Gi,388Mi,103Mi,1.9Gi,1.9Gi,194.86820125579834
7.2Gi,5.0Gi,345Mi,103Mi,1.9Gi,1.9Gi,196.25456404685974
7.2Gi,5.0Gi,299Mi,103Mi,1.9Gi,1.9Gi,197.72713136672974
7.2Gi,5.0Gi,270Mi,103Mi,1.9Gi,1.8Gi,199.19477105140686
7.2Gi,5.2Gi,132Mi,103Mi,1.9Gi,1.7Gi,200.6023941040039
7.2Gi,5.2Gi,127Mi,94Mi,1.9Gi,1.7Gi,202.260000705719
7.2Gi,5.2Gi,121Mi,94Mi,1.9Gi,1.7Gi,203.84589266777039
7.2Gi,5.2Gi,115Mi,94Mi,1.9Gi,1.7Gi,205.5817232131958
7.2Gi,5.2Gi,110Mi,93Mi,1.9Gi,1.7Gi,207.27647829055786
7.2Gi,5.2Gi,107Mi,94Mi,1.9Gi,1.7Gi,208.7657024860382
7.2Gi,5.2Gi,100Mi,93Mi,1.9Gi,1.7Gi,210.48408007621765
7.2Gi,5.2Gi,95Mi,94Mi,1.9Gi,1.7Gi,211.93666696548462
7.2Gi,5.2Gi,89Mi,94Mi,1.9Gi,1.7Gi,213.32720708847046
7.2Gi,5.2Gi,110Mi,94Mi,1.9Gi,1.7Gi,215.0412290096283
7.2Gi,5.2Gi,104Mi,93Mi,1.9Gi,1.7Gi,216.6733682155609
7.2Gi,5.2Gi,108Mi,84Mi,1.9Gi,1.7Gi,218.3414282798767
7.2Gi,5.2Gi,96Mi,91Mi,1.9Gi,1.7Gi,220.30746245384216
7.2Gi,5.2Gi,98Mi,84Mi,1.9Gi,1.7Gi,221.94792294502258
7.2Gi,5.2Gi,113Mi,93Mi,1.9Gi,1.7Gi,223.41627979278564
7.2Gi,5.2Gi,115Mi,84Mi,1.9Gi,1.7Gi,225.03978776931763
7.2Gi,5.2Gi,111Mi,84Mi,1.9Gi,1.7Gi,226.638671875
7.2Gi,5.2Gi,98Mi,93Mi,1.9Gi,1.7Gi,228.48297309875488
7.2Gi,5.0Gi,298Mi,29Mi,1.8Gi,1.9Gi,230.223210811615
7.2Gi,5.0Gi,298Mi,29Mi,1.8Gi,1.9Gi,231.62079048156738
7.2Gi,5.0Gi,298Mi,29Mi,1.8Gi,1.9Gi,233.01055574417114
