epoch,batch_idx,computetime,computetime_ms,log_time
0,0,null,117841.4375,201.0730586051941
0,1,null,820.7779541015625,201.98922777175903
0,2,null,543.894287109375,202.5587296485901
0,3,null,584.8978271484375,203.26747488975525
0,4,null,586.2694702148438,203.91391611099243
0,5,null,563.0975341796875,204.54197716712952
0,6,null,555.1399536132812,205.12549757957458
0,7,null,744.904296875,205.94031405448914
0,8,null,660.3143310546875,206.6692521572113
0,9,null,541.7435302734375,207.25113439559937
0,10,null,773.9990844726562,208.14941883087158
0,11,null,538.3704833984375,208.71837830543518
0,12,null,557.7157592773438,209.34724640846252
0,13,null,547.1891479492188,209.95507955551147
0,14,null,547.1051635742188,210.56609320640564
0,15,null,546.0719604492188,211.35683798789978
0,16,null,596.1599731445312,212.04092121124268
0,17,null,716.3903198242188,212.85331392288208
0,18,null,846.8753662109375,213.7423915863037
0,19,null,710.6652221679688,214.53766083717346
0,20,null,570.751953125,215.1855959892273
0,21,null,650.6519165039062,215.90156769752502
0,22,null,725.6751708984375,216.70594024658203
0,23,null,543.1668090820312,217.35160613059998
0,24,null,548.34228515625,217.93492674827576
0,25,null,560.20068359375,218.572101354599
0,26,null,747.8473510742188,219.38663005828857
0,27,null,578.912109375,220.05820178985596
0,28,null,571.5379028320312,220.70240235328674
0,29,null,542.660400390625,221.2764003276825
0,30,null,903.062255859375,222.21165680885315
0,31,null,657.5399780273438,222.90394020080566
0,32,null,666.5634765625,223.66523575782776
0,33,null,609.5192260742188,224.33799147605896
0,34,null,544.883056640625,224.9181559085846
0,35,null,552.6826171875,225.59613704681396
0,36,null,544.4684448242188,226.17457008361816
0,37,null,638.4811401367188,226.8574619293213
0,38,null,554.9579467773438,227.5677878856659
0,39,null,738.1728515625,228.52640652656555
