total,used,free,log_time
3.6Gi,4.0Mi,3.6Gi,143.7546808719635
3.6Gi,4.0Mi,3.6Gi,145.11394739151
3.6Gi,4.0Mi,3.6Gi,146.54891085624695
3.6Gi,4.0Mi,3.6Gi,148.01641631126404
3.6Gi,4.0Mi,3.6Gi,149.453284740448
3.6Gi,4.0Mi,3.6Gi,150.93307876586914
3.6Gi,4.0Mi,3.6Gi,152.34950518608093
3.6Gi,4.0Mi,3.6Gi,153.9860324859619
3.6Gi,4.0Mi,3.6Gi,155.52847051620483
3.6Gi,4.0Mi,3.6Gi,157.01878428459167
3.6Gi,4.0Mi,3.6Gi,158.59703016281128
3.6Gi,4.0Mi,3.6Gi,160.10187435150146
3.6Gi,4.0Mi,3.6Gi,161.43238282203674
3.6Gi,4.0Mi,3.6Gi,162.95598673820496
3.6Gi,4.0Mi,3.6Gi,164.49710750579834
3.6Gi,4.0Mi,3.6Gi,165.95741081237793
3.6Gi,4.0Mi,3.6Gi,167.42163729667664
3.6Gi,4.0Mi,3.6Gi,168.88182377815247
3.6Gi,4.0Mi,3.6Gi,170.39425587654114
3.6Gi,4.0Mi,3.6Gi,171.77516555786133
3.6Gi,4.0Mi,3.6Gi,173.25502228736877
3.6Gi,4.0Mi,3.6Gi,174.7338535785675
3.6Gi,4.0Mi,3.6Gi,176.12007808685303
3.6Gi,4.0Mi,3.6Gi,177.565922498703
3.6Gi,4.0Mi,3.6Gi,178.97968196868896
3.6Gi,4.0Mi,3.6Gi,180.4011299610138
3.6Gi,4.0Mi,3.6Gi,181.8451428413391
3.6Gi,4.0Mi,3.6Gi,183.38453578948975
3.6Gi,4.0Mi,3.6Gi,184.81190133094788
3.6Gi,4.0Mi,3.6Gi,186.2923080921173
3.6Gi,4.0Mi,3.6Gi,187.62435126304626
3.6Gi,4.0Mi,3.6Gi,189.0060658454895
3.6Gi,4.0Mi,3.6Gi,190.47312307357788
3.6Gi,4.0Mi,3.6Gi,191.83419752120972
3.6Gi,4.0Mi,3.6Gi,193.33395719528198
3.6Gi,4.0Mi,3.6Gi,194.94751048088074
3.6Gi,4.0Mi,3.6Gi,196.35516667366028
3.6Gi,4.0Mi,3.6Gi,197.82504773139954
3.6Gi,4.0Mi,3.6Gi,199.345308303833
3.6Gi,4.0Mi,3.6Gi,200.74468111991882
3.6Gi,4.0Mi,3.6Gi,202.38826537132263
3.6Gi,4.0Mi,3.6Gi,203.9620451927185
3.6Gi,4.0Mi,3.6Gi,205.77585530281067
3.6Gi,4.0Mi,3.6Gi,207.44586968421936
3.6Gi,4.0Mi,3.6Gi,209.01641702651978
3.6Gi,4.0Mi,3.6Gi,210.63419151306152
3.6Gi,4.0Mi,3.6Gi,212.032888174057
3.6Gi,4.0Mi,3.6Gi,213.5163929462433
3.6Gi,5.0Mi,3.6Gi,215.15416359901428
3.6Gi,5.0Mi,3.6Gi,216.86096453666687
3.6Gi,5.0Mi,3.6Gi,218.64835834503174
3.6Gi,5.0Mi,3.6Gi,220.50260949134827
3.6Gi,5.0Mi,3.6Gi,222.09178614616394
3.6Gi,8.0Mi,3.6Gi,223.62421250343323
3.6Gi,8.0Mi,3.6Gi,225.2443814277649
3.6Gi,8.0Mi,3.6Gi,226.8230893611908
3.6Gi,8.0Mi,3.6Gi,228.75247359275818
3.6Gi,8.0Mi,3.6Gi,230.3009433746338
3.6Gi,8.0Mi,3.6Gi,231.76439762115479
3.6Gi,8.0Mi,3.6Gi,233.1934108734131
