total,used,free,log_time
3.6Gi,0B,3.6Gi,3.7346558570861816
3.6Gi,0B,3.6Gi,6.58550763130188
3.6Gi,0B,3.6Gi,9.21572732925415
3.6Gi,0B,3.6Gi,11.458836078643799
3.6Gi,0B,3.6Gi,13.524696111679077
3.6Gi,0B,3.6Gi,15.534247159957886
3.6Gi,0B,3.6Gi,17.42574715614319
3.6Gi,0B,3.6Gi,19.431046724319458
3.6Gi,0B,3.6Gi,21.495100259780884
3.6Gi,0B,3.6Gi,23.770901679992676
3.6Gi,0B,3.6Gi,25.884416580200195
3.6Gi,0B,3.6Gi,27.98612117767334
3.6Gi,0B,3.6Gi,30.04392099380493
3.6Gi,0B,3.6Gi,31.845709323883057
3.6Gi,0B,3.6Gi,34.11269426345825
3.6Gi,0B,3.6Gi,36.14566707611084
3.6Gi,0B,3.6Gi,37.910733699798584
3.6Gi,0B,3.6Gi,39.61232662200928
3.6Gi,0B,3.6Gi,41.20299577713013
3.6Gi,0B,3.6Gi,42.94251275062561
3.6Gi,0B,3.6Gi,44.4657998085022
3.6Gi,0B,3.6Gi,46.07467269897461
3.6Gi,0B,3.6Gi,47.51683831214905
3.6Gi,0B,3.6Gi,49.156837463378906
3.6Gi,0B,3.6Gi,50.968881607055664
3.6Gi,0B,3.6Gi,52.57977294921875
3.6Gi,0B,3.6Gi,54.26211500167847
3.6Gi,0B,3.6Gi,55.84352254867554
3.6Gi,0B,3.6Gi,58.439494371414185
3.6Gi,0B,3.6Gi,60.910725831985474
3.6Gi,0B,3.6Gi,62.63091564178467
3.6Gi,0B,3.6Gi,64.24386358261108
3.6Gi,0B,3.6Gi,65.92161154747009
3.6Gi,0B,3.6Gi,67.37955117225647
3.6Gi,0B,3.6Gi,70.01075887680054
3.6Gi,0B,3.6Gi,73.04989862442017
3.6Gi,0B,3.6Gi,75.43073987960815
3.6Gi,0B,3.6Gi,77.81465911865234
3.6Gi,0B,3.6Gi,79.38646078109741
3.6Gi,0B,3.6Gi,80.8090329170227
3.6Gi,0B,3.6Gi,82.2087128162384
3.6Gi,0B,3.6Gi,83.71480774879456
3.6Gi,0B,3.6Gi,85.22097563743591
3.6Gi,0B,3.6Gi,86.72104239463806
3.6Gi,0B,3.6Gi,88.38482570648193
3.6Gi,0B,3.6Gi,89.84694719314575
3.6Gi,0B,3.6Gi,91.27589845657349
3.6Gi,0B,3.6Gi,92.73215126991272
3.6Gi,0B,3.6Gi,94.27121615409851
3.6Gi,0B,3.6Gi,95.85205721855164
3.6Gi,0B,3.6Gi,97.3676393032074
3.6Gi,0B,3.6Gi,99.1804986000061
3.6Gi,0B,3.6Gi,100.73655867576599
3.6Gi,0B,3.6Gi,102.16662335395813
3.6Gi,0B,3.6Gi,103.68706560134888
3.6Gi,0B,3.6Gi,105.19430446624756
3.6Gi,0B,3.6Gi,106.62804293632507
3.6Gi,0B,3.6Gi,108.26914405822754
3.6Gi,0B,3.6Gi,109.7553961277008
3.6Gi,0B,3.6Gi,111.22104120254517
3.6Gi,0B,3.6Gi,112.65227818489075
3.6Gi,0B,3.6Gi,114.0084137916565
3.6Gi,0B,3.6Gi,115.46961379051208
3.6Gi,0B,3.6Gi,116.8814103603363
3.6Gi,0B,3.6Gi,118.55929160118103
3.6Gi,0B,3.6Gi,119.92332029342651
3.6Gi,0B,3.6Gi,121.40798234939575
3.6Gi,0B,3.6Gi,122.82791924476624
3.6Gi,0B,3.6Gi,124.29182887077332
3.6Gi,0B,3.6Gi,125.65090775489807
3.6Gi,0B,3.6Gi,127.21521639823914
3.6Gi,0B,3.6Gi,128.8630187511444
3.6Gi,0B,3.6Gi,130.19634771347046
3.6Gi,0B,3.6Gi,131.62571167945862
3.6Gi,0B,3.6Gi,133.08671188354492
3.6Gi,0B,3.6Gi,134.47986841201782
3.6Gi,0B,3.6Gi,135.91268372535706
3.6Gi,0B,3.6Gi,137.37834811210632
3.6Gi,0B,3.6Gi,138.72920560836792
3.6Gi,0B,3.6Gi,140.15358877182007
3.6Gi,0B,3.6Gi,141.862774848938
3.6Gi,0B,3.6Gi,143.32282090187073
3.6Gi,0B,3.6Gi,144.94981360435486
3.6Gi,0B,3.6Gi,146.78344774246216
3.6Gi,0B,3.6Gi,148.1730031967163
3.6Gi,0B,3.6Gi,149.68301248550415
3.6Gi,0B,3.6Gi,151.29083681106567
3.6Gi,0B,3.6Gi,152.71833777427673
3.6Gi,0B,3.6Gi,154.1199653148651
3.6Gi,0B,3.6Gi,155.62179160118103
3.6Gi,0B,3.6Gi,157.1723175048828
3.6Gi,0B,3.6Gi,158.66665053367615
3.6Gi,0B,3.6Gi,160.01792359352112
3.6Gi,0B,3.6Gi,161.53121185302734
3.6Gi,0B,3.6Gi,162.9381651878357
3.6Gi,0B,3.6Gi,164.70921397209167
3.6Gi,0B,3.6Gi,166.22851157188416
3.6Gi,0B,3.6Gi,167.6189045906067
3.6Gi,0B,3.6Gi,169.01122784614563
3.6Gi,0B,3.6Gi,170.49625968933105
3.6Gi,0B,3.6Gi,171.90092182159424
3.6Gi,0B,3.6Gi,173.45149850845337
3.6Gi,0B,3.6Gi,174.8352632522583
3.6Gi,0B,3.6Gi,176.47486329078674
3.6Gi,0B,3.6Gi,178.14889812469482
3.6Gi,0B,3.6Gi,179.79356908798218
3.6Gi,0B,3.6Gi,181.2709732055664
3.6Gi,0B,3.6Gi,182.70389986038208
3.6Gi,0B,3.6Gi,184.22137761116028
3.6Gi,0B,3.6Gi,185.94895458221436
3.6Gi,0B,3.6Gi,187.43172454833984
3.6Gi,0B,3.6Gi,188.88541436195374
3.6Gi,0B,3.6Gi,190.4527871608734
3.6Gi,0B,3.6Gi,192.20213508605957
3.6Gi,0B,3.6Gi,194.04491114616394
3.6Gi,0B,3.6Gi,196.79305839538574
3.6Gi,0B,3.6Gi,199.41831231117249
3.6Gi,0B,3.6Gi,201.8461561203003
3.6Gi,0B,3.6Gi,203.69381046295166
3.6Gi,0B,3.6Gi,205.75803112983704
3.6Gi,0B,3.6Gi,207.7630660533905
3.6Gi,0B,3.6Gi,210.1527190208435
3.6Gi,0B,3.6Gi,212.42590022087097
3.6Gi,0B,3.6Gi,214.4090166091919
3.6Gi,0B,3.6Gi,216.85867404937744
3.6Gi,0B,3.6Gi,218.92064690589905
3.6Gi,0B,3.6Gi,221.13304734230042
3.6Gi,0B,3.6Gi,223.3955056667328
3.6Gi,0B,3.6Gi,225.4867398738861
3.6Gi,0B,3.6Gi,227.82485055923462
3.6Gi,0B,3.6Gi,229.87684607505798
3.6Gi,0B,3.6Gi,231.98272609710693
3.6Gi,0B,3.6Gi,235.1282982826233
3.6Gi,0B,3.6Gi,237.8093342781067
3.6Gi,0B,3.6Gi,240.6519992351532
3.6Gi,0B,3.6Gi,243.15534019470215
3.6Gi,0B,3.6Gi,245.7555911540985
3.6Gi,0B,3.6Gi,247.9826397895813
3.6Gi,0B,3.6Gi,249.8000328540802
3.6Gi,0B,3.6Gi,251.4193799495697
