total,used,free,shared,buff/cache,available,log_time
7.2Gi,2.8Gi,3.4Gi,103Mi,1.0Gi,4.1Gi,97.23138785362244
7.2Gi,2.8Gi,3.3Gi,103Mi,1.0Gi,4.0Gi,99.07763600349426
7.2Gi,2.8Gi,3.3Gi,103Mi,1.0Gi,4.0Gi,100.57759141921997
7.2Gi,2.9Gi,3.2Gi,103Mi,1.0Gi,4.0Gi,102.04876637458801
7.2Gi,3.0Gi,3.2Gi,103Mi,1.0Gi,3.9Gi,103.57416272163391
7.2Gi,3.0Gi,3.1Gi,103Mi,1.1Gi,3.8Gi,105.09365248680115
7.2Gi,3.0Gi,3.1Gi,103Mi,1.1Gi,3.8Gi,106.48667883872986
7.2Gi,3.1Gi,3.0Gi,103Mi,1.1Gi,3.8Gi,107.98294258117676
7.2Gi,3.1Gi,3.0Gi,103Mi,1.1Gi,3.8Gi,109.65805125236511
7.2Gi,3.1Gi,3.0Gi,103Mi,1.1Gi,3.8Gi,111.1152126789093
7.2Gi,3.1Gi,2.9Gi,103Mi,1.1Gi,3.8Gi,112.56481981277466
7.2Gi,3.1Gi,2.9Gi,103Mi,1.1Gi,3.8Gi,113.9203851222992
7.2Gi,3.1Gi,2.9Gi,103Mi,1.2Gi,3.7Gi,115.36195659637451
7.2Gi,3.1Gi,2.9Gi,103Mi,1.2Gi,3.7Gi,116.75081729888916
7.2Gi,3.2Gi,2.8Gi,103Mi,1.2Gi,3.7Gi,118.41279149055481
7.2Gi,3.2Gi,2.8Gi,103Mi,1.2Gi,3.7Gi,119.83718252182007
7.2Gi,3.2Gi,2.8Gi,103Mi,1.2Gi,3.7Gi,121.30654835700989
7.2Gi,3.2Gi,2.7Gi,103Mi,1.2Gi,3.6Gi,122.74192094802856
7.2Gi,3.2Gi,2.7Gi,103Mi,1.3Gi,3.6Gi,124.17669916152954
7.2Gi,3.2Gi,2.6Gi,103Mi,1.3Gi,3.6Gi,125.55901622772217
7.2Gi,3.2Gi,2.6Gi,103Mi,1.3Gi,3.6Gi,127.09333562850952
7.2Gi,3.2Gi,2.6Gi,103Mi,1.3Gi,3.6Gi,128.76345491409302
7.2Gi,3.2Gi,2.6Gi,103Mi,1.3Gi,3.6Gi,130.10233211517334
7.2Gi,3.3Gi,2.5Gi,103Mi,1.4Gi,3.6Gi,131.53954100608826
7.2Gi,3.3Gi,2.5Gi,103Mi,1.4Gi,3.6Gi,132.93518543243408
7.2Gi,3.3Gi,2.5Gi,103Mi,1.4Gi,3.6Gi,134.39373254776
7.2Gi,3.3Gi,2.5Gi,103Mi,1.4Gi,3.6Gi,135.82777500152588
7.2Gi,3.3Gi,2.5Gi,103Mi,1.4Gi,3.6Gi,137.18842029571533
7.2Gi,3.3Gi,2.4Gi,103Mi,1.4Gi,3.6Gi,138.64137506484985
7.2Gi,3.3Gi,2.4Gi,103Mi,1.5Gi,3.6Gi,140.06235218048096
7.2Gi,3.3Gi,2.4Gi,103Mi,1.5Gi,3.6Gi,141.78078842163086
7.2Gi,3.3Gi,2.4Gi,103Mi,1.5Gi,3.6Gi,143.19067096710205
7.2Gi,3.3Gi,2.4Gi,103Mi,1.5Gi,3.6Gi,144.8459849357605
7.2Gi,3.4Gi,2.3Gi,103Mi,1.5Gi,3.5Gi,146.67064666748047
7.2Gi,3.4Gi,2.3Gi,103Mi,1.5Gi,3.5Gi,148.05281686782837
7.2Gi,3.4Gi,2.2Gi,103Mi,1.5Gi,3.5Gi,149.58716011047363
7.2Gi,3.4Gi,2.2Gi,103Mi,1.6Gi,3.5Gi,151.1969974040985
7.2Gi,3.4Gi,2.2Gi,103Mi,1.6Gi,3.4Gi,152.5717294216156
7.2Gi,3.4Gi,2.1Gi,103Mi,1.6Gi,3.4Gi,154.02554059028625
7.2Gi,3.5Gi,2.1Gi,103Mi,1.6Gi,3.4Gi,155.45935153961182
7.2Gi,3.5Gi,2.1Gi,103Mi,1.6Gi,3.4Gi,157.09031987190247
7.2Gi,3.5Gi,2.1Gi,103Mi,1.6Gi,3.4Gi,158.55948948860168
7.2Gi,3.5Gi,2.0Gi,103Mi,1.6Gi,3.3Gi,159.93415927886963
7.2Gi,3.6Gi,2.0Gi,103Mi,1.6Gi,3.3Gi,161.41177368164062
7.2Gi,3.6Gi,1.9Gi,103Mi,1.6Gi,3.3Gi,162.83471083641052
7.2Gi,3.7Gi,1.9Gi,103Mi,1.6Gi,3.2Gi,164.50680875778198
7.2Gi,3.7Gi,1.8Gi,103Mi,1.7Gi,3.1Gi,166.14477229118347
7.2Gi,3.8Gi,1.7Gi,103Mi,1.7Gi,3.1Gi,167.50936365127563
7.2Gi,3.8Gi,1.7Gi,103Mi,1.7Gi,3.1Gi,168.9045808315277
7.2Gi,3.8Gi,1.7Gi,103Mi,1.7Gi,3.1Gi,170.40894722938538
7.2Gi,3.8Gi,1.7Gi,103Mi,1.7Gi,3.1Gi,171.8175995349884
7.2Gi,3.8Gi,1.6Gi,103Mi,1.7Gi,3.1Gi,173.28256559371948
7.2Gi,3.8Gi,1.6Gi,103Mi,1.7Gi,3.0Gi,174.72759461402893
7.2Gi,4.0Gi,1.4Gi,103Mi,1.8Gi,2.9Gi,176.31881713867188
7.2Gi,4.6Gi,825Mi,103Mi,1.8Gi,2.3Gi,177.9690055847168
7.2Gi,4.9Gi,537Mi,103Mi,1.8Gi,2.0Gi,179.7047245502472
7.2Gi,4.9Gi,507Mi,103Mi,1.8Gi,2.0Gi,181.11714005470276
7.2Gi,4.9Gi,468Mi,103Mi,1.8Gi,2.0Gi,182.59502744674683
7.2Gi,4.9Gi,435Mi,103Mi,1.8Gi,2.0Gi,183.99416947364807
7.2Gi,4.9Gi,407Mi,103Mi,1.9Gi,2.0Gi,185.66993165016174
7.2Gi,4.9Gi,368Mi,103Mi,1.9Gi,1.9Gi,187.31686115264893
7.2Gi,5.0Gi,310Mi,103Mi,1.9Gi,1.9Gi,188.79589891433716
7.2Gi,5.0Gi,278Mi,103Mi,1.9Gi,1.9Gi,190.3422887325287
7.2Gi,5.1Gi,135Mi,103Mi,1.9Gi,1.7Gi,192.1114206314087
7.2Gi,5.1Gi,139Mi,84Mi,1.9Gi,1.7Gi,193.72586679458618
7.2Gi,5.1Gi,144Mi,75Mi,1.9Gi,1.7Gi,196.52082633972168
7.2Gi,5.1Gi,132Mi,84Mi,1.9Gi,1.7Gi,199.083500623703
7.2Gi,5.1Gi,123Mi,89Mi,1.9Gi,1.7Gi,201.57430458068848
7.2Gi,5.1Gi,123Mi,84Mi,1.9Gi,1.7Gi,203.4564700126648
7.2Gi,5.1Gi,124Mi,84Mi,1.9Gi,1.7Gi,205.32548880577087
7.2Gi,5.1Gi,119Mi,84Mi,1.9Gi,1.7Gi,207.51865553855896
7.2Gi,5.1Gi,123Mi,75Mi,1.9Gi,1.7Gi,209.84495425224304
7.2Gi,5.1Gi,110Mi,84Mi,1.9Gi,1.7Gi,212.2294728755951
7.2Gi,5.1Gi,107Mi,84Mi,1.9Gi,1.7Gi,214.08526158332825
7.2Gi,5.1Gi,105Mi,84Mi,1.9Gi,1.7Gi,216.48264122009277
7.2Gi,5.1Gi,100Mi,84Mi,1.9Gi,1.7Gi,218.66890811920166
7.2Gi,5.1Gi,96Mi,84Mi,1.9Gi,1.7Gi,220.8004858493805
7.2Gi,5.1Gi,93Mi,84Mi,1.9Gi,1.7Gi,223.1244785785675
7.2Gi,5.1Gi,99Mi,75Mi,1.9Gi,1.7Gi,225.22250938415527
7.2Gi,5.1Gi,95Mi,76Mi,1.9Gi,1.7Gi,227.40377521514893
7.2Gi,5.2Gi,92Mi,75Mi,1.9Gi,1.7Gi,229.50482559204102
7.2Gi,5.1Gi,82Mi,84Mi,1.9Gi,1.7Gi,231.62869238853455
7.2Gi,5.2Gi,124Mi,84Mi,1.9Gi,1.7Gi,234.71070790290833
7.2Gi,5.2Gi,138Mi,75Mi,1.9Gi,1.7Gi,237.23544788360596
7.2Gi,5.2Gi,127Mi,82Mi,1.9Gi,1.7Gi,240.35344243049622
7.2Gi,5.2Gi,129Mi,75Mi,1.9Gi,1.7Gi,242.7489321231842
7.2Gi,5.2Gi,124Mi,75Mi,1.9Gi,1.7Gi,245.46035742759705
7.2Gi,5.1Gi,186Mi,66Mi,1.9Gi,1.8Gi,247.68011021614075
7.2Gi,5.0Gi,306Mi,29Mi,1.8Gi,1.9Gi,249.6076261997223
7.2Gi,5.0Gi,306Mi,29Mi,1.8Gi,1.9Gi,251.2422389984131
