epoch,batch_idx,computetime,computetime_ms,log_time
0,0,null,4221.44482421875,7.500199794769287
0,1,null,203.32150268554688,7.712769508361816
0,2,null,203.20364379882812,7.937547922134399
0,3,null,203.4423065185547,8.156742334365845
0,4,null,203.16787719726562,8.385422468185425
0,5,null,203.30755615234375,8.610270023345947
0,6,null,203.2229461669922,8.82340145111084
0,7,null,203.63792419433594,9.035905361175537
0,8,null,203.29136657714844,9.250053882598877
0,9,null,203.28282165527344,9.463988542556763
0,10,null,202.818115234375,9.693242311477661
0,11,null,203.00930786132812,9.914142370223999
0,12,null,203.4385986328125,10.12839150428772
0,13,null,203.24383544921875,10.34272575378418
0,14,null,203.331298828125,10.556870460510254
0,15,null,202.91116333007812,10.837042331695557
0,16,null,203.19363403320312,11.056101322174072
0,17,null,203.34841918945312,11.271124839782715
0,18,null,203.60287475585938,11.496218919754028
0,19,null,202.99472045898438,11.711439371109009
0,20,null,203.03599548339844,11.9253990650177
0,21,null,203.38217163085938,12.13967776298523
0,22,null,204.10330200195312,12.359968900680542
0,23,null,203.17974853515625,12.583643674850464
0,24,null,203.43849182128906,12.798644304275513
0,25,null,202.9664306640625,13.024852991104126
0,26,null,203.1743927001953,13.243083715438843
0,27,null,203.32400512695312,13.458382844924927
0,28,null,203.37718200683594,13.675009965896606
0,29,null,203.4852752685547,13.891223192214966
0,30,null,203.26556396484375,14.107091188430786
0,31,null,203.51846313476562,14.32653284072876
0,32,null,203.62623596191406,14.541924953460693
0,33,null,203.26121520996094,14.75715446472168
0,34,null,203.4342041015625,14.971673250198364
0,35,null,202.98275756835938,15.201196670532227
0,36,null,203.4418487548828,15.419373273849487
0,37,null,203.59861755371094,15.63578176498413
0,38,null,313.39312744140625,15.974443674087524
0,39,null,203.4375,16.195170164108276
0,40,null,203.32786560058594,16.409877061843872
0,41,null,203.17868041992188,16.639722108840942
0,42,null,203.27203369140625,16.854126691818237
0,43,null,203.5847930908203,17.071755170822144
0,44,null,203.1637420654297,17.313188314437866
0,45,null,203.5847625732422,17.531591653823853
0,46,null,203.6278076171875,17.747601747512817
0,47,null,203.16940307617188,17.970113277435303
0,48,null,203.0680389404297,18.18895983695984
0,49,null,203.5372772216797,18.41566252708435
0,50,null,203.0494384765625,18.646533966064453
0,51,null,203.2124481201172,18.87098455429077
0,52,null,203.23526000976562,19.087084531784058
0,53,null,203.13209533691406,19.309056758880615
0,54,null,203.77760314941406,19.52408480644226
0,55,null,203.44134521484375,19.74020528793335
0,56,null,203.45266723632812,19.959810256958008
0,57,null,203.79551696777344,20.175797939300537
0,58,null,203.39773559570312,20.390485763549805
0,59,null,203.4049530029297,20.605077981948853
0,60,null,202.94383239746094,20.838910341262817
0,61,null,203.0996551513672,21.06607985496521
0,62,null,203.05264282226562,21.28550148010254
