val,frq,min_freq,max_freq,FreqOverride,log_time
2,2133000,204000000,2133000000,1,0.2429511547088623
2,2133000,204000000,2133000000,1,0.2429511547088623
1,665000,204000000,2133000000,1,1.1282970905303955
3,665000,204000000,665600000,1,2.577335834503174
5,665000,204000000,665600000,1,3.913180351257324
3,665000,204000000,665600000,1,5.374597072601318
5,665000,204000000,665600000,1,6.881049394607544
5,665000,204000000,665600000,1,8.612429141998291
6,665000,204000000,665600000,1,10.083258152008057
5,665000,204000000,665600000,1,11.577333927154541
4,665000,204000000,665600000,1,13.106127500534058
3,665000,204000000,665600000,1,14.564546585083008
3,665000,204000000,665600000,1,15.958093404769897
3,665000,204000000,665600000,1,17.362285614013672
3,665000,204000000,665600000,1,18.772922039031982
4,665000,204000000,665600000,1,20.12407088279724
3,665000,204000000,665600000,1,21.551762342453003
7,665000,204000000,665600000,1,22.850618600845337
7,665000,204000000,665600000,1,24.34156894683838
50,665000,204000000,665600000,1,25.98078227043152
68,665000,204000000,665600000,1,27.482791662216187
70,665000,204000000,665600000,1,29.309773683547974
70,665000,204000000,665600000,1,30.946183443069458
71,665000,204000000,665600000,1,32.45450401306152
68,665000,204000000,665600000,1,33.84431791305542
72,665000,204000000,665600000,1,35.32096076011658
75,665000,204000000,665600000,1,36.83334922790527
74,665000,204000000,665600000,1,38.36787724494934
71,665000,204000000,665600000,1,39.68732666969299
