total,used,free,log_time
3.6Gi,0.0Ki,3.6Gi,2.5208818912506104
3.6Gi,0.0Ki,3.6Gi,3.869279146194458
3.6Gi,0.0Ki,3.6Gi,5.331756114959717
3.6Gi,0.0Ki,3.6Gi,6.715177297592163
3.6Gi,0.0Ki,3.6Gi,8.509299278259277
3.6Gi,0.0Ki,3.6Gi,10.036056518554688
3.6Gi,0.0Ki,3.6Gi,11.404437065124512
3.6Gi,0.0Ki,3.6Gi,13.064403057098389
3.6Gi,0.0Ki,3.6Gi,14.387887477874756
3.6Gi,0.0Ki,3.6Gi,15.912968873977661
3.6Gi,0.0Ki,3.6Gi,17.19112801551819
3.6Gi,0.0Ki,3.6Gi,18.730637073516846
3.6Gi,0.0Ki,3.6Gi,20.067466020584106
3.6Gi,0.0Ki,3.6Gi,21.48141050338745
3.6Gi,0.0Ki,3.6Gi,22.808536052703857
3.6Gi,2.0Mi,3.6Gi,24.205345392227173
3.6Gi,2.0Mi,3.6Gi,25.840240716934204
3.6Gi,2.0Mi,3.6Gi,27.425776720046997
3.6Gi,2.0Mi,3.6Gi,29.11128544807434
3.6Gi,2.0Mi,3.6Gi,30.74709463119507
3.6Gi,2.0Mi,3.6Gi,32.33867645263672
3.6Gi,2.0Mi,3.6Gi,33.79894948005676
3.6Gi,2.0Mi,3.6Gi,35.24476861953735
3.6Gi,2.0Mi,3.6Gi,36.7844021320343
3.6Gi,2.0Mi,3.6Gi,38.2770357131958
3.6Gi,2.0Mi,3.6Gi,39.63920998573303
3.6Gi,2.0Mi,3.6Gi,41.21617412567139
