epoch,batch_idx,fetchtime,fetchtime_ms,log_time
0,0,null,0.4826180934906006,7.740737199783325
0,1,null,0.0005884170532226562,13.462893009185791
0,2,null,0.0005831718444824219,19.142378568649292
0,3,null,0.0008614063262939453,24.734124660491943
0,4,null,0.004151821136474609,30.334964752197266
0,5,null,0.0008232593536376953,35.99738049507141
0,6,null,0.0005831718444824219,41.902080059051514
0,7,null,0.0006103515625,47.872230529785156
0,8,null,0.00214385986328125,53.91104030609131
0,9,null,0.0018336772918701172,59.94464087486267
0,10,null,0.001737833023071289,66.07222890853882
0,11,null,0.001764059066772461,72.21384239196777
0,12,null,0.0018732547760009766,78.3470458984375
0,13,null,0.0019297599792480469,84.52912545204163
0,14,null,0.0021653175354003906,90.78349828720093
0,15,null,0.002178192138671875,96.98645615577698
0,16,null,0.001836538314819336,103.16548585891724
0,17,null,0.002226591110229492,109.41494989395142
0,18,null,0.0027065277099609375,115.62184357643127
0,19,null,0.0022852420806884766,121.90609622001648
0,20,null,0.001786947250366211,128.18223881721497
0,21,null,0.0019123554229736328,134.42852020263672
0,22,null,0.0018455982208251953,140.67309069633484
0,23,null,0.002201080322265625,146.873046875
0,24,null,0.0021131038665771484,153.24311923980713
0,25,null,0.0021097660064697266,159.56533861160278
0,26,null,0.0017566680908203125,165.86325478553772
0,27,null,0.0022764205932617188,172.19812154769897
0,28,null,0.002752542495727539,178.4803171157837
0,29,null,0.003527402877807617,184.8685598373413
0,30,null,0.002776622772216797,191.23186612129211
0,31,null,0.002298593521118164,197.53063797950745
0,32,null,0.0024254322052001953,203.90629172325134
0,33,null,0.002234220504760742,210.29871010780334
0,34,null,0.0022573471069335938,216.65756464004517
0,35,null,0.0027115345001220703,223.06431698799133
0,36,null,0.002160310745239258,229.42772507667542
0,37,null,0.002834320068359375,235.79577922821045
0,38,null,0.002759695053100586,242.16210317611694
0,39,null,0.0027856826782226562,248.49114656448364
0,40,null,0.0022652149200439453,254.8795747756958
0,41,null,0.002668142318725586,261.17745089530945
0,42,null,0.002805948257446289,267.64670753479004
0,43,null,0.002768278121948242,273.97474575042725
0,44,null,0.002292156219482422,280.4156873226166
0,45,null,0.002495288848876953,286.81887769699097
0,46,null,0.002728700637817383,293.1625442504883
0,47,null,0.0031151771545410156,299.63775658607483
0,48,null,0.002754688262939453,306.01155138015747
0,49,null,0.002690553665161133,312.3791241645813
0,50,null,0.0021512508392333984,318.79075360298157
0,51,null,0.0027434825897216797,325.1920540332794
0,52,null,0.001959562301635742,331.56090927124023
0,53,null,0.0026810169219970703,337.8898084163666
0,54,null,0.0026977062225341797,344.26593565940857
0,55,null,0.0028426647186279297,350.7360849380493
0,56,null,0.0027747154235839844,357.1769516468048
0,57,null,0.0021615028381347656,363.5649628639221
0,58,null,0.002253293991088867,369.97495675086975
0,59,null,0.0027039051055908203,376.4144558906555
0,60,null,0.003015279769897461,382.87265729904175
0,61,null,0.0031058788299560547,389.22916316986084
0,62,null,0.002091646194458008,395.62435817718506
0,63,null,0.003045320510864258,402.06128883361816
0,64,null,0.003969430923461914,408.45857191085815
0,65,null,0.0031251907348632812,414.91258096694946
0,66,null,0.0027801990509033203,421.2583508491516
0,67,null,0.003114461898803711,427.6945221424103
0,68,null,0.002908945083618164,434.21055030822754
0,69,null,0.003098726272583008,440.63879656791687
0,70,null,0.0030050277709960938,447.38248562812805
0,71,null,0.002214670181274414,453.82303619384766
0,72,null,0.002852916717529297,460.2856912612915
0,73,null,0.0027763843536376953,466.7616159915924
0,74,null,0.0029735565185546875,473.2825517654419
0,75,null,0.0021209716796875,479.9653685092926
0,76,null,0.0026993751525878906,486.6393060684204
0,77,null,0.0024662017822265625,493.03631496429443
0,78,null,0.0025446414947509766,499.4991030693054
0,79,null,0.002750873565673828,505.8856086730957
0,80,null,0.0027189254760742188,512.2860324382782
0,81,null,0.002850770950317383,518.7757170200348
0,82,null,0.0023987293243408203,525.1586062908173
0,83,null,0.0029277801513671875,531.6338355541229
0,84,null,0.0024268627166748047,538.1119005680084
0,85,null,0.0026886463165283203,544.5725984573364
0,86,null,0.002109050750732422,551.0552337169647
0,87,null,0.0027692317962646484,557.4634699821472
0,88,null,0.002678394317626953,563.8866460323334
0,89,null,0.002673625946044922,570.3052847385406
0,90,null,0.0028541088104248047,576.742419719696
0,91,null,0.0027713775634765625,583.1864988803864
0,92,null,0.0027818679809570312,589.5803372859955
0,93,null,0.0022139549255371094,595.9662442207336
0,94,null,0.0027065277099609375,602.5935964584351
0,95,null,0.0027806758880615234,608.97873711586
0,96,null,0.0022025108337402344,615.455872297287
0,97,null,0.0020904541015625,621.8210597038269
0,98,null,0.0022687911987304688,628.306149482727
0,99,null,0.0028188228607177734,634.7377154827118
0,100,null,0.0027577877044677734,641.251955986023
0,101,null,0.002710103988647461,647.8215537071228
0,102,null,0.0031168460845947266,654.3126935958862
0,103,null,0.0027229785919189453,660.9256126880646
0,104,null,0.0025866031646728516,667.3545897006989
0,105,null,0.002794027328491211,673.7983591556549
0,106,null,0.0027196407318115234,680.3553864955902
0,107,null,0.0028154850006103516,686.8574705123901
0,108,null,0.0027883052825927734,693.3278827667236
0,109,null,0.0028841495513916016,699.7617554664612
0,110,null,0.002187013626098633,706.1655123233795
0,111,null,0.0027098655700683594,712.6208913326263
0,112,null,0.0027074813842773438,719.0949804782867
0,113,null,0.0021126270294189453,725.5123574733734
0,114,null,0.0026865005493164062,732.0502886772156
0,115,null,0.002707242965698242,738.4840488433838
0,116,null,0.002783060073852539,744.9873716831207
0,117,null,0.0027582645416259766,751.3955767154694
0,118,null,0.002844572067260742,757.813688993454
0,119,null,0.0022444725036621094,764.3039195537567
0,120,null,0.0028498172760009766,770.7686915397644
0,121,null,0.0030884742736816406,777.2401208877563
