epoch,batch_idx,computetime,computetime_ms,log_time
0,0,null,5446.4072265625,9.689363479614258
0,1,null,380.9212951660156,10.104883432388306
0,2,null,388.36810302734375,10.53948450088501
0,3,null,383.2286682128906,10.961222410202026
0,4,null,371.57110595703125,11.350217819213867
0,5,null,381.53179931640625,11.747295141220093
0,6,null,374.43328857421875,12.15397334098816
0,7,null,373.5402526855469,12.561492919921875
0,8,null,381.4044189453125,12.961175441741943
0,9,null,375.0793151855469,13.379759788513184
0,10,null,381.3300476074219,13.780415296554565
0,11,null,374.19647216796875,14.170114517211914
0,12,null,383.4910583496094,14.595683097839355
0,13,null,374.1007080078125,14.98949909210205
0,14,null,371.5986328125,15.43784785270691
0,15,null,385.54608154296875,15.848341703414917
0,16,null,371.7767028808594,16.2359299659729
0,17,null,377.2462158203125,16.632245540618896
0,18,null,377.28912353515625,17.03095769882202
0,19,null,374.8995056152344,17.432685375213623
0,20,null,375.7338562011719,17.82423734664917
0,21,null,379.1227111816406,18.219849348068237
0,22,null,375.19091796875,18.618635892868042
0,23,null,369.4807434082031,19.006200790405273
0,24,null,384.46630859375,19.40630316734314
0,25,null,372.72857666015625,19.81232190132141
0,26,null,379.7234191894531,20.210166931152344
0,27,null,383.34576416015625,20.75207257270813
0,28,null,372.1556091308594,21.15103816986084
0,29,null,375.955322265625,21.56312108039856
0,30,null,378.41229248046875,21.9573974609375
0,31,null,377.02862548828125,22.377561807632446
0,32,null,375.1690979003906,22.76987624168396
0,33,null,372.4044494628906,23.164862394332886
0,34,null,383.16900634765625,23.574366807937622
0,35,null,371.4554138183594,23.962058067321777
0,36,null,376.62005615234375,24.360747575759888
0,37,null,381.7124328613281,24.761743783950806
0,38,null,377.07977294921875,25.16481304168701
0,39,null,375.15374755859375,25.556318521499634
0,40,null,381.4563903808594,26.10484027862549
0,41,null,378.4202880859375,26.510470390319824
0,42,null,373.25750732421875,26.901094675064087
0,43,null,379.408447265625,27.30724787712097
0,44,null,377.5215148925781,27.70139193534851
0,45,null,371.2481994628906,28.08985471725464
0,46,null,382.3233947753906,28.494664907455444
0,47,null,371.0397644042969,28.88346767425537
0,48,null,378.4621887207031,29.297372817993164
