total,used,free,log_time
3.6Gi,3.0Mi,3.6Gi,2.2012856006622314
3.6Gi,3.0Mi,3.6Gi,3.4547030925750732
3.6Gi,3.0Mi,3.6Gi,5.0474793910980225
3.6Gi,3.0Mi,3.6Gi,6.3842127323150635
3.6Gi,3.0Mi,3.6Gi,7.6557817459106445
3.6Gi,3.0Mi,3.6Gi,8.943051099777222
3.6Gi,3.0Mi,3.6Gi,10.320138216018677
3.6Gi,3.0Mi,3.6Gi,11.673561573028564
3.6Gi,3.0Mi,3.6Gi,12.926467180252075
3.6Gi,3.0Mi,3.6Gi,14.199612140655518
3.6Gi,3.0Mi,3.6Gi,15.639501571655273
3.6Gi,3.0Mi,3.6Gi,16.92042088508606
3.6Gi,3.0Mi,3.6Gi,18.147305965423584
3.6Gi,3.0Mi,3.6Gi,19.366591453552246
3.6Gi,3.0Mi,3.6Gi,20.644315481185913
3.6Gi,3.0Mi,3.6Gi,21.922561168670654
3.6Gi,3.0Mi,3.6Gi,23.19519305229187
3.6Gi,3.0Mi,3.6Gi,24.558096170425415
3.6Gi,3.0Mi,3.6Gi,25.94599199295044
3.6Gi,3.0Mi,3.6Gi,27.18835735321045
3.6Gi,3.0Mi,3.6Gi,28.42052149772644
3.6Gi,3.0Mi,3.6Gi,29.68273615837097
