total,used,free,shared,buff/cache,available,log_time
7.2Gi,5.2Gi,125Mi,103Mi,1.8Gi,1.6Gi,100.19925141334534
7.2Gi,5.2Gi,129Mi,94Mi,1.8Gi,1.6Gi,101.4625198841095
7.2Gi,5.2Gi,114Mi,103Mi,1.8Gi,1.6Gi,102.65158677101135
7.2Gi,5.2Gi,119Mi,94Mi,1.8Gi,1.6Gi,103.86876940727234
7.2Gi,5.2Gi,103Mi,103Mi,1.8Gi,1.6Gi,105.12176322937012
7.2Gi,5.2Gi,100Mi,103Mi,1.8Gi,1.6Gi,106.28020691871643
7.2Gi,5.2Gi,104Mi,94Mi,1.8Gi,1.6Gi,107.51551008224487
7.2Gi,5.2Gi,102Mi,103Mi,1.8Gi,1.6Gi,108.71356439590454
7.2Gi,5.2Gi,99Mi,103Mi,1.8Gi,1.6Gi,109.86963438987732
7.2Gi,5.2Gi,102Mi,93Mi,1.8Gi,1.6Gi,111.13536334037781
7.2Gi,5.2Gi,98Mi,103Mi,1.8Gi,1.6Gi,112.32123970985413
7.2Gi,5.2Gi,101Mi,93Mi,1.8Gi,1.6Gi,113.63941526412964
7.2Gi,5.2Gi,95Mi,103Mi,1.8Gi,1.6Gi,114.89317607879639
7.2Gi,5.1Gi,323Mi,29Mi,1.8Gi,1.9Gi,116.22761726379395
