total,used,free,shared,buff/cache,available,log_time
7.2Gi,4.9Gi,482Mi,103Mi,1.8Gi,2.0Gi,91.37761974334717
7.2Gi,4.9Gi,441Mi,103Mi,1.8Gi,2.0Gi,92.50878620147705
7.2Gi,4.9Gi,392Mi,103Mi,1.8Gi,1.9Gi,93.62701272964478
7.2Gi,5.0Gi,339Mi,103Mi,1.9Gi,1.9Gi,94.74543237686157
7.2Gi,5.0Gi,289Mi,103Mi,1.9Gi,1.9Gi,95.86918377876282
7.2Gi,5.2Gi,129Mi,103Mi,1.9Gi,1.7Gi,97.02240419387817
7.2Gi,5.2Gi,124Mi,93Mi,1.9Gi,1.7Gi,98.17994165420532
7.2Gi,5.2Gi,110Mi,103Mi,1.9Gi,1.7Gi,99.30916118621826
7.2Gi,5.2Gi,105Mi,103Mi,1.9Gi,1.7Gi,100.42566990852356
7.2Gi,5.2Gi,107Mi,94Mi,1.9Gi,1.7Gi,101.56587386131287
7.2Gi,5.2Gi,98Mi,93Mi,1.9Gi,1.7Gi,102.70598721504211
7.2Gi,5.2Gi,85Mi,103Mi,1.9Gi,1.7Gi,103.83136558532715
7.2Gi,5.2Gi,139Mi,99Mi,1.9Gi,1.7Gi,104.98322439193726
7.2Gi,5.2Gi,128Mi,103Mi,1.9Gi,1.7Gi,106.39681506156921
7.2Gi,5.2Gi,130Mi,94Mi,1.9Gi,1.7Gi,107.52615451812744
7.2Gi,5.2Gi,125Mi,93Mi,1.9Gi,1.7Gi,108.6721715927124
7.2Gi,5.2Gi,113Mi,103Mi,1.9Gi,1.7Gi,109.80306839942932
7.2Gi,5.2Gi,110Mi,103Mi,1.9Gi,1.7Gi,110.91789984703064
7.2Gi,5.2Gi,112Mi,93Mi,1.9Gi,1.7Gi,112.16713356971741
7.2Gi,5.2Gi,99Mi,103Mi,1.9Gi,1.7Gi,113.29325819015503
7.2Gi,5.2Gi,95Mi,103Mi,1.9Gi,1.7Gi,114.41805410385132
7.2Gi,5.2Gi,99Mi,93Mi,1.9Gi,1.7Gi,115.54911470413208
7.2Gi,5.1Gi,247Mi,39Mi,1.8Gi,1.8Gi,116.68679308891296
