time,uptime,jetson_clocks,nvp model,CPU1,CPU2,CPU3,CPU4,CPU5,CPU6,GPU1,GPU2,RAM,EMC,SWAP,APE,NVDEC,NVENC,NVJPG,NVJPG1,SE,VIC,fan,Temp CPU,Temp GPU,Temp SOC0,Temp SOC1,Temp SOC2,Temp tj,power cur,power avg,log_time
2024-06-11 18:42:40.275211,0 days 01:05:57.460000,ON,pm_new,28,15,10,58,OFF,OFF,0,0,5427432,7,8,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,39.562,38.812,38.343,39.093,40.093,40.031,6754,7613,0.20316123962402344
2024-06-11 18:42:40.275211,0 days 01:05:57.460000,ON,pm_new,28,15,10,58,OFF,OFF,0,0,5427432,7,8,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,39.562,38.812,38.343,39.093,40.093,40.031,6754,7613,0.20316123962402344
2024-06-11 18:42:41.040501,0 days 01:05:58.230000,ON,pm_new,92,98,98,85,85,83,0,0,2400652,1,8,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,40.25,39.125,38.468,39.25,40.187,40.25,10158,10158,0.9682102203369141
2024-06-11 18:42:42.274761,0 days 01:05:59.460000,ON,pm_new,100,94,96,100,100,92,0,0,2417724,1,8,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,40.281,38.968,38.281,39.312,40.25,40.25,10555,10409,2.202387809753418
2024-06-11 18:42:43.457330,0 days 01:06:00.650000,ON,pm_new,98,96,100,100,96,100,0,0,2427748,1,8,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,40.25,39.281,38.343,39.5,40.281,40.281,10832,10601,3.3849663734436035
2024-06-11 18:42:44.691024,0 days 01:06:01.880000,ON,pm_new,100,98,100,94,100,100,0,0,2446872,0,8,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,40.562,39.25,38.437,39.343,40.281,40.562,11109,10776,4.618626117706299
2024-06-11 18:42:46.060014,0 days 01:06:03.250000,ON,pm_new,95,100,100,100,98,100,1,1,2468216,0,8,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,40.437,39.062,38.5,39.375,40.375,40.437,11108,10830,5.987677097320557
2024-06-11 18:42:47.252025,0 days 01:06:04.440000,ON,pm_new,100,96,100,100,100,100,0,0,2442236,0,8,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,40.562,39.093,38.437,39.5,40.562,40.562,10753,10836,7.179620981216431
2024-06-11 18:42:48.461327,0 days 01:06:05.650000,ON,pm_new,98,100,100,94,100,100,33,33,2441032,0,8,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,40.812,39.156,38.625,39.468,40.5,40.812,10911,10836,8.389001607894897
2024-06-11 18:42:49.729738,0 days 01:06:06.920000,ON,pm_new,94,100,100,100,100,100,24,24,2786864,2,8,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,40.656,39.281,38.562,39.437,40.437,40.656,11623,10914,9.6574068069458
2024-06-11 18:42:51.478775,0 days 01:06:08.670000,ON,pm_new,17,0,1,18,65,1,0,0,2932568,1,8,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,40.093,39.343,38.625,39.5,40.406,40.406,8168,10724,11.406423091888428
2024-06-11 18:42:52.741658,0 days 01:06:09.930000,ON,pm_new,33,10,13,28,13,17,0,0,2477620,1,8,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,39.906,39.062,38.562,39.312,40.343,40.343,7853,10378,12.66927433013916
2024-06-11 18:42:53.896891,0 days 01:06:11.090000,ON,pm_new,52,5,45,40,1,41,0,0,2547304,1,8,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,40.062,39.125,38.468,39.437,40.312,40.312,8368,10190,13.824569463729858
2024-06-11 18:42:55.023068,0 days 01:06:12.210000,ON,pm_new,26,12,5,7,8,9,0,0,2677528,2,8,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,39.875,39.25,38.531,39.343,40.281,40.281,8092,10080,14.95067548751831
2024-06-11 18:42:56.142269,0 days 01:06:13.330000,ON,pm_new,7,7,6,2,7,7,0,0,2703940,1,8,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,39.812,39.187,38.5,39.281,40.281,40.187,7410,9911,16.069956064224243
2024-06-11 18:42:57.271713,0 days 01:06:14.460000,ON,pm_new,3,1,0,31,3,2,0,0,2752352,0,8,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,39.781,39.093,38.531,39.25,40.125,40.125,7252,9683,17.199384212493896
2024-06-11 18:42:58.391198,0 days 01:06:15.580000,ON,pm_new,9,39,9,4,9,6,0,0,2804708,0,8,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,39.75,39.062,38.468,39.218,40.25,40.25,7489,9552,18.318814039230347
2024-06-11 18:42:59.505063,0 days 01:06:16.690000,ON,pm_new,0,0,3,4,3,0,0,0,2829504,0,8,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,39.937,39.0,38.375,39.437,40.125,40.125,7331,9439,19.432677507400513
