epoch,batch_idx,computetime,computetime_ms,log_time
0,0,null,83407.6484375,97.01865935325623
0,1,null,480.97967529296875,97.51904630661011
0,2,null,480.7190856933594,98.01386785507202
0,3,null,480.3768310546875,98.50538039207458
0,4,null,480.8935852050781,99.0011043548584
0,5,null,480.4322204589844,99.49638748168945
0,6,null,480.4981384277344,99.98800253868103
0,7,null,480.51953125,100.479572057724
0,8,null,480.5802307128906,101.01888465881348
0,9,null,480.31414794921875,101.5156033039093
0,10,null,480.4681091308594,102.01321339607239
0,11,null,480.4854431152344,102.50708603858948
0,12,null,480.6673889160156,103.00133156776428
0,13,null,480.3219909667969,103.49507164955139
0,14,null,480.6264953613281,103.98887348175049
0,15,null,480.4159240722656,104.483083486557
0,16,null,480.20135498046875,104.97644186019897
0,17,null,480.5973205566406,105.47082543373108
0,18,null,480.392578125,106.03134942054749
0,19,null,480.5665588378906,106.5255286693573
0,20,null,480.5768127441406,107.01916527748108
0,21,null,480.3139953613281,107.51442861557007
0,22,null,480.5525817871094,108.00935411453247
0,23,null,480.29144287109375,108.50276231765747
0,24,null,480.6117248535156,108.9966971874237
0,25,null,480.6625671386719,109.4913558959961
0,26,null,480.4742126464844,109.98606395721436
0,27,null,480.2321472167969,110.48007392883301
0,28,null,480.48974609375,111.02287411689758
0,29,null,480.5553283691406,111.51713418960571
0,30,null,480.17535400390625,112.0103120803833
0,31,null,480.3992614746094,112.50353908538818
0,32,null,480.7372741699219,112.99689769744873
0,33,null,480.454345703125,113.49024438858032
0,34,null,480.6184997558594,113.98429989814758
0,35,null,480.2466735839844,114.47824597358704
0,36,null,480.8303527832031,114.97331881523132
0,37,null,480.82012939453125,115.46725559234619
0,38,null,480.3622131347656,116.04419684410095
0,39,null,480.54010009765625,116.53814935684204
