cores,cpu,gpu,mem,observed_time,observed_power
4,1344000,318750000,2133000000,297.82798767089844,18.873
4,1344000,318750000,3199000000,289.1450958251953,20.185
4,1344000,318750000,665600000,379.5809020996094,17.059
4,1344000,216750000,204000000,944.2234802246094,14.148
4,1344000,216750000,2133000000,421.9219207763672,17.07
4,1344000,216750000,3199000000,418.8442687988281,18.274
4,1344000,216750000,665600000,464.3587188720703,15.855
4,1344000,114750000,204000000,1122.63427734375,13.644
4,1344000,114750000,2133000000,779.0172119140625,15.353
4,1344000,114750000,3199000000,774.6678771972656,16.159
4,1344000,114750000,665600000,788.5210266113281,14.45
4,1497600,1300500000,204000000,817.7245178222656,19.16
4,1497600,1300500000,2133000000,138.30956268310547,32.597
4,1497600,1300500000,3199000000,128.77711868286133,34.497
4,1497600,1300500000,665600000,273.97401428222656,24.989
4,1497600,1236750000,204000000,822.4480590820312,18.76
4,1497600,1236750000,2133000000,140.14266967773438,31.344
4,1497600,1236750000,3199000000,127.01121520996094,33.396
4,1497600,1236750000,665600000,275.6617889404297,24.187
4,1497600,1134750000,204000000,826.1773986816406,17.557
4,1497600,1134750000,2133000000,144.20591735839844,29.295
4,1497600,1134750000,3199000000,124.18891143798828,32.687
4,1497600,1134750000,665600000,278.7963256835937,22.784
4,1497600,1032750000,204000000,829.8319702148438,17.156
4,1497600,1032750000,2133000000,146.3102569580078,28.2365
4,1497600,1032750000,3199000000,127.46310424804688,30.293
4,1497600,1032750000,665600000,280.30401611328125,21.681
4,1497600,930750000,204000000,829.0282287597656,16.5075
4,1497600,930750000,2133000000,150.4858856201172,26.981
4,1497600,930750000,3199000000,134.83251190185547,29.7335
4,1497600,930750000,665600000,284.58189392089844,20.982
4,1497600,828750000,204000000,835.5178833007812,15.953
4,1497600,828750000,2133000000,155.5629119873047,25.779
4,1497600,828750000,3199000000,136.9909896850586,28.5305
4,1497600,828750000,665600000,288.97564697265625,20.379
4,1497600,726750000,204000000,836.5095825195312,15.555
4,1497600,726750000,2133000000,168.79271697998047,24.087
4,1497600,726750000,3199000000,151.51033782958984,26.428
4,1497600,726750000,665600000,297.79933166503906,19.577
4,1497600,624750000,204000000,844.6366271972656,15.151
4,1497600,624750000,2133000000,175.41835021972656,23.169
4,1497600,624750000,3199000000,165.21183013916016,24.875
4,1497600,624750000,665600000,306.2872619628906,19.075
4,1497600,522750000,204000000,850.9462890625,14.75
4,1497600,522750000,2133000000,198.60596466064453,21.688
4,1497600,522750000,3199000000,191.5000686645508,23.322
4,1497600,522750000,665600000,321.5109405517578,18.172
4,1497600,420750000,204000000,860.7723693847656,14.75
4,1497600,420750000,2133000000,231.66929626464844,20.583
4,1497600,420750000,3199000000,225.81209564208984,22.084
4,1497600,420750000,665600000,339.5087585449219,18.061
4,1497600,318750000,204000000,881.8768310546875,14.2995
4,1497600,318750000,2133000000,293.15122985839844,19.177
4,1497600,318750000,3199000000,291.15777587890625,20.579
4,1497600,318750000,665600000,377.2636566162109,17.46
4,1497600,216750000,204000000,939.9085388183594,14.2
4,1497600,216750000,2133000000,420.0611267089844,17.4725
4,1497600,216750000,3199000000,418.8077392578125,18.478
4,1497600,216750000,665600000,459.5733489990234,16.256
4,1497600,114750000,204000000,1119.0255737304688,13.747
4,1497600,114750000,2133000000,777.9527587890625,15.455
4,1497600,114750000,3199000000,773.9202575683594,16.169
4,1497600,114750000,665600000,785.5814819335938,14.55
4,1651200,1300500000,204000000,822.6391296386719,19.558
4,1651200,1300500000,2133000000,132.12633514404297,33.695
4,1651200,1300500000,3199000000,112.4864616394043,36.603
4,1651200,1300500000,665600000,271.701416015625,24.942
4,1651200,1236750000,204000000,823.7064208984375,19.153
4,1651200,1236750000,2133000000,136.95142364501953,32.4015
4,1651200,1236750000,3199000000,117.31845092773438,35.191
4,1651200,1236750000,665600000,275.7035522460937,24.3375
4,1651200,1134750000,204000000,826.979736328125,17.951
4,1651200,1134750000,2133000000,138.2308807373047,30.439
4,1651200,1134750000,3199000000,117.03934478759766,33.802
4,1651200,1134750000,665600000,277.48756408691406,22.884
4,1651200,1032750000,204000000,830.0669555664062,17.553
4,1651200,1032750000,2133000000,140.34667205810547,29.0875
4,1651200,1032750000,3199000000,124.10838317871094,31.596
4,1651200,1032750000,665600000,278.69688415527344,22.082
4,1651200,930750000,204000000,830.7004089355469,16.748
4,1651200,930750000,2133000000,143.99473571777344,27.773
4,1651200,930750000,3199000000,127.48453140258788,30.382
4,1651200,930750000,665600000,286.6005401611328,21.377
4,1651200,828750000,204000000,831.760498046875,16.351
4,1651200,828750000,2133000000,150.31716918945312,26.3765
4,1651200,828750000,3199000000,134.0526885986328,28.889
4,1651200,828750000,665600000,288.20672607421875,20.379
4,1651200,726750000,204000000,839.3976135253906,15.9515
4,1651200,726750000,2133000000,159.34868621826172,25.173
4,1651200,726750000,3199000000,141.59329986572266,27.381
4,1651200,726750000,665600000,297.7305145263672,19.577
4,1651200,624750000,204000000,844.205078125,15.5505
4,1651200,624750000,2133000000,173.14519500732422,23.674
4,1651200,624750000,3199000000,159.67784118652344,25.876
4,1651200,624750000,665600000,304.88824462890625,19.075
4,1651200,522750000,204000000,856.2442016601562,15.151
4,1651200,522750000,2133000000,197.99268341064447,22.285
4,1651200,522750000,3199000000,186.20870208740237,24.172
4,1651200,522750000,665600000,319.50559997558594,18.472
4,1651200,420750000,204000000,863.9594421386719,14.75
4,1651200,420750000,2133000000,229.89537048339844,20.583
4,1651200,420750000,3199000000,224.1871490478516,22.385
4,1651200,420750000,665600000,336.8704833984375,18.061
4,1651200,318750000,204000000,882.327880859375,14.549
4,1651200,318750000,2133000000,293.4605255126953,19.177
4,1651200,318750000,3199000000,287.12892150878906,20.583
4,1651200,318750000,665600000,375.8155670166016,17.46
4,1651200,216750000,204000000,939.2637634277344,14.549
4,1651200,216750000,2133000000,418.698486328125,17.872
4,1651200,216750000,3199000000,417.6078643798828,18.675
4,1651200,216750000,665600000,459.3610229492188,16.256
4,1651200,114750000,204000000,1122.680908203125,13.947
4,1651200,114750000,2133000000,777.4792175292969,15.754
4,1651200,114750000,3199000000,773.4859619140625,16.4575
4,1651200,114750000,665600000,785.2939147949219,14.851
4,1804800,1300500000,204000000,817.2842712402344,19.558
4,1804800,1300500000,2133000000,128.51748657226562,34.703
4,1804800,1300500000,3199000000,109.43659210205078,38.609
4,1804800,1300500000,665600000,272.11448669433594,25.3825
4,1804800,1236750000,204000000,820.4031982421875,19.157
4,1804800,1236750000,2133000000,133.08020782470703,32.798
4,1804800,1236750000,3199000000,110.64738845825195,37.406
4,1804800,1236750000,665600000,274.88731384277344,24.588
4,1804800,1134750000,204000000,829.0840148925781,18.056
4,1804800,1134750000,2133000000,131.68505096435547,31.2965
4,1804800,1134750000,3199000000,116.3133773803711,34.796
4,1804800,1134750000,665600000,276.2136535644531,23.3795
4,1804800,1032750000,204000000,826.3115844726562,17.554
4,1804800,1032750000,2133000000,138.61124420166016,29.594
4,1804800,1032750000,3199000000,120.49836730957033,32.993
4,1804800,1032750000,665600000,281.2586212158203,22.024
4,1804800,930750000,204000000,831.350830078125,16.752
4,1804800,930750000,2133000000,142.26204681396484,28.286
4,1804800,930750000,3199000000,122.12246322631836,30.89
4,1804800,930750000,665600000,283.41424560546875,21.577
4,1804800,828750000,204000000,832.6113586425781,16.351
4,1804800,828750000,2133000000,149.33094024658203,26.977
4,1804800,828750000,3199000000,128.4391326904297,29.68
4,1804800,828750000,665600000,287.74627685546875,20.772
4,1804800,726750000,204000000,834.1527404785156,15.947
4,1804800,726750000,2133000000,160.25454711914062,25.473
4,1804800,726750000,3199000000,141.90494537353516,27.882
4,1804800,726750000,665600000,297.57872009277344,19.974
4,1804800,624750000,204000000,842.1137390136719,15.549
4,1804800,624750000,2133000000,171.85838317871094,24.075
4,1804800,624750000,3199000000,163.80247497558594,25.686
4,1804800,624750000,665600000,306.21998596191406,19.375
4,1804800,522750000,204000000,854.7486877441406,15.148
4,1804800,522750000,2133000000,192.46778106689453,22.5735
4,1804800,522750000,3199000000,187.7890090942383,24.176
4,1804800,522750000,665600000,319.2794952392578,18.964
4,1804800,420750000,204000000,863.0529479980469,14.899
4,1804800,420750000,2133000000,228.05945587158203,20.983
4,1804800,420750000,3199000000,223.3663330078125,22.485
4,1804800,420750000,665600000,337.8111572265625,18.462
4,1804800,318750000,204000000,883.0022277832031,14.649
4,1804800,318750000,2133000000,292.8156433105469,19.679
4,1804800,318750000,3199000000,288.57493591308594,20.984
4,1804800,318750000,665600000,375.7820892333984,17.857
4,1804800,216750000,204000000,942.3690185546876,14.65
4,1804800,216750000,2133000000,419.692138671875,18.167
4,1804800,216750000,3199000000,416.59071350097656,18.926
4,1804800,216750000,665600000,460.2848052978516,16.359
4,1804800,114750000,204000000,1124.0751342773438,14.0965
4,1804800,114750000,2133000000,776.5780334472656,15.754
4,1804800,114750000,3199000000,773.4612121582031,16.567
4,1804800,114750000,665600000,785.3686218261719,14.951
4,1958400,1300500000,204000000,821.244140625,19.959
4,1958400,1300500000,2133000000,125.72942352294922,35.1035
4,1958400,1300500000,3199000000,107.7258071899414,38.7095
4,1958400,1300500000,665600000,271.2754364013672,25.788
4,1958400,1236750000,204000000,823.0949401855469,19.3565
4,1958400,1236750000,2133000000,127.95349884033205,34.394
4,1958400,1236750000,3199000000,108.31912231445312,38.406
4,1958400,1236750000,665600000,275.0503234863281,24.988
4,1958400,1134750000,204000000,828.1162109375,18.352
4,1958400,1134750000,2133000000,130.1077117919922,31.889
4,1958400,1134750000,3199000000,111.26984024047852,35.298
4,1958400,1134750000,665600000,276.7571105957031,23.782
4,1958400,1032750000,204000000,833.6854248046875,17.951
4,1958400,1032750000,2133000000,136.22940826416016,30.0835
4,1958400,1032750000,3199000000,114.31774520874023,34.296
4,1958400,1032750000,665600000,280.02117919921875,22.629
4,1958400,930750000,204000000,831.5003356933594,17.153
4,1958400,930750000,2133000000,140.62397003173828,28.587
4,1958400,930750000,3199000000,118.25451278686523,32.391
4,1958400,930750000,665600000,284.4684295654297,21.627
4,1958400,828750000,204000000,835.9043579101562,16.752
4,1958400,828750000,2133000000,142.37939453125,27.6785
4,1958400,828750000,3199000000,125.27118301391602,30.588
4,1958400,828750000,665600000,288.1307067871094,21.176
4,1958400,726750000,204000000,837.4319763183594,16.203
4,1958400,726750000,2133000000,154.20059204101562,25.974
4,1958400,726750000,3199000000,140.53092193603516,28.383
4,1958400,726750000,665600000,294.9478759765625,20.363
4,1958400,624750000,204000000,843.5125732421875,15.95
4,1958400,624750000,2133000000,172.4488754272461,24.075
4,1958400,624750000,3199000000,158.12899017333984,26.276
4,1958400,624750000,665600000,303.6073760986328,19.573
4,1958400,522750000,204000000,850.7076721191406,15.549
4,1958400,522750000,2133000000,193.2028350830078,23.072
4,1958400,522750000,3199000000,182.98448181152344,24.672
4,1958400,522750000,665600000,319.5679168701172,18.573
4,1958400,420750000,204000000,861.073974609375,15.1495
4,1958400,420750000,2133000000,227.61341094970703,21.48
4,1958400,420750000,3199000000,222.8097915649414,22.874
4,1958400,420750000,665600000,336.9037322998047,18.5125
4,1958400,318750000,204000000,885.0372314453125,15.049
4,1958400,318750000,2133000000,291.2958984375,19.679
4,1958400,318750000,3199000000,288.6073760986328,21.181
4,1958400,318750000,665600000,374.36756896972656,17.861
4,1958400,216750000,204000000,940.8126831054688,14.948
4,1958400,216750000,2133000000,418.38340759277344,18.273
4,1958400,216750000,3199000000,415.3268280029297,19.076
4,1958400,216750000,665600000,459.2524871826172,16.704
4,1958400,114750000,204000000,1118.3780517578125,14.346
4,1958400,114750000,2133000000,775.977783203125,16.155
4,1958400,114750000,3199000000,773.5754699707031,16.857
4,1958400,114750000,665600000,783.8623962402344,15.252
4,2112000,1300500000,204000000,813.9913635253906,20.359
4,2112000,1300500000,2133000000,122.37311935424805,36.908
4,2112000,1300500000,3199000000,103.76470565795898,40.915
4,2112000,1300500000,665600000,271.2515563964844,26.195
4,2112000,1236750000,204000000,820.7855224609375,19.659
4,2112000,1236750000,2133000000,125.26289749145508,35.296
4,2112000,1236750000,3199000000,106.90915298461914,39.702
4,2112000,1236750000,665600000,272.31646728515625,25.7845
4,2112000,1134750000,204000000,825.0015869140625,18.752
4,2112000,1134750000,2133000000,127.65767669677734,33.1
4,2112000,1134750000,3199000000,108.6460952758789,36.71
4,2112000,1134750000,665600000,275.3624572753906,24.181
4,2112000,1032750000,204000000,827.2382202148438,18.351
4,2112000,1032750000,2133000000,132.27445220947266,31.1395
4,2112000,1032750000,3199000000,112.35050964355467,34.705
4,2112000,1032750000,665600000,279.0394897460937,23.33
4,2112000,930750000,204000000,832.502685546875,17.55
4,2112000,930750000,2133000000,139.36872100830078,29.686
4,2112000,930750000,3199000000,117.2814712524414,33.294
4,2112000,930750000,665600000,281.8621368408203,22.478
4,2112000,828750000,204000000,833.0072631835938,17.149
4,2112000,828750000,2133000000,144.32330322265625,28.281
4,2112000,828750000,3199000000,123.233154296875,31.991
4,2112000,828750000,665600000,287.55718994140625,21.577
4,2112000,726750000,204000000,839.3318786621094,16.351
4,2112000,726750000,2133000000,158.15310668945312,25.98
4,2112000,726750000,3199000000,142.23805236816406,28.789
4,2112000,726750000,665600000,294.97206115722656,20.779
4,2112000,624750000,204000000,847.6138610839844,16.347
4,2112000,624750000,2133000000,170.7204818725586,24.971
4,2112000,624750000,3199000000,161.8510971069336,27.079
4,2112000,624750000,665600000,304.6392822265625,20.176
4,2112000,522750000,204000000,849.0315856933594,15.797
4,2112000,522750000,2133000000,194.5722198486328,23.422
4,2112000,522750000,3199000000,187.58859252929688,24.977
4,2112000,522750000,665600000,318.2067108154297,19.37
4,2112000,420750000,204000000,859.4432678222656,15.949
4,2112000,420750000,2133000000,227.334098815918,21.881
4,2112000,420750000,3199000000,221.83878326416016,23.374
4,2112000,420750000,665600000,335.1039428710937,18.869
4,2112000,318750000,204000000,883.6156921386719,15.445
4,2112000,318750000,2133000000,291.62518310546875,20.075
4,2112000,318750000,3199000000,287.7828826904297,21.581
4,2112000,318750000,665600000,374.7354888916016,18.258
4,2112000,216750000,204000000,939.1828002929688,15.3475
4,2112000,216750000,2133000000,418.63941955566406,18.669
4,2112000,216750000,3199000000,413.918701171875,19.473
4,2112000,216750000,665600000,456.3871765136719,17.154
4,2112000,114750000,204000000,1119.8784790039062,14.746
4,2112000,114750000,2133000000,775.6354675292969,16.2545
4,2112000,114750000,3199000000,772.1667785644531,17.069
4,2112000,114750000,665600000,783.5858764648438,15.65
4,2201600,1300500000,204000000,821.9566040039062,20.36
4,2201600,1300500000,2133000000,121.96646118164062,37.41
4,2201600,1300500000,3199000000,100.86041641235352,41.915
4,2201600,1300500000,665600000,270.45936584472656,26.6405
4,2201600,1236750000,204000000,825.8566284179688,19.959
4,2201600,1236750000,2133000000,125.3119010925293,35.296
4,2201600,1236750000,3199000000,104.68535995483398,40.113
4,2201600,1236750000,665600000,272.0115966796875,25.787
4,2201600,1134750000,204000000,828.3039855957031,19.153
4,2201600,1134750000,2133000000,128.3819351196289,33.199
4,2201600,1134750000,3199000000,105.63503646850586,38.198
4,2201600,1134750000,665600000,274.92247009277344,24.183
4,2201600,1032750000,204000000,833.6329345703125,18.355
4,2201600,1032750000,2133000000,129.12328338623047,32.297
4,2201600,1032750000,3199000000,110.6878547668457,35.899
4,2201600,1032750000,665600000,278.22662353515625,23.331
4,2201600,930750000,204000000,836.1123046875,17.804
4,2201600,930750000,2133000000,138.03482055664062,30.084
4,2201600,930750000,3199000000,116.17443084716798,33.695
4,2201600,930750000,665600000,280.51287841796875,22.478
4,2201600,828750000,204000000,835.1776428222656,17.351
4,2201600,828750000,2133000000,142.64222717285156,28.688
4,2201600,828750000,3199000000,121.98348617553712,32.392
4,2201600,828750000,665600000,285.7412414550781,21.579
4,2201600,726750000,204000000,842.2371215820312,16.752
4,2201600,726750000,2133000000,153.48078155517578,27.3305
4,2201600,726750000,3199000000,139.21158599853516,29.591
4,2201600,726750000,665600000,296.32789611816406,20.779
4,2201600,624750000,204000000,841.5242614746094,16.35
4,2201600,624750000,2133000000,166.40467071533203,25.382
4,2201600,624750000,3199000000,157.32704162597656,27.48
4,2201600,624750000,665600000,305.4175262451172,20.277
4,2201600,522750000,204000000,852.0550842285156,16.35
4,2201600,522750000,2133000000,193.9433822631836,23.729
4,2201600,522750000,3199000000,181.80219268798828,25.479
4,2201600,522750000,665600000,317.78663635253906,19.765
4,2201600,420750000,204000000,862.9954528808594,15.947
4,2201600,420750000,2133000000,225.9969711303711,22.587
4,2201600,420750000,3199000000,221.15454864501956,23.287
4,2201600,420750000,665600000,336.1940002441406,19.2735
4,2201600,318750000,204000000,887.8409118652344,15.55
4,2201600,318750000,2133000000,290.5901794433594,20.576
4,2201600,318750000,3199000000,286.51246643066406,21.88
4,2201600,318750000,665600000,373.98594665527344,18.663
4,2201600,216750000,204000000,939.070281982422,15.749
4,2201600,216750000,2133000000,417.9817199707031,18.974
4,2201600,216750000,3199000000,413.7358703613281,19.877
4,2201600,216750000,665600000,456.6947326660156,17.161
4,2201600,114750000,204000000,1122.4030151367188,14.949
4,2201600,114750000,2133000000,775.3311157226562,16.555
4,2201600,114750000,3199000000,772.4811706542969,17.358
4,2201600,114750000,665600000,782.5994262695312,15.7495
6,268800,1300500000,204000000,853.6673583984375,18.756
6,268800,1300500000,2133000000,340.1824951171875,22.068
6,268800,1300500000,3199000000,306.49952697753906,21.967
6,268800,1300500000,665600000,343.6374206542969,22.07
6,268800,1236750000,204000000,866.7878723144531,18.3535
6,268800,1236750000,2133000000,510.7755584716797,19.259
6,268800,1236750000,3199000000,484.0696411132813,19.962
6,268800,1236750000,665600000,492.8365631103516,19.055
6,268800,1134750000,204000000,862.92236328125,17.557
6,268800,1134750000,2133000000,499.0386962890625,18.559
6,268800,1134750000,3199000000,493.09022521972656,19.161
6,268800,1134750000,665600000,507.54003906250006,18.36
6,268800,1032750000,204000000,868.3390502929688,17.153
6,268800,1032750000,2133000000,497.24082946777344,17.757
6,268800,1032750000,3199000000,494.2391662597656,18.76
6,268800,1032750000,665600000,512.8207397460938,17.457
6,268800,930750000,204000000,869.2582702636719,16.351
6,268800,930750000,2133000000,492.0719146728516,17.456
6,268800,930750000,3199000000,519.5613098144531,18.21
6,268800,930750000,665600000,512.1260681152344,17.157
6,268800,828750000,204000000,878.9487915039062,15.552
6,268800,828750000,2133000000,481.6972198486328,17.055
6,268800,828750000,3199000000,507.93821716308594,17.8075
6,268800,828750000,665600000,536.1584167480469,16.655
6,268800,726750000,204000000,889.2618408203125,15.151
6,268800,726750000,2133000000,464.6404266357422,17.155
6,268800,726750000,3199000000,494.2652893066406,17.757
6,268800,726750000,665600000,532.1392517089844,16.355
6,268800,624750000,204000000,874.8837890625,14.75
6,268800,624750000,2133000000,502.47117614746094,16.654
6,268800,624750000,3199000000,493.3372650146485,17.356
6,268800,624750000,665600000,509.1729431152344,15.954
6,268800,522750000,204000000,896.0698547363281,14.545
6,268800,522750000,2133000000,504.4781646728516,16.256
6,268800,522750000,3199000000,499.0418701171875,17.457
6,268800,522750000,665600000,504.9547882080078,15.503
6,268800,420750000,204000000,905.7236938476562,14.148
6,268800,420750000,2133000000,480.43138122558594,16.356
6,268800,420750000,3199000000,542.0586242675781,17.0055
6,268800,420750000,665600000,528.1126098632812,15.553
6,268800,318750000,204000000,921.1994018554688,14.148
6,268800,318750000,2133000000,497.7772674560547,16.156
6,268800,318750000,3199000000,482.8793640136719,17.259
6,268800,318750000,665600000,536.2926330566406,15.553
6,268800,216750000,204000000,976.9783935546876,13.747
6,268800,216750000,2133000000,531.2113342285156,16.156
6,268800,216750000,3199000000,525.414794921875,17.471
6,268800,216750000,665600000,553.6936950683594,15.152
6,268800,114750000,204000000,1156.1450805664062,13.145
6,268800,114750000,2133000000,816.9847717285156,14.952
6,268800,114750000,3199000000,819.2716064453125,15.765
6,268800,114750000,665600000,826.705810546875,14.099
6,422400,1300500000,204000000,836.0014038085938,19.1585
6,422400,1300500000,2133000000,208.68443298339844,25.684
6,422400,1300500000,3199000000,262.7310791015625,24.876
6,422400,1300500000,665600000,317.2658386230469,22.928
6,422400,1236750000,204000000,845.5329284667969,18.356
6,422400,1236750000,2133000000,334.11363220214844,21.17
6,422400,1236750000,3199000000,315.94520568847656,22.369
6,422400,1236750000,665600000,343.6339416503906,21.469
6,422400,1134750000,204000000,842.5492858886719,17.554
6,422400,1134750000,2133000000,325.4441833496094,20.469
6,422400,1134750000,3199000000,333.17127990722656,21.467
6,422400,1134750000,665600000,345.8895721435547,20.667
6,422400,1032750000,204000000,848.6557922363281,16.7535
6,422400,1032750000,2133000000,333.78045654296875,19.562
6,422400,1032750000,3199000000,307.2428741455078,20.865
6,422400,1032750000,665600000,371.9700622558594,19.263
6,422400,930750000,204000000,850.850830078125,16.351
6,422400,930750000,2133000000,314.30311584472656,19.763
6,422400,930750000,3199000000,310.6786193847656,20.464
6,422400,930750000,665600000,334.0200500488281,19.067
6,422400,828750000,204000000,852.369384765625,15.9515
6,422400,828750000,2133000000,326.66798400878906,18.864
6,422400,828750000,3199000000,311.5771484375,20.068
6,422400,828750000,665600000,344.5869903564453,18.666
6,422400,726750000,204000000,856.6334533691406,15.549
6,422400,726750000,2133000000,334.07232666015625,18.259
6,422400,726750000,3199000000,321.25933837890625,19.363
6,422400,726750000,665600000,357.2371520996094,17.864
6,422400,624750000,204000000,860.197998046875,15.151
6,422400,624750000,2133000000,332.6316223144531,18.159
6,422400,624750000,3199000000,315.9446258544922,19.463
6,422400,624750000,665600000,357.58055114746094,17.46
6,422400,522750000,204000000,874.7079467773438,14.649
6,422400,522750000,2133000000,338.6771850585937,17.758
6,422400,522750000,3199000000,327.3484649658203,19.1135
6,422400,522750000,665600000,371.0733184814453,16.86
6,422400,420750000,204000000,879.0519714355469,14.652
6,422400,420750000,2133000000,322.8510131835937,17.864
6,422400,420750000,3199000000,320.24176025390625,19.267
6,422400,420750000,665600000,369.7290954589844,16.961
6,422400,318750000,204000000,901.1667785644532,14.148
6,422400,318750000,2133000000,347.96485900878906,18.073
6,422400,318750000,3199000000,332.6350555419922,18.9305
6,422400,318750000,665600000,404.5431060791016,16.456
6,422400,216750000,204000000,962.4485778808594,14.148
6,422400,216750000,2133000000,445.41015625,16.869
6,422400,216750000,3199000000,440.5839385986328,18.174
6,422400,216750000,665600000,480.3604736328125,15.754
6,422400,114750000,204000000,1137.8983764648438,13.546
6,422400,114750000,2133000000,800.7994384765625,15.353
6,422400,114750000,3199000000,789.4505004882812,16.065
6,422400,114750000,665600000,805.5908813476562,14.45
6,576000,1300500000,204000000,827.4904479980469,18.9545
6,576000,1300500000,2133000000,234.38988494873047,25.678
6,576000,1300500000,3199000000,193.2494430541992,27.68
6,576000,1300500000,665600000,288.69407653808594,23.983
6,576000,1236750000,204000000,838.7471923828125,18.356
6,576000,1236750000,2133000000,244.48995208740237,23.879
6,576000,1236750000,3199000000,237.47745513916016,24.977
6,576000,1236750000,665600000,301.1361389160156,22.876
6,576000,1134750000,204000000,835.7717895507812,17.554
6,576000,1134750000,2133000000,247.0967025756836,22.67
6,576000,1134750000,3199000000,240.2942657470703,23.874
6,576000,1134750000,665600000,300.9673309326172,21.6755
6,576000,1032750000,204000000,841.7116394042969,16.7535
6,576000,1032750000,2133000000,244.71424102783203,22.269
6,576000,1032750000,3199000000,243.66003417968747,22.972
6,576000,1032750000,665600000,301.4584503173828,20.828
6,576000,930750000,204000000,844.7271423339844,16.351
6,576000,930750000,2133000000,238.98699188232425,21.673
6,576000,930750000,3199000000,237.22588348388672,22.671
6,576000,930750000,665600000,305.3099365234375,20.166
6,576000,828750000,204000000,848.520751953125,15.95
6,576000,828750000,2133000000,239.8277130126953,21.267
6,576000,828750000,3199000000,237.85086822509768,22.075
6,576000,828750000,665600000,313.2590026855469,19.368
6,576000,726750000,204000000,853.186279296875,15.35
6,576000,726750000,2133000000,238.70361328125,20.47
6,576000,726750000,3199000000,238.0661392211914,21.669
6,576000,726750000,665600000,313.7027282714844,18.563
6,576000,624750000,204000000,852.6719665527344,14.9
6,576000,624750000,2133000000,250.22980499267575,19.965
6,576000,624750000,3199000000,246.1341094970703,21.072
6,576000,624750000,665600000,319.6565399169922,18.064
6,576000,522750000,204000000,859.5339965820312,14.747
6,576000,522750000,2133000000,248.1582565307617,19.664
6,576000,522750000,3199000000,248.7621917724609,21.169
6,576000,522750000,665600000,332.8789367675781,17.66
6,576000,420750000,204000000,873.5752563476562,14.747
6,576000,420750000,2133000000,267.82508850097656,19.267
6,576000,420750000,3199000000,259.3387451171875,20.768
6,576000,420750000,665600000,354.08738708496094,17.062
6,576000,318750000,204000000,896.4782104492188,14.148
6,576000,318750000,2133000000,304.30137634277344,18.675
6,576000,318750000,3199000000,299.2833709716797,19.784
6,576000,318750000,665600000,385.9308013916016,16.658
6,576000,216750000,204000000,949.0318908691406,14.144
6,576000,216750000,2133000000,436.2845916748047,16.969
6,576000,216750000,3199000000,431.3347473144531,18.174
6,576000,216750000,665600000,475.87525939941406,15.754
6,576000,114750000,204000000,1130.2249755859375,13.546
6,576000,114750000,2133000000,791.6692199707031,15.353
6,576000,114750000,3199000000,781.9460144042969,16.166
6,576000,114750000,665600000,794.5782775878906,14.45
6,729600,1300500000,204000000,822.0364379882812,20.36
6,729600,1300500000,2133000000,205.2605133056641,27.1835
6,729600,1300500000,3199000000,129.28008270263672,37.114
6,729600,1300500000,665600000,275.34715270996094,26.098
6,729600,1236750000,204000000,832.0986938476562,18.359
6,729600,1236750000,2133000000,207.04438018798828,26.386
6,729600,1236750000,3199000000,191.99571228027344,27.5405
6,729600,1236750000,665600000,282.2749328613281,23.586
6,729600,1134750000,204000000,834.429931640625,17.557
6,729600,1134750000,2133000000,212.01844787597656,24.776
6,729600,1134750000,3199000000,201.05518341064453,25.4815
6,729600,1134750000,665600000,287.72923278808594,22.1825
6,729600,1032750000,204000000,835.1786193847656,17.156
6,729600,1032750000,2133000000,209.2161102294922,23.623
6,729600,1032750000,3199000000,194.4015655517578,25.0785
6,729600,1032750000,665600000,290.3483428955078,21.18
6,729600,930750000,204000000,839.3297119140625,16.351
6,729600,930750000,2133000000,200.42044830322263,23.5205
6,729600,930750000,3199000000,190.431266784668,24.8275
6,729600,930750000,665600000,294.3169860839844,20.5745
6,729600,828750000,204000000,841.200439453125,15.95
6,729600,828750000,2133000000,210.1670837402344,22.8695
6,729600,828750000,3199000000,203.27870178222656,23.775
6,729600,828750000,665600000,298.94189453125,19.873
6,729600,726750000,204000000,842.6649780273438,15.552
6,729600,726750000,2133000000,207.64761352539065,22.2205
6,729600,726750000,3199000000,191.6268463134766,23.775
6,729600,726750000,665600000,307.3707427978516,19.0245
6,729600,624750000,204000000,850.8703308105469,15.1465
6,729600,624750000,2133000000,207.45086669921875,21.569
6,729600,624750000,3199000000,198.31526184082028,23.0695
6,729600,624750000,665600000,315.9674835205078,18.172
6,729600,522750000,204000000,860.6215209960938,14.747
6,729600,522750000,2133000000,226.24980926513672,20.767
6,729600,522750000,3199000000,214.3946685791016,22.424
6,729600,522750000,665600000,331.7515106201172,17.66
6,729600,420750000,204000000,872.2256774902344,14.747
6,729600,420750000,2133000000,245.43065643310547,20.381
6,729600,420750000,3199000000,237.67547607421875,21.376
6,729600,420750000,665600000,351.36895751953125,17.062
6,729600,318750000,204000000,888.3964538574219,14.148
6,729600,318750000,2133000000,300.3287658691406,18.776
6,729600,318750000,3199000000,298.8519287109375,19.781
6,729600,318750000,665600000,387.7130737304688,16.658
6,729600,216750000,204000000,948.2986145019532,14.146
6,729600,216750000,2133000000,433.4422454833984,16.969
6,729600,216750000,3199000000,427.6347198486328,18.174
6,729600,216750000,665600000,467.2812042236328,15.855
6,729600,114750000,204000000,1131.0208740234375,13.546
