time,uptime,jetson_clocks,nvp model,CPU1,CPU2,CPU3,CPU4,CPU5,CPU6,GPU1,GPU2,RAM,EMC,SWAP,APE,NVDEC,NVENC,NVJPG,NVJPG1,SE,VIC,fan,Temp CPU,Temp GPU,Temp SOC0,Temp SOC1,Temp SOC2,Temp tj,power cur,power avg,log_time
2024-06-09 22:44:50.134657,0 days 00:11:52.380000,OFF,pm_new,18,98,69,66,OFF,OFF,0,0,2237556,8,2,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,43.031,42.312,41.718,42.625,43.593,43.687,7290,8982,0.07165718078613281
2024-06-09 22:44:50.134657,0 days 00:11:52.380000,OFF,pm_new,18,98,69,66,OFF,OFF,0,0,2237556,8,2,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,43.031,42.312,41.718,42.625,43.593,43.687,7290,8982,0.07165718078613281
2024-06-09 22:44:50.720596,0 days 00:11:52.970000,ON,pm_new,49,56,100,40,56,43,19,19,2389332,2,2,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,43.781,42.5,41.875,42.687,43.937,43.937,9947,9947,0.6572155952453613
2024-06-09 22:44:51.866017,0 days 00:11:54.110000,ON,pm_new,11,10,96,9,4,7,0,0,2740740,3,2,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,43.406,42.531,41.968,42.75,43.875,43.875,8803,9275,1.8024916648864746
2024-06-09 22:44:53.004009,0 days 00:11:55.250000,ON,pm_new,70,83,18,24,69,75,1,1,3069656,3,2,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,43.468,42.593,41.812,42.687,43.875,43.875,9631,9212,2.9405181407928467
2024-06-09 22:44:54.139482,0 days 00:11:56.390000,ON,pm_new,7,9,94,7,7,7,9,9,3611852,4,2,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,43.437,42.531,41.906,42.687,43.843,43.843,8960,9229,4.0760180950164795
2024-06-09 22:44:55.273271,0 days 00:11:57.520000,ON,pm_new,7,15,9,30,13,49,47,47,3972328,3,2,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,43.125,42.468,41.937,42.656,43.781,43.718,8448,9073,5.209897756576538
2024-06-09 22:44:56.408643,0 days 00:11:58.660000,ON,pm_new,8,46,9,5,9,42,44,44,4853960,5,2,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,43.343,42.5,41.968,42.718,43.812,43.812,8920,8992,6.345067024230957
2024-06-09 22:44:57.544320,0 days 00:11:59.790000,ON,pm_new,34,21,19,77,19,67,96,96,5154856,22,2,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,43.312,43.468,42.031,42.781,44.281,44.281,15607,9807,7.480826377868652
2024-06-09 22:44:58.686026,0 days 00:12:00.930000,ON,pm_new,29,7,7,25,76,13,99,99,5156268,39,2,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,43.843,44.0,42.156,42.906,44.531,44.531,18534,10868,8.622590065002441
2024-06-09 22:44:59.830841,0 days 00:12:02.080000,ON,pm_new,48,12,16,37,45,29,91,91,5181356,47,2,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,44.125,43.906,42.25,42.968,44.593,44.687,18692,11741,9.767333269119263
2024-06-09 22:45:00.971093,0 days 00:12:03.220000,ON,pm_new,16,40,11,36,50,25,99,99,5178044,49,2,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,43.937,44.375,42.437,43.0,44.781,44.781,18731,12448,10.907636880874634
2024-06-09 22:45:02.248370,0 days 00:12:04.500000,ON,pm_new,6,13,9,37,57,37,99,99,5188608,51,2,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,44.187,44.593,42.562,43.187,44.937,44.937,18811,13268,12.184916734695435
2024-06-09 22:45:03.389387,0 days 00:12:05.640000,ON,pm_new,23,22,58,47,13,17,99,99,5179004,52,2,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,44.312,44.593,42.718,43.312,45.062,45.062,18692,13711,13.325852155685425
2024-06-09 22:45:04.530054,0 days 00:12:06.780000,ON,pm_new,44,28,41,9,11,6,99,99,5180804,52,2,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,44.187,44.437,42.875,43.406,45.218,45.218,18534,14074,14.466526746749878
2024-06-09 22:45:05.676272,0 days 00:12:07.920000,ON,pm_new,42,25,13,47,23,17,99,99,5183116,52,2,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,44.406,44.5,42.781,43.656,45.25,45.25,18573,14543,15.613340139389038
2024-06-09 22:45:06.817387,0 days 00:12:09.060000,ON,pm_new,15,40,16,50,19,36,99,99,5180160,52,2,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,44.593,44.937,42.906,43.718,45.312,45.343,18889,14802,16.75383710861206
2024-06-09 22:45:07.957455,0 days 00:12:10.200000,ON,pm_new,9,39,6,18,29,45,99,99,5179608,49,2,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,44.468,44.812,43.0,43.75,45.375,45.375,17863,14940,17.893954753875732
2024-06-09 22:45:09.106202,0 days 00:12:11.350000,ON,pm_new,21,32,21,17,42,49,39,39,5178748,50,2,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,44.843,44.968,43.25,43.781,45.5,45.5,18495,15134,19.042717218399048
