val,frq,min_freq,max_freq,FreqOverride,log_time
11,665000,204000000,665600000,1,0.15164947509765625
11,665000,204000000,665600000,1,0.15164947509765625
1,2133000,204000000,2133000000,1,0.7830855846405029
2,2133000,204000000,2133000000,1,1.955470085144043
2,2133000,204000000,2133000000,1,3.1306777000427246
2,2133000,204000000,2133000000,1,4.3139331340789795
3,2133000,204000000,2133000000,1,5.60372519493103
2,2133000,204000000,2133000000,1,6.775457859039307
2,2133000,204000000,2133000000,1,7.950006008148193
4,2133000,204000000,2133000000,1,9.122243642807007
15,2133000,204000000,2133000000,1,10.323209285736084
31,2133000,204000000,2133000000,1,11.525083780288696
40,2133000,204000000,2133000000,1,12.703513145446777
43,2133000,204000000,2133000000,1,13.882399797439575
43,2133000,204000000,2133000000,1,15.061476230621338
39,2133000,204000000,2133000000,1,16.254223823547363
43,2133000,204000000,2133000000,1,17.430871725082397
43,2133000,204000000,2133000000,1,18.604567766189575
44,2133000,204000000,2133000000,1,19.794162273406982
40,2133000,204000000,2133000000,1,20.97179675102234
