total,used,free,shared,buff/cache,available,log_time
7.2Gi,2.2Gi,2.6Gi,20Mi,2.3Gi,4.7Gi,1.8773610591888428
7.2Gi,2.5Gi,2.3Gi,20Mi,2.3Gi,4.4Gi,3.05011248588562
7.2Gi,2.8Gi,2.0Gi,84Mi,2.4Gi,4.1Gi,4.23279070854187
7.2Gi,3.2Gi,1.5Gi,103Mi,2.4Gi,3.7Gi,5.527278423309326
7.2Gi,3.5Gi,1.3Gi,103Mi,2.4Gi,3.4Gi,6.699099063873291
7.2Gi,3.8Gi,977Mi,103Mi,2.4Gi,3.1Gi,7.870159149169922
7.2Gi,4.3Gi,417Mi,103Mi,2.4Gi,2.5Gi,9.045789241790771
7.2Gi,4.7Gi,75Mi,84Mi,2.4Gi,2.2Gi,10.221301794052124
7.2Gi,4.6Gi,121Mi,84Mi,2.4Gi,2.2Gi,11.435090065002441
7.2Gi,4.7Gi,93Mi,93Mi,2.4Gi,2.2Gi,12.62616753578186
7.2Gi,4.7Gi,95Mi,94Mi,2.4Gi,2.2Gi,13.80066204071045
7.2Gi,4.7Gi,95Mi,94Mi,2.4Gi,2.2Gi,14.983513593673706
7.2Gi,4.7Gi,96Mi,94Mi,2.4Gi,2.2Gi,16.158029317855835
7.2Gi,4.7Gi,104Mi,84Mi,2.4Gi,2.2Gi,17.354485511779785
7.2Gi,4.7Gi,93Mi,94Mi,2.4Gi,2.2Gi,18.526130437850952
7.2Gi,4.7Gi,95Mi,94Mi,2.4Gi,2.2Gi,19.70168161392212
7.2Gi,4.7Gi,94Mi,93Mi,2.4Gi,2.2Gi,20.892507076263428
7.2Gi,4.7Gi,92Mi,94Mi,2.4Gi,2.2Gi,22.069641828536987
