total,used,free,shared,buff/cache,available,log_time
7.2Gi,2.3Gi,2.7Gi,20Mi,2.2Gi,4.6Gi,56.96906495094299
7.2Gi,2.4Gi,2.5Gi,20Mi,2.2Gi,4.5Gi,58.887643337249756
7.2Gi,2.5Gi,2.5Gi,20Mi,2.2Gi,4.4Gi,60.64117455482483
7.2Gi,2.6Gi,2.3Gi,20Mi,2.2Gi,4.3Gi,62.23840832710266
7.2Gi,2.8Gi,2.2Gi,20Mi,2.2Gi,4.2Gi,64.00072860717773
7.2Gi,2.8Gi,2.2Gi,20Mi,2.2Gi,4.2Gi,65.81368923187256
7.2Gi,2.8Gi,2.7Gi,20Mi,1.7Gi,4.2Gi,67.39892363548279
7.2Gi,2.8Gi,3.5Gi,20Mi,914Mi,4.2Gi,69.47400760650635
7.2Gi,2.3Gi,4.3Gi,20Mi,561Mi,4.7Gi,71.21311640739441
7.2Gi,2.3Gi,4.3Gi,20Mi,584Mi,4.6Gi,72.98344135284424
7.2Gi,2.4Gi,4.2Gi,20Mi,604Mi,4.6Gi,74.50941324234009
7.2Gi,2.4Gi,4.0Gi,103Mi,726Mi,4.4Gi,76.60614657402039
7.2Gi,2.4Gi,4.0Gi,103Mi,737Mi,4.4Gi,77.93191766738892
7.2Gi,2.5Gi,3.9Gi,103Mi,768Mi,4.4Gi,79.25335693359375
7.2Gi,2.5Gi,3.9Gi,103Mi,784Mi,4.4Gi,80.70799469947815
7.2Gi,2.5Gi,3.8Gi,103Mi,802Mi,4.3Gi,82.12804317474365
7.2Gi,2.6Gi,3.8Gi,103Mi,827Mi,4.3Gi,83.4425323009491
7.2Gi,2.6Gi,3.7Gi,103Mi,853Mi,4.3Gi,84.8694965839386
7.2Gi,2.6Gi,3.7Gi,103Mi,872Mi,4.3Gi,86.18508243560791
7.2Gi,2.6Gi,3.7Gi,103Mi,893Mi,4.3Gi,87.6014232635498
7.2Gi,2.6Gi,3.6Gi,103Mi,910Mi,4.2Gi,89.04737782478333
7.2Gi,2.7Gi,3.6Gi,103Mi,932Mi,4.2Gi,90.32883644104004
7.2Gi,2.7Gi,3.6Gi,103Mi,943Mi,4.2Gi,91.68916749954224
7.2Gi,2.7Gi,3.5Gi,103Mi,959Mi,4.2Gi,93.01674795150757
7.2Gi,2.7Gi,3.5Gi,103Mi,970Mi,4.1Gi,94.33689951896667
7.2Gi,2.8Gi,3.4Gi,103Mi,991Mi,4.1Gi,95.7791018486023
7.2Gi,2.8Gi,3.4Gi,103Mi,1.0Gi,4.0Gi,97.2623999118805
7.2Gi,2.8Gi,3.3Gi,103Mi,1.0Gi,4.0Gi,98.68093585968018
7.2Gi,2.9Gi,3.2Gi,103Mi,1.0Gi,4.0Gi,100.01030135154724
7.2Gi,2.9Gi,3.2Gi,103Mi,1.0Gi,3.9Gi,101.30708050727844
7.2Gi,3.0Gi,3.1Gi,103Mi,1.0Gi,3.9Gi,102.56290411949158
7.2Gi,3.1Gi,3.1Gi,103Mi,1.0Gi,3.8Gi,103.84344673156738
7.2Gi,3.1Gi,3.0Gi,103Mi,1.0Gi,3.7Gi,105.14353084564209
7.2Gi,3.2Gi,2.9Gi,103Mi,1.1Gi,3.7Gi,106.55972194671631
7.2Gi,3.2Gi,2.9Gi,103Mi,1.1Gi,3.7Gi,107.8484718799591
7.2Gi,3.2Gi,2.9Gi,103Mi,1.1Gi,3.7Gi,109.26920223236084
7.2Gi,3.2Gi,2.9Gi,103Mi,1.1Gi,3.7Gi,110.5207302570343
7.2Gi,3.2Gi,2.9Gi,103Mi,1.1Gi,3.7Gi,111.83984088897705
7.2Gi,3.2Gi,2.8Gi,103Mi,1.1Gi,3.7Gi,113.30487608909607
7.2Gi,3.2Gi,2.8Gi,103Mi,1.2Gi,3.6Gi,114.74847865104675
7.2Gi,3.3Gi,2.7Gi,103Mi,1.2Gi,3.6Gi,116.14489912986755
7.2Gi,3.3Gi,2.7Gi,103Mi,1.2Gi,3.6Gi,117.65753626823425
7.2Gi,3.3Gi,2.7Gi,103Mi,1.2Gi,3.6Gi,119.13337421417236
7.2Gi,3.3Gi,2.6Gi,103Mi,1.2Gi,3.5Gi,120.48033618927002
7.2Gi,3.3Gi,2.6Gi,103Mi,1.3Gi,3.5Gi,121.9624035358429
7.2Gi,3.3Gi,2.6Gi,103Mi,1.3Gi,3.5Gi,123.27397990226746
7.2Gi,3.3Gi,2.5Gi,103Mi,1.3Gi,3.5Gi,124.63436341285706
7.2Gi,3.4Gi,2.5Gi,103Mi,1.3Gi,3.5Gi,125.9468297958374
7.2Gi,3.4Gi,2.5Gi,103Mi,1.3Gi,3.5Gi,127.21381187438965
7.2Gi,3.4Gi,2.5Gi,103Mi,1.4Gi,3.5Gi,128.61966037750244
7.2Gi,3.4Gi,2.4Gi,103Mi,1.4Gi,3.5Gi,130.10117030143738
7.2Gi,3.4Gi,2.4Gi,103Mi,1.4Gi,3.5Gi,131.3816213607788
7.2Gi,3.4Gi,2.4Gi,103Mi,1.4Gi,3.5Gi,132.66042828559875
7.2Gi,3.4Gi,2.4Gi,103Mi,1.4Gi,3.5Gi,134.0033164024353
7.2Gi,3.4Gi,2.4Gi,103Mi,1.4Gi,3.5Gi,135.4024155139923
7.2Gi,3.4Gi,2.3Gi,103Mi,1.4Gi,3.5Gi,136.67570781707764
7.2Gi,3.4Gi,2.3Gi,103Mi,1.5Gi,3.5Gi,138.06837606430054
7.2Gi,3.4Gi,2.3Gi,103Mi,1.5Gi,3.5Gi,139.40770387649536
7.2Gi,3.4Gi,2.3Gi,103Mi,1.5Gi,3.4Gi,140.65798664093018
7.2Gi,3.4Gi,2.2Gi,103Mi,1.5Gi,3.4Gi,142.07187700271606
7.2Gi,3.5Gi,2.2Gi,103Mi,1.5Gi,3.4Gi,143.43071961402893
7.2Gi,3.5Gi,2.2Gi,103Mi,1.5Gi,3.4Gi,144.7898621559143
7.2Gi,3.5Gi,2.2Gi,103Mi,1.5Gi,3.4Gi,146.10092329978943
7.2Gi,3.5Gi,2.1Gi,103Mi,1.5Gi,3.4Gi,147.44359254837036
7.2Gi,3.5Gi,2.1Gi,103Mi,1.5Gi,3.4Gi,148.88999390602112
7.2Gi,3.6Gi,2.0Gi,103Mi,1.6Gi,3.3Gi,150.27336311340332
7.2Gi,3.6Gi,2.0Gi,103Mi,1.6Gi,3.3Gi,151.6891589164734
7.2Gi,3.6Gi,2.0Gi,103Mi,1.6Gi,3.3Gi,153.08232021331787
7.2Gi,3.6Gi,1.9Gi,103Mi,1.6Gi,3.2Gi,154.54195928573608
7.2Gi,3.7Gi,1.9Gi,103Mi,1.6Gi,3.2Gi,155.81957030296326
7.2Gi,3.8Gi,1.8Gi,103Mi,1.6Gi,3.1Gi,157.15739226341248
7.2Gi,3.8Gi,1.7Gi,103Mi,1.7Gi,3.1Gi,158.59197425842285
7.2Gi,3.8Gi,1.7Gi,103Mi,1.7Gi,3.0Gi,159.87567257881165
7.2Gi,3.9Gi,1.6Gi,103Mi,1.7Gi,3.0Gi,161.33500123023987
7.2Gi,3.9Gi,1.6Gi,103Mi,1.7Gi,3.0Gi,162.60407209396362
7.2Gi,3.9Gi,1.5Gi,103Mi,1.7Gi,3.0Gi,164.2663607597351
7.2Gi,3.9Gi,1.5Gi,103Mi,1.7Gi,3.0Gi,165.6000804901123
7.2Gi,3.9Gi,1.5Gi,103Mi,1.7Gi,2.9Gi,166.96931505203247
7.2Gi,4.1Gi,1.3Gi,103Mi,1.8Gi,2.7Gi,168.50034046173096
7.2Gi,4.7Gi,681Mi,103Mi,1.8Gi,2.1Gi,169.8443582057953
7.2Gi,5.0Gi,408Mi,103Mi,1.8Gi,1.9Gi,171.29551553726196
7.2Gi,5.0Gi,370Mi,103Mi,1.8Gi,1.9Gi,172.61020159721375
7.2Gi,5.0Gi,340Mi,103Mi,1.8Gi,1.9Gi,174.05981302261353
7.2Gi,5.0Gi,303Mi,103Mi,1.9Gi,1.9Gi,175.29924607276917
7.2Gi,5.0Gi,252Mi,103Mi,1.9Gi,1.8Gi,176.78048825263977
7.2Gi,5.1Gi,210Mi,103Mi,1.9Gi,1.8Gi,178.17158222198486
7.2Gi,5.1Gi,168Mi,103Mi,1.9Gi,1.8Gi,179.51479411125183
7.2Gi,5.3Gi,229Mi,103Mi,1.7Gi,1.6Gi,181.2318468093872
7.2Gi,5.3Gi,231Mi,94Mi,1.7Gi,1.6Gi,182.75292944908142
7.2Gi,5.3Gi,227Mi,94Mi,1.7Gi,1.6Gi,184.19589734077454
7.2Gi,5.3Gi,233Mi,85Mi,1.7Gi,1.6Gi,185.66314005851746
7.2Gi,5.3Gi,228Mi,85Mi,1.7Gi,1.6Gi,187.17339086532593
7.2Gi,5.3Gi,212Mi,94Mi,1.7Gi,1.6Gi,188.7352864742279
7.2Gi,5.3Gi,207Mi,94Mi,1.7Gi,1.6Gi,190.17989826202393
7.2Gi,5.3Gi,201Mi,94Mi,1.7Gi,1.6Gi,191.74868726730347
7.2Gi,5.3Gi,198Mi,94Mi,1.7Gi,1.6Gi,193.29604315757751
7.2Gi,5.3Gi,183Mi,103Mi,1.7Gi,1.6Gi,195.03066992759705
7.2Gi,5.3Gi,178Mi,103Mi,1.7Gi,1.6Gi,196.65426540374756
7.2Gi,5.3Gi,185Mi,94Mi,1.7Gi,1.6Gi,198.1826388835907
7.2Gi,5.3Gi,169Mi,103Mi,1.7Gi,1.6Gi,199.60646152496338
7.2Gi,5.3Gi,165Mi,103Mi,1.7Gi,1.6Gi,201.1182360649109
7.2Gi,5.3Gi,173Mi,94Mi,1.7Gi,1.6Gi,202.63645482063293
7.2Gi,5.3Gi,177Mi,85Mi,1.7Gi,1.6Gi,204.1679711341858
7.2Gi,5.3Gi,161Mi,94Mi,1.7Gi,1.6Gi,205.57115006446838
7.2Gi,5.3Gi,158Mi,94Mi,1.7Gi,1.6Gi,206.88966751098633
7.2Gi,5.3Gi,155Mi,94Mi,1.7Gi,1.6Gi,208.3790717124939
7.2Gi,5.3Gi,150Mi,94Mi,1.7Gi,1.6Gi,209.76431846618652
7.2Gi,5.1Gi,354Mi,29Mi,1.7Gi,1.8Gi,211.2208127975464
