total,used,free,log_time
3.6Gi,3.0Mi,3.6Gi,2.5809531211853027
3.6Gi,3.0Mi,3.6Gi,3.7725460529327393
3.6Gi,3.0Mi,3.6Gi,5.017400503158569
3.6Gi,3.0Mi,3.6Gi,6.362260341644287
3.6Gi,3.0Mi,3.6Gi,7.653105020523071
3.6Gi,3.0Mi,3.6Gi,8.857595443725586
3.6Gi,3.0Mi,3.6Gi,10.063873052597046
3.6Gi,3.0Mi,3.6Gi,11.29250192642212
3.6Gi,3.0Mi,3.6Gi,12.519292831420898
3.6Gi,3.0Mi,3.6Gi,13.736406326293945
3.6Gi,3.0Mi,3.6Gi,14.953260898590088
3.6Gi,3.0Mi,3.6Gi,16.169869661331177
3.6Gi,3.0Mi,3.6Gi,17.379159212112427
3.6Gi,3.0Mi,3.6Gi,18.60448932647705
3.6Gi,3.0Mi,3.6Gi,19.841007709503174
3.6Gi,3.0Mi,3.6Gi,21.05386710166931
3.6Gi,3.0Mi,3.6Gi,22.280698537826538
3.6Gi,3.0Mi,3.6Gi,23.491952180862427
3.6Gi,3.0Mi,3.6Gi,24.71555995941162
3.6Gi,3.0Mi,3.6Gi,25.95504140853882
3.6Gi,3.0Mi,3.6Gi,27.161903142929077
3.6Gi,3.0Mi,3.6Gi,28.38215661048889
3.6Gi,3.0Mi,3.6Gi,29.609367847442627
3.6Gi,3.0Mi,3.6Gi,30.902280807495117
3.6Gi,3.0Mi,3.6Gi,32.115689277648926
3.6Gi,3.0Mi,3.6Gi,33.328660011291504
