total,used,free,shared,buff/cache,available,log_time
7.2Gi,3.4Gi,2.2Gi,103Mi,1.5Gi,3.4Gi,63.352975368499756
7.2Gi,3.4Gi,2.2Gi,103Mi,1.5Gi,3.4Gi,64.47077178955078
7.2Gi,3.5Gi,2.2Gi,103Mi,1.5Gi,3.4Gi,65.58019304275513
7.2Gi,3.5Gi,2.1Gi,103Mi,1.6Gi,3.4Gi,66.6871600151062
7.2Gi,3.5Gi,2.1Gi,103Mi,1.6Gi,3.4Gi,67.79543948173523
7.2Gi,3.6Gi,2.0Gi,103Mi,1.6Gi,3.3Gi,68.90744423866272
7.2Gi,3.6Gi,2.0Gi,103Mi,1.6Gi,3.3Gi,70.03124475479126
7.2Gi,3.6Gi,2.0Gi,103Mi,1.6Gi,3.3Gi,71.14000344276428
7.2Gi,3.6Gi,1.9Gi,103Mi,1.6Gi,3.2Gi,72.25282788276672
7.2Gi,3.7Gi,1.9Gi,103Mi,1.6Gi,3.2Gi,73.36570405960083
7.2Gi,3.8Gi,1.8Gi,103Mi,1.6Gi,3.1Gi,74.47702145576477
7.2Gi,3.8Gi,1.7Gi,103Mi,1.7Gi,3.1Gi,75.59675526618958
7.2Gi,3.8Gi,1.7Gi,103Mi,1.7Gi,3.1Gi,76.71563243865967
7.2Gi,3.8Gi,1.7Gi,103Mi,1.7Gi,3.1Gi,77.82613730430603
7.2Gi,3.8Gi,1.7Gi,103Mi,1.7Gi,3.1Gi,78.93468928337097
7.2Gi,3.9Gi,1.6Gi,103Mi,1.7Gi,3.0Gi,80.05490374565125
7.2Gi,4.0Gi,1.4Gi,103Mi,1.7Gi,2.8Gi,81.17215251922607
7.2Gi,4.9Gi,551Mi,103Mi,1.7Gi,2.0Gi,82.28457379341125
7.2Gi,4.9Gi,541Mi,103Mi,1.8Gi,2.0Gi,83.41708946228027
7.2Gi,4.9Gi,495Mi,103Mi,1.8Gi,2.0Gi,84.52694296836853
7.2Gi,4.9Gi,447Mi,103Mi,1.8Gi,2.0Gi,85.63778328895569
7.2Gi,4.9Gi,378Mi,103Mi,1.9Gi,1.9Gi,86.75281715393066
7.2Gi,5.0Gi,317Mi,103Mi,1.9Gi,1.9Gi,87.86684656143188
7.2Gi,5.0Gi,285Mi,103Mi,1.9Gi,1.9Gi,88.98508667945862
7.2Gi,5.2Gi,131Mi,103Mi,1.9Gi,1.7Gi,90.10685777664185
7.2Gi,5.2Gi,122Mi,103Mi,1.9Gi,1.7Gi,91.24934267997742
7.2Gi,5.2Gi,123Mi,94Mi,1.9Gi,1.7Gi,92.37259554862976
7.2Gi,5.2Gi,104Mi,103Mi,1.9Gi,1.7Gi,93.50718998908997
7.2Gi,5.2Gi,99Mi,103Mi,1.9Gi,1.7Gi,94.6479070186615
7.2Gi,5.2Gi,99Mi,94Mi,1.9Gi,1.7Gi,95.7702043056488
7.2Gi,5.2Gi,83Mi,100Mi,1.9Gi,1.7Gi,96.90298080444336
7.2Gi,5.2Gi,104Mi,93Mi,1.9Gi,1.7Gi,98.20668077468872
7.2Gi,5.2Gi,95Mi,94Mi,1.9Gi,1.7Gi,99.47504687309265
7.2Gi,5.2Gi,88Mi,94Mi,1.9Gi,1.7Gi,100.60561203956604
7.2Gi,5.0Gi,310Mi,29Mi,1.8Gi,1.9Gi,101.743088722229
