total,used,free,shared,buff/cache,available,log_time
7.2Gi,2.1Gi,3.1Gi,20Mi,1.9Gi,4.8Gi,3.503699779510498
7.2Gi,2.1Gi,3.1Gi,20Mi,1.9Gi,4.8Gi,5.434694528579712
7.2Gi,2.1Gi,3.1Gi,20Mi,2.0Gi,4.8Gi,7.057163238525391
7.2Gi,2.1Gi,3.1Gi,20Mi,2.0Gi,4.8Gi,8.405419111251831
7.2Gi,2.1Gi,3.1Gi,20Mi,2.0Gi,4.8Gi,10.004936456680298
7.2Gi,2.1Gi,3.1Gi,20Mi,2.0Gi,4.8Gi,11.692007303237915
7.2Gi,2.1Gi,3.1Gi,20Mi,2.0Gi,4.8Gi,13.59781265258789
7.2Gi,2.1Gi,3.1Gi,20Mi,2.0Gi,4.8Gi,15.123925685882568
7.2Gi,2.1Gi,3.1Gi,20Mi,2.0Gi,4.8Gi,16.781072854995728
7.2Gi,2.1Gi,3.1Gi,20Mi,2.0Gi,4.8Gi,18.438052654266357
7.2Gi,2.1Gi,3.1Gi,20Mi,2.0Gi,4.8Gi,20.014384746551514
7.2Gi,2.1Gi,3.1Gi,20Mi,2.0Gi,4.8Gi,21.764723300933838
7.2Gi,2.1Gi,3.1Gi,20Mi,2.0Gi,4.8Gi,23.410229682922363
7.2Gi,2.1Gi,3.1Gi,20Mi,2.0Gi,4.8Gi,24.904123544692993
7.2Gi,2.1Gi,3.1Gi,20Mi,2.0Gi,4.8Gi,26.478023290634155
7.2Gi,2.1Gi,3.1Gi,20Mi,2.0Gi,4.8Gi,27.985919952392578
7.2Gi,2.1Gi,3.1Gi,20Mi,2.0Gi,4.8Gi,29.233356714248657
7.2Gi,2.1Gi,3.1Gi,20Mi,2.0Gi,4.8Gi,30.783414602279663
7.2Gi,2.1Gi,3.1Gi,20Mi,2.0Gi,4.8Gi,32.364187479019165
7.2Gi,2.1Gi,3.1Gi,20Mi,2.0Gi,4.8Gi,34.00123739242554
7.2Gi,2.1Gi,3.1Gi,20Mi,2.0Gi,4.8Gi,35.86282920837402
7.2Gi,2.1Gi,3.1Gi,20Mi,2.0Gi,4.8Gi,37.68981146812439
7.2Gi,2.1Gi,3.1Gi,20Mi,2.0Gi,4.8Gi,39.46697783470154
7.2Gi,2.1Gi,3.1Gi,20Mi,2.0Gi,4.8Gi,41.31497883796692
7.2Gi,2.1Gi,3.1Gi,20Mi,2.0Gi,4.8Gi,43.09896540641785
7.2Gi,2.1Gi,3.1Gi,20Mi,2.0Gi,4.8Gi,44.67140984535217
7.2Gi,2.2Gi,3.0Gi,20Mi,2.0Gi,4.7Gi,46.728155851364136
7.2Gi,2.3Gi,2.9Gi,20Mi,2.0Gi,4.6Gi,48.36084032058716
7.2Gi,2.6Gi,2.6Gi,20Mi,2.0Gi,4.4Gi,50.49991774559021
7.2Gi,2.6Gi,2.6Gi,20Mi,2.0Gi,4.3Gi,52.094627141952515
7.2Gi,2.1Gi,4.5Gi,20Mi,578Mi,4.8Gi,53.813010692596436
7.2Gi,2.1Gi,4.4Gi,20Mi,588Mi,4.8Gi,56.03407120704651
7.2Gi,2.2Gi,4.4Gi,20Mi,603Mi,4.7Gi,57.341498136520386
7.2Gi,2.3Gi,4.3Gi,57Mi,653Mi,4.6Gi,58.87798261642456
7.2Gi,2.3Gi,4.2Gi,103Mi,730Mi,4.6Gi,60.383047580718994
7.2Gi,2.3Gi,4.1Gi,103Mi,746Mi,4.5Gi,61.657954931259155
7.2Gi,2.4Gi,4.1Gi,103Mi,762Mi,4.5Gi,63.01254677772522
7.2Gi,2.4Gi,4.0Gi,103Mi,778Mi,4.5Gi,64.33673930168152
7.2Gi,2.4Gi,4.0Gi,103Mi,806Mi,4.4Gi,65.69429874420166
7.2Gi,2.4Gi,3.9Gi,103Mi,828Mi,4.4Gi,67.01626420021057
7.2Gi,2.5Gi,3.9Gi,103Mi,851Mi,4.4Gi,68.2538549900055
7.2Gi,2.5Gi,3.8Gi,103Mi,870Mi,4.4Gi,69.5132052898407
7.2Gi,2.5Gi,3.8Gi,103Mi,887Mi,4.3Gi,70.83794951438904
7.2Gi,2.5Gi,3.7Gi,103Mi,907Mi,4.3Gi,72.1603639125824
7.2Gi,2.6Gi,3.7Gi,103Mi,924Mi,4.3Gi,73.4776201248169
7.2Gi,2.6Gi,3.6Gi,103Mi,941Mi,4.3Gi,74.706298828125
7.2Gi,2.7Gi,3.6Gi,103Mi,968Mi,4.2Gi,76.05655074119568
7.2Gi,2.7Gi,3.5Gi,103Mi,988Mi,4.1Gi,77.51551747322083
7.2Gi,2.8Gi,3.4Gi,103Mi,1.0Gi,4.1Gi,78.91814517974854
7.2Gi,2.8Gi,3.3Gi,103Mi,1.0Gi,4.0Gi,80.31807732582092
7.2Gi,2.9Gi,3.3Gi,103Mi,1.0Gi,4.0Gi,81.64582991600037
7.2Gi,2.9Gi,3.2Gi,103Mi,1.0Gi,4.0Gi,82.9198546409607
7.2Gi,3.0Gi,3.2Gi,103Mi,1.0Gi,3.9Gi,84.2181007862091
7.2Gi,3.0Gi,3.1Gi,103Mi,1.0Gi,3.9Gi,85.52533340454102
7.2Gi,3.1Gi,3.1Gi,103Mi,1.0Gi,3.8Gi,86.89173603057861
7.2Gi,3.1Gi,3.0Gi,103Mi,1.1Gi,3.8Gi,88.33915281295776
7.2Gi,3.1Gi,3.0Gi,103Mi,1.1Gi,3.8Gi,89.63860416412354
7.2Gi,3.1Gi,3.0Gi,103Mi,1.1Gi,3.7Gi,91.09015250205994
7.2Gi,3.1Gi,2.9Gi,103Mi,1.1Gi,3.7Gi,92.47326159477234
7.2Gi,3.1Gi,2.9Gi,103Mi,1.1Gi,3.7Gi,93.8568594455719
7.2Gi,3.1Gi,2.9Gi,103Mi,1.1Gi,3.7Gi,95.15085577964783
7.2Gi,3.2Gi,2.8Gi,103Mi,1.2Gi,3.7Gi,96.42919063568115
7.2Gi,3.2Gi,2.8Gi,103Mi,1.2Gi,3.7Gi,97.75586819648743
7.2Gi,3.2Gi,2.8Gi,103Mi,1.2Gi,3.7Gi,99.13790726661682
7.2Gi,3.2Gi,2.8Gi,103Mi,1.2Gi,3.6Gi,100.39954042434692
7.2Gi,3.2Gi,2.7Gi,103Mi,1.2Gi,3.6Gi,101.77481079101562
7.2Gi,3.3Gi,2.7Gi,103Mi,1.2Gi,3.6Gi,103.15538883209229
7.2Gi,3.3Gi,2.6Gi,103Mi,1.3Gi,3.6Gi,104.38489770889282
7.2Gi,3.3Gi,2.6Gi,103Mi,1.3Gi,3.6Gi,105.76883840560913
7.2Gi,3.3Gi,2.6Gi,103Mi,1.3Gi,3.6Gi,107.16784429550171
7.2Gi,3.3Gi,2.6Gi,103Mi,1.3Gi,3.6Gi,108.93191051483154
7.2Gi,3.3Gi,2.5Gi,103Mi,1.3Gi,3.6Gi,110.218421459198
7.2Gi,3.3Gi,2.5Gi,103Mi,1.3Gi,3.6Gi,111.55430221557617
7.2Gi,3.3Gi,2.5Gi,103Mi,1.3Gi,3.6Gi,112.94672322273254
7.2Gi,3.3Gi,2.5Gi,103Mi,1.4Gi,3.6Gi,114.31112718582153
7.2Gi,3.3Gi,2.5Gi,103Mi,1.4Gi,3.6Gi,115.57554316520691
7.2Gi,3.3Gi,2.5Gi,103Mi,1.4Gi,3.6Gi,116.9538300037384
7.2Gi,3.3Gi,2.4Gi,103Mi,1.4Gi,3.6Gi,118.17532277107239
7.2Gi,3.4Gi,2.4Gi,103Mi,1.4Gi,3.5Gi,119.45454907417297
7.2Gi,3.4Gi,2.4Gi,103Mi,1.4Gi,3.5Gi,120.70053601264954
7.2Gi,3.4Gi,2.3Gi,103Mi,1.4Gi,3.5Gi,122.18208503723145
7.2Gi,3.4Gi,2.3Gi,103Mi,1.5Gi,3.5Gi,123.53136968612671
7.2Gi,3.4Gi,2.3Gi,103Mi,1.5Gi,3.5Gi,124.90250658988953
7.2Gi,3.4Gi,2.3Gi,103Mi,1.5Gi,3.5Gi,126.34831523895264
7.2Gi,3.4Gi,2.3Gi,103Mi,1.5Gi,3.5Gi,127.6912944316864
7.2Gi,3.4Gi,2.2Gi,103Mi,1.5Gi,3.4Gi,129.13699340820312
7.2Gi,3.4Gi,2.2Gi,103Mi,1.5Gi,3.4Gi,130.4440929889679
7.2Gi,3.5Gi,2.1Gi,103Mi,1.5Gi,3.3Gi,131.7524392604828
7.2Gi,3.5Gi,2.1Gi,103Mi,1.6Gi,3.3Gi,133.0749912261963
7.2Gi,3.5Gi,2.1Gi,103Mi,1.6Gi,3.3Gi,134.29885840415955
7.2Gi,3.6Gi,2.0Gi,103Mi,1.6Gi,3.3Gi,135.7790515422821
7.2Gi,3.6Gi,1.9Gi,103Mi,1.6Gi,3.2Gi,137.04685139656067
7.2Gi,3.6Gi,1.9Gi,103Mi,1.6Gi,3.2Gi,138.28353071212769
7.2Gi,3.7Gi,1.9Gi,103Mi,1.6Gi,3.2Gi,139.79844784736633
7.2Gi,3.7Gi,1.9Gi,103Mi,1.6Gi,3.2Gi,141.1774468421936
7.2Gi,3.7Gi,1.8Gi,103Mi,1.6Gi,3.1Gi,142.5755696296692
7.2Gi,3.8Gi,1.8Gi,103Mi,1.7Gi,3.1Gi,143.90879273414612
7.2Gi,3.8Gi,1.7Gi,103Mi,1.7Gi,3.1Gi,145.1959683895111
7.2Gi,3.8Gi,1.7Gi,103Mi,1.7Gi,3.0Gi,146.4346661567688
7.2Gi,3.8Gi,1.6Gi,103Mi,1.7Gi,3.0Gi,147.77847123146057
7.2Gi,3.8Gi,1.6Gi,103Mi,1.7Gi,3.0Gi,149.02228331565857
7.2Gi,3.9Gi,1.6Gi,103Mi,1.7Gi,3.0Gi,150.31459259986877
7.2Gi,3.9Gi,1.6Gi,103Mi,1.7Gi,3.0Gi,151.69742441177368
7.2Gi,4.0Gi,1.4Gi,103Mi,1.7Gi,2.9Gi,152.89896631240845
7.2Gi,4.4Gi,1.0Gi,103Mi,1.8Gi,2.5Gi,154.14523911476135
7.2Gi,4.7Gi,758Mi,103Mi,1.8Gi,2.2Gi,155.40819668769836
7.2Gi,4.9Gi,492Mi,103Mi,1.8Gi,1.9Gi,156.68129777908325
7.2Gi,4.9Gi,473Mi,103Mi,1.8Gi,1.9Gi,158.11099219322205
7.2Gi,4.9Gi,434Mi,103Mi,1.8Gi,1.9Gi,159.53849267959595
7.2Gi,5.0Gi,382Mi,103Mi,1.8Gi,1.9Gi,160.99944710731506
7.2Gi,5.0Gi,345Mi,103Mi,1.9Gi,1.9Gi,162.33126401901245
7.2Gi,5.0Gi,315Mi,103Mi,1.9Gi,1.9Gi,163.57717776298523
7.2Gi,5.0Gi,273Mi,103Mi,1.9Gi,1.8Gi,164.9094796180725
7.2Gi,5.1Gi,232Mi,103Mi,1.9Gi,1.8Gi,166.2603521347046
7.2Gi,5.1Gi,214Mi,103Mi,1.9Gi,1.8Gi,167.56496667861938
7.2Gi,5.2Gi,130Mi,103Mi,1.8Gi,1.7Gi,169.1693685054779
7.2Gi,5.2Gi,150Mi,94Mi,1.8Gi,1.7Gi,170.59660506248474
7.2Gi,5.2Gi,146Mi,93Mi,1.8Gi,1.7Gi,172.0527651309967
7.2Gi,5.2Gi,142Mi,93Mi,1.8Gi,1.7Gi,173.40553736686707
7.2Gi,5.2Gi,137Mi,93Mi,1.8Gi,1.7Gi,175.02445769309998
7.2Gi,5.2Gi,118Mi,103Mi,1.8Gi,1.7Gi,176.59034395217896
7.2Gi,5.2Gi,121Mi,94Mi,1.8Gi,1.7Gi,178.08885407447815
7.2Gi,5.2Gi,117Mi,94Mi,1.8Gi,1.7Gi,179.4390799999237
7.2Gi,5.2Gi,115Mi,93Mi,1.8Gi,1.7Gi,180.92130398750305
7.2Gi,5.2Gi,106Mi,94Mi,1.8Gi,1.7Gi,182.58545446395874
7.2Gi,5.2Gi,103Mi,93Mi,1.8Gi,1.7Gi,184.00708770751953
7.2Gi,5.2Gi,100Mi,93Mi,1.9Gi,1.7Gi,185.3309302330017
7.2Gi,5.2Gi,93Mi,94Mi,1.9Gi,1.7Gi,186.85398888587952
7.2Gi,5.2Gi,90Mi,93Mi,1.9Gi,1.7Gi,188.31281757354736
7.2Gi,5.2Gi,139Mi,84Mi,1.8Gi,1.7Gi,189.84727692604065
7.2Gi,5.2Gi,123Mi,94Mi,1.8Gi,1.7Gi,191.2873718738556
7.2Gi,5.2Gi,121Mi,94Mi,1.8Gi,1.7Gi,192.64286351203918
7.2Gi,5.1Gi,272Mi,38Mi,1.8Gi,1.8Gi,194.07944583892822
7.2Gi,5.1Gi,327Mi,29Mi,1.8Gi,1.9Gi,195.36724066734314
7.2Gi,5.1Gi,326Mi,29Mi,1.8Gi,1.9Gi,196.58288669586182
7.2Gi,5.1Gi,323Mi,29Mi,1.8Gi,1.9Gi,197.8477077484131
