epoch,batch_idx,computetime,computetime_ms,log_time
0,0,null,110372.1953125,169.1678762435913
0,1,null,544.7674560546875,169.73119950294495
0,2,null,542.9487915039062,170.30324792861938
0,3,null,701.2498168945312,171.02317023277283
0,4,null,708.735107421875,171.82846856117249
0,5,null,636.3339233398438,172.5249297618866
0,6,null,542.0525512695312,173.08616256713867
0,7,null,543.6635131835938,173.64670419692993
0,8,null,542.3252563476562,174.20741534233093
0,9,null,539.38916015625,174.76643323898315
0,10,null,546.4566650390625,175.33720684051514
0,11,null,549.375732421875,175.956604719162
0,12,null,541.70654296875,176.58424425125122
0,13,null,554.6692504882812,177.17219948768616
0,14,null,701.814697265625,177.90065813064575
0,15,null,547.4390869140625,178.4704315662384
0,16,null,705.3165893554688,179.2304184436798
0,17,null,549.29833984375,179.80547547340393
0,18,null,537.6607666015625,180.4074432849884
0,19,null,548.90478515625,180.97711849212646
0,20,null,551.9064331054688,181.55369448661804
0,21,null,702.6925048828125,182.32899641990662
0,22,null,717.58642578125,183.12306141853333
0,23,null,540.8638305664062,183.6873254776001
0,24,null,548.4918823242188,184.26541876792908
0,25,null,544.7590942382812,184.83592343330383
0,26,null,539.7227783203125,185.4015600681305
0,27,null,564.1153564453125,186.00107955932617
0,28,null,543.62060546875,186.57073044776917
0,29,null,555.0277709960938,187.20029664039612
0,30,null,539.12939453125,187.76038098335266
0,31,null,620.5304565429688,188.42806005477905
0,32,null,711.0681762695312,189.2114553451538
0,33,null,544.801025390625,189.77997016906738
0,34,null,666.8453979492188,190.5005955696106
0,35,null,543.354736328125,191.06290864944458
0,36,null,544.3478393554688,191.6902732849121
0,37,null,704.573486328125,192.4765224456787
0,38,null,553.1714477539062,193.12328481674194
0,39,null,540.6295166015625,193.68317294120789
