total,used,free,log_time
3.6Gi,4.0Mi,3.6Gi,3.8534457683563232
3.6Gi,4.0Mi,3.6Gi,5.581186532974243
3.6Gi,4.0Mi,3.6Gi,7.421936273574829
3.6Gi,4.0Mi,3.6Gi,9.71162223815918
3.6Gi,4.0Mi,3.6Gi,11.247816801071167
3.6Gi,4.0Mi,3.6Gi,12.889467477798462
3.6Gi,4.0Mi,3.6Gi,14.54275631904602
3.6Gi,4.0Mi,3.6Gi,16.073705911636353
3.6Gi,4.0Mi,3.6Gi,18.156397104263306
3.6Gi,4.0Mi,3.6Gi,19.63873267173767
3.6Gi,4.0Mi,3.6Gi,21.224318265914917
3.6Gi,4.0Mi,3.6Gi,22.907819271087646
3.6Gi,4.0Mi,3.6Gi,24.622848987579346
3.6Gi,4.0Mi,3.6Gi,26.173370599746704
3.6Gi,4.0Mi,3.6Gi,27.597761154174805
3.6Gi,4.0Mi,3.6Gi,29.150612354278564
3.6Gi,4.0Mi,3.6Gi,31.434455156326294
3.6Gi,4.0Mi,3.6Gi,33.31005144119263
3.6Gi,4.0Mi,3.6Gi,34.87562966346741
3.6Gi,4.0Mi,3.6Gi,36.603328704833984
3.6Gi,4.0Mi,3.6Gi,38.53496599197388
3.6Gi,4.0Mi,3.6Gi,40.32725238800049
3.6Gi,4.0Mi,3.6Gi,41.737140417099
3.6Gi,4.0Mi,3.6Gi,43.098820209503174
3.6Gi,4.0Mi,3.6Gi,44.79630446434021
3.6Gi,4.0Mi,3.6Gi,46.711288928985596
3.6Gi,4.0Mi,3.6Gi,48.63443374633789
3.6Gi,4.0Mi,3.6Gi,50.23894810676575
3.6Gi,4.0Mi,3.6Gi,52.045655488967896
3.6Gi,4.0Mi,3.6Gi,53.48042178153992
3.6Gi,4.0Mi,3.6Gi,55.55325126647949
3.6Gi,4.0Mi,3.6Gi,56.96952724456787
3.6Gi,4.0Mi,3.6Gi,58.191425800323486
3.6Gi,4.0Mi,3.6Gi,59.98662853240967
3.6Gi,4.0Mi,3.6Gi,61.22082829475403
