total,used,free,shared,buff/cache,available,log_time
7.2Gi,2.9Gi,3.2Gi,103Mi,1.1Gi,3.9Gi,41.25953006744385
7.2Gi,2.9Gi,3.1Gi,103Mi,1.1Gi,3.9Gi,42.34263277053833
7.2Gi,3.0Gi,3.1Gi,103Mi,1.1Gi,3.9Gi,43.427769899368286
7.2Gi,3.0Gi,3.1Gi,103Mi,1.1Gi,3.9Gi,44.51890325546265
7.2Gi,3.0Gi,3.0Gi,103Mi,1.1Gi,3.9Gi,45.62931251525879
7.2Gi,3.0Gi,3.0Gi,103Mi,1.2Gi,3.8Gi,46.723541498184204
7.2Gi,3.1Gi,2.9Gi,103Mi,1.2Gi,3.8Gi,47.81086707115173
7.2Gi,3.1Gi,2.9Gi,103Mi,1.2Gi,3.8Gi,48.902971029281616
7.2Gi,3.1Gi,2.9Gi,103Mi,1.2Gi,3.8Gi,49.98465156555176
7.2Gi,3.1Gi,2.8Gi,103Mi,1.3Gi,3.8Gi,51.06538796424866
7.2Gi,3.1Gi,2.8Gi,103Mi,1.3Gi,3.8Gi,52.14630126953125
7.2Gi,3.1Gi,2.8Gi,103Mi,1.3Gi,3.8Gi,53.2276074886322
7.2Gi,3.1Gi,2.8Gi,103Mi,1.3Gi,3.8Gi,54.38876914978027
7.2Gi,3.1Gi,2.8Gi,103Mi,1.3Gi,3.8Gi,55.47758102416992
7.2Gi,3.1Gi,2.8Gi,103Mi,1.3Gi,3.8Gi,56.569645166397095
7.2Gi,3.1Gi,2.7Gi,103Mi,1.4Gi,3.8Gi,57.653945207595825
7.2Gi,3.1Gi,2.7Gi,103Mi,1.4Gi,3.8Gi,58.743894815444946
7.2Gi,3.1Gi,2.7Gi,103Mi,1.4Gi,3.8Gi,59.82635474205017
7.2Gi,3.1Gi,2.6Gi,103Mi,1.4Gi,3.8Gi,60.912010192871094
7.2Gi,3.1Gi,2.6Gi,103Mi,1.4Gi,3.7Gi,61.99591565132141
7.2Gi,3.2Gi,2.6Gi,103Mi,1.4Gi,3.7Gi,63.090352296829224
7.2Gi,3.2Gi,2.6Gi,103Mi,1.4Gi,3.7Gi,64.1776487827301
7.2Gi,3.2Gi,2.5Gi,103Mi,1.5Gi,3.7Gi,65.3947651386261
7.2Gi,3.2Gi,2.5Gi,103Mi,1.5Gi,3.7Gi,66.49637031555176
7.2Gi,3.2Gi,2.4Gi,103Mi,1.5Gi,3.6Gi,67.60116481781006
7.2Gi,3.3Gi,2.4Gi,103Mi,1.5Gi,3.6Gi,68.70479249954224
7.2Gi,3.3Gi,2.3Gi,103Mi,1.5Gi,3.5Gi,69.83299279212952
7.2Gi,3.4Gi,2.3Gi,103Mi,1.5Gi,3.5Gi,70.92378616333008
7.2Gi,3.4Gi,2.2Gi,103Mi,1.5Gi,3.5Gi,72.01583814620972
7.2Gi,3.4Gi,2.2Gi,103Mi,1.6Gi,3.5Gi,73.11192345619202
7.2Gi,3.4Gi,2.2Gi,103Mi,1.6Gi,3.5Gi,74.22016382217407
7.2Gi,3.5Gi,2.1Gi,103Mi,1.6Gi,3.4Gi,75.30370163917542
7.2Gi,3.5Gi,2.0Gi,103Mi,1.6Gi,3.3Gi,76.50795459747314
7.2Gi,3.6Gi,1.9Gi,103Mi,1.6Gi,3.3Gi,77.6124107837677
7.2Gi,3.6Gi,1.9Gi,103Mi,1.6Gi,3.3Gi,78.69837093353271
7.2Gi,3.6Gi,1.9Gi,103Mi,1.7Gi,3.2Gi,79.78016567230225
7.2Gi,3.6Gi,1.9Gi,103Mi,1.7Gi,3.2Gi,80.86084818840027
7.2Gi,3.6Gi,1.8Gi,103Mi,1.7Gi,3.2Gi,81.9414803981781
7.2Gi,3.8Gi,1.6Gi,103Mi,1.7Gi,3.0Gi,83.02164721488953
7.2Gi,4.5Gi,951Mi,103Mi,1.7Gi,2.3Gi,84.11409711837769
7.2Gi,4.7Gi,753Mi,103Mi,1.7Gi,2.2Gi,85.31171584129333
7.2Gi,4.7Gi,709Mi,103Mi,1.7Gi,2.1Gi,86.41965222358704
7.2Gi,4.7Gi,675Mi,103Mi,1.8Gi,2.1Gi,87.5037841796875
7.2Gi,4.7Gi,621Mi,103Mi,1.8Gi,2.1Gi,88.58427333831787
7.2Gi,4.8Gi,564Mi,103Mi,1.8Gi,2.1Gi,89.66581106185913
7.2Gi,4.8Gi,512Mi,103Mi,1.8Gi,2.0Gi,90.7463788986206
7.2Gi,5.0Gi,344Mi,103Mi,1.8Gi,1.9Gi,91.83422327041626
7.2Gi,5.0Gi,344Mi,94Mi,1.8Gi,1.9Gi,93.0698664188385
7.2Gi,5.0Gi,334Mi,94Mi,1.8Gi,1.9Gi,94.2187123298645
7.2Gi,5.0Gi,325Mi,94Mi,1.9Gi,1.9Gi,95.3219473361969
7.2Gi,5.0Gi,318Mi,94Mi,1.9Gi,1.9Gi,96.45905900001526
7.2Gi,5.0Gi,308Mi,94Mi,1.9Gi,1.9Gi,97.6070601940155
7.2Gi,5.0Gi,300Mi,94Mi,1.9Gi,1.9Gi,98.82461762428284
7.2Gi,5.0Gi,290Mi,94Mi,1.9Gi,1.9Gi,99.97097253799438
7.2Gi,5.0Gi,278Mi,94Mi,1.9Gi,1.9Gi,101.1309859752655
7.2Gi,5.0Gi,262Mi,103Mi,1.9Gi,1.9Gi,102.25971961021423
7.2Gi,4.8Gi,490Mi,29Mi,1.8Gi,2.1Gi,103.35367727279663
