total,used,free,shared,buff/cache,available,log_time
7.2Gi,3.1Gi,3.0Gi,103Mi,1.1Gi,3.8Gi,42.52456784248352
7.2Gi,3.1Gi,3.0Gi,103Mi,1.1Gi,3.8Gi,43.67478060722351
7.2Gi,3.1Gi,3.0Gi,103Mi,1.1Gi,3.8Gi,44.84122681617737
7.2Gi,3.1Gi,2.9Gi,103Mi,1.1Gi,3.8Gi,46.04887866973877
7.2Gi,3.1Gi,2.9Gi,103Mi,1.2Gi,3.8Gi,47.21270728111267
7.2Gi,3.1Gi,2.9Gi,103Mi,1.2Gi,3.7Gi,48.41335129737854
7.2Gi,3.2Gi,2.8Gi,103Mi,1.2Gi,3.7Gi,49.58123302459717
7.2Gi,3.2Gi,2.8Gi,103Mi,1.2Gi,3.7Gi,50.80938172340393
7.2Gi,3.2Gi,2.7Gi,103Mi,1.2Gi,3.7Gi,51.969502687454224
7.2Gi,3.2Gi,2.7Gi,103Mi,1.3Gi,3.7Gi,53.13104581832886
7.2Gi,3.2Gi,2.7Gi,103Mi,1.3Gi,3.7Gi,54.30598521232605
7.2Gi,3.2Gi,2.6Gi,103Mi,1.3Gi,3.6Gi,55.469717025756836
7.2Gi,3.2Gi,2.6Gi,103Mi,1.3Gi,3.7Gi,56.627355098724365
7.2Gi,3.2Gi,2.6Gi,103Mi,1.3Gi,3.6Gi,57.79517436027527
7.2Gi,3.2Gi,2.6Gi,103Mi,1.3Gi,3.6Gi,58.976426124572754
7.2Gi,3.2Gi,2.6Gi,103Mi,1.4Gi,3.6Gi,60.13841772079468
7.2Gi,3.2Gi,2.6Gi,103Mi,1.4Gi,3.6Gi,61.30988812446594
7.2Gi,3.2Gi,2.5Gi,103Mi,1.4Gi,3.6Gi,62.4763298034668
7.2Gi,3.3Gi,2.5Gi,103Mi,1.4Gi,3.6Gi,63.65190362930298
7.2Gi,3.3Gi,2.5Gi,103Mi,1.4Gi,3.6Gi,64.82186722755432
7.2Gi,3.3Gi,2.5Gi,103Mi,1.4Gi,3.6Gi,65.998788356781
7.2Gi,3.3Gi,2.4Gi,103Mi,1.4Gi,3.6Gi,67.19361209869385
7.2Gi,3.3Gi,2.4Gi,103Mi,1.5Gi,3.6Gi,68.37372398376465
7.2Gi,3.3Gi,2.4Gi,103Mi,1.5Gi,3.5Gi,69.56586599349976
7.2Gi,3.3Gi,2.3Gi,103Mi,1.5Gi,3.5Gi,70.73390483856201
7.2Gi,3.3Gi,2.3Gi,103Mi,1.5Gi,3.5Gi,71.99929571151733
7.2Gi,3.4Gi,2.3Gi,103Mi,1.5Gi,3.5Gi,73.17088317871094
7.2Gi,3.4Gi,2.2Gi,103Mi,1.5Gi,3.5Gi,74.33011722564697
7.2Gi,3.4Gi,2.2Gi,103Mi,1.5Gi,3.4Gi,75.56050419807434
7.2Gi,3.4Gi,2.2Gi,103Mi,1.5Gi,3.4Gi,76.73464870452881
7.2Gi,3.5Gi,2.2Gi,103Mi,1.6Gi,3.4Gi,77.89329242706299
7.2Gi,3.5Gi,2.1Gi,103Mi,1.6Gi,3.3Gi,79.0574734210968
7.2Gi,3.5Gi,2.0Gi,103Mi,1.6Gi,3.3Gi,80.32898354530334
7.2Gi,3.6Gi,1.9Gi,103Mi,1.6Gi,3.2Gi,81.49408316612244
7.2Gi,3.7Gi,1.9Gi,103Mi,1.6Gi,3.2Gi,82.66142654418945
7.2Gi,3.7Gi,1.9Gi,103Mi,1.6Gi,3.2Gi,83.86154770851135
7.2Gi,3.7Gi,1.8Gi,103Mi,1.6Gi,3.2Gi,85.09395503997803
7.2Gi,3.7Gi,1.8Gi,103Mi,1.7Gi,3.1Gi,86.25610518455505
7.2Gi,3.7Gi,1.8Gi,103Mi,1.7Gi,3.1Gi,87.43529891967773
7.2Gi,3.8Gi,1.7Gi,103Mi,1.7Gi,3.1Gi,88.61182594299316
7.2Gi,3.8Gi,1.7Gi,103Mi,1.7Gi,3.1Gi,89.77117276191711
7.2Gi,3.8Gi,1.6Gi,103Mi,1.7Gi,3.1Gi,90.93205404281616
7.2Gi,3.9Gi,1.5Gi,103Mi,1.7Gi,3.0Gi,92.11783456802368
7.2Gi,4.3Gi,1.1Gi,103Mi,1.7Gi,2.5Gi,93.3226625919342
7.2Gi,4.9Gi,571Mi,103Mi,1.8Gi,2.0Gi,94.54157185554504
7.2Gi,4.9Gi,545Mi,103Mi,1.8Gi,2.0Gi,95.7156720161438
7.2Gi,4.9Gi,513Mi,103Mi,1.8Gi,2.0Gi,96.87854719161987
7.2Gi,4.9Gi,453Mi,103Mi,1.8Gi,2.0Gi,98.03413414955139
7.2Gi,4.9Gi,414Mi,103Mi,1.8Gi,2.0Gi,99.2008957862854
7.2Gi,4.9Gi,371Mi,103Mi,1.9Gi,1.9Gi,100.41781115531921
7.2Gi,5.0Gi,323Mi,103Mi,1.9Gi,1.9Gi,101.62078332901001
7.2Gi,5.1Gi,177Mi,94Mi,1.9Gi,1.8Gi,102.85931897163391
7.2Gi,5.1Gi,165Mi,84Mi,1.9Gi,1.7Gi,104.53595423698425
7.2Gi,5.1Gi,148Mi,94Mi,1.9Gi,1.7Gi,105.96433472633362
7.2Gi,5.1Gi,138Mi,94Mi,1.9Gi,1.7Gi,107.41811299324036
7.2Gi,5.1Gi,131Mi,93Mi,1.9Gi,1.7Gi,108.8926453590393
7.2Gi,5.1Gi,132Mi,84Mi,1.9Gi,1.7Gi,110.22140192985535
7.2Gi,5.1Gi,115Mi,94Mi,1.9Gi,1.7Gi,111.59036207199097
7.2Gi,5.1Gi,107Mi,94Mi,1.9Gi,1.7Gi,113.00674867630005
7.2Gi,5.1Gi,100Mi,94Mi,1.9Gi,1.7Gi,114.46546292304993
7.2Gi,5.1Gi,92Mi,94Mi,1.9Gi,1.7Gi,116.00887703895569
7.2Gi,5.1Gi,82Mi,94Mi,1.9Gi,1.7Gi,117.32161140441895
7.2Gi,5.0Gi,298Mi,29Mi,1.9Gi,1.9Gi,118.64985918998718
