total,used,free,log_time
3.6Gi,3.0Mi,3.6Gi,2.740809917449951
3.6Gi,3.0Mi,3.6Gi,4.3580169677734375
3.6Gi,3.0Mi,3.6Gi,5.836573362350464
3.6Gi,3.0Mi,3.6Gi,7.318319082260132
3.6Gi,3.0Mi,3.6Gi,8.767403841018677
3.6Gi,3.0Mi,3.6Gi,10.043070554733276
3.6Gi,3.0Mi,3.6Gi,11.434376001358032
3.6Gi,3.0Mi,3.6Gi,13.015031814575195
3.6Gi,3.0Mi,3.6Gi,14.471666812896729
3.6Gi,3.0Mi,3.6Gi,15.863792896270752
3.6Gi,3.0Mi,3.6Gi,17.41865611076355
3.6Gi,3.0Mi,3.6Gi,18.637245893478394
3.6Gi,3.0Mi,3.6Gi,19.83516263961792
3.6Gi,3.0Mi,3.6Gi,21.012473583221436
3.6Gi,3.0Mi,3.6Gi,22.205809593200684
3.6Gi,3.0Mi,3.6Gi,23.46782374382019
3.6Gi,3.0Mi,3.6Gi,24.635838985443115
3.6Gi,3.0Mi,3.6Gi,25.816319465637207
3.6Gi,3.0Mi,3.6Gi,27.00032925605774
3.6Gi,3.0Mi,3.6Gi,28.181605100631714
3.6Gi,3.0Mi,3.6Gi,29.33805012702942
3.6Gi,3.0Mi,3.6Gi,30.571181058883667
3.6Gi,3.0Mi,3.6Gi,31.75933003425598
3.6Gi,3.0Mi,3.6Gi,32.93811798095703
3.6Gi,3.0Mi,3.6Gi,34.128252029418945
3.6Gi,3.0Mi,3.6Gi,35.314553022384644
3.6Gi,3.0Mi,3.6Gi,36.486252784729004
3.6Gi,3.0Mi,3.6Gi,37.830376386642456
3.6Gi,3.0Mi,3.6Gi,39.02859044075012
3.6Gi,3.0Mi,3.6Gi,40.18669033050537
3.6Gi,3.0Mi,3.6Gi,41.390538692474365
3.6Gi,3.0Mi,3.6Gi,42.565215826034546
3.6Gi,3.0Mi,3.6Gi,43.71342873573303
3.6Gi,3.0Mi,3.6Gi,44.88868069648743
3.6Gi,3.0Mi,3.6Gi,46.08920955657959
3.6Gi,3.0Mi,3.6Gi,47.25614881515503
3.6Gi,3.0Mi,3.6Gi,48.45716834068298
3.6Gi,3.0Mi,3.6Gi,49.68224883079529
3.6Gi,3.0Mi,3.6Gi,50.847312211990356
3.6Gi,3.0Mi,3.6Gi,52.01730918884277
3.6Gi,3.0Mi,3.6Gi,53.17488694190979
3.6Gi,3.0Mi,3.6Gi,54.34599757194519
3.6Gi,3.0Mi,3.6Gi,55.51454043388367
3.6Gi,3.0Mi,3.6Gi,56.67093539237976
3.6Gi,3.0Mi,3.6Gi,57.8331983089447
3.6Gi,3.0Mi,3.6Gi,59.023683071136475
3.6Gi,3.0Mi,3.6Gi,60.18523144721985
3.6Gi,3.0Mi,3.6Gi,61.348994970321655
3.6Gi,3.0Mi,3.6Gi,62.532336711883545
3.6Gi,3.0Mi,3.6Gi,63.69689083099365
3.6Gi,3.0Mi,3.6Gi,64.86013698577881
3.6Gi,3.0Mi,3.6Gi,66.04696917533875
3.6Gi,3.0Mi,3.6Gi,67.25120186805725
3.6Gi,3.0Mi,3.6Gi,68.41349148750305
3.6Gi,3.0Mi,3.6Gi,69.60947251319885
3.6Gi,3.0Mi,3.6Gi,70.80090856552124
3.6Gi,3.0Mi,3.6Gi,72.03818416595459
3.6Gi,3.0Mi,3.6Gi,73.21078276634216
3.6Gi,3.0Mi,3.6Gi,74.42758536338806
3.6Gi,3.0Mi,3.6Gi,75.61010241508484
3.6Gi,3.0Mi,3.6Gi,76.77287173271179
3.6Gi,3.0Mi,3.6Gi,77.93444776535034
3.6Gi,3.0Mi,3.6Gi,79.15447640419006
3.6Gi,3.0Mi,3.6Gi,80.36859011650085
3.6Gi,3.0Mi,3.6Gi,81.53580522537231
3.6Gi,3.0Mi,3.6Gi,82.71728372573853
3.6Gi,3.0Mi,3.6Gi,83.97029113769531
3.6Gi,3.0Mi,3.6Gi,85.13393211364746
3.6Gi,3.0Mi,3.6Gi,86.30809879302979
3.6Gi,3.0Mi,3.6Gi,87.49170470237732
3.6Gi,3.0Mi,3.6Gi,88.64984917640686
3.6Gi,3.0Mi,3.6Gi,89.81967234611511
3.6Gi,3.0Mi,3.6Gi,90.97049140930176
3.6Gi,3.0Mi,3.6Gi,92.17192888259888
3.6Gi,3.0Mi,3.6Gi,93.3726065158844
3.6Gi,3.0Mi,3.6Gi,94.58776116371155
3.6Gi,3.0Mi,3.6Gi,95.76444554328918
3.6Gi,3.0Mi,3.6Gi,96.9176378250122
3.6Gi,3.0Mi,3.6Gi,98.08245825767517
3.6Gi,3.0Mi,3.6Gi,99.24643802642822
3.6Gi,3.0Mi,3.6Gi,100.4646897315979
3.6Gi,3.0Mi,3.6Gi,101.67467164993286
3.6Gi,3.0Mi,3.6Gi,102.98333597183228
3.6Gi,3.0Mi,3.6Gi,104.72412490844727
3.6Gi,3.0Mi,3.6Gi,106.12134861946106
3.6Gi,3.0Mi,3.6Gi,107.53995132446289
3.6Gi,3.0Mi,3.6Gi,108.96468663215637
3.6Gi,3.0Mi,3.6Gi,110.34150242805481
3.6Gi,3.0Mi,3.6Gi,111.74589204788208
3.6Gi,3.0Mi,3.6Gi,113.08439564704895
3.6Gi,3.0Mi,3.6Gi,114.70945000648499
3.6Gi,3.0Mi,3.6Gi,116.06194686889648
3.6Gi,3.0Mi,3.6Gi,117.41943144798279
3.6Gi,3.0Mi,3.6Gi,118.71763896942139
