epoch,batch_idx,computetime,computetime_ms,log_time
0,0,null,86251.5859375,102.76997756958008
0,1,null,339.1711120605469,103.15446043014526
0,2,null,358.1863098144531,103.54621291160583
0,3,null,337.78515625,103.94317674636841
0,4,null,299.6605224609375,104.27513861656189
0,5,null,494.32135009765625,104.78549218177795
0,6,null,308.39111328125,105.139652967453
0,7,null,400.1219482421875,105.58362913131714
0,8,null,347.88946533203125,105.94882392883301
0,9,null,379.3164367675781,106.37638688087463
0,10,null,322.9195556640625,106.7368392944336
0,11,null,296.6318359375,107.07609724998474
0,12,null,358.6711120605469,107.47501111030579
0,13,null,334.4293212890625,107.83533883094788
0,14,null,368.8233642578125,108.2419764995575
0,15,null,295.4062194824219,108.57555150985718
0,16,null,395.82318115234375,108.99440836906433
0,17,null,342.9991455078125,109.37762784957886
0,18,null,351.4034118652344,109.79502606391907
0,19,null,295.3123779296875,110.12739944458008
0,20,null,371.21295166015625,110.55978226661682
0,21,null,359.5447692871094,110.95505905151367
0,22,null,337.89068603515625,111.31196546554565
0,23,null,312.6637268066406,111.6500084400177
0,24,null,371.7950744628906,112.07655334472656
0,25,null,320.7044677734375,112.43726682662964
0,26,null,303.31884765625,112.77135181427002
0,27,null,308.0814514160156,113.10055780410767
0,28,null,366.34600830078125,113.4928731918335
0,29,null,321.72576904296875,113.84018588066101
0,30,null,307.9421081542969,114.17608785629272
0,31,null,295.418212890625,114.58554482460022
0,32,null,352.27825927734375,114.96941804885864
0,33,null,381.5676574707031,115.43119502067566
0,34,null,295.64111328125,115.7451581954956
0,35,null,326.4294128417969,116.10766839981079
0,36,null,306.2286071777344,116.43795776367188
0,37,null,357.75323486328125,116.83976674079895
0,38,null,295.3977966308594,117.15567064285278
0,39,null,342.88568115234375,117.56139779090881
