total,used,free,log_time
3.6Gi,3.0Mi,3.6Gi,2.0502610206604004
3.6Gi,3.0Mi,3.6Gi,3.3082945346832275
3.6Gi,3.0Mi,3.6Gi,4.5606770515441895
3.6Gi,3.0Mi,3.6Gi,5.9759461879730225
3.6Gi,3.0Mi,3.6Gi,7.249397277832031
3.6Gi,3.0Mi,3.6Gi,8.503480672836304
3.6Gi,3.0Mi,3.6Gi,9.827703714370728
3.6Gi,3.0Mi,3.6Gi,11.096562623977661
3.6Gi,3.0Mi,3.6Gi,12.38550591468811
3.6Gi,4.0Mi,3.6Gi,13.690217018127441
3.6Gi,4.0Mi,3.6Gi,15.02426815032959
3.6Gi,4.0Mi,3.6Gi,16.333587408065796
3.6Gi,4.0Mi,3.6Gi,17.63989782333374
3.6Gi,4.0Mi,3.6Gi,18.93345022201538
3.6Gi,4.0Mi,3.6Gi,20.22953152656555
3.6Gi,4.0Mi,3.6Gi,21.52157235145569
3.6Gi,4.0Mi,3.6Gi,22.83327317237854
3.6Gi,4.0Mi,3.6Gi,24.13408327102661
3.6Gi,4.0Mi,3.6Gi,25.468220710754395
3.6Gi,4.0Mi,3.6Gi,26.758491277694702
3.6Gi,4.0Mi,3.6Gi,28.052489042282104
3.6Gi,4.0Mi,3.6Gi,29.34876298904419
3.6Gi,4.0Mi,3.6Gi,30.631699085235596
