total,used,free,shared,buff/cache,available,log_time
7.2Gi,3.4Gi,2.3Gi,103Mi,1.5Gi,3.5Gi,65.38396763801575
7.2Gi,3.4Gi,2.2Gi,103Mi,1.5Gi,3.4Gi,66.51089572906494
7.2Gi,3.4Gi,2.2Gi,103Mi,1.5Gi,3.4Gi,67.64172339439392
7.2Gi,3.5Gi,2.1Gi,103Mi,1.6Gi,3.4Gi,68.76862025260925
7.2Gi,3.5Gi,2.1Gi,103Mi,1.6Gi,3.4Gi,69.88677096366882
7.2Gi,3.5Gi,2.1Gi,103Mi,1.6Gi,3.4Gi,71.00572919845581
7.2Gi,3.6Gi,2.0Gi,103Mi,1.6Gi,3.3Gi,72.13692378997803
7.2Gi,3.6Gi,2.0Gi,103Mi,1.6Gi,3.3Gi,73.26435089111328
7.2Gi,3.6Gi,2.0Gi,103Mi,1.6Gi,3.3Gi,74.38797307014465
7.2Gi,3.6Gi,1.9Gi,103Mi,1.6Gi,3.2Gi,75.50890827178955
7.2Gi,3.6Gi,1.9Gi,103Mi,1.6Gi,3.2Gi,76.63513779640198
7.2Gi,3.7Gi,1.9Gi,103Mi,1.6Gi,3.2Gi,77.7646050453186
7.2Gi,3.7Gi,1.8Gi,103Mi,1.7Gi,3.2Gi,78.89189505577087
7.2Gi,3.8Gi,1.7Gi,103Mi,1.7Gi,3.1Gi,80.01819372177124
7.2Gi,3.8Gi,1.7Gi,103Mi,1.7Gi,3.1Gi,81.13686347007751
7.2Gi,3.8Gi,1.7Gi,103Mi,1.7Gi,3.1Gi,82.2663197517395
7.2Gi,3.8Gi,1.6Gi,103Mi,1.7Gi,3.1Gi,83.39879727363586
7.2Gi,3.8Gi,1.6Gi,103Mi,1.7Gi,3.1Gi,84.52192115783691
7.2Gi,3.9Gi,1.5Gi,103Mi,1.7Gi,3.0Gi,85.64759135246277
7.2Gi,4.3Gi,1.1Gi,103Mi,1.8Gi,2.5Gi,86.77330446243286
7.2Gi,4.9Gi,543Mi,103Mi,1.8Gi,2.0Gi,87.91104125976562
7.2Gi,4.9Gi,513Mi,103Mi,1.8Gi,2.0Gi,89.0482816696167
7.2Gi,4.9Gi,475Mi,103Mi,1.8Gi,2.0Gi,90.1704204082489
7.2Gi,4.9Gi,434Mi,103Mi,1.8Gi,2.0Gi,91.2977192401886
7.2Gi,4.9Gi,382Mi,103Mi,1.9Gi,1.9Gi,92.41958665847778
7.2Gi,5.0Gi,339Mi,103Mi,1.9Gi,1.9Gi,93.54031991958618
7.2Gi,5.0Gi,292Mi,103Mi,1.9Gi,1.9Gi,94.66818523406982
7.2Gi,5.2Gi,135Mi,94Mi,1.9Gi,1.7Gi,95.80383539199829
7.2Gi,5.2Gi,121Mi,94Mi,1.9Gi,1.7Gi,97.02430534362793
7.2Gi,5.2Gi,111Mi,94Mi,1.9Gi,1.7Gi,98.17287302017212
7.2Gi,5.2Gi,102Mi,94Mi,1.9Gi,1.7Gi,99.32212018966675
7.2Gi,5.2Gi,93Mi,94Mi,1.9Gi,1.7Gi,100.46700954437256
7.2Gi,5.2Gi,101Mi,101Mi,1.9Gi,1.7Gi,101.72298884391785
7.2Gi,5.2Gi,100Mi,94Mi,1.9Gi,1.7Gi,103.00203227996826
7.2Gi,5.2Gi,79Mi,103Mi,1.9Gi,1.7Gi,104.15243220329285
7.2Gi,5.2Gi,92Mi,93Mi,1.9Gi,1.7Gi,105.30272316932678
7.2Gi,5.0Gi,290Mi,29Mi,1.9Gi,1.9Gi,106.4526572227478
