total,used,free,shared,buff/cache,available,log_time
7.2Gi,5.2Gi,86Mi,93Mi,1.9Gi,1.7Gi,152.47020268440247
7.2Gi,5.2Gi,90Mi,84Mi,1.9Gi,1.7Gi,154.4446678161621
7.2Gi,5.2Gi,109Mi,84Mi,1.9Gi,1.7Gi,156.69034481048584
7.2Gi,5.2Gi,114Mi,75Mi,1.9Gi,1.7Gi,159.02190375328064
7.2Gi,5.2Gi,100Mi,84Mi,1.9Gi,1.7Gi,161.0609109401703
7.2Gi,5.2Gi,94Mi,84Mi,1.9Gi,1.7Gi,163.0703148841858
7.2Gi,5.2Gi,99Mi,75Mi,1.9Gi,1.7Gi,165.15116095542908
7.2Gi,5.2Gi,101Mi,93Mi,1.9Gi,1.7Gi,167.09715819358826
7.2Gi,5.2Gi,120Mi,84Mi,1.9Gi,1.7Gi,168.7506296634674
7.2Gi,5.2Gi,115Mi,84Mi,1.9Gi,1.7Gi,170.86110281944275
7.2Gi,5.2Gi,111Mi,84Mi,1.9Gi,1.7Gi,173.05001044273376
7.2Gi,5.2Gi,106Mi,84Mi,1.9Gi,1.7Gi,175.0064103603363
7.2Gi,5.0Gi,310Mi,29Mi,1.8Gi,1.9Gi,176.84821796417236
7.2Gi,5.0Gi,309Mi,29Mi,1.8Gi,1.9Gi,178.38147926330566
