total,used,free,log_time
3.6Gi,4.0Mi,3.6Gi,3.6558620929718018
3.6Gi,4.0Mi,3.6Gi,5.750185966491699
3.6Gi,4.0Mi,3.6Gi,7.74417781829834
3.6Gi,4.0Mi,3.6Gi,9.627010107040405
3.6Gi,4.0Mi,3.6Gi,11.552040576934814
3.6Gi,4.0Mi,3.6Gi,13.181970834732056
3.6Gi,4.0Mi,3.6Gi,14.792340755462646
3.6Gi,4.0Mi,3.6Gi,16.551380395889282
3.6Gi,4.0Mi,3.6Gi,18.45968723297119
3.6Gi,4.0Mi,3.6Gi,20.031687021255493
3.6Gi,4.0Mi,3.6Gi,21.667046308517456
3.6Gi,4.0Mi,3.6Gi,23.567020654678345
3.6Gi,4.0Mi,3.6Gi,25.15419602394104
3.6Gi,4.0Mi,3.6Gi,26.64637851715088
3.6Gi,4.0Mi,3.6Gi,28.64820432662964
3.6Gi,4.0Mi,3.6Gi,30.710779190063477
3.6Gi,4.0Mi,3.6Gi,32.37019467353821
3.6Gi,4.0Mi,3.6Gi,33.72973370552063
3.6Gi,4.0Mi,3.6Gi,35.47268199920654
3.6Gi,4.0Mi,3.6Gi,37.790197134017944
3.6Gi,4.0Mi,3.6Gi,39.78751540184021
3.6Gi,4.0Mi,3.6Gi,41.43897795677185
3.6Gi,4.0Mi,3.6Gi,42.881752729415894
3.6Gi,4.0Mi,3.6Gi,44.18683838844299
3.6Gi,4.0Mi,3.6Gi,45.474793910980225
3.6Gi,4.0Mi,3.6Gi,46.78615379333496
3.6Gi,4.0Mi,3.6Gi,48.062761306762695
3.6Gi,4.0Mi,3.6Gi,49.40883922576904
3.6Gi,4.0Mi,3.6Gi,50.69809055328369
3.6Gi,4.0Mi,3.6Gi,52.03709316253662
3.6Gi,4.0Mi,3.6Gi,53.31435227394104
3.6Gi,4.0Mi,3.6Gi,54.76783585548401
3.6Gi,4.0Mi,3.6Gi,56.099719762802124
3.6Gi,4.0Mi,3.6Gi,57.446391344070435
3.6Gi,4.0Mi,3.6Gi,58.79089593887329
3.6Gi,4.0Mi,3.6Gi,60.14663004875183
3.6Gi,4.0Mi,3.6Gi,61.60170006752014
3.6Gi,4.0Mi,3.6Gi,62.982077836990356
3.6Gi,4.0Mi,3.6Gi,64.43037867546082
3.6Gi,4.0Mi,3.6Gi,65.98458743095398
3.6Gi,4.0Mi,3.6Gi,67.47818446159363
3.6Gi,4.0Mi,3.6Gi,68.76177501678467
3.6Gi,4.0Mi,3.6Gi,70.10604977607727
3.6Gi,4.0Mi,3.6Gi,71.40096855163574
3.6Gi,4.0Mi,3.6Gi,72.72586846351624
3.6Gi,4.0Mi,3.6Gi,74.03994703292847
3.6Gi,4.0Mi,3.6Gi,75.35351967811584
3.6Gi,4.0Mi,3.6Gi,76.799978017807
3.6Gi,4.0Mi,3.6Gi,78.20524215698242
3.6Gi,4.0Mi,3.6Gi,79.53346729278564
3.6Gi,4.0Mi,3.6Gi,80.83687734603882
3.6Gi,4.0Mi,3.6Gi,82.14665126800537
3.6Gi,4.0Mi,3.6Gi,83.53415274620056
3.6Gi,4.0Mi,3.6Gi,84.95157718658447
3.6Gi,4.0Mi,3.6Gi,86.26219320297241
3.6Gi,4.0Mi,3.6Gi,87.53918552398682
3.6Gi,4.0Mi,3.6Gi,88.82274055480957
3.6Gi,4.0Mi,3.6Gi,90.08997821807861
3.6Gi,4.0Mi,3.6Gi,91.51727604866028
3.6Gi,4.0Mi,3.6Gi,92.88753032684326
3.6Gi,4.0Mi,3.6Gi,94.38782143592834
3.6Gi,4.0Mi,3.6Gi,95.68555355072021
3.6Gi,4.0Mi,3.6Gi,96.9655110836029
3.6Gi,4.0Mi,3.6Gi,98.30957055091858
3.6Gi,4.0Mi,3.6Gi,99.71122312545776
3.6Gi,4.0Mi,3.6Gi,101.04619431495667
3.6Gi,4.0Mi,3.6Gi,102.33641409873962
3.6Gi,4.0Mi,3.6Gi,103.6025140285492
3.6Gi,4.0Mi,3.6Gi,104.86606049537659
3.6Gi,4.0Mi,3.6Gi,106.30555987358093
3.6Gi,4.0Mi,3.6Gi,107.71503973007202
3.6Gi,4.0Mi,3.6Gi,109.20122981071472
3.6Gi,4.0Mi,3.6Gi,110.5253357887268
3.6Gi,4.0Mi,3.6Gi,111.9237904548645
3.6Gi,4.0Mi,3.6Gi,113.4168164730072
